update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
35,17920,0.000321,39.046412,0.652834,0.000449,0.0000
36,18432,-0.003112,36.858638,0.646514,0.000374,0.0010
37,18944,-0.002666,38.688598,0.641905,0.006904,0.0449
38,19456,-0.010504,46.476270,0.643692,0.005260,0.0346
39,19968,0.000033,40.846433,0.645320,0.001064,0.0082
40,20480,-0.006824,38.466828,0.630826,0.008704,0.0961
41,20992,-0.012000,45.786021,0.635776,0.005841,0.0441
42,21504,-0.004370,43.981864,0.645132,0.003057,0.0189
43,22016,-0.002475,39.441409,0.623680,0.001059,0.0066
44,22528,-0.005535,40.907499,0.619115,0.006354,0.0410
45,23040,-0.004709,50.413110,0.629330,0.001684,0.0021
46,23552,-0.000029,48.408913,0.628092,0.002118,0.0072
47,24064,-0.000792,48.190998,0.647433,0.000788,0.0002
48,24576,-0.003994,44.341872,0.626828,0.000934,0.0051
49,25088,-0.004888,49.514021,0.626476,0.000654,0.0020
50,25600,0.000875,49.694743,0.638990,0.001100,0.0016
51,26112,0.000650,46.478598,0.624918,0.000700,0.0041
52,26624,0.001340,58.602053,0.646445,0.000319,0.0016
53,27136,-0.008199,53.426746,0.635909,0.006409,0.0418
54,27648,-0.012643,44.618394,0.608945,0.009774,0.0793
55,28160,-0.006870,47.859732,0.602863,0.002026,0.0162
56,28672,-0.002224,46.311089,0.605517,0.000289,0.0000
57,29184,0.003170,49.476012,0.622581,0.000882,0.0086
58,29696,-0.005747,50.262312,0.609871,0.005358,0.0477
59,30208,-0.006718,49.423026,0.597670,0.005834,0.0467
60,30720,-0.009022,54.847739,0.608587,0.002259,0.0150
61,31232,0.000947,50.415459,0.616429,0.000444,0.0016
62,31744,-0.000674,51.215906,0.622148,0.002298,0.0123
63,32256,0.000944,58.127648,0.627638,0.001048,0.0059
64,32768,0.001844,58.220686,0.638580,0.000240,0.0000
65,33280,-0.002581,54.422032,0.624756,0.002642,0.0059
66,33792,-0.008394,54.615409,0.618242,0.006735,0.0549
67,34304,-0.006114,60.622135,0.645200,0.004717,0.0316
68,34816,-0.004330,66.016113,0.611805,0.001583,0.0088
69,35328,-0.007752,55.266298,0.606895,0.004878,0.0348
70,35840,-0.009546,52.872705,0.617638,0.006540,0.0793
71,36352,-0.002933,55.463324,0.633421,0.000757,0.0006
72,36864,-0.000303,57.433892,0.640713,0.001542,0.0012
73,37376,-0.001247,62.090817,0.606627,0.004171,0.0311
74,37888,-0.010088,52.281911,0.612393,0.007411,0.1299
75,38400,-0.005293,57.228087,0.623919,0.004192,0.0277
76,38912,-0.003917,61.311280,0.637952,0.002099,0.0072
77,39424,-0.010008,64.491883,0.605444,0.008556,0.1121
78,39936,-0.006811,47.988140,0.626599,0.003958,0.0170
79,40448,-0.001159,66.445085,0.609244,0.000311,0.0018
80,40960,-0.005066,58.895413,0.607615,0.002174,0.0051
81,41472,-0.002126,44.328093,0.609838,0.001123,0.0025
82,41984,-0.003537,51.027745,0.613856,0.005746,0.0414
83,42496,-0.010672,65.615877,0.606915,0.010155,0.1723
84,43008,-0.005946,63.679769,0.591264,0.006224,0.0455
85,43520,-0.013321,79.475791,0.554107,0.006621,0.0549
86,44032,-0.004664,54.537490,0.572358,0.002004,0.0135
87,44544,-0.007690,56.338268,0.594030,0.006494,0.0740
88,45056,-0.002202,66.194437,0.585683,0.002457,0.0152
89,45568,-0.003305,45.901279,0.634668,0.002286,0.0113
90,46080,-0.000748,42.741732,0.615721,0.000922,0.0082
91,46592,-0.003668,60.961692,0.610473,0.003539,0.0182
92,47104,-0.003045,51.861943,0.573856,0.003174,0.0256
93,47616,-0.002945,48.577358,0.596619,0.003235,0.0434
94,48128,-0.000726,51.339554,0.594244,0.001058,0.0063
95,48640,-0.006266,58.638524,0.582459,0.006033,0.0652
96,49152,-0.010424,92.854596,0.602154,0.003653,0.0258
97,49664,-0.006976,72.557785,0.592619,0.011146,0.0891
98,50176,-0.008243,49.265022,0.599386,0.005611,0.0813
99,50688,-0.000490,57.993471,0.610751,0.001951,0.0174
100,51200,0.001077,46.174573,0.588493,0.001431,0.0174
101,51712,-0.010266,79.108611,0.578181,0.006616,0.0531
102,52224,-0.005333,43.943267,0.594574,0.002609,0.0115
103,52736,0.000024,40.637769,0.592479,0.006961,0.0742
104,53248,-0.005396,62.345252,0.562433,0.005953,0.0830
105,53760,-0.000332,45.479672,0.618609,0.002028,0.0066
106,54272,-0.003678,64.450653,0.552464,0.001473,0.0111
107,54784,-0.004597,41.570849,0.571298,0.002108,0.0285
108,55296,0.000064,45.120096,0.628276,0.000167,0.0000
109,55808,0.001454,26.063313,0.607870,0.000387,0.0012
110,56320,0.001706,27.984639,0.602780,0.000540,0.0043
111,56832,0.001368,49.255838,0.607891,0.000556,0.0041
112,57344,-0.008478,115.747477,0.572626,0.002066,0.0174
113,57856,-0.005022,26.589607,0.594079,0.001593,0.0035
114,58368,-0.002533,57.397554,0.569791,0.002864,0.0238
115,58880,-0.001099,46.064577,0.592386,0.000788,0.0027
116,59392,0.000648,47.526417,0.597722,0.001002,0.0049
117,59904,-0.002405,59.562939,0.587404,0.001516,0.0107
118,60416,-0.001185,35.409791,0.578229,0.001210,0.0066
119,60928,-0.001922,29.375656,0.565028,0.005668,0.0553
120,61440,0.001665,22.421766,0.604407,0.000903,0.0049
121,61952,-0.008651,48.985833,0.588281,0.008114,0.1547
122,62464,-0.009802,122.097400,0.594631,0.005260,0.0324
123,62976,-0.007216,70.344109,0.597605,0.001994,0.0182
124,63488,-0.001037,51.441744,0.568614,0.000928,0.0080
125,64000,0.000223,49.037414,0.607236,0.001472,0.0074
126,64512,-0.003021,90.848280,0.581838,0.000536,0.0033
127,65024,-0.002734,36.665662,0.573835,0.000512,0.0006
128,65536,0.001392,25.962753,0.610776,0.001655,0.0131
129,66048,0.000751,55.197272,0.593041,0.001251,0.0061
130,66560,-0.004661,79.018372,0.597695,0.003972,0.0301
131,67072,-0.008761,57.468405,0.575232,0.010053,0.0891
132,67584,-0.005688,107.592608,0.587720,0.002171,0.0111
133,68096,-0.010732,42.468089,0.557926,0.006131,0.0463
134,68608,-0.002622,45.874926,0.579422,0.002603,0.0180
135,69120,-0.001476,67.644925,0.603450,0.002733,0.0201
136,69632,-0.010826,38.604268,0.567828,0.008589,0.1777
137,70144,-0.000489,59.174594,0.569416,0.002665,0.0066
138,70656,-0.005775,75.857583,0.573852,0.003431,0.0227
139,71168,-0.001775,30.617037,0.585928,0.000724,0.0000
140,71680,-0.008807,58.552407,0.567811,0.006642,0.0709
141,72192,-0.007759,43.654254,0.560433,0.005853,0.1025
142,72704,0.001370,26.637416,0.570932,0.000732,0.0059
143,73216,0.002417,36.972935,0.582362,0.005479,0.0662
144,73728,0.002069,32.261866,0.584306,0.001951,0.0195
145,74240,-0.003405,122.825320,0.583067,0.001140,0.0102
146,74752,-0.004275,100.644257,0.559017,0.001610,0.0135
147,75264,-0.001878,103.627686,0.543382,0.003893,0.0355
148,75776,-0.000601,25.508071,0.559949,0.000557,0.0020
149,76288,0.002181,17.779454,0.568112,0.000731,0.0076
150,76800,-0.002135,112.553968,0.595970,0.000367,0.0020
151,77312,-0.005376,59.079360,0.561469,0.001744,0.0107
152,77824,-0.003564,36.775423,0.588708,0.002155,0.0121
153,78336,0.003281,33.547341,0.556795,0.005015,0.0518
154,78848,0.000268,16.379418,0.572256,0.004488,0.0342
155,79360,-0.007100,70.879396,0.574286,0.003551,0.0238
156,79872,-0.004173,62.031959,0.588658,0.005224,0.0293
157,80384,-0.009783,44.506727,0.548940,0.008180,0.1266
158,80896,0.002183,12.801294,0.569881,0.001195,0.0020
159,81408,0.003974,15.360480,0.588123,0.000592,0.0029
160,81920,-0.001436,98.147043,0.596542,0.002424,0.0082
161,82432,-0.004447,30.193766,0.577115,0.003293,0.0230
162,82944,-0.002829,43.965860,0.567216,0.000647,0.0039
163,83456,-0.004924,58.302444,0.584158,0.007421,0.0922
164,83968,-0.008625,34.082325,0.567676,0.007427,0.1293
165,84480,-0.004407,126.122071,0.555154,0.001101,0.0045
166,84992,-0.006174,14.136886,0.575296,0.003995,0.0328
167,85504,0.001641,15.020869,0.576337,0.000854,0.0090
168,86016,-0.003003,50.526673,0.601713,0.004377,0.0357
169,86528,-0.006938,111.231743,0.556579,0.005096,0.0539
170,87040,-0.003983,45.046413,0.576120,0.002674,0.0293
171,87552,-0.003863,59.830530,0.591819,0.005717,0.0543
172,88064,-0.004530,34.230085,0.593093,0.003211,0.0168
173,88576,-0.008638,55.328170,0.565881,0.004451,0.0377
174,89088,-0.000683,15.427309,0.570659,0.002686,0.0154
175,89600,0.002024,16.818089,0.589751,0.001713,0.0180
176,90112,-0.004691,44.300244,0.574757,0.009974,0.1201
177,90624,-0.005526,80.151608,0.594681,0.001790,0.0084
178,91136,-0.002531,12.702513,0.559301,0.001282,0.0053
179,91648,0.003995,12.301208,0.561707,0.003627,0.0396
180,92160,0.002949,9.450224,0.549102,0.002212,0.0258
181,92672,-0.003786,114.923908,0.587587,0.001349,0.0053
182,93184,-0.006861,45.916612,0.584538,0.003703,0.0398
183,93696,-0.007187,63.632505,0.596447,0.006416,0.0615
184,94208,-0.005747,45.247642,0.603075,0.001295,0.0080
185,94720,-0.007661,19.401392,0.555179,0.009505,0.1646
186,95232,0.000123,16.705017,0.578513,0.001382,0.0119
187,95744,-0.000325,13.266090,0.554963,0.002032,0.0191
188,96256,0.001405,50.072989,0.592790,0.000622,0.0006
189,96768,-0.006113,69.798326,0.559666,0.005809,0.0531
190,97280,-0.008675,108.433368,0.554949,0.003740,0.0270
191,97792,-0.002488,33.286152,0.588791,0.001679,0.0121
192,98304,-0.002145,31.173686,0.569766,0.003507,0.0387
193,98816,-0.000179,54.444427,0.607156,0.001598,0.0041
194,99328,0.001673,13.321173,0.578017,0.000404,0.0012
195,99840,-0.005554,53.281262,0.568856,0.010732,0.1920
196,100352,-0.009260,69.971638,0.572443,0.009257,0.1449
197,100864,-0.010486,55.642902,0.574579,0.008903,0.1434
198,101376,-0.005519,29.876763,0.556215,0.007274,0.1371
199,101888,0.000835,33.452494,0.572965,0.002328,0.0303
200,102400,0.000788,36.297116,0.580908,0.001239,0.0055
201,102912,-0.002186,97.562060,0.613140,0.002938,0.0104
202,103424,-0.006864,35.295053,0.570137,0.005888,0.1100
203,103936,-0.006440,28.853564,0.582448,0.003524,0.0389
204,104448,-0.005806,47.945715,0.557356,0.001809,0.0096
205,104960,-0.004997,55.036221,0.571813,0.002215,0.0146
206,105472,-0.000530,33.689531,0.584806,0.001928,0.0105
207,105984,0.004905,9.674779,0.573938,0.003858,0.0234
208,106496,0.003765,12.429107,0.583430,0.000920,0.0025
209,107008,0.000669,10.234406,0.590654,0.001524,0.0064
210,107520,-0.002965,240.029304,0.576152,0.001471,0.0064
211,108032,-0.005317,79.162287,0.595487,0.002547,0.0201
212,108544,-0.001598,9.965122,0.561895,0.002457,0.0221
213,109056,-0.001274,58.218255,0.586198,0.002484,0.0189
214,109568,-0.005351,53.641320,0.575875,0.002686,0.0139
215,110080,0.000030,12.147456,0.570197,0.001123,0.0090
216,110592,-0.006487,32.469967,0.552163,0.008299,0.1213
217,111104,-0.003520,5.339525,0.578543,0.003985,0.0529
218,111616,-0.011373,73.566623,0.542833,0.007349,0.0793
219,112128,-0.001863,13.315842,0.586593,0.001938,0.0057
220,112640,-0.005109,80.518053,0.598885,0.002408,0.0152
221,113152,-0.004253,9.583185,0.589729,0.005133,0.0348
222,113664,-0.002400,57.735181,0.579241,0.001803,0.0254
223,114176,-0.006975,31.395476,0.565662,0.007606,0.1125
224,114688,-0.008817,32.586971,0.567750,0.009413,0.1402
225,115200,-0.002065,8.023287,0.572600,0.003628,0.0414
226,115712,-0.000451,31.143511,0.597152,0.001372,0.0098
227,116224,-0.006782,55.184591,0.574029,0.003855,0.0297
228,116736,-0.001300,83.507560,0.576969,0.001094,0.0094
229,117248,-0.001731,9.889149,0.562415,0.002281,0.0133
230,117760,0.003604,8.696686,0.607235,0.003581,0.0281
231,118272,-0.000498,32.944218,0.571740,0.001073,0.0049
232,118784,-0.003241,59.935805,0.576750,0.002171,0.0162
233,119296,-0.001171,33.892781,0.574832,0.001903,0.0111
234,119808,-0.003904,55.241061,0.572330,0.003674,0.0225
235,120320,-0.006934,4.435167,0.565772,0.006100,0.1064
236,120832,0.001691,6.987151,0.576944,0.001639,0.0111
237,121344,0.003189,6.335683,0.589061,0.000546,0.0023
238,121856,-0.003341,107.064453,0.594337,0.000957,0.0061
239,122368,-0.002722,33.153420,0.566216,0.004455,0.0465
240,122880,-0.006888,31.496894,0.556567,0.010268,0.1629
241,123392,-0.001944,62.789099,0.578358,0.002587,0.0254
242,123904,-0.001866,31.862273,0.560889,0.005294,0.0443
243,124416,-0.004139,49.534542,0.572135,0.000608,0.0029
244,124928,-0.004626,7.823598,0.547674,0.002405,0.0195
245,125440,-0.000690,7.405267,0.578889,0.001682,0.0168
246,125952,-0.000768,35.483080,0.571246,0.009215,0.0969
247,126464,-0.002577,5.683092,0.573319,0.003151,0.0295
248,126976,-0.000992,115.987243,0.577807,0.000981,0.0055
249,127488,-0.003347,62.249857,0.560689,0.000973,0.0057
250,128000,-0.003470,10.113171,0.568055,0.004182,0.0389
251,128512,0.001411,8.022963,0.591635,0.001758,0.0145
252,129024,-0.003479,86.009394,0.562635,0.002913,0.0117
253,129536,-0.000908,7.441705,0.583335,0.000326,0.0008
254,130048,0.000463,6.405734,0.571362,0.004996,0.0496
255,130560,0.001312,6.047207,0.561730,0.002410,0.0320
256,131072,-0.003496,154.863573,0.578864,0.002347,0.0078
257,131584,-0.003222,121.916562,0.557764,0.002140,0.0145
258,132096,-0.006442,175.535859,0.540973,0.005039,0.0318
259,132608,0.001179,11.680749,0.572926,0.000910,0.0074
260,133120,0.000330,6.530776,0.564488,0.000623,0.0020
261,133632,0.000105,35.174573,0.560779,0.007927,0.0900
262,134144,-0.004859,151.742081,0.560180,0.001816,0.0082
263,134656,-0.007593,113.468144,0.569411,0.002545,0.0232
264,135168,-0.000615,7.156566,0.574089,0.000570,0.0014
265,135680,-0.002959,64.967715,0.573413,0.003200,0.0291
266,136192,-0.005951,7.229559,0.573994,0.006365,0.0830
267,136704,-0.000647,7.640031,0.567428,0.001574,0.0131
268,137216,-0.002271,64.315167,0.572354,0.001772,0.0158
269,137728,-0.004065,36.329077,0.560227,0.005790,0.0588
270,138240,-0.003300,63.325131,0.520880,0.003339,0.0416
271,138752,-0.004894,113.239970,0.553193,0.003411,0.0248
272,139264,-0.006013,36.502752,0.543721,0.011149,0.1117
273,139776,-0.007332,40.333465,0.559848,0.006807,0.1164
274,140288,-0.002005,9.935209,0.576219,0.003873,0.0238
275,140800,-0.000254,5.940417,0.578523,0.001092,0.0061
276,141312,-0.001797,5.907814,0.574397,0.003839,0.0367
277,141824,-0.004714,64.081400,0.578827,0.002127,0.0117
278,142336,-0.008523,32.408759,0.551490,0.009249,0.1367
279,142848,0.001415,8.247711,0.578551,0.002234,0.0252
280,143360,0.002449,7.342944,0.588850,0.001508,0.0127
281,143872,-0.005374,39.123144,0.593563,0.008859,0.0801
282,144384,-0.006007,151.372972,0.543213,0.002297,0.0168
283,144896,0.000773,69.687427,0.570833,0.005328,0.0416
284,145408,-0.000430,6.909424,0.570537,0.000900,0.0023
285,145920,-0.001631,64.304447,0.555365,0.001928,0.0170
286,146432,-0.004025,7.550270,0.558367,0.004220,0.0391
287,146944,-0.002252,5.938819,0.558786,0.000870,0.0039
288,147456,-0.010919,100.568446,0.585148,0.008541,0.0922
289,147968,0.000069,9.921025,0.584602,0.000928,0.0102
290,148480,-0.000120,6.663260,0.531445,0.004372,0.0516
291,148992,0.001178,44.991281,0.551970,0.001633,0.0143
292,149504,-0.000773,8.049810,0.574643,0.002069,0.0146
293,150016,-0.004758,102.133253,0.569979,0.005070,0.0361
294,150528,-0.003724,135.057170,0.555292,0.002784,0.0201
295,151040,-0.003511,61.688103,0.518275,0.007100,0.0670
296,151552,-0.000231,7.970481,0.542304,0.000439,0.0016
297,152064,-0.000896,40.062615,0.536476,0.001616,0.0152
298,152576,-0.000875,7.937485,0.535138,0.001097,0.0084
299,153088,-0.002449,5.677653,0.550207,0.004158,0.0543
300,153600,-0.003894,41.916822,0.559044,0.002754,0.0187
301,154112,-0.004383,199.306532,0.544334,0.001393,0.0123
302,154624,-0.000894,13.172385,0.580457,0.002499,0.0180
303,155136,-0.001089,12.711439,0.560643,0.000977,0.0061
304,155648,-0.003012,10.744425,0.560616,0.001532,0.0156
305,156160,-0.001944,104.915174,0.570657,0.001685,0.0109
306,156672,0.000328,79.426825,0.553088,0.003020,0.0365
307,157184,-0.001555,13.029443,0.546080,0.001440,0.0119
308,157696,0.002334,6.789865,0.560120,0.000892,0.0115
309,158208,-0.001053,44.621268,0.549235,0.001949,0.0143
310,158720,-0.001492,208.837737,0.574391,0.000831,0.0051
311,159232,-0.005102,74.823944,0.569960,0.004277,0.0395
312,159744,0.000358,9.693224,0.576783,0.001740,0.0238
313,160256,0.001288,75.397342,0.580681,0.001974,0.0170
314,160768,-0.000220,109.042951,0.580472,0.001522,0.0107
315,161280,0.008590,11.369170,0.548105,0.003897,0.0289
316,161792,-0.002891,26.260282,0.541674,0.000574,0.0043
317,162304,-0.003153,51.299366,0.549542,0.001582,0.0119
318,162816,0.000615,19.144412,0.569627,0.001362,0.0078
319,163328,-0.006430,116.381140,0.561299,0.006377,0.0766
320,163840,-0.002067,54.082506,0.556940,0.000964,0.0027
321,164352,0.002416,21.081996,0.525827,0.001624,0.0146
322,164864,-0.001330,27.632718,0.524085,0.003547,0.0299
323,165376,0.006091,10.637605,0.573319,0.002728,0.0275
324,165888,-0.004785,142.789388,0.592991,0.006225,0.0496
325,166400,-0.000017,109.544508,0.543795,0.001718,0.0158
326,166912,0.006300,98.632617,0.518568,0.007609,0.0996
327,167424,-0.005272,62.390753,0.487281,0.009077,0.0920
328,167936,-0.003387,88.131434,0.509104,0.000708,0.0061
329,168448,0.000267,47.052046,0.556517,0.002369,0.0168
330,168960,-0.010553,25.793272,0.551880,0.004376,0.0406
331,169472,0.002209,9.885998,0.597086,0.000836,0.0082
332,169984,-0.004608,75.074572,0.602169,0.009228,0.1184
333,170496,0.003621,11.342560,0.585994,0.002448,0.0172
334,171008,-0.004981,67.338982,0.568827,0.003512,0.0314
335,171520,0.004384,13.731537,0.611480,0.001155,0.0074
336,172032,0.002170,45.936339,0.634014,0.004249,0.0312
337,172544,-0.005753,42.014265,0.573450,0.006189,0.0697
338,173056,0.001330,169.794785,0.587500,0.000877,0.0082
339,173568,0.000314,8.833055,0.562255,0.001014,0.0096
340,174080,-0.003919,58.191638,0.574767,0.001740,0.0137
341,174592,-0.004154,74.536790,0.560626,0.001831,0.0139
342,175104,-0.001181,56.874757,0.571341,0.000693,0.0051
343,175616,0.002380,44.618144,0.607482,0.003097,0.0244
344,176128,-0.003082,110.711013,0.559329,0.005181,0.0492
345,176640,-0.008799,43.228083,0.515002,0.005628,0.0609
346,177152,0.000138,40.182230,0.600393,0.000556,0.0033
347,177664,0.001216,12.319198,0.593465,0.001274,0.0102
348,178176,0.002345,46.342739,0.597674,0.002362,0.0133
349,178688,-0.006139,83.324129,0.529533,0.004238,0.0467
350,179200,-0.004060,40.528010,0.544898,0.001856,0.0148
351,179712,0.000828,70.865100,0.542346,0.003993,0.0287
352,180224,-0.000991,15.197407,0.566272,0.000851,0.0080
353,180736,0.001018,37.007675,0.600703,0.001296,0.0107
354,181248,0.004017,10.213315,0.604016,0.001750,0.0145
355,181760,0.003319,14.865385,0.484578,0.001187,0.0137
356,182272,-0.000383,78.972978,0.556462,0.000729,0.0012
357,182784,0.001276,10.189772,0.604750,0.003173,0.0197
358,183296,0.000303,149.143252,0.609061,0.001705,0.0127
359,183808,-0.005804,81.808527,0.605578,0.002751,0.0174
360,184320,-0.002416,58.984011,0.596541,0.001104,0.0084
361,184832,-0.004491,106.610196,0.555152,0.004419,0.0350
362,185344,0.002662,47.228306,0.589822,0.000956,0.0061
363,185856,0.002567,47.319902,0.603182,0.006213,0.0404
364,186368,-0.002690,151.285569,0.562039,0.003439,0.0330
365,186880,-0.003068,13.277103,0.582503,0.001084,0.0084
366,187392,0.010256,6.626237,0.628351,0.005819,0.0654
367,187904,0.008305,8.583631,0.603796,0.002371,0.0219
368,188416,-0.001636,56.726963,0.605694,0.003705,0.0256
369,188928,-0.003253,153.509996,0.554290,0.002701,0.0271
370,189440,-0.001689,47.054696,0.581414,0.003083,0.0250
371,189952,-0.005391,264.072410,0.581424,0.004341,0.0375
372,190464,-0.002826,65.030626,0.580475,0.001767,0.0158
373,190976,-0.001772,78.839782,0.571153,0.000598,0.0053
374,191488,-0.002606,31.422188,0.550029,0.000919,0.0037
375,192000,-0.002894,26.081886,0.572476,0.002974,0.0199
376,192512,-0.000580,37.314422,0.546024,0.002901,0.0359
377,193024,0.005312,9.299444,0.597575,0.001689,0.0197
378,193536,-0.000183,27.358327,0.591235,0.002306,0.0182
379,194048,0.007964,8.693841,0.610365,0.003096,0.0242
380,194560,0.000993,126.839547,0.604512,0.000562,0.0031
381,195072,0.000112,8.845231,0.592746,0.004063,0.0379
382,195584,0.017114,10.103649,0.581455,0.009578,0.0941
383,196096,-0.003802,214.001443,0.581423,0.003731,0.0270
384,196608,-0.001400,129.199648,0.568072,0.007156,0.0635
385,197120,-0.002726,49.784907,0.590178,0.003403,0.0293
386,197632,0.000639,146.273760,0.563132,0.001557,0.0115
387,198144,0.003406,145.031307,0.548191,0.009571,0.1104
388,198656,-0.001053,14.813122,0.563566,0.000472,0.0025
389,199168,0.002465,47.568675,0.620955,0.002868,0.0232
390,199680,-0.002928,88.213455,0.598949,0.011257,0.1283
391,200192,-0.002320,158.605145,0.559244,0.001712,0.0139
392,200704,-0.002250,111.665185,0.570291,0.006721,0.0869
393,201216,-0.002662,43.754841,0.551895,0.004167,0.0342
394,201728,0.000682,83.291252,0.560876,0.002381,0.0195
395,202240,0.010977,7.197052,0.603831,0.003713,0.0350
396,202752,-0.002095,85.426654,0.628037,0.007312,0.0664
397,203264,-0.005771,71.884211,0.582291,0.002464,0.0141
398,203776,-0.005301,45.547988,0.584779,0.009768,0.0654
399,204288,0.002561,60.527127,0.564407,0.003144,0.0289
400,204800,-0.006475,71.144707,0.581119,0.002259,0.0104
401,205312,0.012301,7.218389,0.590805,0.008490,0.0904
402,205824,-0.002811,148.706012,0.602343,0.001096,0.0100
403,206336,-0.004097,132.226461,0.569602,0.000488,0.0018
404,206848,-0.003577,173.868677,0.564633,0.001399,0.0129
405,207360,-0.002342,123.928268,0.568894,0.002104,0.0158
406,207872,-0.001858,31.404786,0.607989,0.002411,0.0076
407,208384,0.005951,8.612760,0.618612,0.004580,0.0312
408,208896,-0.000321,63.820393,0.571671,0.002523,0.0225
409,209408,-0.004714,25.556692,0.592168,0.004763,0.0242
410,209920,0.002239,116.211737,0.598097,0.002244,0.0191
411,210432,-0.006455,138.938042,0.549871,0.006837,0.0857
412,210944,-0.002433,100.487471,0.572394,0.002574,0.0193
413,211456,-0.005787,11.221413,0.575706,0.003582,0.0254
414,211968,0.003343,76.801690,0.572646,0.001593,0.0111
415,212480,0.003379,40.750104,0.588169,0.001535,0.0059
416,212992,0.001065,30.916105,0.596795,0.000583,0.0035
417,213504,0.000849,51.599274,0.575915,0.003006,0.0242
418,214016,0.004150,11.179874,0.585560,0.002061,0.0201
419,214528,-0.000798,128.566816,0.607990,0.003109,0.0166
420,215040,-0.008684,9.751459,0.602252,0.007221,0.1174
421,215552,-0.002586,32.962338,0.589156,0.001909,0.0145
422,216064,0.005320,7.404019,0.603619,0.002728,0.0215
423,216576,0.008716,6.118262,0.619568,0.004444,0.0229
424,217088,-0.001079,510.079239,0.570756,0.002451,0.0211
425,217600,-0.005484,136.304448,0.583189,0.004225,0.0393
426,218112,0.001588,191.336716,0.568110,0.003628,0.0437
427,218624,-0.004421,92.020448,0.574506,0.001719,0.0152
428,219136,-0.002638,98.126643,0.592329,0.000430,0.0023
429,219648,-0.004354,51.944397,0.587666,0.001380,0.0078
430,220160,0.003006,7.609540,0.605233,0.006375,0.0820
431,220672,-0.003916,237.598374,0.567513,0.002087,0.0219
432,221184,-0.007706,154.230467,0.537693,0.012445,0.0936
433,221696,0.000531,7.642836,0.590305,0.007881,0.0764
434,222208,-0.003264,317.364424,0.577616,0.002271,0.0271
435,222720,-0.006746,125.534429,0.601225,0.005902,0.0516
436,223232,-0.004850,114.097535,0.575308,0.001757,0.0131
437,223744,-0.001830,33.596204,0.588631,0.001338,0.0102
438,224256,0.004638,7.746565,0.606212,0.002304,0.0135
439,224768,0.015571,6.710322,0.618240,0.005313,0.0430
440,225280,-0.003577,254.336137,0.567781,0.005637,0.0424
441,225792,-0.000472,76.340957,0.601610,0.001177,0.0092
442,226304,-0.000355,44.420194,0.580919,0.003240,0.0209
443,226816,0.002139,11.220191,0.592988,0.000653,0.0061
444,227328,0.001123,47.366743,0.600457,0.002837,0.0195
445,227840,-0.004038,206.819930,0.565559,0.002348,0.0182
446,228352,-0.009252,88.282075,0.594705,0.003149,0.0166
447,228864,-0.005683,49.219951,0.588520,0.011937,0.1602
448,229376,-0.004309,99.306684,0.561948,0.005072,0.0396
449,229888,0.004757,7.006320,0.600617,0.004350,0.0398
450,230400,0.010390,55.295171,0.575574,0.002460,0.0215
451,230912,-0.011327,91.652702,0.564042,0.011771,0.1508
452,231424,0.004458,70.986089,0.588042,0.002672,0.0309
453,231936,-0.005220,48.068531,0.576997,0.002797,0.0125
