episode,step,return
458,8948,13.0
459,8960,12.0
460,8975,15.0
461,8995,20.0
462,9004,9.0
463,9028,24.0
464,9037,9.0
465,9057,20.0
466,9071,14.0
467,9098,27.0
468,9121,23.0
469,9139,18.0
470,9156,17.0
471,9233,77.0
472,9247,14.0
473,9278,31.0
474,9290,12.0
475,9303,13.0
476,9321,18.0
477,9343,22.0
478,9355,12.0
479,9385,30.0
480,9422,37.0
481,9440,18.0
482,9465,25.0
483,9482,17.0
484,9496,14.0
485,9532,36.0
486,9548,16.0
487,9568,20.0
488,9589,21.0
489,9611,22.0
490,9624,13.0
491,9643,19.0
492,9669,26.0
493,9699,30.0
494,9715,16.0
495,9783,68.0
496,9795,12.0
497,9808,13.0
498,9823,15.0
499,9837,14.0
500,9852,15.0
501,9886,34.0
502,9903,17.0
503,9930,27.0
504,9940,10.0
505,9951,11.0
506,9983,32.0
507,10009,26.0
508,10046,37.0
509,10077,31.0
510,10111,34.0
511,10154,43.0
512,10167,13.0
513,10179,12.0
514,10189,10.0
515,10205,16.0
516,10216,11.0
517,10234,18.0
518,10252,18.0
519,10285,33.0
520,10307,22.0
521,10326,19.0
522,10352,26.0
523,10381,29.0
524,10405,24.0
525,10431,26.0
526,10473,42.0
527,10515,42.0
528,10530,15.0
529,10547,17.0
530,10561,14.0
531,10597,36.0
532,10625,28.0
533,10642,17.0
534,10695,53.0
535,10723,28.0
536,10754,31.0
537,10776,22.0
538,10789,13.0
539,10804,15.0
540,10819,15.0
541,10859,40.0
542,10882,23.0
543,10899,17.0
544,10914,15.0
545,10925,11.0
546,10958,33.0
547,10983,25.0
548,11005,22.0
549,11040,35.0
550,11069,29.0
551,11084,15.0
552,11098,14.0
553,11113,15.0
554,11140,27.0
555,11160,20.0
556,11189,29.0
557,11201,12.0
558,11243,42.0
559,11288,45.0
560,11306,18.0
561,11332,26.0
562,11346,14.0
563,11396,50.0
564,11412,16.0
565,11432,20.0
566,11450,18.0
567,11474,24.0
568,11504,30.0
569,11525,21.0
570,11562,37.0
571,11575,13.0
572,11614,39.0
573,11644,30.0
574,11663,19.0
575,11681,18.0
576,11697,16.0
577,11710,13.0
578,11732,22.0
579,11780,48.0
580,11805,25.0
581,11849,44.0
582,11916,67.0
583,11932,16.0
584,12027,95.0
585,12044,17.0
586,12071,27.0
587,12086,15.0
588,12096,10.0
589,12131,35.0
590,12144,13.0
591,12167,23.0
592,12185,18.0
593,12203,18.0
594,12223,20.0
595,12237,14.0
596,12277,40.0
597,12307,30.0
598,12338,31.0
599,12349,11.0
600,12387,38.0
601,12450,63.0
602,12494,44.0
603,12526,32.0
604,12568,42.0
605,12588,20.0
606,12610,22.0
607,12638,28.0
608,12652,14.0
609,12667,15.0
610,12687,20.0
611,12770,83.0
612,12817,47.0
613,12890,73.0
614,12910,20.0
615,12943,33.0
616,13011,68.0
617,13055,44.0
618,13078,23.0
619,13087,9.0
620,13114,27.0
621,13190,76.0
622,13252,62.0
623,13276,24.0
624,13313,37.0
625,13361,48.0
626,13403,42.0
627,13431,28.0
628,13454,23.0
629,13472,18.0
630,13531,59.0
631,13590,59.0
632,13610,20.0
633,13658,48.0
634,13671,13.0
635,13689,18.0
636,13713,24.0
637,13744,31.0
638,13818,74.0
639,13834,16.0
640,13868,34.0
641,13904,36.0
642,13949,45.0
643,13989,40.0
644,14054,65.0
645,14070,16.0
646,14087,17.0
647,14112,25.0
648,14137,25.0
649,14157,20.0
650,14208,51.0
651,14229,21.0
652,14247,18.0
653,14311,64.0
654,14324,13.0
655,14465,141.0
656,14518,53.0
657,14559,41.0
658,14585,26.0
659,14636,51.0
660,14666,30.0
661,14695,29.0
662,14728,33.0
663,14795,67.0
664,14841,46.0
665,14882,41.0
666,14987,105.0
667,15025,38.0
668,15045,20.0
669,15075,30.0
670,15113,38.0
671,15138,25.0
672,15181,43.0
673,15241,60.0
674,15274,33.0
675,15301,27.0
676,15344,43.0
677,15428,84.0
678,15485,57.0
679,15517,32.0
680,15550,33.0
681,15606,56.0
682,15680,74.0
683,15734,54.0
684,15758,24.0
685,15803,45.0
686,15832,29.0
687,15869,37.0
688,15896,27.0
689,15950,54.0
690,16001,51.0
691,16019,18.0
692,16084,65.0
693,16116,32.0
694,16175,59.0
695,16220,45.0
696,16255,35.0
697,16276,21.0
698,16306,30.0
699,16360,54.0
700,16398,38.0
701,16433,35.0
702,16459,26.0
703,16477,18.0
704,16506,29.0
705,16550,44.0
706,16657,107.0
707,16672,15.0
708,16698,26.0
709,16740,42.0
710,16772,32.0
711,16839,67.0
712,16894,55.0
713,16918,24.0
714,16942,24.0
715,17025,83.0
716,17072,47.0
717,17135,63.0
718,17207,72.0
719,17229,22.0
720,17258,29.0
721,17293,35.0
722,17338,45.0
723,17423,85.0
724,17471,48.0
725,17499,28.0
726,17583,84.0
727,17641,58.0
728,17661,20.0
729,17733,72.0
730,17764,31.0
731,17848,84.0
732,17875,27.0
733,17913,38.0
734,17953,40.0
735,17975,22.0
736,18003,28.0
737,18063,60.0
738,18093,30.0
739,18112,19.0
740,18155,43.0
741,18170,15.0
742,18242,72.0
743,18301,59.0
744,18325,24.0
745,18355,30.0
746,18386,31.0
747,18416,30.0
748,18463,47.0
749,18508,45.0
750,18566,58.0
751,18618,52.0
752,18694,76.0
753,18754,60.0
754,18800,46.0
755,18813,13.0
756,18839,26.0
757,18869,30.0
758,18905,36.0
759,18929,24.0
760,19052,123.0
761,19070,18.0
762,19123,53.0
763,19167,44.0
764,19228,61.0
765,19262,34.0
766,19355,93.0
767,19411,56.0
768,19433,22.0
769,19497,64.0
770,19559,62.0
771,19605,46.0
772,19629,24.0
773,19659,30.0
774,19722,63.0
775,19820,98.0
776,19916,96.0
777,19992,76.0
778,20047,55.0
779,20087,40.0
780,20159,72.0
781,20192,33.0
782,20230,38.0
783,20310,80.0
784,20399,89.0
785,20439,40.0
786,20509,70.0
787,20595,86.0
788,20644,49.0
789,20780,136.0
790,20847,67.0
791,20920,73.0
792,21011,91.0
793,21064,53.0
794,21175,111.0
795,21235,60.0
796,21340,105.0
797,21386,46.0
798,21457,71.0
799,21531,74.0
800,21672,141.0
801,21796,124.0
802,21832,36.0
803,21889,57.0
804,21963,74.0
805,21995,32.0
806,22072,77.0
807,22133,61.0
808,22192,59.0
809,22280,88.0
810,22338,58.0
811,22371,33.0
812,22425,54.0
813,22504,79.0
814,22591,87.0
815,22655,64.0
816,22740,85.0
817,22801,61.0
818,22933,132.0
819,22977,44.0
820,23077,100.0
821,23144,67.0
822,23196,52.0
823,23289,93.0
824,23334,45.0
825,23423,89.0
826,23456,33.0
827,23548,92.0
828,23601,53.0
829,23665,64.0
830,23773,108.0
831,23840,67.0
832,23898,58.0
833,23951,53.0
834,23998,47.0
835,24102,104.0
836,24187,85.0
837,24258,71.0
838,24319,61.0
839,24339,20.0
840,24403,64.0
841,24486,83.0
842,24561,75.0
843,24625,64.0
844,24741,116.0
845,24819,78.0
846,24949,130.0
847,25102,153.0
848,25217,115.0
849,25366,149.0
850,25511,145.0
851,25636,125.0
852,25822,186.0
853,26036,214.0
854,26148,112.0
855,26202,54.0
856,26283,81.0
857,26378,95.0
858,26525,147.0
859,26580,55.0
860,26720,140.0
861,26856,136.0
862,26994,138.0
863,27104,110.0
864,27242,138.0
865,27386,144.0
866,27510,124.0
867,27608,98.0
868,27758,150.0
869,27878,120.0
870,28081,203.0
871,28247,166.0
872,28396,149.0
873,28444,48.0
874,28647,203.0
875,28754,107.0
876,28904,150.0
877,29056,152.0
878,29306,250.0
879,29562,256.0
880,29729,167.0
881,29898,169.0
882,30083,185.0
883,30367,284.0
884,30620,253.0
885,30841,221.0
886,31020,179.0
887,31272,252.0
888,31506,234.0
889,31631,125.0
890,31832,201.0
891,31937,105.0
892,32201,264.0
893,32423,222.0
894,32691,268.0
895,33012,321.0
896,33284,272.0
897,33606,322.0
898,33888,282.0
899,34283,395.0
900,34783,500.0
901,35283,500.0
902,35783,500.0
903,36283,500.0
904,36783,500.0
905,37283,500.0
906,37738,455.0
907,38238,500.0
908,38738,500.0
909,39238,500.0
910,39738,500.0
911,40026,288.0
912,40526,500.0
913,40883,357.0
914,41286,403.0
915,41707,421.0
916,42207,500.0
917,42599,392.0
918,43005,406.0
919,43351,346.0
920,43688,337.0
921,44050,362.0
922,44402,352.0
923,44714,312.0
924,44979,265.0
925,45479,500.0
926,45979,500.0
927,46311,332.0
928,46624,313.0
929,46915,291.0
930,47288,373.0
931,47604,316.0
932,47905,301.0
933,48152,247.0
934,48389,237.0
935,48776,387.0
936,49180,404.0
937,49379,199.0
938,49599,220.0
939,49826,227.0
940,50022,196.0
941,50279,257.0
942,50608,329.0
943,50910,302.0
944,51352,442.0
945,51600,248.0
946,51879,279.0
947,52078,199.0
948,52363,285.0
949,52692,329.0
950,52884,192.0
951,53113,229.0
952,53324,211.0
953,53492,168.0
954,53671,179.0
955,53884,213.0
956,54106,222.0
957,54289,183.0
958,54607,318.0
959,54889,282.0
960,55129,240.0
961,55347,218.0
962,55632,285.0
963,55852,220.0
964,56150,298.0
965,56403,253.0
966,56591,188.0
967,56816,225.0
968,57104,288.0
969,57274,170.0
970,57489,215.0
971,57732,243.0
972,57932,200.0
973,58110,178.0
974,58331,221.0
975,58486,155.0
976,58728,242.0
977,58884,156.0
978,59099,215.0
979,59259,160.0
980,59428,169.0
981,59610,182.0
982,59767,157.0
983,59999,232.0
984,60229,230.0
985,60456,227.0
986,60773,317.0
987,61018,245.0
988,61211,193.0
989,61391,180.0
990,61571,180.0
991,61768,197.0
992,61939,171.0
993,62123,184.0
994,62306,183.0
995,62489,183.0
996,62653,164.0
997,62799,146.0
998,63017,218.0
999,63235,218.0
1000,63452,217.0
1001,63661,209.0
1002,63887,226.0
1003,64053,166.0
1004,64228,175.0
1005,64418,190.0
1006,64657,239.0
1007,64876,219.0
1008,65048,172.0
1009,65242,194.0
1010,65424,182.0
1011,65591,167.0
1012,65794,203.0
1013,65977,183.0
1014,66238,261.0
1015,66390,152.0
1016,66605,215.0
1017,66794,189.0
1018,66983,189.0
1019,67210,227.0
1020,67434,224.0
1021,67614,180.0
1022,67810,196.0
1023,67955,145.0
1024,68093,138.0
1025,68277,184.0
1026,68428,151.0
1027,68652,224.0
1028,68850,198.0
1029,69001,151.0
1030,69175,174.0
1031,69346,171.0
1032,69518,172.0
1033,69661,143.0
1034,69816,155.0
1035,70007,191.0
1036,70200,193.0
1037,70392,192.0
1038,70682,290.0
1039,70858,176.0
1040,71058,200.0
1041,71227,169.0
1042,71427,200.0
1043,71613,186.0
1044,71771,158.0
1045,71960,189.0
1046,72118,158.0
1047,72272,154.0
1048,72425,153.0
1049,72591,166.0
1050,72761,170.0
1051,72931,170.0
1052,73118,187.0
1053,73289,171.0
1054,73480,191.0
1055,73658,178.0
1056,73795,137.0
1057,73957,162.0
1058,74151,194.0
1059,74345,194.0
1060,74553,208.0
1061,74695,142.0
1062,74872,177.0
1063,75008,136.0
1064,75253,245.0
1065,75392,139.0
1066,75580,188.0
1067,75786,206.0
1068,75970,184.0
1069,76130,160.0
1070,76290,160.0
1071,76453,163.0
1072,76602,149.0
1073,76770,168.0
1074,76927,157.0
1075,77080,153.0
1076,77230,150.0
1077,77363,133.0
1078,77503,140.0
1079,77668,165.0
1080,77821,153.0
1081,78037,216.0
1082,78224,187.0
1083,78380,156.0
1084,78602,222.0
1085,78758,156.0
1086,78925,167.0
1087,79094,169.0
1088,79241,147.0
1089,79473,232.0
1090,79661,188.0
1091,79804,143.0
1092,79999,195.0
1093,80139,140.0
1094,80320,181.0
1095,80498,178.0
1096,80649,151.0
1097,80778,129.0
1098,80936,158.0
1099,81073,137.0
1100,81202,129.0
1101,81392,190.0
1102,81570,178.0
1103,81727,157.0
1104,81865,138.0
1105,81996,131.0
1106,82177,181.0
1107,82340,163.0
1108,82509,169.0
1109,82674,165.0
1110,82842,168.0
1111,83015,173.0
1112,83170,155.0
1113,83316,146.0
1114,83457,141.0
1115,83578,121.0
1116,83763,185.0
1117,83912,149.0
1118,84034,122.0
1119,84204,170.0
1120,84332,128.0
1121,84492,160.0
1122,84670,178.0
1123,84831,161.0
1124,84974,143.0
1125,85104,130.0
1126,85244,140.0
1127,85383,139.0
1128,85517,134.0
1129,85704,187.0
1130,85828,124.0
1131,85955,127.0
1132,86114,159.0
1133,86249,135.0
1134,86371,122.0
1135,86509,138.0
1136,86643,134.0
1137,86757,114.0
1138,86903,146.0
1139,87047,144.0
1140,87233,186.0
1141,87387,154.0
1142,87540,153.0
1143,87671,131.0
1144,87837,166.0
1145,88012,175.0
1146,88149,137.0
1147,88292,143.0
1148,88481,189.0
1149,88638,157.0
1150,88776,138.0
1151,88916,140.0
1152,89061,145.0
1153,89188,127.0
1154,89381,193.0
1155,89540,159.0
1156,89685,145.0
1157,89816,131.0
1158,89943,127.0
1159,90075,132.0
1160,90260,185.0
1161,90384,124.0
1162,90544,160.0
1163,90684,140.0
1164,90833,149.0
1165,90947,114.0
1166,91077,130.0
1167,91241,164.0
1168,91398,157.0
1169,91554,156.0
1170,91696,142.0
1171,91809,113.0
1172,91948,139.0
1173,92071,123.0
1174,92214,143.0
1175,92362,148.0
1176,92495,133.0
1177,92631,136.0
1178,92792,161.0
1179,92979,187.0
1180,93134,155.0
1181,93286,152.0
1182,93411,125.0
1183,93559,148.0
1184,93692,133.0
1185,93815,123.0
1186,93974,159.0
1187,94106,132.0
1188,94252,146.0
1189,94407,155.0
1190,94567,160.0
1191,94721,154.0
1192,94861,140.0
1193,94999,138.0
1194,95138,139.0
1195,95265,127.0
1196,95404,139.0
1197,95561,157.0
1198,95711,150.0
1199,95843,132.0
1200,96014,171.0
1201,96174,160.0
1202,96312,138.0
1203,96450,138.0
1204,96585,135.0
1205,96754,169.0
1206,96924,170.0
1207,97063,139.0
1208,97211,148.0
1209,97347,136.0
1210,97503,156.0
1211,97630,127.0
1212,97787,157.0
1213,97946,159.0
1214,98128,182.0
1215,98308,180.0
1216,98471,163.0
1217,98615,144.0
1218,98768,153.0
1219,98920,152.0
1220,99074,154.0
1221,99199,125.0
1222,99336,137.0
1223,99461,125.0
1224,99591,130.0
1225,99730,139.0
1226,99868,138.0
1227,100011,143.0
1228,100157,146.0
1229,100301,144.0
1230,100437,136.0
1231,100576,139.0
1232,100707,131.0
1233,100842,135.0
1234,100986,144.0
1235,101132,146.0
1236,101274,142.0
1237,101391,117.0
1238,101513,122.0
1239,101655,142.0
1240,101790,135.0
1241,101922,132.0
1242,102084,162.0
1243,102215,131.0
1244,102369,154.0
1245,102513,144.0
1246,102632,119.0
1247,102766,134.0
1248,102916,150.0
1249,103063,147.0
1250,103202,139.0
1251,103317,115.0
1252,103442,125.0
1253,103584,142.0
1254,103729,145.0
1255,103865,136.0
1256,104018,153.0
1257,104143,125.0
1258,104293,150.0
1259,104423,130.0
1260,104547,124.0
1261,104697,150.0
1262,104840,143.0
1263,104983,143.0
1264,105139,156.0
1265,105268,129.0
1266,105423,155.0
1267,105552,129.0
1268,105681,129.0
1269,105821,140.0
1270,105958,137.0
1271,106090,132.0
1272,106230,140.0
1273,106371,141.0
1274,106527,156.0
1275,106652,125.0
1276,106809,157.0
1277,106960,151.0
1278,107122,162.0
1279,107252,130.0
1280,107378,126.0
1281,107513,135.0
1282,107657,144.0
1283,107803,146.0
1284,107944,141.0
1285,108092,148.0
1286,108225,133.0
1287,108350,125.0
1288,108492,142.0
1289,108622,130.0
1290,108766,144.0
1291,108926,160.0
1292,109084,158.0
1293,109240,156.0
1294,109389,149.0
1295,109531,142.0
1296,109675,144.0
1297,109833,158.0
1298,109989,156.0
1299,110139,150.0
1300,110284,145.0
1301,110409,125.0
1302,110556,147.0
1303,110689,133.0
1304,110803,114.0
1305,110975,172.0
1306,111113,138.0
1307,111254,141.0
1308,111405,151.0
1309,111569,164.0
1310,111709,140.0
1311,111875,166.0
1312,112040,165.0
1313,112146,106.0
1314,112288,142.0
1315,112444,156.0
1316,112581,137.0
1317,112757,176.0
1318,112912,155.0
1319,113067,155.0
1320,113235,168.0
1321,113397,162.0
1322,113535,138.0
1323,113632,97.0
1324,113781,149.0
1325,113946,165.0
1326,114105,159.0
1327,114226,121.0
1328,114385,159.0
1329,114565,180.0
1330,114708,143.0
1331,114847,139.0
1332,115006,159.0
1333,115163,157.0
1334,115316,153.0
1335,115473,157.0
1336,115631,158.0
1337,115771,140.0
1338,115929,158.0
1339,116093,164.0
1340,116252,159.0
1341,116420,168.0
1342,116589,169.0
1343,116745,156.0
1344,116927,182.0
1345,117088,161.0
1346,117256,168.0
1347,117408,152.0
1348,117560,152.0
1349,117730,170.0
1350,117892,162.0
1351,118059,167.0
1352,118226,167.0
1353,118405,179.0
1354,118544,139.0
1355,118695,151.0
1356,118864,169.0
1357,119038,174.0
1358,119236,198.0
1359,119391,155.0
1360,119487,96.0
1361,119654,167.0
1362,119745,91.0
1363,119911,166.0
1364,120092,181.0
1365,120262,170.0
1366,120445,183.0
1367,120601,156.0
1368,120763,162.0
1369,120940,177.0
1370,121133,193.0
1371,121305,172.0
1372,121464,159.0
1373,121652,188.0
1374,121799,147.0
1375,121972,173.0
1376,122165,193.0
1377,122262,97.0
1378,122443,181.0
1379,122613,170.0
1380,122706,93.0
1381,122888,182.0
1382,123092,204.0
1383,123263,171.0
1384,123447,184.0
1385,123611,164.0
1386,123799,188.0
1387,123998,199.0
1388,124195,197.0
1389,124346,151.0
1390,124437,91.0
1391,124645,208.0
1392,124884,239.0
1393,125062,178.0
1394,125253,191.0
1395,125404,151.0
1396,125605,201.0
1397,125788,183.0
1398,125978,190.0
1399,126168,190.0
1400,126345,177.0
1401,126541,196.0
1402,126640,99.0
1403,126842,202.0
1404,127032,190.0
1405,127128,96.0
1406,127335,207.0
1407,127497,162.0
1408,127689,192.0
1409,127791,102.0
1410,127985,194.0
1411,128176,191.0
1412,128278,102.0
1413,128376,98.0
1414,128564,188.0
1415,128752,188.0
1416,128952,200.0
1417,129160,208.0
1418,129363,203.0
1419,129589,226.0
1420,129796,207.0
1421,129883,87.0
1422,130087,204.0
1423,130338,251.0
1424,130548,210.0
1425,130761,213.0
1426,130968,207.0
1427,131237,269.0
1428,131337,100.0
1429,131532,195.0
1430,131730,198.0
1431,131926,196.0
1432,132122,196.0
1433,132321,199.0
1434,132515,194.0
1435,132710,195.0
1436,132894,184.0
1437,132974,80.0
1438,133209,235.0
1439,133394,185.0
1440,133506,112.0
1441,133590,84.0
1442,133688,98.0
1443,133881,193.0
1444,134044,163.0
1445,134236,192.0
1446,134437,201.0
1447,134629,192.0
1448,134706,77.0
1449,134905,199.0
1450,135090,185.0
1451,135188,98.0
1452,135385,197.0
1453,135651,266.0
1454,135745,94.0
1455,135838,93.0
1456,136045,207.0
1457,136139,94.0
1458,136240,101.0
1459,136319,79.0
1460,136468,149.0
1461,136565,97.0
1462,136786,221.0
1463,136991,205.0
1464,137179,188.0
1465,137371,192.0
1466,137467,96.0
1467,137562,95.0
1468,137718,156.0
1469,137805,87.0
1470,137889,84.0
1471,137990,101.0
1472,138069,79.0
1473,138181,112.0
1474,138276,95.0
1475,138427,151.0
1476,138625,198.0
1477,138660,35.0
1478,138848,188.0
1479,139040,192.0
1480,139130,90.0
1481,139228,98.0
1482,139327,99.0
1483,139415,88.0
1484,139443,28.0
1485,139602,159.0
1486,139689,87.0
1487,139870,181.0
1488,139956,86.0
1489,140047,91.0
1490,140126,79.0
1491,140222,96.0
1492,140403,181.0
1493,140481,78.0
1494,140570,89.0
1495,140654,84.0
1496,140812,158.0
1497,140899,87.0
1498,141088,189.0
1499,141180,92.0
1500,141265,85.0
1501,141455,190.0
1502,141546,91.0
1503,141689,143.0
