update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
54,110592,-0.001962,7.434300,0.594618,0.009644,0.1395
55,112640,0.000412,103.146133,0.577685,0.017314,0.1301
56,114688,0.007233,21.127343,0.596649,0.009341,0.0792
57,116736,0.004693,9.883067,0.590454,0.007897,0.0720
58,118784,-0.000808,51.907455,0.574485,0.012134,0.1286
59,120832,0.007404,7.443290,0.600938,0.010882,0.1428
60,122880,0.000379,68.581744,0.582426,0.017299,0.1591
61,124928,0.005325,6.623961,0.601372,0.010843,0.1427
62,126976,-0.004239,30.302612,0.580663,0.009154,0.1183
63,129024,-0.003332,30.395639,0.560813,0.006029,0.0457
64,131072,0.008711,13.324897,0.604916,0.008568,0.1059
65,133120,-0.001690,80.337982,0.565670,0.020137,0.1644
66,135168,0.002757,12.966667,0.591387,0.011312,0.2134
67,137216,-0.006057,18.420534,0.569394,0.012249,0.1811
68,139264,0.001669,27.687016,0.568365,0.006108,0.0560
69,141312,0.010415,8.570615,0.589052,0.010052,0.1136
70,143360,-0.000449,68.436291,0.569895,0.019835,0.1782
71,145408,0.007104,5.835379,0.592719,0.010947,0.1338
72,147456,-0.000245,59.644865,0.558669,0.022677,0.1373
73,149504,-0.000248,17.866402,0.587466,0.006682,0.0563
74,151552,0.002692,14.118578,0.585319,0.013408,0.2062
75,153600,-0.003190,47.988773,0.584335,0.009832,0.0912
76,155648,0.007095,21.701751,0.594273,0.004257,0.0582
77,157696,0.008853,66.120005,0.571102,0.019375,0.2612
78,159744,-0.007956,26.001766,0.557455,0.020478,0.2362
79,161792,0.004997,2.140535,0.598649,0.017916,0.2379
80,163840,0.003522,98.275020,0.568109,0.025864,0.1700
81,165888,0.008015,25.147284,0.595438,0.009102,0.1178
82,167936,0.000026,16.874067,0.590554,0.005895,0.0479
83,169984,0.002517,6.569527,0.605859,0.010591,0.1241
84,172032,0.001418,78.690529,0.555554,0.038671,0.1815
85,174080,0.005589,20.398794,0.596918,0.010654,0.1293
86,176128,-0.004794,24.367072,0.580369,0.012118,0.1620
87,178176,0.004423,10.478634,0.597997,0.005386,0.0653
88,180224,-0.001146,47.644760,0.581620,0.006976,0.0684
89,182272,0.002416,54.500136,0.581363,0.009104,0.0742
90,184320,-0.006123,3.413957,0.599642,0.016018,0.2689
91,186368,0.011710,172.182271,0.557165,0.039016,0.2134
92,188416,0.001763,67.356284,0.558949,0.025877,0.1000
93,190464,0.015442,30.554599,0.527215,0.018703,0.2188
94,192512,0.002845,3.323452,0.578010,0.020100,0.2568
95,194560,-0.000353,30.220311,0.579379,0.004259,0.0182
96,196608,0.005984,31.096327,0.591173,0.011216,0.1299
97,198656,0.005976,52.162020,0.582392,0.015940,0.1324
98,200704,0.007864,67.700699,0.546811,0.025997,0.2386
99,202752,-0.001026,3.849713,0.600914,0.010740,0.1419
100,204800,0.004379,57.197082,0.587442,0.008584,0.0728
101,206848,0.012431,36.009011,0.581272,0.014799,0.1612
102,208896,0.002418,53.414732,0.566001,0.017537,0.1809
103,210944,0.012902,19.845810,0.585798,0.012142,0.1444
104,212992,0.003580,29.474563,0.596264,0.008598,0.0928
105,215040,-0.000674,55.712452,0.578134,0.017715,0.1555
106,217088,-0.002001,45.065804,0.565949,0.014339,0.1293
107,219136,0.001670,41.521385,0.575256,0.011042,0.0706
108,221184,0.007752,20.610066,0.604411,0.006790,0.0618
109,223232,0.000230,16.011339,0.570772,0.020771,0.2619
110,225280,0.002546,84.891690,0.571481,0.021790,0.1607
111,227328,0.003156,27.691968,0.587253,0.005895,0.0575
112,229376,-0.002974,41.534669,0.589622,0.007924,0.0904
113,231424,-0.000303,56.844151,0.574054,0.007932,0.0754
114,233472,-0.003122,33.521679,0.584058,0.003189,0.0125
115,235520,0.001403,42.685224,0.573158,0.009539,0.1061
116,237568,-0.000441,54.316311,0.575293,0.004402,0.0445
117,239616,0.003994,109.412700,0.534046,0.026250,0.1690
118,241664,0.013571,15.839486,0.582472,0.013753,0.0856
119,243712,-0.002283,38.103148,0.584554,0.007569,0.0573
120,245760,0.003210,47.900031,0.588576,0.009380,0.1021
121,247808,0.011809,45.762299,0.601615,0.012261,0.1078
122,249856,0.003164,80.603682,0.587344,0.010967,0.0850
123,251904,0.004792,21.744401,0.561563,0.020277,0.1860
124,253952,0.001061,26.788416,0.577759,0.002391,0.0236
125,256000,-0.002946,56.874574,0.580722,0.004869,0.0516
126,258048,0.001477,50.199382,0.576389,0.004877,0.0540
127,260096,0.000934,48.580465,0.577019,0.003676,0.0390
128,262144,0.001622,43.286578,0.601289,0.007170,0.0706
129,264192,0.014591,163.111061,0.534600,0.053845,0.1372
130,266240,0.003447,37.427827,0.571260,0.014308,0.1299
131,268288,0.002745,58.136319,0.550514,0.030984,0.2488
132,270336,0.004229,10.010852,0.576901,0.013996,0.1311
133,272384,-0.001107,18.271112,0.578893,0.006150,0.0580
134,274432,-0.000681,6.804890,0.585884,0.010933,0.1258
135,276480,0.000713,38.354397,0.560142,0.009238,0.0811
136,278528,-0.000663,49.471637,0.550273,0.016709,0.1900
137,280576,-0.015065,5.582481,0.571602,0.020250,0.2884
138,282624,-0.000307,36.435672,0.588596,0.003109,0.0315
139,284672,-0.001187,57.042493,0.563423,0.011344,0.1061
140,286720,0.001082,35.481187,0.579183,0.011983,0.1992
141,288768,0.003226,51.188251,0.575395,0.005623,0.0743
142,290816,-0.001203,59.593402,0.581155,0.009368,0.1035
143,292864,0.004524,54.014218,0.591601,0.006684,0.0671
144,294912,0.002809,79.997327,0.584715,0.009250,0.0750
145,296960,0.010030,29.233624,0.577291,0.008137,0.0891
146,299008,0.005336,87.233971,0.536952,0.019369,0.1675
147,301056,0.003730,37.367326,0.593646,0.002618,0.0216
148,303104,0.000699,41.213004,0.581621,0.003248,0.0269
149,305152,0.000209,130.077649,0.518953,0.040094,0.1332
150,307200,0.002811,22.892063,0.576309,0.008554,0.1223
151,309248,0.001250,37.023092,0.584670,0.005068,0.0625
152,311296,0.006695,44.637349,0.598693,0.009647,0.0805
153,313344,0.010155,55.868212,0.613412,0.023199,0.2578
154,315392,0.003962,29.423677,0.563259,0.018135,0.2085
155,317440,0.006583,46.583088,0.565485,0.019289,0.1987
156,319488,0.021232,73.313884,0.550536,0.027837,0.1975
157,321536,0.004021,53.230646,0.605181,0.010983,0.1223
158,323584,-0.005940,73.674251,0.526888,0.045883,0.3155
159,325632,0.001511,18.603705,0.586964,0.007130,0.0706
160,327680,-0.007021,38.845327,0.556197,0.005526,0.0708
161,329728,-0.001527,55.141781,0.569736,0.006741,0.0714
162,331776,0.003931,26.526350,0.582152,0.012625,0.1976
163,333824,0.000328,50.068393,0.585863,0.015838,0.1208
164,335872,0.007241,39.294759,0.582894,0.016464,0.2906
165,337920,0.002905,124.276359,0.527819,0.033878,0.1404
166,339968,0.004219,56.460114,0.595721,0.004919,0.0317
167,342016,-0.003336,81.059768,0.551076,0.016061,0.1474
168,344064,0.004882,49.708690,0.578299,0.026108,0.2364
169,346112,0.005889,6.894605,0.579595,0.016703,0.1817
170,348160,0.001902,35.685168,0.571365,0.005812,0.0427
171,350208,0.000842,6.819941,0.572935,0.011288,0.1359
172,352256,-0.001058,77.511658,0.535482,0.018539,0.0954
173,354304,-0.000705,28.146735,0.580981,0.005737,0.0511
174,356352,0.009205,24.824529,0.592622,0.006383,0.0674
175,358400,-0.005050,26.861874,0.571754,0.010692,0.1619
176,360448,-0.002740,78.841493,0.551597,0.021847,0.1358
177,362496,-0.004259,6.425019,0.596921,0.013506,0.1655
178,364544,0.003708,60.165779,0.546232,0.026216,0.1191
179,366592,0.004467,5.690774,0.595832,0.014398,0.1718
180,368640,-0.003062,42.407811,0.544780,0.009959,0.1080
181,370688,0.009502,56.414203,0.538196,0.023878,0.1942
182,372736,-0.000217,67.404004,0.551537,0.022368,0.1311
183,374784,0.009516,8.767634,0.580596,0.013336,0.1246
184,376832,-0.006835,15.802354,0.575584,0.011661,0.2079
185,378880,0.001941,54.648955,0.554527,0.012967,0.1499
186,380928,0.002708,21.306527,0.575524,0.013641,0.1376
187,382976,-0.001610,100.590915,0.553265,0.026165,0.0683
188,385024,0.006743,58.582855,0.588221,0.014245,0.0580
189,387072,-0.002844,134.851599,0.500477,0.026816,0.1099
190,389120,0.008920,51.598571,0.604252,0.011650,0.1008
191,391168,0.003767,126.922449,0.515612,0.027314,0.0749
192,393216,0.008918,53.244269,0.534332,0.008633,0.0974
193,395264,-0.002370,46.045303,0.539507,0.002376,0.0145
194,397312,0.002157,63.397650,0.573135,0.002716,0.0181
195,399360,-0.001227,54.486462,0.560459,0.006282,0.0355
196,401408,-0.003473,79.240189,0.535956,0.005438,0.0354
197,403456,0.005362,53.161844,0.590532,0.006853,0.0914
198,405504,0.001323,107.959690,0.535140,0.013494,0.0624
199,407552,0.004986,40.237172,0.560882,0.012975,0.0736
200,409600,-0.002282,73.008596,0.560754,0.010098,0.0536
201,411648,0.003380,50.745005,0.583463,0.012526,0.0993
202,413696,0.001759,141.153930,0.502538,0.054334,0.1530
203,415744,0.001186,53.192382,0.591566,0.008182,0.0764
204,417792,0.000398,81.444553,0.560678,0.030212,0.1089
205,419840,0.010539,40.280428,0.585831,0.014794,0.1195
206,421888,0.003849,82.316558,0.550623,0.009653,0.0461
207,423936,0.001123,61.370094,0.570960,0.008034,0.0921
208,425984,-0.001268,55.844382,0.567235,0.006401,0.0419
209,428032,0.005651,63.418887,0.601546,0.011414,0.0900
210,430080,-0.000424,358.041964,0.551191,0.039757,0.1415
211,432128,0.004407,36.723610,0.590657,0.011116,0.0778
212,434176,-0.002007,104.432275,0.531833,0.037753,0.1266
213,436224,0.012688,34.647775,0.580019,0.011516,0.0784
214,438272,-0.003785,82.785020,0.556306,0.007308,0.0475
215,440320,0.002923,49.164113,0.568700,0.010913,0.0849
216,442368,0.005614,51.238233,0.595538,0.011717,0.1107
217,444416,0.008227,67.186097,0.576808,0.013005,0.1012
218,446464,0.002745,32.232948,0.576259,0.011446,0.0945
219,448512,-0.004259,65.050618,0.562660,0.007173,0.0303
220,450560,-0.003574,78.170767,0.537649,0.009569,0.0597
221,452608,0.006279,50.259880,0.608530,0.011382,0.1015
222,454656,0.001023,143.395968,0.526171,0.069251,0.1416
223,456704,0.005141,30.748929,0.583121,0.009098,0.0822
224,458752,-0.004694,59.707155,0.543658,0.013972,0.1164
225,460800,0.000111,51.248852,0.580088,0.006439,0.0873
226,462848,0.003427,62.247085,0.573096,0.006505,0.0389
227,464896,0.007023,73.241725,0.578443,0.020518,0.1722
228,466944,0.011494,26.074819,0.592688,0.017627,0.1769
229,468992,-0.000192,125.203923,0.538352,0.028909,0.1332
230,471040,0.005128,39.609420,0.552055,0.011135,0.1231
231,473088,0.001779,55.098337,0.571147,0.010440,0.0726
232,475136,0.002337,31.763939,0.569863,0.006511,0.0562
233,477184,-0.001956,109.903544,0.527650,0.016966,0.0888
234,479232,0.000406,57.389333,0.577742,0.006539,0.0678
235,481280,0.004727,61.786849,0.568396,0.009858,0.1080
236,483328,-0.000277,55.976953,0.568995,0.009769,0.0897
237,485376,-0.003966,65.901275,0.571866,0.005288,0.0266
238,487424,0.007119,61.166922,0.588982,0.013701,0.1520
239,489472,0.016034,361.051931,0.476307,0.138925,0.1714
240,491520,0.002426,59.256966,0.571634,0.005623,0.0451
241,493568,0.008056,39.529795,0.583354,0.017312,0.1384
242,495616,0.000582,71.017156,0.527900,0.006236,0.0429
243,497664,0.000334,61.169411,0.557099,0.004376,0.0233
244,499712,0.000388,95.586213,0.528741,0.015742,0.1166
245,501760,0.006679,49.183902,0.570476,0.010140,0.1086
246,503808,0.017569,386.597979,0.458135,0.138083,0.1835
247,505856,0.001300,38.687795,0.576063,0.009098,0.0983
248,507904,0.000680,74.559794,0.543231,0.022312,0.0928
249,509952,0.002717,41.105184,0.571798,0.012360,0.0875
250,512000,0.006677,39.636319,0.581695,0.011454,0.1338
251,514048,0.001728,124.806789,0.508615,0.044296,0.1803
252,516096,-0.000504,73.111512,0.547882,0.012838,0.0598
253,518144,0.013476,47.391282,0.579113,0.005885,0.0387
254,520192,0.002011,49.799652,0.560592,0.010173,0.0948
255,522240,0.001127,142.069775,0.528210,0.040545,0.1137
256,524288,0.007927,48.584842,0.567681,0.014146,0.1194
257,526336,0.000543,47.762738,0.530096,0.005661,0.0662
258,528384,0.001151,85.385958,0.530391,0.009621,0.0578
259,530432,0.010767,51.845046,0.572393,0.010607,0.0884
260,532480,-0.006040,119.539691,0.487245,0.016637,0.0720
261,534528,-0.001739,59.525844,0.538727,0.008345,0.0970
262,536576,0.000969,49.181347,0.555111,0.004910,0.0552
263,538624,0.005005,104.739947,0.524050,0.016123,0.0780
264,540672,0.001310,55.802407,0.558507,0.018308,0.1975
265,542720,-0.002032,79.409092,0.531189,0.005970,0.0152
266,544768,0.005728,49.435523,0.559000,0.008676,0.0980
267,546816,-0.001190,143.583294,0.494587,0.032441,0.1179
268,548864,0.005047,50.662399,0.583751,0.006165,0.0502
269,550912,-0.000393,57.698107,0.557909,0.004030,0.0210
270,552960,-0.005645,96.400533,0.516021,0.011005,0.0658
271,555008,0.002778,48.991404,0.585307,0.010705,0.1089
272,557056,-0.000920,65.401208,0.534958,0.005091,0.0331
273,559104,-0.006269,80.937991,0.520422,0.016657,0.1229
274,561152,-0.004927,64.805099,0.520978,0.008155,0.0925
275,563200,0.003063,67.105398,0.515714,0.003901,0.0323
276,565248,0.003377,42.826568,0.520235,0.004985,0.0534
277,567296,0.000711,112.937633,0.487628,0.018997,0.1136
278,569344,-0.000131,51.017892,0.548540,0.004610,0.0386
279,571392,0.003917,39.959994,0.562048,0.008829,0.0827
280,573440,-0.003705,139.834501,0.474355,0.019668,0.0776
281,575488,-0.000063,49.846511,0.551461,0.002348,0.0198
282,577536,-0.000897,61.208517,0.531575,0.003835,0.0316
283,579584,-0.007741,85.725867,0.516617,0.031516,0.1433
284,581632,0.002548,50.157750,0.559176,0.002352,0.0130
285,583680,-0.000774,78.225350,0.513285,0.013993,0.0979
286,585728,0.000917,61.357256,0.566681,0.015319,0.1337
287,587776,0.012215,41.364755,0.579605,0.016305,0.1286
288,589824,0.002523,59.818196,0.548780,0.007756,0.0760
289,591872,0.014353,32.317461,0.580242,0.016961,0.1209
290,593920,0.004828,49.664563,0.562885,0.007615,0.0555
291,595968,0.003316,77.546460,0.535925,0.004630,0.0609
292,598016,-0.000940,70.739765,0.530101,0.008844,0.1218
293,600064,0.007574,52.175275,0.554159,0.010974,0.0485
294,602112,0.009753,52.829807,0.571731,0.009904,0.0758
295,604160,-0.000977,58.139574,0.542689,0.005281,0.0470
296,606208,0.006747,56.518923,0.537203,0.014956,0.1084
297,608256,0.003901,56.245908,0.540811,0.008591,0.0926
298,610304,-0.001523,9.253568,0.566035,0.016744,0.1956
299,612352,0.001694,97.950258,0.549355,0.019363,0.0968
300,614400,0.000322,23.457256,0.575962,0.009021,0.0977
301,616448,-0.000895,12.043596,0.548072,0.019608,0.2279
302,618496,0.016183,33.726263,0.548117,0.028478,0.1415
303,620544,0.001205,39.334811,0.575763,0.008079,0.0878
304,622592,0.003243,65.629551,0.573018,0.012467,0.1877
305,624640,0.003210,38.743653,0.577343,0.007573,0.0768
306,626688,-0.002556,51.227644,0.535161,0.004497,0.0471
307,628736,0.004178,50.487318,0.585893,0.007787,0.0557
308,630784,0.008375,98.856964,0.536702,0.025117,0.1775
309,632832,0.001199,46.813520,0.579014,0.013007,0.1863
310,634880,0.001371,88.983053,0.540451,0.012456,0.0848
311,636928,0.002355,37.143673,0.547805,0.006190,0.0655
312,638976,0.003008,48.101395,0.564722,0.017329,0.1448
313,641024,0.006921,36.049116,0.568733,0.012605,0.1552
314,643072,0.012503,83.775293,0.534240,0.021754,0.1825
315,645120,0.039338,28.820284,0.537212,0.034981,0.2249
316,647168,0.004984,109.406913,0.487186,0.060078,0.2416
317,649216,0.009889,40.855169,0.562498,0.025253,0.1509
318,651264,0.001319,53.806873,0.594443,0.009649,0.0887
319,653312,0.025134,42.921428,0.590651,0.052272,0.3969
320,655360,0.001990,103.941733,0.452137,0.086877,0.2862
321,657408,0.020303,17.827386,0.529856,0.058254,0.2102
322,659456,0.004558,37.362659,0.590419,0.011912,0.1378
323,661504,0.001572,88.382098,0.523351,0.033578,0.1925
324,663552,0.004703,36.988353,0.568005,0.009741,0.1016
325,665600,-0.000387,53.103502,0.537135,0.013450,0.0907
326,667648,-0.001588,71.143928,0.548849,0.010570,0.0858
327,669696,0.003994,32.319642,0.564858,0.007471,0.0683
328,671744,0.002131,72.052346,0.539186,0.007186,0.0609
329,673792,0.003188,47.103110,0.539992,0.024880,0.1531
330,675840,0.010987,75.775140,0.531870,0.041321,0.1519
331,677888,0.009201,26.202207,0.577845,0.032469,0.1873
332,679936,0.005447,99.228125,0.532510,0.042794,0.1709
333,681984,0.016677,45.151393,0.563257,0.035784,0.1585
334,684032,-0.003783,84.360236,0.572273,0.020344,0.1541
335,686080,0.009868,46.459594,0.555890,0.008157,0.0629
336,688128,0.003038,70.846994,0.535720,0.028829,0.1423
337,690176,0.009332,4.928732,0.550597,0.021099,0.2601
338,692224,0.004648,184.718044,0.514870,0.049059,0.1361
339,694272,0.010327,6.465820,0.552951,0.026053,0.2555
340,696320,0.000695,135.098002,0.521647,0.033711,0.0805
341,698368,-0.004009,25.003905,0.557834,0.005355,0.0487
342,700416,0.020161,25.551206,0.564760,0.014990,0.1527
343,702464,-0.003516,38.241395,0.522423,0.005929,0.0584
344,704512,-0.003921,83.254702,0.508586,0.011995,0.0688
345,706560,0.010991,34.577165,0.579016,0.026817,0.1981
346,708608,0.002341,66.194061,0.592059,0.009125,0.1110
347,710656,0.001664,58.413594,0.584367,0.005372,0.0431
348,712704,0.007205,48.653283,0.580984,0.010255,0.1099
349,714752,-0.005236,173.950948,0.524639,0.024356,0.0677
350,716800,0.007795,20.993986,0.569636,0.009709,0.0988
351,718848,-0.002426,71.747264,0.520544,0.021005,0.1160
352,720896,-0.000434,4.871093,0.570528,0.023023,0.3257
353,722944,0.001608,159.960018,0.518176,0.021560,0.0876
354,724992,0.008279,48.589272,0.575506,0.010697,0.0962
355,727040,-0.004558,66.301406,0.547215,0.006968,0.0496
356,729088,0.005576,48.037616,0.610906,0.007475,0.0867
357,731136,0.000750,97.505563,0.566067,0.013052,0.0712
358,733184,0.006772,51.888770,0.594682,0.006148,0.0520
359,735232,-0.002967,83.705400,0.545355,0.008539,0.0274
360,737280,0.006252,40.263222,0.596735,0.009079,0.0641
361,739328,-0.002693,176.171624,0.555790,0.018590,0.0618
362,741376,0.003885,47.757380,0.583374,0.006640,0.0601
363,743424,-0.000479,43.885567,0.565017,0.002582,0.0188
364,745472,-0.005329,76.420725,0.570128,0.007382,0.0453
365,747520,0.002287,47.100192,0.561183,0.024820,0.1744
366,749568,-0.003176,84.953381,0.570859,0.021644,0.0600
367,751616,0.006740,58.764083,0.594720,0.005503,0.0503
368,753664,-0.003979,96.110673,0.531669,0.013547,0.0372
369,755712,0.005182,43.533480,0.572584,0.011540,0.0912
370,757760,-0.001698,24.677296,0.548085,0.003504,0.0344
371,759808,0.005558,44.761734,0.562347,0.012657,0.1208
372,761856,-0.003105,35.184522,0.534618,0.008645,0.1099
373,763904,0.002053,38.996344,0.556406,0.003501,0.0229
374,765952,-0.002016,47.509163,0.558914,0.004835,0.0397
375,768000,0.003396,39.382938,0.563106,0.006527,0.0593
376,770048,-0.001961,171.531887,0.551204,0.022521,0.0887
377,772096,0.001170,49.178489,0.564941,0.008284,0.0599
378,774144,-0.001521,67.238347,0.554063,0.004574,0.0296
379,776192,0.015809,49.075493,0.597045,0.008660,0.0678
380,778240,-0.003286,57.558037,0.536846,0.009590,0.0379
381,780288,-0.003816,77.663178,0.544939,0.014520,0.0409
382,782336,0.004726,41.265716,0.608015,0.007753,0.0515
383,784384,-0.002103,94.052349,0.547428,0.008283,0.0605
384,786432,-0.001164,77.945573,0.531352,0.020296,0.0650
385,788480,0.001854,52.780262,0.575370,0.010160,0.0936
386,790528,0.002089,86.857085,0.561605,0.018961,0.1330
387,792576,0.005268,51.067878,0.591819,0.006375,0.0302
388,794624,-0.002893,61.087396,0.560778,0.011600,0.0484
389,796672,0.003139,68.564612,0.552284,0.017690,0.1087
390,798720,-0.005113,74.526388,0.553826,0.015084,0.0355
391,800768,0.007719,52.774341,0.557741,0.006207,0.0589
392,802816,-0.006639,92.604996,0.513944,0.011172,0.0486
393,804864,0.001158,59.448730,0.529144,0.006682,0.0485
394,806912,-0.004709,84.472422,0.500447,0.012666,0.0408
395,808960,-0.000977,47.968848,0.560650,0.007037,0.1015
396,811008,0.004978,50.340132,0.584867,0.008642,0.0687
397,813056,-0.000530,66.848254,0.479475,0.003580,0.0441
398,815104,-0.004844,91.719386,0.491871,0.008731,0.0671
399,817152,0.002254,44.386203,0.538059,0.011364,0.1444
400,819200,-0.004345,111.767859,0.441828,0.016537,0.0789
401,821248,0.009807,45.161306,0.507219,0.004435,0.0468
402,823296,0.003496,60.347632,0.501357,0.005992,0.0340
403,825344,-0.007323,103.757891,0.486651,0.012236,0.0619
404,827392,0.002945,46.425522,0.530843,0.006273,0.0622
405,829440,-0.005443,75.401349,0.489063,0.005193,0.0475
406,831488,-0.000511,75.284254,0.511182,0.002429,0.0221
407,833536,-0.000651,53.536248,0.514478,0.005817,0.0680
408,835584,0.003707,35.531721,0.557351,0.014256,0.0789
409,837632,-0.003191,96.875354,0.510353,0.007664,0.0542
410,839680,-0.000786,70.402937,0.538358,0.018711,0.0896
411,841728,-0.000379,37.670738,0.558916,0.015525,0.1266
412,843776,-0.002476,73.238482,0.534045,0.004043,0.0317
413,845824,0.004173,44.064494,0.562651,0.002791,0.0220
414,847872,-0.001377,68.167792,0.560119,0.002758,0.0185
415,849920,0.007288,46.526714,0.563162,0.010235,0.1088
416,851968,-0.004312,111.151664,0.519665,0.014150,0.0743
417,854016,0.003434,36.799708,0.581298,0.008112,0.0646
418,856064,-0.003361,87.512589,0.546798,0.006439,0.0295
419,858112,0.001061,37.618442,0.584246,0.006907,0.0663
420,860160,-0.001740,89.320025,0.570830,0.005206,0.0519
421,862208,0.001071,45.933481,0.578100,0.009185,0.1253
422,864256,-0.001210,105.031039,0.564970,0.012647,0.0411
423,866304,0.009183,62.295996,0.550497,0.043015,0.1067
424,868352,0.000876,39.890900,0.573009,0.004723,0.0433
425,870400,-0.003072,36.688345,0.538716,0.016929,0.1613
426,872448,0.006634,48.571321,0.573266,0.011672,0.1314
427,874496,-0.004155,85.187594,0.545887,0.006301,0.0394
428,876544,0.001547,48.476016,0.562949,0.003851,0.0342
429,878592,0.001450,48.277224,0.557781,0.022230,0.0958
430,880640,0.002810,48.975871,0.608149,0.012480,0.1244
431,882688,-0.000923,119.803561,0.481425,0.038271,0.0975
432,884736,0.005726,14.462552,0.566513,0.016334,0.1407
433,886784,0.003545,32.558936,0.582443,0.009268,0.1054
434,888832,-0.000148,138.078815,0.538429,0.033301,0.1449
435,890880,0.003517,40.190049,0.590862,0.008394,0.0740
436,892928,0.001950,78.947524,0.524722,0.046779,0.1344
437,894976,0.000267,34.568924,0.568590,0.011585,0.0612
438,897024,0.001617,38.413548,0.549076,0.007402,0.0652
439,899072,0.004746,22.470889,0.545238,0.011444,0.0961
440,901120,-0.003240,83.972156,0.521841,0.008147,0.0520
441,903168,0.016668,53.212477,0.526011,0.010809,0.0937
442,905216,0.000757,82.455442,0.490678,0.013346,0.0803
443,907264,0.013263,12.237107,0.533521,0.019849,0.1643
444,909312,-0.001249,67.948209,0.496780,0.004603,0.0374
445,911360,0.011274,57.421593,0.538016,0.005837,0.0354
446,913408,0.002461,81.124614,0.521329,0.019508,0.1549
447,915456,0.005933,58.606634,0.500819,0.003827,0.0374
448,917504,0.000172,50.329014,0.516073,0.009034,0.0984
449,919552,0.005168,55.547483,0.564872,0.011376,0.1210
450,921600,0.018970,42.819410,0.549027,0.045088,0.2346
451,923648,0.006128,44.983312,0.581923,0.014496,0.1460
452,925696,0.005464,63.699766,0.564587,0.015189,0.1390
453,927744,0.001324,61.145497,0.536732,0.008302,0.0955
454,929792,0.002632,41.960177,0.540228,0.004757,0.0373
455,931840,0.003424,34.851320,0.532017,0.017941,0.1343
456,933888,0.007600,22.600319,0.550019,0.015889,0.1252
457,935936,-0.001559,40.187724,0.501437,0.008133,0.0425
458,937984,0.004510,19.238912,0.529075,0.018182,0.1423
459,940032,-0.002440,60.051849,0.545816,0.008139,0.0675
