episode,step,return
315,8878,16.0
316,8902,24.0
317,8914,12.0
318,8930,16.0
319,8940,10.0
320,8949,9.0
321,8962,13.0
322,8975,13.0
323,8991,16.0
324,9005,14.0
325,9023,18.0
326,9036,13.0
327,9048,12.0
328,9061,13.0
329,9076,15.0
330,9086,10.0
331,9097,11.0
332,9115,18.0
333,9127,12.0
334,9144,17.0
335,9155,11.0
336,9168,13.0
337,9179,11.0
338,9193,14.0
339,9207,14.0
340,9219,12.0
341,9232,13.0
342,9266,34.0
343,9294,28.0
344,9306,12.0
345,9315,9.0
346,9327,12.0
347,9337,10.0
348,9359,22.0
349,9387,28.0
350,9402,15.0
351,9430,28.0
352,9445,15.0
353,9454,9.0
354,9465,11.0
355,9480,15.0
356,9492,12.0
357,9502,10.0
358,9516,14.0
359,9527,11.0
360,9542,15.0
361,9554,12.0
362,9585,31.0
363,9603,18.0
364,9624,21.0
365,9637,13.0
366,9656,19.0
367,9670,14.0
368,9684,14.0
369,9698,14.0
370,9710,12.0
371,9733,23.0
372,9754,21.0
373,9769,15.0
374,9786,17.0
375,9803,17.0
376,9820,17.0
377,9850,30.0
378,9862,12.0
379,9873,11.0
380,9892,19.0
381,9906,14.0
382,9917,11.0
383,9929,12.0
384,9952,23.0
385,9966,14.0
386,9983,17.0
387,10010,27.0
388,10032,22.0
389,10048,16.0
390,10060,12.0
391,10075,15.0
392,10098,23.0
393,10117,19.0
394,10126,9.0
395,10145,19.0
396,10160,15.0
397,10179,19.0
398,10191,12.0
399,10204,13.0
400,10220,16.0
401,10233,13.0
402,10250,17.0
403,10260,10.0
404,10268,8.0
405,10277,9.0
406,10287,10.0
407,10298,11.0
408,10308,10.0
409,10318,10.0
410,10327,9.0
411,10336,9.0
412,10346,10.0
413,10355,9.0
414,10364,9.0
415,10375,11.0
416,10384,9.0
417,10393,9.0
418,10404,11.0
419,10414,10.0
420,10425,11.0
421,10435,10.0
422,10443,8.0
423,10452,9.0
424,10463,11.0
425,10473,10.0
426,10483,10.0
427,10493,10.0
428,10503,10.0
429,10513,10.0
430,10522,9.0
431,10531,9.0
432,10540,9.0
433,10548,8.0
434,10557,9.0
435,10570,13.0
436,10579,9.0
437,10589,10.0
438,10600,11.0
439,10609,9.0
440,10619,10.0
441,10629,10.0
442,10641,12.0
443,10651,10.0
444,10661,10.0
445,10669,8.0
446,10678,9.0
447,10687,9.0
448,10696,9.0
449,10705,9.0
450,10715,10.0
451,10724,9.0
452,10733,9.0
453,10744,11.0
454,10755,11.0
455,10763,8.0
456,10773,10.0
457,10783,10.0
458,10792,9.0
459,10801,9.0
460,10810,9.0
461,10820,10.0
462,10832,12.0
463,10840,8.0
464,10851,11.0
465,10861,10.0
466,10870,9.0
467,10881,11.0
468,10891,10.0
469,10900,9.0
470,10910,10.0
471,10919,9.0
472,10928,9.0
473,10937,9.0
474,10949,12.0
475,10958,9.0
476,10967,9.0
477,10978,11.0
478,10987,9.0
479,10997,10.0
480,11007,10.0
481,11016,9.0
482,11028,12.0
483,11038,10.0
484,11048,10.0
485,11059,11.0
486,11069,10.0
487,11079,10.0
488,11089,10.0
489,11097,8.0
490,11106,9.0
491,11117,11.0
492,11126,9.0
493,11136,10.0
494,11147,11.0
495,11156,9.0
496,11166,10.0
497,11176,10.0
498,11188,12.0
499,11198,10.0
500,11206,8.0
501,11217,11.0
502,11227,10.0
503,11236,9.0
504,11246,10.0
505,11256,10.0
506,11267,11.0
507,11277,10.0
508,11288,11.0
509,11298,10.0
510,11306,8.0
511,11314,8.0
512,11324,10.0
513,11333,9.0
514,11341,8.0
515,11351,10.0
516,11361,10.0
517,11371,10.0
518,11384,13.0
519,11394,10.0
520,11403,9.0
521,11412,9.0
522,11422,10.0
523,11431,9.0
524,11440,9.0
525,11451,11.0
526,11460,9.0
527,11469,9.0
528,11478,9.0
529,11487,9.0
530,11496,9.0
531,11505,9.0
532,11514,9.0
533,11524,10.0
534,11535,11.0
535,11544,9.0
536,11555,11.0
537,11564,9.0
538,11574,10.0
539,11583,9.0
540,11591,8.0
541,11600,9.0
542,11612,12.0
543,11622,10.0
544,11631,9.0
545,11641,10.0
546,11650,9.0
547,11659,9.0
548,11669,10.0
549,11679,10.0
550,11689,10.0
551,11698,9.0
552,11709,11.0
553,11721,12.0
554,11731,10.0
555,11741,10.0
556,11751,10.0
557,11759,8.0
558,11768,9.0
559,11777,9.0
560,11788,11.0
561,11798,10.0
562,11808,10.0
563,11817,9.0
564,11825,8.0
565,11835,10.0
566,11845,10.0
567,11854,9.0
568,11864,10.0
569,11872,8.0
570,11881,9.0
571,11890,9.0
572,11900,10.0
573,11910,10.0
574,11919,9.0
575,11928,9.0
576,11940,12.0
577,11949,9.0
578,11957,8.0
579,11966,9.0
580,11976,10.0
581,11985,9.0
582,11995,10.0
583,12007,12.0
584,12017,10.0
585,12027,10.0
586,12037,10.0
587,12047,10.0
588,12056,9.0
589,12070,14.0
590,12080,10.0
591,12089,9.0
592,12098,9.0
593,12109,11.0
594,12118,9.0
595,12127,9.0
596,12136,9.0
597,12145,9.0
598,12155,10.0
599,12164,9.0
600,12175,11.0
601,12185,10.0
602,12196,11.0
603,12208,12.0
604,12217,9.0
605,12230,13.0
606,12240,10.0
607,12250,10.0
608,12261,11.0
609,12271,10.0
610,12281,10.0
611,12294,13.0
612,12310,16.0
613,12323,13.0
614,12333,10.0
615,12347,14.0
616,12362,15.0
617,12373,11.0
618,12388,15.0
619,12403,15.0
620,12417,14.0
621,12428,11.0
622,12444,16.0
623,12457,13.0
624,12472,15.0
625,12483,11.0
626,12503,20.0
627,12516,13.0
628,12528,12.0
629,12540,12.0
630,12555,15.0
631,12567,12.0
632,12577,10.0
633,12589,12.0
634,12605,16.0
635,12619,14.0
636,12630,11.0
637,12640,10.0
638,12659,19.0
639,12673,14.0
640,12685,12.0
641,12698,13.0
642,12714,16.0
643,12726,12.0
644,12738,12.0
645,12748,10.0
646,12760,12.0
647,12772,12.0
648,12789,17.0
649,12801,12.0
650,12816,15.0
651,12830,14.0
652,12840,10.0
653,12852,12.0
654,12863,11.0
655,12875,12.0
656,12886,11.0
657,12901,15.0
658,12912,11.0
659,12927,15.0
660,12940,13.0
661,12954,14.0
662,12967,13.0
663,12985,18.0
664,12994,9.0
665,13006,12.0
666,13019,13.0
667,13033,14.0
668,13042,9.0
669,13054,12.0
670,13064,10.0
671,13078,14.0
672,13090,12.0
673,13104,14.0
674,13115,11.0
675,13127,12.0
676,13140,13.0
677,13154,14.0
678,13166,12.0
679,13177,11.0
680,13190,13.0
681,13206,16.0
682,13221,15.0
683,13237,16.0
684,13252,15.0
685,13269,17.0
686,13282,13.0
687,13295,13.0
688,13309,14.0
689,13320,11.0
690,13333,13.0
691,13345,12.0
692,13355,10.0
693,13367,12.0
694,13376,9.0
695,13389,13.0
696,13399,10.0
697,13412,13.0
698,13427,15.0
699,13439,12.0
700,13455,16.0
701,13467,12.0
702,13479,12.0
703,13495,16.0
704,13507,12.0
705,13517,10.0
706,13532,15.0
707,13545,13.0
708,13560,15.0
709,13575,15.0
710,13589,14.0
711,13604,15.0
712,13617,13.0
713,13633,16.0
714,13646,13.0
715,13663,17.0
716,13672,9.0
717,13687,15.0
718,13701,14.0
719,13712,11.0
720,13721,9.0
721,13735,14.0
722,13749,14.0
723,13761,12.0
724,13775,14.0
725,13785,10.0
726,13801,16.0
727,13814,13.0
728,13825,11.0
729,13840,15.0
730,13850,10.0
731,13865,15.0
732,13876,11.0
733,13888,12.0
734,13901,13.0
735,13910,9.0
736,13921,11.0
737,13932,11.0
738,13948,16.0
739,13959,11.0
740,13972,13.0
741,13983,11.0
742,13996,13.0
743,14010,14.0
744,14019,9.0
745,14031,12.0
746,14045,14.0
747,14062,17.0
748,14072,10.0
749,14084,12.0
750,14097,13.0
751,14110,13.0
752,14123,13.0
753,14139,16.0
754,14153,14.0
755,14169,16.0
756,14181,12.0
757,14192,11.0
758,14210,18.0
759,14222,12.0
760,14235,13.0
761,14247,12.0
762,14259,12.0
763,14269,10.0
764,14286,17.0
765,14298,12.0
766,14313,15.0
767,14327,14.0
768,14337,10.0
769,14346,9.0
770,14362,16.0
771,14373,11.0
772,14382,9.0
773,14391,9.0
774,14400,9.0
775,14411,11.0
776,14421,10.0
777,14430,9.0
778,14440,10.0
779,14450,10.0
780,14461,11.0
781,14470,9.0
782,14479,9.0
783,14487,8.0
784,14499,12.0
785,14512,13.0
786,14520,8.0
787,14537,17.0
788,14548,11.0
789,14558,10.0
790,14568,10.0
791,14580,12.0
792,14593,13.0
793,14603,10.0
794,14616,13.0
795,14628,12.0
796,14637,9.0
797,14646,9.0
798,14656,10.0
799,14666,10.0
800,14675,9.0
801,14685,10.0
802,14696,11.0
803,14706,10.0
804,14714,8.0
805,14725,11.0
806,14735,10.0
807,14745,10.0
808,14754,9.0
809,14763,9.0
810,14773,10.0
811,14782,9.0
812,14796,14.0
813,14805,9.0
814,14814,9.0
815,14824,10.0
816,14834,10.0
817,14843,9.0
818,14855,12.0
819,14864,9.0
820,14873,9.0
821,14881,8.0
822,14891,10.0
823,14900,9.0
824,14910,10.0
825,14924,14.0
826,14938,14.0
827,14948,10.0
828,14958,10.0
829,14969,11.0
830,14980,11.0
831,14990,10.0
832,15000,10.0
833,15010,10.0
834,15021,11.0
835,15030,9.0
836,15040,10.0
837,15051,11.0
838,15061,10.0
839,15070,9.0
840,15079,9.0
841,15090,11.0
842,15102,12.0
843,15115,13.0
844,15124,9.0
845,15135,11.0
846,15144,9.0
847,15154,10.0
848,15163,9.0
849,15175,12.0
850,15187,12.0
851,15200,13.0
852,15210,10.0
853,15218,8.0
854,15227,9.0
855,15237,10.0
856,15246,9.0
857,15260,14.0
858,15270,10.0
859,15282,12.0
860,15291,9.0
861,15300,9.0
862,15310,10.0
863,15320,10.0
864,15330,10.0
865,15340,10.0
866,15350,10.0
867,15360,10.0
868,15372,12.0
869,15380,8.0
870,15388,8.0
871,15397,9.0
872,15407,10.0
873,15418,11.0
874,15427,9.0
875,15437,10.0
876,15447,10.0
877,15457,10.0
878,15467,10.0
879,15476,9.0
880,15487,11.0
881,15496,9.0
882,15507,11.0
883,15519,12.0
884,15529,10.0
885,15540,11.0
886,15549,9.0
887,15559,10.0
888,15567,8.0
889,15577,10.0
890,15587,10.0
891,15596,9.0
892,15606,10.0
893,15617,11.0
894,15625,8.0
895,15637,12.0
896,15647,10.0
897,15656,9.0
898,15666,10.0
899,15677,11.0
900,15688,11.0
901,15697,9.0
902,15708,11.0
903,15718,10.0
904,15727,9.0
905,15735,8.0
906,15746,11.0
907,15756,10.0
908,15766,10.0
909,15777,11.0
910,15786,9.0
911,15795,9.0
912,15804,9.0
913,15817,13.0
914,15828,11.0
915,15838,10.0
916,15848,10.0
917,15859,11.0
918,15870,11.0
919,15883,13.0
920,15892,9.0
921,15904,12.0
922,15918,14.0
923,15927,9.0
924,15937,10.0
925,15948,11.0
926,15960,12.0
927,15969,9.0
928,15979,10.0
929,15987,8.0
930,15998,11.0
931,16007,9.0
932,16017,10.0
933,16026,9.0
934,16035,9.0
935,16045,10.0
936,16055,10.0
937,16064,9.0
938,16074,10.0
939,16083,9.0
940,16093,10.0
941,16103,10.0
942,16114,11.0
943,16124,10.0
944,16137,13.0
945,16148,11.0
946,16156,8.0
947,16165,9.0
948,16178,13.0
949,16187,9.0
950,16197,10.0
951,16206,9.0
952,16215,9.0
953,16225,10.0
954,16238,13.0
955,16249,11.0
956,16258,9.0
957,16267,9.0
958,16276,9.0
959,16285,9.0
960,16294,9.0
961,16305,11.0
962,16317,12.0
963,16327,10.0
964,16336,9.0
965,16345,9.0
966,16355,10.0
967,16363,8.0
968,16372,9.0
969,16383,11.0
970,16398,15.0
971,16419,21.0
972,16436,17.0
973,16451,15.0
974,16467,16.0
975,16481,14.0
976,16497,16.0
977,16517,20.0
978,16535,18.0
979,16549,14.0
980,16565,16.0
981,16588,23.0
982,16609,21.0
983,16631,22.0
984,16659,28.0
985,16681,22.0
986,16692,11.0
987,16718,26.0
988,16742,24.0
989,16757,15.0
990,16767,10.0
991,16787,20.0
992,16801,14.0
993,16819,18.0
994,16836,17.0
995,16851,15.0
996,16875,24.0
997,16892,17.0
998,16909,17.0
999,16920,11.0
1000,16940,20.0
1001,16958,18.0
1002,16973,15.0
1003,16992,19.0
1004,17010,18.0
1005,17034,24.0
1006,17046,12.0
1007,17077,31.0
1008,17095,18.0
1009,17108,13.0
1010,17128,20.0
1011,17140,12.0
1012,17154,14.0
1013,17169,15.0
1014,17184,15.0
1015,17196,12.0
1016,17209,13.0
1017,17222,13.0
1018,17236,14.0
1019,17256,20.0
1020,17271,15.0
1021,17288,17.0
1022,17307,19.0
1023,17332,25.0
1024,17358,26.0
1025,17376,18.0
1026,17392,16.0
1027,17408,16.0
1028,17422,14.0
1029,17438,16.0
1030,17461,23.0
1031,17478,17.0
1032,17495,17.0
1033,17507,12.0
1034,17523,16.0
1035,17544,21.0
1036,17564,20.0
1037,17584,20.0
1038,17603,19.0
1039,17622,19.0
1040,17639,17.0
1041,17656,17.0
1042,17678,22.0
1043,17694,16.0
1044,17707,13.0
1045,17727,20.0
1046,17748,21.0
1047,17771,23.0
1048,17783,12.0
1049,17799,16.0
1050,17820,21.0
1051,17834,14.0
1052,17849,15.0
1053,17870,21.0
1054,17895,25.0
1055,17909,14.0
1056,17926,17.0
1057,17939,13.0
1058,17958,19.0
1059,17974,16.0
1060,17989,15.0
1061,18004,15.0
1062,18035,31.0
1063,18053,18.0
1064,18073,20.0
1065,18089,16.0
1066,18106,17.0
1067,18120,14.0
1068,18140,20.0
1069,18155,15.0
1070,18173,18.0
1071,18194,21.0
1072,18211,17.0
1073,18234,23.0
1074,18250,16.0
1075,18268,18.0
1076,18289,21.0
1077,18313,24.0
1078,18326,13.0
1079,18347,21.0
1080,18363,16.0
1081,18382,19.0
1082,18400,18.0
1083,18418,18.0
1084,18430,12.0
1085,18449,19.0
1086,18482,33.0
1087,18498,16.0
1088,18514,16.0
1089,18540,26.0
1090,18567,27.0
1091,18606,39.0
1092,18628,22.0
1093,18645,17.0
1094,18663,18.0
1095,18687,24.0
1096,18711,24.0
1097,18755,44.0
1098,18790,35.0
1099,18822,32.0
1100,18857,35.0
1101,18870,13.0
1102,18891,21.0
1103,18919,28.0
1104,18941,22.0
1105,18967,26.0
1106,18985,18.0
1107,19017,32.0
1108,19049,32.0
1109,19060,11.0
1110,19075,15.0
1111,19087,12.0
1112,19103,16.0
1113,19142,39.0
1114,19166,24.0
1115,19180,14.0
1116,19233,53.0
1117,19252,19.0
1118,19266,14.0
1119,19280,14.0
1120,19297,17.0
1121,19311,14.0
1122,19336,25.0
1123,19358,22.0
1124,19377,19.0
1125,19405,28.0
1126,19426,21.0
1127,19438,12.0
1128,19456,18.0
1129,19466,10.0
1130,19486,20.0
1131,19516,30.0
1132,19537,21.0
1133,19559,22.0
1134,19581,22.0
1135,19611,30.0
1136,19632,21.0
1137,19660,28.0
1138,19687,27.0
1139,19700,13.0
1140,19722,22.0
1141,19745,23.0
1142,19763,18.0
1143,19776,13.0
1144,19798,22.0
1145,19810,12.0
1146,19823,13.0
1147,19834,11.0
1148,19846,12.0
1149,19863,17.0
1150,19886,23.0
1151,19923,37.0
1152,19932,9.0
1153,19969,37.0
1154,19996,27.0
1155,20022,26.0
1156,20045,23.0
1157,20071,26.0
1158,20090,19.0
1159,20116,26.0
1160,20152,36.0
1161,20168,16.0
1162,20183,15.0
1163,20203,20.0
1164,20243,40.0
1165,20269,26.0
1166,20293,24.0
1167,20312,19.0
1168,20337,25.0
1169,20359,22.0
1170,20390,31.0
1171,20405,15.0
1172,20435,30.0
1173,20448,13.0
1174,20460,12.0
1175,20479,19.0
1176,20516,37.0
1177,20533,17.0
1178,20552,19.0
1179,20565,13.0
1180,20591,26.0
1181,20606,15.0
1182,20629,23.0
1183,20653,24.0
1184,20670,17.0
1185,20687,17.0
1186,20710,23.0
1187,20739,29.0
1188,20768,29.0
1189,20783,15.0
1190,20801,18.0
1191,20815,14.0
1192,20848,33.0
1193,20870,22.0
1194,20905,35.0
1195,20925,20.0
1196,20943,18.0
1197,20963,20.0
1198,20979,16.0
1199,20999,20.0
1200,21020,21.0
1201,21050,30.0
1202,21069,19.0
1203,21106,37.0
1204,21126,20.0
1205,21149,23.0
1206,21164,15.0
1207,21185,21.0
1208,21205,20.0
1209,21235,30.0
1210,21255,20.0
1211,21281,26.0
1212,21323,42.0
1213,21360,37.0
1214,21381,21.0
1215,21402,21.0
1216,21421,19.0
1217,21449,28.0
1218,21495,46.0
1219,21512,17.0
1220,21525,13.0
1221,21541,16.0
1222,21582,41.0
1223,21602,20.0
1224,21623,21.0
1225,21683,60.0
1226,21702,19.0
1227,21720,18.0
1228,21765,45.0
1229,21792,27.0
1230,21813,21.0
1231,21845,32.0
1232,21864,19.0
1233,21879,15.0
1234,21907,28.0
1235,21943,36.0
1236,21958,15.0
1237,21977,19.0
1238,22002,25.0
1239,22030,28.0
1240,22065,35.0
1241,22085,20.0
1242,22144,59.0
1243,22172,28.0
1244,22211,39.0
1245,22235,24.0
1246,22260,25.0
1247,22277,17.0
1248,22300,23.0
1249,22346,46.0
1250,22370,24.0
1251,22395,25.0
1252,22410,15.0
1253,22458,48.0
1254,22475,17.0
1255,22496,21.0
1256,22514,18.0
1257,22530,16.0
1258,22543,13.0
1259,22562,19.0
1260,22573,11.0
1261,22589,16.0
1262,22605,16.0
1263,22620,15.0
1264,22638,18.0
1265,22653,15.0
1266,22670,17.0
1267,22698,28.0
1268,22719,21.0
1269,22734,15.0
1270,22746,12.0
1271,22768,22.0
1272,22782,14.0
1273,22795,13.0
1274,22808,13.0
1275,22841,33.0
1276,22856,15.0
1277,22883,27.0
1278,22905,22.0
1279,22931,26.0
1280,22955,24.0
1281,22976,21.0
1282,22995,19.0
1283,23015,20.0
1284,23039,24.0
1285,23064,25.0
1286,23078,14.0
1287,23106,28.0
1288,23119,13.0
1289,23130,11.0
1290,23159,29.0
1291,23176,17.0
1292,23192,16.0
1293,23215,23.0
1294,23236,21.0
1295,23250,14.0
1296,23271,21.0
1297,23294,23.0
1298,23308,14.0
1299,23327,19.0
1300,23340,13.0
1301,23355,15.0
1302,23371,16.0
1303,23391,20.0
1304,23417,26.0
1305,23435,18.0
1306,23452,17.0
1307,23466,14.0
1308,23485,19.0
1309,23503,18.0
1310,23520,17.0
1311,23544,24.0
1312,23557,13.0
1313,23580,23.0
1314,23595,15.0
1315,23620,25.0
1316,23634,14.0
1317,23647,13.0
1318,23670,23.0
1319,23689,19.0
1320,23706,17.0
1321,23724,18.0
1322,23737,13.0
1323,23760,23.0
1324,23781,21.0
1325,23797,16.0
1326,23821,24.0
1327,23849,28.0
1328,23867,18.0
1329,23882,15.0
1330,23897,15.0
1331,23922,25.0
1332,23940,18.0
1333,23972,32.0
1334,23994,22.0
1335,24012,18.0
1336,24030,18.0
1337,24045,15.0
1338,24063,18.0
1339,24085,22.0
1340,24103,18.0
1341,24123,20.0
1342,24153,30.0
1343,24168,15.0
1344,24186,18.0
1345,24204,18.0
1346,24216,12.0
1347,24233,17.0
1348,24250,17.0
1349,24277,27.0
1350,24299,22.0
1351,24313,14.0
1352,24334,21.0
1353,24352,18.0
1354,24367,15.0
1355,24380,13.0
1356,24393,13.0
1357,24407,14.0
1358,24424,17.0
1359,24440,16.0
1360,24459,19.0
1361,24471,12.0
1362,24495,24.0
1363,24520,25.0
1364,24539,19.0
1365,24556,17.0
1366,24574,18.0
1367,24621,47.0
1368,24696,75.0
1369,24769,73.0
1370,24830,61.0
1371,25074,244.0
1372,25154,80.0
1373,25229,75.0
1374,25320,91.0
1375,25353,33.0
1376,25462,109.0
1377,25517,55.0
1378,25562,45.0
1379,25644,82.0
1380,25692,48.0
1381,25741,49.0
1382,25813,72.0
1383,25880,67.0
1384,25984,104.0
1385,26060,76.0
1386,26120,60.0
1387,26194,74.0
1388,26257,63.0
1389,26358,101.0
1390,26400,42.0
1391,26478,78.0
1392,26535,57.0
1393,26610,75.0
1394,26675,65.0
1395,26720,45.0
1396,26815,95.0
1397,26905,90.0
1398,26938,33.0
1399,26982,44.0
1400,27040,58.0
1401,27111,71.0
1402,27153,42.0
1403,27209,56.0
1404,27250,41.0
1405,27325,75.0
1406,27403,78.0
1407,27431,28.0
1408,27478,47.0
1409,27507,29.0
1410,27549,42.0
1411,27583,34.0
1412,27688,105.0
1413,27755,67.0
1414,27800,45.0
1415,27910,110.0
1416,27938,28.0
1417,27987,49.0
1418,28006,19.0
1419,28026,20.0
1420,28050,24.0
1421,28098,48.0
1422,28154,56.0
1423,28190,36.0
1424,28251,61.0
1425,28322,71.0
1426,28401,79.0
1427,28470,69.0
1428,28504,34.0
1429,28581,77.0
1430,28650,69.0
1431,28728,78.0
1432,28748,20.0
1433,28764,16.0
1434,28813,49.0
1435,28851,38.0
1436,28868,17.0
1437,28925,57.0
1438,28948,23.0
1439,29014,66.0
1440,29045,31.0
1441,29141,96.0
1442,29192,51.0
1443,29251,59.0
1444,29270,19.0
1445,29297,27.0
1446,29329,32.0
1447,29341,12.0
1448,29367,26.0
1449,29391,24.0
1450,29447,56.0
1451,29479,32.0
1452,29517,38.0
1453,29573,56.0
1454,29584,11.0
1455,29637,53.0
1456,29683,46.0
1457,29732,49.0
1458,29780,48.0
1459,29884,104.0
1460,29900,16.0
1461,29928,28.0
1462,29971,43.0
1463,29984,13.0
1464,30021,37.0
1465,30044,23.0
1466,30089,45.0
1467,30127,38.0
1468,30160,33.0
1469,30200,40.0
1470,30220,20.0
1471,30251,31.0
1472,30280,29.0
1473,30337,57.0
1474,30409,72.0
1475,30455,46.0
1476,30475,20.0
1477,30527,52.0
1478,30553,26.0
1479,30591,38.0
1480,30645,54.0
1481,30768,123.0
1482,30797,29.0
1483,30814,17.0
1484,30831,17.0
1485,30842,11.0
1486,30864,22.0
1487,30902,38.0
1488,30919,17.0
1489,30933,14.0
1490,30946,13.0
1491,30968,22.0
1492,31008,40.0
1493,31029,21.0
1494,31042,13.0
1495,31072,30.0
1496,31094,22.0
1497,31118,24.0
1498,31140,22.0
1499,31153,13.0
1500,31170,17.0
1501,31186,16.0
1502,31212,26.0
