update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
105,215040,0.003521,42.506321,0.553129,0.007046,0.0613
106,217088,0.007374,22.539915,0.588621,0.017392,0.2303
107,219136,-0.003677,57.489756,0.578562,0.008812,0.1055
108,221184,0.004766,36.230519,0.572497,0.014502,0.1627
109,223232,0.005550,14.709640,0.582637,0.008425,0.1054
110,225280,0.006122,42.882068,0.576203,0.012025,0.1184
111,227328,0.004733,31.903848,0.590698,0.011034,0.0864
112,229376,0.002877,24.667927,0.610319,0.004569,0.0388
113,231424,0.001203,53.148721,0.577849,0.010858,0.0825
114,233472,0.000891,17.218653,0.583817,0.007205,0.0804
115,235520,-0.000553,19.341300,0.568627,0.003768,0.0469
116,237568,-0.010369,29.444273,0.548109,0.014425,0.1971
117,239616,-0.001069,29.209366,0.557831,0.007126,0.0654
118,241664,0.019416,3.616926,0.600141,0.014910,0.1641
119,243712,0.003773,45.885629,0.576223,0.018225,0.2169
120,245760,0.016829,4.571584,0.622402,0.012855,0.1255
121,247808,0.000331,159.774519,0.552757,0.030533,0.1634
122,249856,0.003552,11.585154,0.567005,0.009053,0.0974
123,251904,-0.002986,8.501767,0.572445,0.005618,0.0696
124,253952,-0.002988,11.978476,0.567904,0.007548,0.0822
125,256000,-0.002924,14.729765,0.600457,0.010374,0.1568
126,258048,0.006314,69.617061,0.572931,0.030807,0.1912
127,260096,0.000283,7.686391,0.574954,0.009559,0.1078
128,262144,-0.008319,29.877238,0.565366,0.021616,0.2430
129,264192,-0.006453,19.475440,0.550749,0.006455,0.0977
130,266240,-0.003146,5.463967,0.575093,0.007646,0.1003
131,268288,0.002575,3.730968,0.594176,0.007083,0.0811
132,270336,0.006208,71.525029,0.582313,0.016151,0.0852
133,272384,0.001901,17.586157,0.583175,0.009634,0.0837
134,274432,-0.002862,16.549910,0.583580,0.004927,0.0670
135,276480,0.009393,18.338620,0.610562,0.010556,0.1129
136,278528,0.002666,151.091045,0.503435,0.055408,0.1918
137,280576,0.006150,5.399198,0.584425,0.007685,0.0786
138,282624,0.001089,18.840086,0.570422,0.011382,0.1416
139,284672,0.006700,6.932857,0.565478,0.010907,0.1311
140,286720,0.004975,38.331420,0.567108,0.016331,0.1635
141,288768,-0.006911,4.193938,0.584670,0.018345,0.2541
142,290816,0.002788,64.345035,0.577546,0.008517,0.0606
143,292864,0.003057,12.060104,0.609753,0.011310,0.1737
144,294912,-0.008242,2.839628,0.580605,0.011558,0.1796
145,296960,-0.004986,70.384021,0.540242,0.030485,0.1982
146,299008,-0.001999,16.770341,0.608076,0.002648,0.0241
147,301056,-0.000270,39.064433,0.590611,0.007848,0.0661
148,303104,0.002783,35.889466,0.595666,0.002364,0.0196
149,305152,-0.003835,24.238949,0.574479,0.008586,0.0934
150,307200,-0.001216,64.665376,0.557707,0.013480,0.0844
151,309248,0.007097,7.011919,0.606626,0.005202,0.0411
152,311296,0.001221,86.975454,0.558473,0.021410,0.1140
153,313344,0.005478,9.917904,0.596349,0.012003,0.1605
154,315392,0.002272,27.011153,0.575403,0.008343,0.0918
155,317440,0.005120,65.622887,0.580837,0.024758,0.1271
156,319488,-0.002330,30.120717,0.599407,0.006747,0.0942
157,321536,0.014585,3.626775,0.621277,0.024363,0.2986
158,323584,0.001027,139.528943,0.541328,0.030381,0.1365
159,325632,0.014941,4.424275,0.599379,0.016072,0.1734
160,327680,0.001635,35.279700,0.590173,0.012149,0.0790
161,329728,0.010264,43.164860,0.594468,0.029580,0.1936
162,331776,-0.001413,24.004825,0.558526,0.016215,0.2047
163,333824,-0.000497,31.162714,0.577262,0.019359,0.1322
164,335872,0.007357,25.599590,0.618794,0.013837,0.1466
165,337920,-0.004598,17.691191,0.566592,0.013756,0.1707
166,339968,-0.006026,94.842743,0.532029,0.032467,0.1784
167,342016,0.000444,25.152224,0.591822,0.005994,0.0501
168,344064,0.003902,4.012038,0.616862,0.010349,0.1158
169,346112,-0.004859,69.868344,0.539019,0.020059,0.1140
170,348160,0.024220,1.925676,0.627402,0.017380,0.1877
171,350208,0.003837,317.409204,0.529684,0.053560,0.3429
172,352256,-0.001083,29.438620,0.581694,0.014912,0.1043
173,354304,0.006804,13.501661,0.605193,0.005144,0.0371
174,356352,0.008018,18.225180,0.598804,0.007133,0.0854
175,358400,0.036424,2.021809,0.634667,0.022662,0.2564
176,360448,0.001945,267.762488,0.511332,0.046122,0.2098
177,362496,0.008604,2.480643,0.622065,0.010858,0.1522
178,364544,-0.001947,18.429136,0.586972,0.003186,0.0303
179,366592,0.000204,29.851668,0.594358,0.014030,0.1274
180,368640,0.000851,28.018921,0.583540,0.010247,0.0657
181,370688,0.003593,62.912046,0.570850,0.053242,0.1666
182,372736,0.014920,6.629537,0.583733,0.011620,0.0831
183,374784,-0.001523,115.192730,0.511434,0.047355,0.2347
184,376832,0.029165,12.305492,0.573826,0.022692,0.1413
185,378880,0.011981,8.253997,0.579766,0.007920,0.0722
186,380928,0.007920,16.056078,0.592581,0.010441,0.0911
187,382976,0.006522,23.933492,0.564902,0.014541,0.1443
188,385024,-0.003810,17.663939,0.570860,0.006606,0.0700
189,387072,0.021870,2.720668,0.600813,0.017491,0.1133
190,389120,-0.001146,331.110791,0.519031,0.046970,0.1374
191,391168,0.011941,1.807144,0.596263,0.016050,0.1579
192,393216,-0.003015,115.564133,0.532710,0.029169,0.1712
193,395264,-0.001460,4.407515,0.575078,0.017194,0.2283
194,397312,0.010444,1.752363,0.611919,0.017177,0.2311
195,399360,0.002567,99.999134,0.512982,0.037058,0.0789
196,401408,0.028435,2.184700,0.602640,0.009675,0.1120
197,403456,0.001515,53.445034,0.553064,0.026747,0.2376
198,405504,0.005866,14.862190,0.567507,0.004514,0.0556
199,407552,0.041837,13.506071,0.581057,0.012989,0.0932
200,409600,0.019368,18.209984,0.582942,0.021620,0.2580
201,411648,0.026288,15.530119,0.533531,0.024660,0.1988
202,413696,0.011192,1.827799,0.605283,0.012973,0.1521
203,415744,0.004950,130.281608,0.504667,0.039822,0.1682
204,417792,0.001098,12.991488,0.551696,0.009878,0.1427
205,419840,0.000610,4.038820,0.574433,0.017515,0.1821
206,421888,-0.000688,23.200821,0.573783,0.013923,0.0898
207,423936,-0.006545,25.816700,0.533626,0.015081,0.1287
208,425984,0.000046,16.970966,0.569599,0.006604,0.0667
209,428032,0.001664,29.877488,0.582556,0.009847,0.0480
210,430080,0.027215,1.251932,0.613855,0.019171,0.1886
211,432128,0.001065,220.490278,0.503752,0.053638,0.2932
212,434176,0.012563,3.143116,0.602118,0.008256,0.0646
213,436224,0.012127,28.321187,0.561385,0.007159,0.0572
