update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
105,215040,-0.001780,14.633481,0.548335,0.025845,0.2215
106,217088,-0.009190,32.850371,0.538634,0.021870,0.2114
107,219136,0.004589,3.382577,0.588750,0.019293,0.2498
108,221184,0.000232,110.891019,0.526488,0.042418,0.1212
109,223232,0.001793,12.491929,0.565813,0.016044,0.1506
110,225280,0.021532,3.127287,0.626277,0.018743,0.2474
111,227328,0.012348,58.030402,0.556153,0.033983,0.1165
112,229376,0.014663,14.842910,0.565112,0.023724,0.1451
113,231424,-0.010422,3.482319,0.575496,0.015899,0.2132
114,233472,-0.000745,109.277817,0.547484,0.029414,0.1082
115,235520,0.015175,3.824464,0.603465,0.014348,0.1323
116,237568,0.005120,71.703074,0.540044,0.026860,0.0787
117,239616,0.015045,13.498240,0.544519,0.032587,0.1769
118,241664,0.003192,4.073352,0.596989,0.028428,0.2971
119,243712,0.004689,94.197442,0.537676,0.034202,0.2094
120,245760,0.021196,5.372024,0.606590,0.020349,0.1200
121,247808,0.002038,109.759115,0.530424,0.031051,0.1710
122,249856,0.018318,5.796498,0.598259,0.010066,0.0965
123,251904,-0.001472,58.732594,0.555801,0.027406,0.1951
124,253952,-0.001236,16.031815,0.573587,0.013727,0.1414
125,256000,-0.003484,37.910796,0.563193,0.005618,0.0332
126,258048,-0.003078,4.353394,0.578772,0.019438,0.2949
127,260096,0.004317,152.890183,0.503920,0.066534,0.1985
128,262144,0.002410,4.706247,0.565728,0.020987,0.2044
129,264192,0.007578,86.265433,0.532875,0.053358,0.1431
130,266240,0.005886,5.269420,0.579587,0.032294,0.1476
131,268288,-0.002562,25.196489,0.570364,0.017949,0.1714
132,270336,-0.002760,26.327820,0.573627,0.010433,0.0934
133,272384,0.009721,4.795022,0.582689,0.025772,0.2131
134,274432,0.003679,198.891799,0.520113,0.038016,0.1478
135,276480,0.012657,4.139791,0.603453,0.021723,0.2041
136,278528,-0.004472,16.566755,0.567939,0.013392,0.1757
137,280576,-0.004768,44.497149,0.531203,0.028027,0.2138
138,282624,-0.000789,103.915968,0.538327,0.059139,0.1632
139,284672,0.008832,3.517360,0.587347,0.023199,0.2003
140,286720,-0.000551,5.125234,0.580917,0.021039,0.2487
141,288768,0.001722,48.093857,0.537835,0.009494,0.0731
142,290816,0.003552,56.351363,0.540404,0.022587,0.1457
143,292864,0.005074,4.533002,0.578930,0.016187,0.1110
144,294912,0.005075,13.690871,0.579785,0.020495,0.1921
145,296960,0.000060,65.264575,0.548384,0.013863,0.0833
146,299008,0.007638,4.855656,0.563498,0.033802,0.1977
147,301056,-0.000219,108.334563,0.510038,0.031336,0.0793
148,303104,0.010128,4.236199,0.574550,0.019185,0.2088
149,305152,-0.003085,26.958000,0.574957,0.011022,0.1389
150,307200,-0.005198,65.760260,0.535437,0.045648,0.1699
151,309248,0.009255,3.867523,0.577862,0.021479,0.2017
152,311296,0.004073,64.388830,0.536948,0.030166,0.2143
153,313344,-0.000043,34.671698,0.554621,0.026086,0.1671
154,315392,0.022539,3.160551,0.594498,0.018142,0.1528
155,317440,0.002598,140.824747,0.521526,0.041689,0.1130
156,319488,0.009227,4.144020,0.574696,0.010210,0.1072
157,321536,0.005334,24.134089,0.577264,0.008190,0.0623
158,323584,0.009164,2.273031,0.591554,0.013059,0.1655
159,325632,0.000742,48.255417,0.546854,0.014612,0.0816
160,327680,0.009999,55.309040,0.575230,0.037391,0.2353
161,329728,0.001392,15.815162,0.578277,0.016729,0.1781
162,331776,0.017587,17.523758,0.583491,0.018783,0.2191
163,333824,-0.003497,26.309186,0.544632,0.006593,0.0790
164,335872,0.002381,46.738580,0.547519,0.019642,0.1375
165,337920,0.001887,15.282917,0.564631,0.012465,0.0875
166,339968,-0.002206,52.881829,0.508508,0.023261,0.1041
167,342016,0.011148,3.492729,0.550841,0.046152,0.3231
168,344064,-0.000068,46.043952,0.551641,0.021029,0.1413
169,346112,0.004048,79.097514,0.515710,0.069507,0.2419
170,348160,0.007602,16.357056,0.566190,0.020747,0.1779
171,350208,0.000919,26.271046,0.571490,0.014796,0.1117
172,352256,0.000857,25.794716,0.561518,0.007345,0.0654
173,354304,0.001893,26.241449,0.563528,0.012402,0.1105
174,356352,-0.001828,4.553954,0.553175,0.017058,0.2371
175,358400,0.022056,282.577974,0.488638,0.116071,0.2387
176,360448,0.009110,65.794695,0.551525,0.034466,0.1831
177,362496,0.002813,4.669675,0.565911,0.013924,0.1566
178,364544,-0.003179,24.536168,0.556927,0.014203,0.1164
179,366592,0.002271,13.224499,0.556737,0.013269,0.1332
180,368640,-0.001031,7.057837,0.554666,0.012180,0.1851
181,370688,0.003268,106.599159,0.571686,0.024694,0.0975
182,372736,0.037146,3.649220,0.622111,0.035311,0.3661
183,374784,0.009339,67.012230,0.585395,0.021500,0.1145
184,376832,0.017440,25.981500,0.606334,0.015577,0.1228
185,378880,0.015857,5.819793,0.553954,0.013573,0.1630
186,380928,0.006472,177.396772,0.487021,0.090846,0.2376
187,382976,0.004626,21.270975,0.550092,0.019994,0.1266
188,385024,0.011068,4.638541,0.569695,0.026337,0.2446
189,387072,0.004121,120.399038,0.507237,0.053061,0.2053
