episode,step,return
181,4365,23.0
182,4418,53.0
183,4434,16.0
184,4459,25.0
185,4494,35.0
186,4522,28.0
187,4533,11.0
188,4554,21.0
189,4571,17.0
190,4583,12.0
191,4603,20.0
192,4614,11.0
193,4633,19.0
194,4656,23.0
195,4681,25.0
196,4697,16.0
197,4716,19.0
198,4730,14.0
199,4749,19.0
200,4769,20.0
201,4846,77.0
202,4879,33.0
203,4892,13.0
204,4913,21.0
205,4937,24.0
206,4951,14.0
207,4972,21.0
208,4993,21.0
209,5012,19.0
210,5034,22.0
211,5050,16.0
212,5063,13.0
213,5082,19.0
214,5115,33.0
215,5148,33.0
216,5175,27.0
217,5188,13.0
218,5222,34.0
219,5261,39.0
220,5290,29.0
221,5329,39.0
222,5340,11.0
223,5355,15.0
224,5372,17.0
225,5394,22.0
226,5410,16.0
227,5437,27.0
228,5456,19.0
229,5469,13.0
230,5485,16.0
231,5505,20.0
232,5533,28.0
233,5551,18.0
234,5563,12.0
235,5577,14.0
236,5600,23.0
237,5622,22.0
238,5633,11.0
239,5647,14.0
240,5665,18.0
241,5691,26.0
242,5714,23.0
243,5727,13.0
244,5743,16.0
245,5755,12.0
246,5771,16.0
247,5786,15.0
248,5810,24.0
249,5853,43.0
250,5867,14.0
251,5881,14.0
252,5894,13.0
253,5913,19.0
254,5941,28.0
255,5965,24.0
256,5985,20.0
257,6008,23.0
258,6025,17.0
259,6043,18.0
260,6058,15.0
261,6073,15.0
262,6091,18.0
263,6110,19.0
264,6130,20.0
265,6145,15.0
266,6158,13.0
267,6182,24.0
268,6206,24.0
269,6221,15.0
270,6243,22.0
271,6254,11.0
272,6284,30.0
273,6312,28.0
274,6337,25.0
275,6358,21.0
276,6373,15.0
277,6402,29.0
278,6424,22.0
279,6465,41.0
280,6496,31.0
281,6521,25.0
282,6545,24.0
283,6577,32.0
284,6591,14.0
285,6610,19.0
286,6627,17.0
287,6645,18.0
288,6668,23.0
289,6683,15.0
290,6698,15.0
291,6716,18.0
292,6741,25.0
293,6762,21.0
294,6781,19.0
295,6799,18.0
296,6811,12.0
297,6839,28.0
298,6870,31.0
299,6889,19.0
300,6902,13.0
301,6924,22.0
302,6939,15.0
303,6962,23.0
304,6974,12.0
305,7004,30.0
306,7038,34.0
307,7053,15.0
308,7066,13.0
309,7084,18.0
310,7107,23.0
311,7131,24.0
312,7148,17.0
313,7161,13.0
314,7185,24.0
315,7206,21.0
316,7227,21.0
317,7264,37.0
318,7289,25.0
319,7312,23.0
320,7330,18.0
321,7349,19.0
322,7367,18.0
323,7393,26.0
324,7416,23.0
325,7434,18.0
326,7447,13.0
327,7466,19.0
328,7485,19.0
329,7500,15.0
330,7513,13.0
331,7529,16.0
332,7543,14.0
333,7603,60.0
334,7626,23.0
335,7636,10.0
336,7692,56.0
337,7740,48.0
338,7761,21.0
339,7777,16.0
340,7793,16.0
341,7814,21.0
342,7842,28.0
343,7855,13.0
344,7868,13.0
345,7892,24.0
346,7903,11.0
347,7917,14.0
348,7938,21.0
349,7958,20.0
350,7971,13.0
351,7986,15.0
352,7999,13.0
353,8019,20.0
354,8037,18.0
355,8057,20.0
356,8070,13.0
357,8083,13.0
358,8114,31.0
359,8129,15.0
360,8151,22.0
361,8196,45.0
362,8216,20.0
363,8260,44.0
364,8289,29.0
365,8332,43.0
366,8346,14.0
367,8378,32.0
368,8472,94.0
369,8504,32.0
370,8521,17.0
371,8540,19.0
372,8587,47.0
373,8628,41.0
374,8654,26.0
375,8699,45.0
376,8725,26.0
377,8758,33.0
378,8780,22.0
379,8817,37.0
380,8845,28.0
381,8871,26.0
382,8913,42.0
383,8931,18.0
384,8956,25.0
385,8971,15.0
386,8989,18.0
387,9014,25.0
388,9051,37.0
389,9083,32.0
390,9111,28.0
391,9130,19.0
392,9166,36.0
393,9197,31.0
394,9221,24.0
395,9231,10.0
396,9270,39.0
397,9293,23.0
398,9313,20.0
399,9335,22.0
400,9366,31.0
401,9391,25.0
402,9416,25.0
403,9439,23.0
404,9466,27.0
405,9511,45.0
406,9531,20.0
407,9560,29.0
408,9575,15.0
409,9597,22.0
410,9615,18.0
411,9629,14.0
412,9658,29.0
413,9689,31.0
414,9717,28.0
415,9747,30.0
416,9768,21.0
417,9810,42.0
418,9833,23.0
419,9857,24.0
420,9874,17.0
421,9911,37.0
422,9941,30.0
423,9979,38.0
424,10060,81.0
425,10091,31.0
426,10130,39.0
427,10168,38.0
428,10185,17.0
429,10214,29.0
430,10232,18.0
431,10250,18.0
432,10314,64.0
433,10337,23.0
434,10365,28.0
435,10390,25.0
436,10406,16.0
437,10484,78.0
438,10550,66.0
439,10579,29.0
440,10593,14.0
441,10653,60.0
442,10725,72.0
443,10773,48.0
444,10809,36.0
445,10838,29.0
446,10890,52.0
447,10930,40.0
448,10962,32.0
449,10980,18.0
450,11013,33.0
451,11037,24.0
452,11080,43.0
453,11122,42.0
454,11162,40.0
455,11192,30.0
456,11307,115.0
457,11388,81.0
458,11430,42.0
459,11502,72.0
460,11526,24.0
461,11565,39.0
462,11584,19.0
463,11619,35.0
464,11686,67.0
465,11714,28.0
466,11736,22.0
467,11771,35.0
468,11825,54.0
469,11846,21.0
470,11887,41.0
471,11921,34.0
472,11977,56.0
473,12022,45.0
474,12088,66.0
475,12127,39.0
476,12154,27.0
477,12189,35.0
478,12275,86.0
479,12335,60.0
480,12370,35.0
481,12430,60.0
482,12501,71.0
483,12551,50.0
484,12578,27.0
485,12617,39.0
486,12653,36.0
487,12683,30.0
488,12706,23.0
489,12799,93.0
490,12871,72.0
491,12889,18.0
492,12930,41.0
493,12967,37.0
494,13021,54.0
495,13057,36.0
496,13081,24.0
497,13141,60.0
498,13185,44.0
499,13231,46.0
500,13274,43.0
501,13299,25.0
502,13362,63.0
503,13396,34.0
504,13436,40.0
505,13468,32.0
506,13499,31.0
507,13527,28.0
508,13581,54.0
509,13626,45.0
510,13673,47.0
511,13757,84.0
512,13786,29.0
513,13840,54.0
514,13876,36.0
515,13921,45.0
516,13947,26.0
517,13998,51.0
518,14059,61.0
519,14079,20.0
520,14146,67.0
521,14183,37.0
522,14228,45.0
523,14268,40.0
524,14295,27.0
525,14339,44.0
526,14368,29.0
527,14399,31.0
528,14463,64.0
529,14502,39.0
530,14562,60.0
531,14607,45.0
532,14629,22.0
533,14697,68.0
534,14738,41.0
535,14770,32.0
536,14817,47.0
537,14871,54.0
538,14909,38.0
539,14958,49.0
540,15000,42.0
541,15056,56.0
542,15126,70.0
543,15152,26.0
544,15207,55.0
545,15256,49.0
546,15293,37.0
547,15334,41.0
548,15373,39.0
549,15437,64.0
550,15478,41.0
551,15545,67.0
552,15578,33.0
553,15627,49.0
554,15668,41.0
555,15719,51.0
556,15758,39.0
557,15803,45.0
558,15865,62.0
559,15921,56.0
560,15962,41.0
561,15998,36.0
562,16029,31.0
563,16066,37.0
564,16102,36.0
565,16144,42.0
566,16182,38.0
567,16234,52.0
568,16299,65.0
569,16352,53.0
570,16390,38.0
571,16480,90.0
572,16518,38.0
573,16575,57.0
574,16662,87.0
575,16701,39.0
576,16743,42.0
577,16779,36.0
578,16829,50.0
579,16872,43.0
580,16917,45.0
581,16940,23.0
582,17010,70.0
583,17075,65.0
584,17145,70.0
585,17184,39.0
586,17231,47.0
587,17266,35.0
588,17323,57.0
589,17367,44.0
590,17443,76.0
591,17499,56.0
592,17546,47.0
593,17600,54.0
594,17701,101.0
595,17782,81.0
596,17830,48.0
597,17955,125.0
598,18026,71.0
599,18081,55.0
600,18115,34.0
601,18211,96.0
602,18272,61.0
603,18304,32.0
604,18374,70.0
605,18424,50.0
606,18486,62.0
607,18554,68.0
608,18633,79.0
609,18678,45.0
610,18725,47.0
611,18786,61.0
612,18839,53.0
613,18904,65.0
614,18998,94.0
615,19027,29.0
616,19074,47.0
617,19157,83.0
618,19277,120.0
619,19321,44.0
620,19349,28.0
621,19421,72.0
622,19507,86.0
623,19620,113.0
624,19665,45.0
625,19744,79.0
626,19797,53.0
627,19834,37.0
628,19875,41.0
629,19927,52.0
630,19982,55.0
631,20065,83.0
632,20104,39.0
633,20141,37.0
634,20200,59.0
635,20249,49.0
636,20296,47.0
637,20350,54.0
638,20412,62.0
639,20481,69.0
640,20543,62.0
641,20579,36.0
642,20629,50.0
643,20666,37.0
644,20748,82.0
645,20853,105.0
646,20879,26.0
647,20986,107.0
648,21055,69.0
649,21122,67.0
650,21188,66.0
651,21249,61.0
652,21301,52.0
653,21342,41.0
654,21437,95.0
655,21476,39.0
656,21530,54.0
657,21567,37.0
658,21608,41.0
659,21667,59.0
660,21720,53.0
661,21755,35.0
662,21852,97.0
663,21885,33.0
664,21930,45.0
665,21992,62.0
666,22094,102.0
667,22174,80.0
668,22278,104.0
669,22359,81.0
670,22416,57.0
671,22464,48.0
672,22525,61.0
673,22594,69.0
674,22653,59.0
675,22721,68.0
676,22843,122.0
677,22881,38.0
678,22961,80.0
679,23015,54.0
680,23105,90.0
681,23178,73.0
682,23238,60.0
683,23277,39.0
684,23335,58.0
685,23371,36.0
686,23438,67.0
687,23510,72.0
688,23555,45.0
689,23626,71.0
690,23769,143.0
691,23836,67.0
692,23907,71.0
693,24011,104.0
694,24046,35.0
695,24111,65.0
696,24162,51.0
697,24247,85.0
698,24296,49.0
699,24347,51.0
700,24402,55.0
701,24443,41.0
702,24496,53.0
703,24555,59.0
704,24627,72.0
705,24684,57.0
706,24733,49.0
707,24767,34.0
708,24814,47.0
709,24867,53.0
710,24967,100.0
711,25087,120.0
712,25148,61.0
713,25232,84.0
714,25267,35.0
715,25384,117.0
716,25447,63.0
717,25509,62.0
718,25548,39.0
719,25628,80.0
720,25715,87.0
721,25823,108.0
722,25901,78.0
723,25982,81.0
724,26100,118.0
725,26176,76.0
726,26260,84.0
727,26310,50.0
728,26348,38.0
729,26429,81.0
730,26511,82.0
731,26612,101.0
732,26661,49.0
733,26767,106.0
734,26805,38.0
735,26856,51.0
736,26934,78.0
737,27063,129.0
738,27114,51.0
739,27155,41.0
740,27216,61.0
741,27272,56.0
742,27327,55.0
743,27371,44.0
744,27458,87.0
745,27524,66.0
746,27570,46.0
747,27610,40.0
748,27684,74.0
749,27728,44.0
750,27762,34.0
751,27819,57.0
752,27923,104.0
753,27983,60.0
754,28061,78.0
755,28109,48.0
756,28172,63.0
757,28244,72.0
758,28309,65.0
759,28435,126.0
760,28510,75.0
761,28615,105.0
762,28727,112.0
763,28830,103.0
764,28908,78.0
765,28975,67.0
766,29039,64.0
767,29099,60.0
768,29142,43.0
769,29193,51.0
770,29252,59.0
771,29315,63.0
772,29369,54.0
773,29417,48.0
774,29473,56.0
775,29617,144.0
776,29656,39.0
777,29819,163.0
778,29927,108.0
779,30013,86.0
780,30114,101.0
781,30199,85.0
782,30269,70.0
783,30363,94.0
784,30417,54.0
785,30491,74.0
786,30572,81.0
787,30640,68.0
788,30781,141.0
789,30838,57.0
790,30922,84.0
791,30982,60.0
792,31062,80.0
793,31132,70.0
794,31226,94.0
795,31274,48.0
796,31327,53.0
797,31410,83.0
798,31517,107.0
799,31628,111.0
800,31690,62.0
801,31768,78.0
802,31883,115.0
803,31937,54.0
804,32017,80.0
805,32077,60.0
806,32177,100.0
807,32229,52.0
808,32288,59.0
809,32332,44.0
810,32431,99.0
811,32499,68.0
812,32565,66.0
813,32699,134.0
814,32746,47.0
815,32788,42.0
816,32850,62.0
817,33044,194.0
818,33180,136.0
819,33247,67.0
820,33313,66.0
821,33433,120.0
822,33487,54.0
823,33622,135.0
824,33749,127.0
825,33831,82.0
826,33921,90.0
827,33980,59.0
828,34080,100.0
829,34195,115.0
830,34272,77.0
831,34349,77.0
832,34449,100.0
833,34548,99.0
834,34632,84.0
835,34936,304.0
836,35021,85.0
837,35126,105.0
838,35177,51.0
839,35279,102.0
840,35439,160.0
841,35576,137.0
842,35671,95.0
843,35802,131.0
844,35863,61.0
845,35999,136.0
846,36139,140.0
847,36284,145.0
848,36416,132.0
849,36541,125.0
850,36621,80.0
851,36727,106.0
852,36797,70.0
853,36947,150.0
854,37104,157.0
855,37250,146.0
856,37471,221.0
857,37592,121.0
858,37805,213.0
859,37889,84.0
860,38030,141.0
861,38159,129.0
862,38299,140.0
863,38469,170.0
864,38631,162.0
865,38752,121.0
866,38919,167.0
867,39042,123.0
868,39177,135.0
869,39303,126.0
870,39431,128.0
871,39567,136.0
872,39760,193.0
873,39899,139.0
874,40044,145.0
875,40201,157.0
876,40282,81.0
877,40437,155.0
878,40556,119.0
879,40777,221.0
880,40939,162.0
881,41079,140.0
882,41200,121.0
883,41357,157.0
884,41485,128.0
885,41641,156.0
886,41765,124.0
887,41904,139.0
888,42068,164.0
889,42180,112.0
890,42281,101.0
891,42422,141.0
892,42566,144.0
893,42718,152.0
894,42834,116.0
895,42987,153.0
896,43151,164.0
897,43292,141.0
898,43413,121.0
899,43550,137.0
900,43691,141.0
901,43900,209.0
902,44032,132.0
903,44138,106.0
904,44279,141.0
905,44402,123.0
906,44527,125.0
907,44689,162.0
908,44894,205.0
909,45082,188.0
910,45251,169.0
911,45400,149.0
912,45525,125.0
913,45646,121.0
914,45820,174.0
915,45992,172.0
916,46090,98.0
917,46261,171.0
918,46398,137.0
919,46526,128.0
920,46620,94.0
921,46786,166.0
922,46946,160.0
923,47043,97.0
924,47154,111.0
925,47247,93.0
926,47359,112.0
927,47475,116.0
928,47569,94.0
929,47728,159.0
930,47882,154.0
931,47988,106.0
932,48149,161.0
933,48260,111.0
934,48386,126.0
935,48515,129.0
936,48627,112.0
937,48756,129.0
938,48886,130.0
939,49067,181.0
940,49190,123.0
941,49322,132.0
942,49481,159.0
943,49586,105.0
944,49712,126.0
945,49857,145.0
946,49989,132.0
947,50115,126.0
948,50212,97.0
949,50310,98.0
950,50431,121.0
951,50537,106.0
952,50634,97.0
953,50755,121.0
954,50870,115.0
955,50987,117.0
956,51119,132.0
957,51226,107.0
958,51372,146.0
959,51518,146.0
960,51665,147.0
961,51801,136.0
962,51936,135.0
963,52031,95.0
964,52135,104.0
965,52268,133.0
966,52431,163.0
967,52558,127.0
968,52678,120.0
969,52848,170.0
970,52963,115.0
971,53113,150.0
972,53226,113.0
973,53400,174.0
974,53519,119.0
975,53643,124.0
976,53757,114.0
977,53921,164.0
978,54085,164.0
979,54219,134.0
980,54406,187.0
981,54549,143.0
982,54710,161.0
983,54817,107.0
984,54936,119.0
985,55049,113.0
986,55170,121.0
987,55305,135.0
988,55433,128.0
989,55582,149.0
990,55728,146.0
991,55848,120.0
992,56005,157.0
993,56105,100.0
994,56230,125.0
995,56345,115.0
996,56456,111.0
997,56595,139.0
998,56697,102.0
999,56807,110.0
1000,56930,123.0
1001,57074,144.0
1002,57230,156.0
1003,57351,121.0
1004,57501,150.0
1005,57600,99.0
1006,57726,126.0
1007,57853,127.0
1008,57970,117.0
1009,58111,141.0
1010,58234,123.0
1011,58350,116.0
1012,58505,155.0
1013,58616,111.0
1014,58739,123.0
1015,58982,243.0
1016,59136,154.0
1017,59316,180.0
1018,59480,164.0
1019,59629,149.0
1020,59788,159.0
1021,59925,137.0
1022,60049,124.0
1023,60186,137.0
1024,60315,129.0
1025,60440,125.0
1026,60578,138.0
1027,60732,154.0
1028,60842,110.0
1029,60990,148.0
1030,61124,134.0
1031,61271,147.0
1032,61504,233.0
1033,61689,185.0
1034,61947,258.0
1035,62211,264.0
1036,62485,274.0
1037,62776,291.0
1038,63039,263.0
1039,63299,260.0
1040,63543,244.0
1041,63865,322.0
1042,64086,221.0
1043,64407,321.0
1044,64907,500.0
1045,65215,308.0
1046,65510,295.0
1047,65948,438.0
1048,66310,362.0
1049,66641,331.0
1050,66976,335.0
1051,67288,312.0
1052,67765,477.0
1053,68059,294.0
1054,68486,427.0
1055,68809,323.0
1056,69077,268.0
1057,69379,302.0
1058,69701,322.0
1059,70008,307.0
1060,70289,281.0
1061,70502,213.0
1062,70787,285.0
1063,71089,302.0
1064,71398,309.0
1065,71720,322.0
1066,71971,251.0
1067,72267,296.0
1068,72548,281.0
1069,72800,252.0
1070,73053,253.0
1071,73339,286.0
1072,73565,226.0
1073,73875,310.0
1074,74076,201.0
1075,74314,238.0
1076,74534,220.0
1077,74775,241.0
1078,75012,237.0
1079,75246,234.0
1080,75483,237.0
1081,75767,284.0
1082,75964,197.0
1083,76158,194.0
1084,76364,206.0
1085,76564,200.0
1086,76748,184.0
1087,76976,228.0
1088,77189,213.0
1089,77386,197.0
1090,77587,201.0
1091,77837,250.0
1092,78045,208.0
1093,78231,186.0
1094,78441,210.0
1095,78644,203.0
1096,78837,193.0
1097,79049,212.0
1098,79257,208.0
1099,79473,216.0
1100,79630,157.0
1101,79821,191.0
1102,79998,177.0
1103,80158,160.0
1104,80389,231.0
1105,80612,223.0
1106,80868,256.0
1107,81087,219.0
1108,81299,212.0
1109,81522,223.0
1110,81710,188.0
1111,81934,224.0
1112,82161,227.0
1113,82342,181.0
1114,82531,189.0
1115,82731,200.0
1116,82943,212.0
1117,83141,198.0
1118,83335,194.0
1119,83509,174.0
1120,83697,188.0
1121,83922,225.0
1122,84081,159.0
1123,84246,165.0
1124,84436,190.0
1125,84631,195.0
1126,84811,180.0
1127,84961,150.0
1128,85135,174.0
1129,85296,161.0
1130,85460,164.0
1131,85644,184.0
1132,85806,162.0
1133,85980,174.0
1134,86178,198.0
1135,86343,165.0
1136,86579,236.0
1137,86738,159.0
1138,86906,168.0
1139,87073,167.0
1140,87223,150.0
1141,87387,164.0
1142,87580,193.0
1143,87751,171.0
1144,87942,191.0
1145,88113,171.0
1146,88296,183.0
1147,88531,235.0
1148,88685,154.0
1149,88854,169.0
1150,89016,162.0
1151,89185,169.0
1152,89359,174.0
1153,89518,159.0
1154,89701,183.0
1155,89853,152.0
1156,89995,142.0
1157,90146,151.0
1158,90302,156.0
1159,90487,185.0
1160,90633,146.0
1161,90769,136.0
1162,90932,163.0
1163,91124,192.0
1164,91280,156.0
1165,91453,173.0
1166,91584,131.0
1167,91730,146.0
1168,91893,163.0
1169,92057,164.0
1170,92220,163.0
1171,92415,195.0
1172,92574,159.0
1173,92760,186.0
1174,92917,157.0
1175,93077,160.0
1176,93245,168.0
1177,93411,166.0
1178,93575,164.0
1179,93759,184.0
1180,93923,164.0
1181,94129,206.0
1182,94294,165.0
1183,94492,198.0
1184,94641,149.0
1185,94788,147.0
1186,94955,167.0
1187,95113,158.0
1188,95274,161.0
1189,95458,184.0
1190,95613,155.0
1191,95763,150.0
1192,95913,150.0
1193,96050,137.0
1194,96211,161.0
1195,96370,159.0
1196,96551,181.0
1197,96681,130.0
1198,96829,148.0
1199,96979,150.0
1200,97106,127.0
1201,97251,145.0
1202,97414,163.0
1203,97546,132.0
1204,97714,168.0
1205,97849,135.0
1206,98004,155.0
1207,98207,203.0
1208,98362,155.0
1209,98496,134.0
1210,98629,133.0
1211,98795,166.0
1212,98926,131.0
1213,99047,121.0
1214,99254,207.0
1215,99407,153.0
1216,99534,127.0
1217,99708,174.0
1218,99846,138.0
1219,99988,142.0
1220,100163,175.0
1221,100302,139.0
1222,100444,142.0
1223,100583,139.0
1224,100740,157.0
1225,100857,117.0
1226,100998,141.0
1227,101139,141.0
1228,101297,158.0
1229,101464,167.0
1230,101643,179.0
1231,101771,128.0
1232,101930,159.0
1233,102082,152.0
1234,102257,175.0
1235,102406,149.0
1236,102543,137.0
1237,102686,143.0
1238,102872,186.0
1239,103007,135.0
1240,103124,117.0
1241,103287,163.0
1242,103415,128.0
1243,103540,125.0
1244,103695,155.0
1245,103845,150.0
1246,103982,137.0
1247,104116,134.0
1248,104245,129.0
1249,104387,142.0
1250,104514,127.0
1251,104624,110.0
1252,104754,130.0
1253,104887,133.0
1254,105010,123.0
1255,105150,140.0
1256,105312,162.0
1257,105433,121.0
1258,105562,129.0
1259,105725,163.0
1260,105877,152.0
1261,106019,142.0
1262,106162,143.0
1263,106294,132.0
1264,106433,139.0
1265,106553,120.0
1266,106719,166.0
1267,106892,173.0
1268,107015,123.0
1269,107170,155.0
1270,107344,174.0
1271,107481,137.0
1272,107617,136.0
1273,107778,161.0
1274,107909,131.0
1275,108086,177.0
1276,108218,132.0
1277,108364,146.0
1278,108486,122.0
1279,108614,128.0
1280,108766,152.0
1281,108901,135.0
1282,109045,144.0
1283,109177,132.0
1284,109306,129.0
1285,109448,142.0
1286,109582,134.0
1287,109737,155.0
1288,109866,129.0
1289,109987,121.0
1290,110118,131.0
1291,110270,152.0
1292,110375,105.0
1293,110497,122.0
1294,110637,140.0
1295,110769,132.0
1296,110899,130.0
1297,111024,125.0
1298,111184,160.0
1299,111300,116.0
1300,111418,118.0
1301,111528,110.0
1302,111674,146.0
1303,111795,121.0
1304,111914,119.0
1305,112047,133.0
1306,112156,109.0
1307,112292,136.0
1308,112413,121.0
1309,112541,128.0
1310,112691,150.0
1311,112823,132.0
1312,112941,118.0
1313,113095,154.0
1314,113217,122.0
1315,113377,160.0
1316,113519,142.0
1317,113640,121.0
1318,113776,136.0
1319,113940,164.0
1320,114073,133.0
1321,114221,148.0
1322,114345,124.0
1323,114485,140.0
1324,114610,125.0
1325,114748,138.0
1326,114874,126.0
1327,115002,128.0
1328,115142,140.0
1329,115272,130.0
1330,115411,139.0
1331,115538,127.0
1332,115668,130.0
1333,115781,113.0
1334,115912,131.0
1335,116038,126.0
1336,116188,150.0
1337,116321,133.0
1338,116447,126.0
1339,116566,119.0
1340,116675,109.0
1341,116792,117.0
1342,116933,141.0
1343,117064,131.0
1344,117196,132.0
1345,117341,145.0
1346,117449,108.0
1347,117553,104.0
1348,117676,123.0
1349,117799,123.0
1350,117937,138.0
1351,118078,141.0
1352,118211,133.0
1353,118330,119.0
1354,118451,121.0
1355,118561,110.0
1356,118679,118.0
1357,118819,140.0
1358,118945,126.0
1359,119069,124.0
1360,119179,110.0
1361,119303,124.0
1362,119428,125.0
1363,119558,130.0
1364,119682,124.0
1365,119798,116.0
1366,119944,146.0
1367,120059,115.0
1368,120173,114.0
1369,120292,119.0
1370,120406,114.0
1371,120516,110.0
1372,120671,155.0
1373,120797,126.0
1374,120933,136.0
1375,121080,147.0
1376,121206,126.0
1377,121356,150.0
1378,121461,105.0
1379,121576,115.0
1380,121691,115.0
1381,121793,102.0
1382,121916,123.0
1383,122050,134.0
1384,122192,142.0
1385,122320,128.0
1386,122441,121.0
1387,122561,120.0
1388,122668,107.0
1389,122788,120.0
1390,122890,102.0
1391,122993,103.0
1392,123115,122.0
1393,123261,146.0
1394,123401,140.0
1395,123534,133.0
1396,123669,135.0
1397,123783,114.0
1398,123908,125.0
1399,124026,118.0
1400,124165,139.0
1401,124269,104.0
1402,124430,161.0
1403,124562,132.0
1404,124691,129.0
1405,124823,132.0
1406,124971,148.0
1407,125107,136.0
1408,125245,138.0
1409,125369,124.0
1410,125489,120.0
1411,125610,121.0
1412,125740,130.0
1413,125887,147.0
1414,126014,127.0
1415,126189,175.0
1416,126333,144.0
1417,126475,142.0
1418,126629,154.0
1419,126741,112.0
1420,126855,114.0
1421,126993,138.0
1422,127107,114.0
1423,127222,115.0
1424,127335,113.0
1425,127478,143.0
1426,127614,136.0
1427,127743,129.0
1428,127884,141.0
1429,127995,111.0
1430,128115,120.0
1431,128251,136.0
1432,128371,120.0
1433,128503,132.0
1434,128630,127.0
1435,128744,114.0
1436,128862,118.0
1437,128993,131.0
1438,129114,121.0
1439,129264,150.0
1440,129379,115.0
1441,129500,121.0
1442,129630,130.0
1443,129763,133.0
1444,129878,115.0
1445,130011,133.0
1446,130173,162.0
1447,130329,156.0
1448,130450,121.0
1449,130580,130.0
1450,130697,117.0
1451,130838,141.0
1452,130957,119.0
1453,131104,147.0
1454,131220,116.0
1455,131337,117.0
1456,131457,120.0
1457,131603,146.0
1458,131762,159.0
1459,131890,128.0
1460,132012,122.0
1461,132154,142.0
1462,132279,125.0
1463,132408,129.0
1464,132529,121.0
1465,132648,119.0
1466,132762,114.0
1467,132897,135.0
1468,133017,120.0
1469,133164,147.0
1470,133308,144.0
1471,133420,112.0
1472,133564,144.0
1473,133694,130.0
1474,133833,139.0
1475,133955,122.0
1476,134101,146.0
1477,134254,153.0
1478,134409,155.0
1479,134531,122.0
1480,134690,159.0
1481,134822,132.0
1482,134963,141.0
1483,135082,119.0
1484,135200,118.0
1485,135331,131.0
1486,135456,125.0
1487,135590,134.0
1488,135704,114.0
1489,135835,131.0
1490,135979,144.0
1491,136124,145.0
1492,136271,147.0
1493,136425,154.0
1494,136552,127.0
1495,136686,134.0
1496,136801,115.0
1497,136915,114.0
1498,137069,154.0
1499,137196,127.0
1500,137327,131.0
1501,137466,139.0
1502,137599,133.0
1503,137732,133.0
