update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
1,2048,-0.013842,43.372743,0.688510,0.004612,0.0569
2,4096,-0.002874,48.782479,0.683782,0.000445,0.0000
3,6144,-0.001249,39.733368,0.679034,0.000117,0.0000
4,8192,0.000403,32.303014,0.678777,0.000193,0.0000
5,10240,0.001778,29.725483,0.681267,0.000075,0.0000
6,12288,0.001848,28.485000,0.683476,0.000451,0.0005
7,14336,-0.004644,26.875516,0.666206,0.010435,0.0746
8,16384,0.001049,34.958904,0.671608,0.003983,0.0159
9,18432,-0.005848,35.962893,0.656487,0.007447,0.0642
10,20480,-0.004484,38.690850,0.649017,0.006669,0.0468
11,22528,-0.003112,36.626207,0.619076,0.014061,0.0928
12,24576,0.002422,40.570338,0.631190,0.004214,0.0278
13,26624,-0.001753,44.855756,0.627654,0.006943,0.0547
14,28672,-0.008318,50.189561,0.622747,0.005914,0.0379
15,30720,0.006165,52.097444,0.634017,0.005884,0.0424
16,32768,-0.002666,52.423941,0.619661,0.012774,0.1511
17,34816,0.000117,54.425981,0.625366,0.005054,0.0610
18,36864,-0.000501,59.244197,0.620048,0.005829,0.0341
19,38912,0.006144,55.944986,0.632251,0.001623,0.0134
20,40960,-0.002544,57.737893,0.611354,0.010114,0.0574
21,43008,0.006608,54.435543,0.625235,0.003445,0.0177
22,45056,0.001029,65.639412,0.547522,0.031086,0.2891
23,47104,0.012631,42.187225,0.600620,0.011803,0.1351
24,49152,-0.002341,54.359918,0.595317,0.008008,0.0811
25,51200,-0.002071,57.579319,0.601170,0.007499,0.0521
26,53248,0.012774,34.458622,0.621341,0.010873,0.1631
27,55296,0.011855,100.120810,0.566919,0.046191,0.2532
28,57344,0.008387,46.452681,0.598369,0.005727,0.0564
29,59392,0.001731,45.490301,0.602054,0.009814,0.0780
30,61440,0.000277,60.871322,0.603066,0.010058,0.0923
31,63488,0.003120,35.810385,0.589851,0.009883,0.1296
32,65536,0.007270,83.507702,0.585827,0.029320,0.1462
33,67584,0.008107,28.576087,0.618236,0.004903,0.0467
34,69632,0.004833,78.607174,0.538030,0.043784,0.2341
35,71680,0.012906,30.377826,0.583213,0.008425,0.0978
36,73728,0.006506,54.965300,0.586071,0.015683,0.1148
37,75776,0.010841,40.691873,0.619885,0.008255,0.0915
38,77824,0.005991,110.106320,0.544569,0.038924,0.2214
39,79872,0.002802,39.207835,0.582546,0.007773,0.0720
40,81920,0.007192,40.509293,0.581648,0.009634,0.1204
41,83968,-0.000919,91.169040,0.570978,0.012966,0.0804
42,86016,0.011262,31.498633,0.589516,0.012017,0.1631
43,88064,0.005144,117.703747,0.523731,0.042698,0.2290
44,90112,0.005134,48.000095,0.594539,0.009466,0.1184
45,92160,-0.005132,58.592773,0.595777,0.012884,0.1532
46,94208,0.001677,61.452639,0.580517,0.018256,0.1330
47,96256,0.000358,72.899475,0.553702,0.021418,0.1297
48,98304,0.008126,40.281185,0.600489,0.007386,0.0657
49,100352,0.014337,41.814201,0.605319,0.013560,0.1332
50,102400,0.004366,95.538161,0.570755,0.037387,0.1868
51,104448,0.004557,40.880974,0.587607,0.005522,0.0612
52,106496,0.004144,96.787157,0.531349,0.029305,0.1822
53,108544,0.005187,44.462197,0.576583,0.008172,0.0892
54,110592,0.005503,47.138157,0.580387,0.006505,0.0483
55,112640,0.007954,61.909778,0.599263,0.012131,0.1118
56,114688,-0.001143,80.794741,0.555356,0.012593,0.1269
57,116736,0.004981,52.885074,0.590806,0.009616,0.0843
58,118784,-0.000097,67.222334,0.569505,0.007455,0.0637
59,120832,0.002401,35.815066,0.602331,0.010153,0.1080
60,122880,0.002397,149.411773,0.510526,0.046734,0.2404
61,124928,0.007257,26.981697,0.560172,0.008636,0.0958
62,126976,0.017195,18.893213,0.615136,0.016832,0.1507
63,129024,0.002749,78.101186,0.582275,0.006302,0.0654
64,131072,0.010655,41.767369,0.566747,0.039059,0.1525
65,133120,-0.002803,44.410411,0.580009,0.013623,0.1275
66,135168,0.005572,15.713366,0.593649,0.006143,0.0591
67,137216,-0.005427,67.692209,0.554574,0.016826,0.1160
68,139264,0.010877,10.378920,0.608013,0.005394,0.0505
69,141312,-0.002791,66.431729,0.563089,0.025686,0.1710
70,143360,0.005509,9.166747,0.589261,0.017917,0.2964
71,145408,0.010059,166.598197,0.543983,0.043125,0.1750
72,147456,0.000114,32.507648,0.583987,0.007010,0.0775
73,149504,-0.000356,12.950708,0.594150,0.020669,0.2827
74,151552,0.001933,73.709160,0.567588,0.022304,0.1061
75,153600,0.005966,14.172449,0.585543,0.004843,0.0417
76,155648,-0.004632,44.397386,0.573159,0.009284,0.0638
77,157696,0.008906,20.223002,0.600193,0.005774,0.0513
78,159744,0.004812,64.467333,0.591387,0.006162,0.0471
79,161792,-0.002120,39.147092,0.589974,0.005322,0.0688
80,163840,0.006039,20.780726,0.591545,0.006927,0.0582
81,165888,-0.000451,62.719022,0.587829,0.003892,0.0349
82,167936,0.001712,26.422254,0.583767,0.006654,0.0495
83,169984,0.009182,71.719287,0.614183,0.006610,0.0491
84,172032,0.004283,58.946035,0.595203,0.004883,0.0416
85,174080,-0.000950,35.103531,0.579978,0.015741,0.1202
86,176128,0.012556,24.117725,0.593946,0.009865,0.0832
87,178176,-0.003918,64.536564,0.549963,0.013890,0.1407
88,180224,-0.000959,36.641497,0.582349,0.001920,0.0123
89,182272,0.010861,23.955012,0.580007,0.011204,0.1689
90,184320,-0.002257,94.158418,0.552551,0.011510,0.0878
91,186368,0.010725,34.604126,0.600773,0.014144,0.1988
92,188416,0.001240,56.120140,0.544217,0.028228,0.1818
93,190464,0.015498,6.789371,0.571483,0.020398,0.1836
94,192512,-0.000863,94.031680,0.513204,0.041861,0.1794
95,194560,0.002612,22.465070,0.587476,0.003381,0.0338
96,196608,0.001936,77.782845,0.580104,0.012565,0.0736
97,198656,0.011125,21.849094,0.574143,0.012680,0.1249
98,200704,0.002774,56.465159,0.564529,0.016064,0.1395
99,202752,0.001417,50.709098,0.587458,0.013892,0.1142
100,204800,0.007026,12.374201,0.588543,0.012990,0.1414
101,206848,0.002744,63.191565,0.557191,0.028409,0.1585
102,208896,0.003985,26.963520,0.571351,0.015602,0.1481
103,210944,-0.005011,6.550422,0.574511,0.013887,0.2054
104,212992,0.002588,143.236353,0.556259,0.013976,0.0814
105,215040,-0.007223,7.351446,0.571250,0.014686,0.2189
106,217088,0.002088,90.246309,0.552444,0.023841,0.1606
107,219136,0.004968,33.850470,0.583579,0.015835,0.1262
108,221184,-0.001902,23.268372,0.581794,0.004005,0.0360
109,223232,0.004641,32.735149,0.598608,0.012090,0.1226
110,225280,-0.006286,18.896428,0.587627,0.011142,0.1631
111,227328,-0.005444,93.305149,0.546628,0.016791,0.1252
112,229376,-0.004692,52.926485,0.543495,0.022764,0.1650
113,231424,0.007823,30.719513,0.599050,0.005193,0.0410
114,233472,-0.003123,43.884292,0.571848,0.009617,0.0769
115,235520,0.004941,18.255393,0.597989,0.010072,0.0894
116,237568,0.004174,94.908225,0.581904,0.009422,0.0783
117,239616,0.000287,11.301033,0.582723,0.008814,0.0963
118,241664,-0.001647,84.675602,0.564699,0.005584,0.0385
119,243712,0.007971,8.139367,0.606486,0.012181,0.1111
120,245760,0.008311,94.191908,0.546588,0.028984,0.1389
121,247808,-0.002425,21.044555,0.568302,0.009040,0.1077
122,249856,-0.004637,30.757192,0.571661,0.003519,0.0376
123,251904,0.000423,54.520630,0.584950,0.004278,0.0320
124,253952,-0.006018,55.330473,0.527298,0.028467,0.2432
125,256000,0.003279,37.022559,0.576374,0.008617,0.0770
126,258048,-0.001254,6.892836,0.583795,0.020505,0.2487
127,260096,0.004109,78.196248,0.573016,0.014534,0.1074
128,262144,-0.002863,41.879600,0.564670,0.006868,0.0963
129,264192,-0.000307,37.764307,0.585144,0.003185,0.0283
130,266240,0.000261,19.121220,0.595970,0.005265,0.0541
131,268288,-0.001194,70.198684,0.557751,0.010762,0.0905
132,270336,0.004022,34.713849,0.596025,0.009723,0.0754
133,272384,-0.001437,49.762861,0.607055,0.006358,0.0493
134,274432,-0.001643,77.314382,0.547366,0.014329,0.0986
135,276480,-0.001995,34.040708,0.567011,0.004853,0.0386
136,278528,-0.001597,21.529878,0.577108,0.006645,0.0660
137,280576,0.000915,136.054769,0.542772,0.031549,0.1612
138,282624,0.002416,7.662973,0.585808,0.017070,0.2603
139,284672,-0.002814,54.573085,0.572379,0.006350,0.0588
140,286720,0.005360,27.719626,0.606472,0.006542,0.0750
141,288768,-0.004711,51.124729,0.574733,0.008532,0.0812
142,290816,0.001761,32.360668,0.597730,0.003882,0.0395
143,292864,-0.003141,84.608761,0.551714,0.018670,0.1339
144,294912,0.005579,18.554640,0.583004,0.011849,0.0873
145,296960,-0.003652,41.968290,0.530100,0.005768,0.0439
146,299008,0.019964,10.597825,0.597532,0.019506,0.2585
147,301056,-0.002221,50.003589,0.526207,0.009533,0.1437
148,303104,0.004695,47.527822,0.544827,0.024450,0.1331
149,305152,0.003467,56.944600,0.574561,0.011478,0.0895
150,307200,0.008922,32.573502,0.585113,0.016701,0.1187
151,309248,0.004717,127.064930,0.505823,0.039433,0.1982
152,311296,0.005004,20.791995,0.569793,0.020623,0.1722
153,313344,0.000219,58.517923,0.566683,0.013374,0.0790
154,315392,0.016363,15.222191,0.620284,0.020359,0.2048
155,317440,-0.007310,59.815611,0.533021,0.020757,0.1802
156,319488,0.006153,28.661099,0.560464,0.008242,0.0782
157,321536,-0.004033,9.843236,0.567471,0.026735,0.3301
158,323584,0.005604,355.687940,0.473145,0.064919,0.1976
159,325632,0.010641,5.352537,0.600429,0.015530,0.1921
160,327680,0.000541,91.791623,0.549964,0.034675,0.1771
161,329728,0.001285,20.344661,0.570910,0.012852,0.1219
162,331776,0.003205,4.233837,0.558085,0.017031,0.1695
163,333824,0.002183,81.598416,0.503065,0.011972,0.0748
164,335872,-0.000696,38.948943,0.549123,0.022061,0.1406
165,337920,0.010988,8.651636,0.574541,0.009459,0.0879
166,339968,0.014047,39.438574,0.568960,0.017298,0.1743
167,342016,-0.003250,61.550908,0.543442,0.017397,0.0925
168,344064,-0.002158,34.726091,0.563316,0.014572,0.1388
169,346112,0.006518,7.795803,0.592029,0.010702,0.1014
170,348160,0.000268,71.905968,0.569022,0.006955,0.0648
171,350208,0.008154,38.491528,0.583793,0.020934,0.1878
172,352256,0.001707,58.958198,0.590365,0.006955,0.0664
173,354304,0.001289,44.522478,0.574187,0.004401,0.0493
174,356352,0.001415,36.555660,0.545399,0.001594,0.0143
175,358400,0.001486,97.082081,0.527671,0.044189,0.2182
176,360448,0.016165,72.781954,0.540502,0.052371,0.2714
177,362496,0.013502,8.404846,0.584672,0.008942,0.0753
178,364544,0.010236,7.538351,0.570646,0.021483,0.1290
179,366592,0.002871,128.423540,0.507789,0.028839,0.1285
180,368640,0.007876,6.506504,0.584177,0.011879,0.1226
181,370688,0.003603,123.763457,0.501233,0.024506,0.1083
182,372736,-0.007184,6.348569,0.554662,0.018649,0.2523
183,374784,0.000803,30.648979,0.574334,0.015859,0.1671
184,376832,-0.002295,106.187815,0.542151,0.025029,0.1354
185,378880,0.005308,9.403843,0.575364,0.016126,0.2274
186,380928,-0.002963,62.584696,0.512782,0.020107,0.1225
187,382976,0.004815,35.811388,0.562152,0.012958,0.0864
188,385024,0.000476,6.598542,0.554128,0.029942,0.2998
189,387072,-0.006694,73.161401,0.500542,0.016690,0.1113
190,389120,0.000630,32.466317,0.569320,0.033517,0.1656
191,391168,0.006691,17.457924,0.569826,0.012180,0.1093
192,393216,-0.011551,4.711647,0.533654,0.016291,0.2312
193,395264,-0.005134,124.211779,0.493552,0.039439,0.1572
194,397312,0.001744,6.833051,0.566043,0.009897,0.1078
195,399360,0.007461,47.272554,0.554502,0.011843,0.1097
196,401408,-0.000121,5.881963,0.586829,0.020666,0.2062
197,403456,0.003101,128.518705,0.519397,0.034667,0.1455
198,405504,0.000240,6.016604,0.577270,0.012072,0.1215
199,407552,-0.006509,26.138552,0.540739,0.014573,0.1832
200,409600,-0.004079,26.948164,0.564455,0.011022,0.1046
201,411648,0.007285,28.901860,0.590440,0.004824,0.0403
202,413696,-0.002164,111.977597,0.554087,0.021972,0.1042
203,415744,0.002786,5.694855,0.561838,0.010306,0.1122
204,417792,-0.000918,27.156429,0.575397,0.009759,0.0922
205,419840,-0.002344,25.233756,0.538257,0.028174,0.2625
206,421888,-0.004951,6.919756,0.560841,0.016068,0.2299
207,423936,-0.004112,65.469956,0.570561,0.018883,0.1439
208,425984,0.007263,51.708026,0.593085,0.012895,0.0950
209,428032,-0.000627,69.972643,0.571470,0.013646,0.1133
210,430080,0.013784,5.643832,0.600246,0.015426,0.1766
211,432128,0.001918,309.293653,0.506489,0.058739,0.1776
212,434176,0.010066,16.188505,0.587010,0.011870,0.1143
213,436224,0.012305,23.135366,0.585419,0.009747,0.0647
214,438272,-0.000090,172.835545,0.502582,0.047463,0.1479
215,440320,0.009412,17.301904,0.561673,0.028374,0.1448
216,442368,0.008160,61.968571,0.567607,0.029509,0.0962
217,444416,0.024330,7.767089,0.586320,0.014883,0.1138
218,446464,0.002468,60.320373,0.542139,0.018368,0.1337
219,448512,0.000753,35.246573,0.559705,0.020849,0.2096
220,450560,0.007214,16.752407,0.603471,0.029743,0.3428
221,452608,-0.000880,49.703181,0.547637,0.014117,0.1191
222,454656,0.010914,4.104958,0.613105,0.011864,0.1247
223,456704,0.000403,312.059775,0.541823,0.034072,0.1290
224,458752,0.009392,5.026701,0.578946,0.021276,0.1558
225,460800,0.003341,170.794730,0.510019,0.061803,0.1321
226,462848,0.000137,38.183472,0.545945,0.018111,0.1673
227,464896,-0.002208,19.593932,0.554351,0.015660,0.1411
228,466944,-0.007277,60.934303,0.542716,0.009879,0.0900
229,468992,0.001705,15.558573,0.569155,0.012399,0.0977
230,471040,0.005720,16.207508,0.611877,0.007903,0.0601
231,473088,0.003112,62.008067,0.563437,0.023903,0.1424
232,475136,-0.002727,143.216395,0.511498,0.060901,0.1609
233,477184,0.004389,5.551847,0.525190,0.079290,0.3376
234,479232,0.004778,62.657941,0.557078,0.027389,0.0991
235,481280,0.010243,5.277999,0.572071,0.026378,0.1606
236,483328,-0.006459,60.085267,0.530338,0.020868,0.1861
237,485376,0.003790,103.891321,0.520122,0.044865,0.2357
238,487424,0.005850,16.123395,0.539498,0.030605,0.1884
239,489472,0.000711,3.007270,0.570803,0.018127,0.1906
240,491520,0.007291,86.450504,0.529908,0.038921,0.1631
241,493568,0.002670,6.350710,0.546295,0.010550,0.1043
242,495616,-0.000460,35.521639,0.565379,0.003185,0.0259
243,497664,-0.009187,24.615321,0.561855,0.013410,0.1416
244,499712,-0.002292,116.318411,0.531781,0.029562,0.1010
245,501760,-0.008838,6.018386,0.580342,0.021084,0.3160
246,503808,0.003984,38.335575,0.577549,0.015521,0.1316
247,505856,0.005101,26.718343,0.578361,0.008498,0.0844
248,507904,0.012845,26.870788,0.543499,0.025313,0.1371
249,509952,0.016145,18.579082,0.553687,0.019352,0.2120
250,512000,0.003689,19.665254,0.532146,0.016643,0.2288
251,514048,-0.001530,87.869437,0.504057,0.045323,0.2800
252,516096,0.003300,5.965212,0.550540,0.010664,0.1384
253,518144,0.019996,273.712757,0.456886,0.105988,0.2712
254,520192,-0.002796,5.912889,0.522897,0.031988,0.2983
255,522240,0.005528,16.355328,0.564174,0.007246,0.0736
256,524288,0.003640,26.262060,0.558619,0.011796,0.0992
257,526336,0.007042,5.964903,0.573041,0.012840,0.1085
258,528384,0.003543,119.244538,0.507693,0.018480,0.0959
259,530432,0.003031,5.318017,0.565773,0.014890,0.1523
260,532480,0.004384,51.322454,0.544380,0.009337,0.0883
261,534528,-0.004867,59.002417,0.541436,0.004744,0.0283
262,536576,-0.004017,4.541987,0.591279,0.021758,0.3251
263,538624,-0.000727,168.974497,0.511252,0.039538,0.1602
264,540672,0.001939,5.013860,0.537408,0.012347,0.1489
265,542720,0.000530,59.543592,0.514705,0.036761,0.2640
266,544768,0.013198,5.117230,0.592863,0.014125,0.0859
267,546816,-0.000339,48.699052,0.539254,0.037271,0.2597
268,548864,0.011826,3.274668,0.614644,0.020309,0.2782
269,550912,-0.002865,296.041558,0.523048,0.045072,0.1611
270,552960,0.010105,17.329961,0.598248,0.016179,0.1219
271,555008,0.007066,76.402289,0.579039,0.019943,0.0961
272,557056,0.009880,17.224236,0.561064,0.016891,0.1259
273,559104,0.007865,40.291769,0.585671,0.016995,0.1042
274,561152,0.002476,87.860426,0.493569,0.023755,0.1664
275,563200,-0.000238,27.337179,0.569447,0.014917,0.1361
276,565248,0.010070,34.466608,0.503425,0.015303,0.1027
277,567296,-0.002567,17.428225,0.550557,0.023321,0.2426
278,569344,0.006855,17.609670,0.591858,0.009360,0.0766
279,571392,-0.002441,75.421063,0.513701,0.007773,0.0629
280,573440,0.001233,41.909277,0.517415,0.003104,0.0237
281,575488,0.011147,5.295482,0.587951,0.018254,0.1353
282,577536,0.005772,110.503071,0.551034,0.027656,0.1616
283,579584,0.002136,62.102422,0.529977,0.031493,0.2230
284,581632,0.006264,7.298798,0.542059,0.018558,0.1530
285,583680,-0.003126,51.252690,0.509737,0.015735,0.1240
286,585728,0.007233,5.742610,0.552791,0.020552,0.1470
