update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
105,215040,0.004895,46.325730,0.568664,0.022057,0.1672
106,217088,0.008211,5.690800,0.591567,0.013902,0.1616
107,219136,0.000550,76.218520,0.568627,0.013341,0.0906
108,221184,0.004526,19.513576,0.595369,0.013375,0.1367
109,223232,0.003271,134.297470,0.530907,0.050337,0.1965
110,225280,0.003157,8.808360,0.571205,0.015464,0.1818
111,227328,-0.008561,23.695402,0.569379,0.018266,0.2584
112,229376,-0.001124,29.202366,0.583478,0.005443,0.0422
113,231424,0.006562,17.754777,0.595961,0.010516,0.1136
114,233472,-0.000159,71.955229,0.559784,0.025965,0.1385
115,235520,-0.009702,14.192297,0.576367,0.015357,0.2248
116,237568,-0.003018,33.380115,0.587141,0.010403,0.0821
117,239616,0.008770,26.931077,0.586182,0.008470,0.1078
118,241664,-0.005833,81.425057,0.528929,0.023717,0.1339
119,243712,-0.001872,4.186166,0.578277,0.017686,0.2216
120,245760,-0.001873,181.273524,0.559778,0.038062,0.0941
121,247808,0.003782,17.104724,0.586729,0.008935,0.1149
122,249856,0.001796,24.748151,0.578797,0.005284,0.0568
123,251904,-0.008847,6.056848,0.587817,0.016045,0.2378
124,253952,0.000623,137.931349,0.548747,0.027500,0.1110
125,256000,0.000985,6.586455,0.587542,0.013953,0.1483
126,258048,-0.001103,73.293276,0.581873,0.005943,0.0428
127,260096,0.004141,26.606258,0.574964,0.006857,0.0887
128,262144,-0.005279,6.846322,0.590035,0.014163,0.1906
129,264192,0.000713,76.658842,0.536690,0.031940,0.1668
130,266240,0.009644,5.829598,0.594324,0.015583,0.1418
131,268288,0.002278,287.280547,0.493977,0.082818,0.1929
132,270336,-0.002721,33.706949,0.560540,0.009054,0.0670
133,272384,0.001703,25.327373,0.596711,0.010041,0.0765
134,274432,0.017890,6.289236,0.607456,0.014564,0.1178
135,276480,-0.002498,129.121121,0.547677,0.014620,0.0801
136,278528,0.005260,6.146984,0.577815,0.014474,0.1577
137,280576,0.003809,77.050588,0.558741,0.023612,0.0931
138,282624,-0.000338,26.504488,0.557617,0.012326,0.1113
139,284672,-0.013630,4.110285,0.574987,0.017641,0.2698
140,286720,-0.002875,52.114138,0.548439,0.031451,0.2222
141,288768,0.000308,25.193798,0.558774,0.019806,0.1543
142,290816,0.001093,47.906263,0.568482,0.002978,0.0209
143,292864,0.017284,6.074888,0.613983,0.007847,0.0588
144,294912,-0.001732,176.074087,0.547050,0.019006,0.0928
145,296960,-0.003974,5.903659,0.581650,0.013398,0.1524
146,299008,0.007178,36.513894,0.537097,0.023570,0.2022
147,301056,-0.002670,45.665824,0.546492,0.013169,0.1084
148,303104,0.002627,5.402339,0.580317,0.011287,0.0952
149,305152,-0.001413,57.946151,0.536684,0.022525,0.1309
150,307200,0.004749,15.734855,0.572029,0.017669,0.1812
151,309248,-0.006350,23.316849,0.553910,0.006989,0.1071
152,311296,0.003823,16.001808,0.583609,0.012824,0.1364
153,313344,0.007693,27.078931,0.607082,0.007296,0.0772
154,315392,-0.003301,47.020338,0.536558,0.018048,0.1566
155,317440,0.003535,84.605388,0.530193,0.048232,0.2147
156,319488,0.007056,3.801678,0.580109,0.015326,0.1118
157,321536,0.001188,99.102843,0.527247,0.025795,0.1090
158,323584,-0.004803,13.870222,0.568786,0.013964,0.1661
159,325632,0.011073,4.398219,0.606723,0.012343,0.1143
160,327680,0.008499,60.455277,0.575086,0.013304,0.0812
161,329728,0.011584,4.899316,0.610185,0.011939,0.1353
162,331776,-0.005868,29.105759,0.568152,0.013617,0.1612
163,333824,-0.003656,76.600188,0.564860,0.011808,0.0834
164,335872,-0.005077,16.559233,0.568294,0.012831,0.1589
165,337920,0.014703,27.660343,0.615586,0.012232,0.1076
166,339968,0.007111,59.461402,0.588453,0.014815,0.1262
167,342016,0.007948,28.756034,0.599792,0.006557,0.0636
168,344064,-0.008963,46.087615,0.512356,0.021267,0.1722
169,346112,0.000586,46.020566,0.571980,0.005338,0.0372
170,348160,0.017440,3.740700,0.616026,0.015182,0.1450
171,350208,0.004722,222.505293,0.534671,0.028486,0.1512
172,352256,-0.003799,16.972988,0.572050,0.009587,0.1155
173,354304,0.011465,16.414417,0.597275,0.005530,0.0577
174,356352,0.000265,159.489340,0.541693,0.022709,0.0843
175,358400,0.007487,19.235403,0.588404,0.012014,0.0724
176,360448,0.005462,83.274481,0.548473,0.040520,0.2191
177,362496,0.000624,30.659561,0.578920,0.007465,0.0697
178,364544,-0.000179,118.870854,0.543059,0.057499,0.1845
179,366592,0.011509,40.366814,0.539560,0.030114,0.1425
180,368640,0.004234,15.412226,0.579107,0.014248,0.1771
181,370688,-0.003155,54.998225,0.505858,0.005037,0.0478
182,372736,-0.008200,59.142293,0.530593,0.009492,0.1031
183,374784,0.001930,15.904656,0.573148,0.008097,0.0909
184,376832,0.013267,3.229356,0.610421,0.018239,0.2025
185,378880,0.001564,200.622563,0.517034,0.021944,0.0923
186,380928,-0.000310,16.740880,0.555107,0.006614,0.0649
187,382976,-0.000923,85.422221,0.548945,0.024873,0.1493
188,385024,0.012254,5.170460,0.575632,0.016660,0.1321
189,387072,-0.009674,16.678554,0.560592,0.019075,0.2799
190,389120,-0.001554,58.022339,0.568580,0.009982,0.0759
191,391168,0.027490,5.352353,0.612907,0.028182,0.2761
192,393216,-0.003629,38.855616,0.566669,0.010945,0.1263
193,395264,0.005161,27.755518,0.586193,0.008051,0.0563
194,397312,0.004358,27.839620,0.583286,0.013169,0.1108
195,399360,-0.002213,87.947905,0.535973,0.016119,0.1037
196,401408,0.007850,12.486464,0.602835,0.009302,0.1299
197,403456,-0.003770,55.698080,0.529500,0.009864,0.0713
198,405504,-0.008426,5.278280,0.558740,0.011866,0.1918
199,407552,0.009083,160.346183,0.497643,0.036616,0.2235
200,409600,0.025200,4.766765,0.627794,0.021643,0.3095
201,411648,-0.000249,203.424908,0.521711,0.056257,0.1451
202,413696,0.008075,59.803011,0.488015,0.059928,0.1989
203,415744,0.009475,23.895848,0.561565,0.008927,0.0692
204,417792,0.012289,40.785454,0.578017,0.018030,0.1245
205,419840,0.028444,3.773311,0.621953,0.018176,0.2049
206,421888,0.003393,123.785223,0.528652,0.039511,0.1722
207,423936,0.001712,5.614651,0.581805,0.012407,0.1413
208,425984,0.000102,47.579563,0.575439,0.006476,0.0491
209,428032,0.004793,23.694916,0.554175,0.003615,0.0306
210,430080,0.001240,121.603281,0.495888,0.069184,0.2858
211,432128,0.010059,11.638686,0.567844,0.011489,0.0989
212,434176,0.005016,37.564104,0.581568,0.011014,0.0745
213,436224,0.004182,31.428940,0.590035,0.010854,0.0592
214,438272,0.002910,15.491008,0.600647,0.015738,0.2180
215,440320,-0.002702,147.118280,0.522327,0.046269,0.1511
216,442368,0.003509,21.061224,0.577679,0.008862,0.0757
217,444416,0.006460,20.934494,0.597568,0.009293,0.0862
218,446464,0.001001,110.369595,0.543692,0.022563,0.0956
219,448512,0.020351,5.744385,0.606013,0.014572,0.1304
220,450560,-0.002783,124.920965,0.521789,0.041078,0.1363
221,452608,0.008359,67.951274,0.541900,0.049621,0.2261
222,454656,0.003931,49.564555,0.539438,0.016475,0.1222
223,456704,0.033103,3.702994,0.612430,0.029985,0.2485
224,458752,-0.000850,152.377354,0.512787,0.057174,0.2449
225,460800,0.003903,54.479851,0.540777,0.023102,0.1060
226,462848,0.011585,5.149385,0.555645,0.027502,0.2889
227,464896,-0.002410,47.303901,0.584755,0.006058,0.0390
228,466944,0.012778,4.665702,0.621633,0.013217,0.1365
229,468992,0.004624,282.792011,0.513349,0.052543,0.2153
230,471040,0.018612,7.798992,0.607040,0.017758,0.1519
231,473088,-0.002765,235.745880,0.522925,0.036104,0.1711
232,475136,-0.005194,6.258018,0.564779,0.008872,0.1619
233,477184,0.007219,27.067594,0.575983,0.012923,0.0930
234,479232,0.001815,119.548814,0.520965,0.046015,0.1333
235,481280,0.005707,5.093282,0.608607,0.014192,0.1631
236,483328,0.009230,197.915207,0.492829,0.087802,0.2373
237,485376,0.001423,4.311138,0.567296,0.018101,0.2075
238,487424,0.005788,121.058120,0.527895,0.058131,0.1303
239,489472,0.015775,20.114582,0.575268,0.023364,0.1190
240,491520,0.000065,109.197106,0.533654,0.024658,0.0752
241,493568,0.007110,17.845442,0.590393,0.015639,0.1971
242,495616,0.018363,42.016042,0.534268,0.046535,0.1825
243,497664,0.011478,22.296543,0.558904,0.032973,0.1904
244,499712,0.020849,13.536778,0.604733,0.031029,0.3083
245,501760,0.009887,114.549647,0.542329,0.032427,0.1317
246,503808,0.010201,32.148744,0.568927,0.013025,0.1024
247,505856,0.006920,16.611106,0.616485,0.013441,0.1455
248,507904,-0.001319,47.071538,0.553755,0.029808,0.2079
249,509952,0.011926,8.081356,0.566273,0.018696,0.1153
250,512000,-0.003324,19.656367,0.561810,0.006152,0.0656
251,514048,0.006431,36.694625,0.578054,0.013168,0.0927
252,516096,-0.001719,31.321514,0.557840,0.006307,0.0497
253,518144,0.000638,59.678096,0.554027,0.007570,0.0662
254,520192,0.017173,3.021198,0.593730,0.028178,0.2717
255,522240,-0.004354,56.613083,0.513922,0.011163,0.0858
256,524288,0.001359,43.792372,0.569941,0.008730,0.0649
257,526336,0.042537,36.084313,0.560052,0.025102,0.1058
258,528384,0.028772,7.688509,0.593897,0.013159,0.1053
259,530432,0.005182,314.339629,0.516925,0.048819,0.1354
260,532480,0.003354,4.461180,0.574458,0.014724,0.1925
261,534528,0.004460,46.711381,0.573683,0.008667,0.0914
262,536576,-0.003544,96.714416,0.526516,0.024386,0.1165
263,538624,-0.000604,30.104816,0.551547,0.015403,0.1660
264,540672,0.009114,83.773330,0.541348,0.015664,0.1002
265,542720,0.006507,25.999870,0.578323,0.009333,0.0814
266,544768,0.004926,26.385309,0.563957,0.033950,0.1617
267,546816,0.009714,383.578152,0.449034,0.130617,0.1807
268,548864,0.011793,49.633901,0.552633,0.034501,0.1857
269,550912,0.011931,25.523542,0.561639,0.026099,0.1872
270,552960,0.000281,50.168050,0.557003,0.007111,0.0812
271,555008,-0.000746,14.409532,0.568903,0.019704,0.2249
272,557056,-0.006485,26.046542,0.545478,0.017578,0.1887
273,559104,0.007931,121.979384,0.520206,0.044594,0.1552
274,561152,0.007226,3.391986,0.540424,0.034166,0.3952
275,563200,0.021327,21.383760,0.580167,0.018084,0.1856
276,565248,0.001623,91.953206,0.523312,0.016489,0.1166
277,567296,0.001677,15.789303,0.560543,0.008058,0.0814
278,569344,0.002069,51.240759,0.548324,0.008257,0.0721
279,571392,-0.001301,7.885937,0.550545,0.008389,0.0936
280,573440,0.011985,25.852003,0.577636,0.013889,0.1010
281,575488,0.010167,35.675172,0.538995,0.022807,0.1823
282,577536,0.016977,7.546520,0.590355,0.015966,0.1185
283,579584,-0.003761,141.297015,0.515871,0.036719,0.1252
284,581632,0.012073,52.483656,0.551540,0.029454,0.1279
285,583680,0.008202,13.898199,0.552226,0.016693,0.1096
286,585728,0.007171,57.972942,0.529156,0.031550,0.1245
287,587776,0.016403,3.831567,0.579011,0.025944,0.1799
288,589824,0.001224,154.082546,0.531055,0.025394,0.0950
289,591872,0.023461,4.909472,0.599908,0.014020,0.1168
290,593920,0.003062,39.683193,0.583954,0.011518,0.0574
291,595968,0.007990,30.171791,0.545125,0.021685,0.2184
292,598016,0.013820,480.353460,0.480001,0.152800,0.2281
293,600064,0.012044,4.482290,0.581421,0.012266,0.1257
294,602112,0.003227,55.606042,0.520373,0.047101,0.2025
295,604160,0.004887,30.051826,0.526704,0.009090,0.0649
296,606208,0.007093,27.787051,0.538971,0.017304,0.1339
297,608256,0.000970,22.563402,0.542724,0.010479,0.0826
298,610304,0.003475,4.617641,0.551057,0.020926,0.1711
299,612352,-0.000557,2.539711,0.562730,0.013694,0.1523
300,614400,0.000576,93.779493,0.499423,0.042025,0.1854
301,616448,-0.003384,3.605461,0.564596,0.016881,0.2322
302,618496,-0.002712,89.122983,0.496498,0.043623,0.2592
303,620544,0.004257,3.826446,0.547816,0.015845,0.1784
304,622592,-0.006541,45.222020,0.537774,0.013988,0.1407
305,624640,0.002501,4.335314,0.580349,0.013379,0.1755
306,626688,0.011443,70.691832,0.533517,0.019838,0.1401
307,628736,0.000370,35.585283,0.507021,0.020145,0.1828
308,630784,0.011551,9.067329,0.543264,0.019144,0.1749
309,632832,0.015998,22.136735,0.581444,0.028885,0.2034
310,634880,0.000824,66.264068,0.547793,0.007394,0.0543
311,636928,0.003358,23.097290,0.542385,0.013538,0.1177
312,638976,0.007620,61.611238,0.516151,0.095468,0.3062
313,641024,0.014892,15.029411,0.612558,0.019782,0.1474
314,643072,0.002570,62.134809,0.558868,0.010619,0.0844
315,645120,0.006764,22.473439,0.578624,0.010362,0.0808
316,647168,0.007090,94.624277,0.564454,0.029081,0.1278
317,649216,0.012865,15.446125,0.604582,0.021115,0.1675
318,651264,0.017242,140.198547,0.527705,0.039983,0.1468
319,653312,0.028936,6.341094,0.609548,0.014333,0.1208
320,655360,0.006812,274.730395,0.525071,0.036461,0.1682
321,657408,0.008594,28.821929,0.556527,0.022463,0.2000
322,659456,0.007716,147.436446,0.528898,0.076379,0.1258
323,661504,0.031853,4.978541,0.619346,0.019190,0.1563
324,663552,0.016255,315.965474,0.508178,0.070971,0.1231
325,665600,0.027415,5.617285,0.613543,0.040230,0.3031
326,667648,0.016721,100.187557,0.560041,0.037608,0.1176
327,669696,0.006562,86.899782,0.541211,0.013900,0.0909
328,671744,0.005559,80.513518,0.571618,0.020831,0.1296
329,673792,0.005491,117.581773,0.518993,0.034669,0.1168
330,675840,0.010149,50.618599,0.567205,0.021863,0.1331
331,677888,0.008744,31.516750,0.588505,0.010496,0.1063
332,679936,0.006972,45.540973,0.584965,0.016807,0.1139
333,681984,0.003094,151.190573,0.487380,0.082313,0.1956
334,684032,0.053039,10.646449,0.563374,0.032744,0.1916
335,686080,0.006224,99.763682,0.542107,0.031946,0.1300
336,688128,-0.000823,46.621192,0.544487,0.010365,0.0858
337,690176,0.011952,4.052177,0.567467,0.015854,0.1653
338,692224,0.002305,170.484160,0.515174,0.043015,0.1390
339,694272,-0.000897,38.874351,0.546940,0.010687,0.1038
340,696320,-0.000852,28.651923,0.553229,0.005813,0.0378
341,698368,0.012392,26.873518,0.563574,0.016823,0.1404
342,700416,0.018844,190.275496,0.470289,0.151842,0.2261
343,702464,0.009872,26.759149,0.576699,0.017161,0.1451
344,704512,-0.000745,27.325528,0.561548,0.009218,0.0977
345,706560,0.003025,63.050245,0.547362,0.014487,0.1093
346,708608,0.006090,51.431184,0.526146,0.029157,0.1134
347,710656,0.004776,25.272840,0.550272,0.019395,0.1573
348,712704,0.001967,59.841816,0.519854,0.022470,0.1358
349,714752,0.014870,25.495601,0.584339,0.032379,0.1681
350,716800,0.011050,36.893356,0.540708,0.037812,0.1616
351,718848,0.004808,77.644462,0.555782,0.015036,0.1129
352,720896,0.005560,27.714374,0.572440,0.005770,0.0626
353,722944,0.003622,138.668422,0.533767,0.040041,0.1722
354,724992,0.022594,7.016228,0.594651,0.017846,0.1614
355,727040,-0.003220,70.318489,0.494056,0.014473,0.1168
356,729088,0.001743,5.441015,0.561205,0.015971,0.1672
357,731136,0.004494,69.345628,0.524431,0.030943,0.0981
358,733184,0.004956,93.896496,0.526881,0.047042,0.1611
359,735232,0.006674,5.723390,0.540277,0.030665,0.2287
360,737280,-0.002559,60.978324,0.538270,0.010850,0.0890
361,739328,0.007850,8.231413,0.585137,0.010110,0.0827
362,741376,0.022268,68.094223,0.558435,0.047380,0.2144
363,743424,0.015408,43.946920,0.536112,0.019990,0.1042
364,745472,0.019149,64.976282,0.495102,0.024440,0.1480
365,747520,0.016726,62.201386,0.523501,0.054874,0.1812
366,749568,0.014837,26.198217,0.599217,0.020267,0.2331
367,751616,0.003548,75.299555,0.547716,0.015969,0.0787
368,753664,0.000944,61.565342,0.567469,0.009973,0.0551
369,755712,0.013120,28.309161,0.551502,0.015256,0.1145
370,757760,0.016445,7.415499,0.614551,0.031993,0.2864
371,759808,0.002864,152.163218,0.506633,0.024185,0.1536
372,761856,0.030265,4.526150,0.616388,0.025700,0.2849
373,763904,0.001739,269.292140,0.517146,0.061366,0.1428
374,765952,0.001591,40.663915,0.556855,0.016967,0.1190
375,768000,0.031262,4.068463,0.621493,0.014087,0.1268
376,770048,0.001337,182.487927,0.509351,0.061305,0.1511
377,772096,0.001442,17.660385,0.551913,0.011153,0.1127
378,774144,-0.001868,28.022432,0.548634,0.049574,0.2134
379,776192,-0.000237,56.864731,0.572015,0.010139,0.0546
380,778240,0.005449,40.252391,0.586489,0.009329,0.0781
381,780288,-0.002633,211.813185,0.520687,0.057565,0.1223
382,782336,0.015163,27.895530,0.551349,0.014929,0.0751
383,784384,0.019035,53.628105,0.543743,0.027772,0.1343
384,786432,-0.001145,23.366589,0.555454,0.014690,0.1822
385,788480,-0.000899,73.170934,0.525066,0.025447,0.1470
386,790528,0.031165,4.581993,0.616042,0.034517,0.3068
387,792576,0.001098,364.234472,0.507899,0.045580,0.1050
388,794624,-0.010754,4.944195,0.560195,0.025013,0.3323
389,796672,0.001044,91.692095,0.531543,0.013274,0.0687
