update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
219,112128,0.516043,44.210910,0.557831,0.010610,0.1436
220,112640,5.443493,126.688197,0.542873,0.009591,0.0884
221,113152,-2.170207,6.484944,0.584962,0.001076,0.0000
222,113664,-4.100889,8.086153,0.622693,0.006933,0.0518
223,114176,2.321663,76.407663,0.576857,0.008844,0.0771
224,114688,0.019469,12.099386,0.564357,0.003610,0.0327
225,115200,2.817010,84.491655,0.604969,0.001735,0.0063
226,115712,0.249689,45.772877,0.569834,0.001911,0.0112
227,116224,-3.509681,8.175930,0.549121,0.002709,0.0239
228,116736,3.675842,83.784805,0.559707,0.007073,0.0742
229,117248,-3.153011,11.846277,0.560995,0.000583,0.0020
230,117760,-1.751823,9.993030,0.563912,0.003669,0.0396
231,118272,-1.272974,48.365781,0.563223,0.005186,0.0615
232,118784,-2.020808,11.535333,0.540256,0.001520,0.0132
233,119296,-2.988757,14.539306,0.588418,0.002925,0.0303
234,119808,-3.717797,12.720406,0.593423,0.001145,0.0073
235,120320,0.717975,84.504148,0.610335,0.001077,0.0068
236,120832,-4.382249,7.622710,0.574995,0.001807,0.0166
237,121344,4.019260,91.207028,0.575893,0.004782,0.0312
238,121856,4.057270,90.092066,0.559891,0.005159,0.0493
239,122368,-2.940097,20.618850,0.556881,0.000347,0.0005
240,122880,-0.766197,11.022929,0.581596,0.002713,0.0259
241,123392,-6.850728,11.114996,0.546395,0.000945,0.0093
242,123904,-4.740488,5.541799,0.582848,0.002243,0.0244
243,124416,-4.773923,7.413265,0.614086,0.004772,0.0381
244,124928,0.820607,68.252947,0.624868,0.005603,0.0415
245,125440,-2.151839,48.365788,0.569518,0.004099,0.0361
246,125952,-0.848635,87.131875,0.552425,0.003025,0.0391
247,126464,-1.354823,35.752341,0.545426,0.000555,0.0005
248,126976,-5.375725,7.410382,0.585143,0.002218,0.0205
249,127488,-1.818051,49.708066,0.596718,0.003296,0.0293
250,128000,1.323996,86.469634,0.586069,0.016499,0.1885
251,128512,6.667800,146.535382,0.570329,0.008293,0.1040
252,129024,0.760247,46.218282,0.600509,0.004714,0.0483
253,129536,-3.437796,5.440834,0.621846,0.003044,0.0278
254,130048,2.106525,45.618766,0.609520,0.003847,0.0425
255,130560,-3.196623,42.671759,0.578019,0.002145,0.0166
256,131072,6.759236,139.125812,0.571030,0.005032,0.0469
257,131584,-2.778734,52.191336,0.570886,0.004368,0.0381
258,132096,2.555429,67.067456,0.551301,0.001473,0.0049
259,132608,-5.052451,9.677576,0.558481,0.002175,0.0215
260,133120,2.137185,61.623259,0.568441,0.006884,0.0947
261,133632,0.690772,59.433496,0.565383,0.004707,0.0693
262,134144,-2.396809,47.734840,0.576194,0.002742,0.0269
263,134656,-1.837159,36.596353,0.592666,0.001996,0.0210
264,135168,-4.071897,10.031332,0.598477,0.001283,0.0151
265,135680,-3.601469,5.151585,0.620525,0.007198,0.0503
266,136192,4.323085,110.231020,0.609350,0.007823,0.0698
267,136704,3.805928,129.643010,0.577750,0.016201,0.1885
268,137216,-1.205099,49.928756,0.594585,0.002747,0.0190
269,137728,-0.515543,45.606238,0.615877,0.008162,0.0547
270,138240,3.995528,118.814299,0.572810,0.010456,0.1230
271,138752,-1.706183,12.052610,0.585160,0.006670,0.0591
272,139264,1.277540,93.206781,0.585762,0.021167,0.2139
273,139776,4.089795,77.851699,0.583170,0.005990,0.0703
274,140288,3.486976,92.779683,0.586113,0.005743,0.0649
275,140800,-1.603769,42.784396,0.563665,0.004434,0.0430
276,141312,0.992142,23.068660,0.587895,0.004363,0.0288
277,141824,1.390296,30.652976,0.545930,0.003905,0.0400
278,142336,-5.275019,28.909963,0.552324,0.001280,0.0127
279,142848,3.565803,102.026340,0.562130,0.004214,0.0415
280,143360,-4.368887,6.413991,0.584434,0.002708,0.0225
281,143872,-3.824434,4.218954,0.626862,0.005839,0.0566
282,144384,-3.365659,4.210951,0.626813,0.004370,0.0332
283,144896,-0.577443,53.611817,0.641603,0.006422,0.0649
284,145408,6.404021,169.717734,0.620303,0.008959,0.0938
285,145920,1.002840,78.555639,0.578729,0.005345,0.0430
286,146432,-0.689598,53.024958,0.576233,0.007396,0.0728
287,146944,1.615208,88.588061,0.581561,0.006712,0.0522
288,147456,5.011500,136.885543,0.570382,0.024724,0.1646
289,147968,2.491891,91.654065,0.569240,0.008203,0.1001
290,148480,-1.348562,48.460092,0.602850,0.007695,0.0527
291,148992,-0.436019,52.914254,0.592549,0.010284,0.0879
292,149504,-3.100859,4.484505,0.629037,0.006451,0.0371
293,150016,-0.702148,49.828503,0.599745,0.003053,0.0249
294,150528,-1.730767,40.264386,0.608176,0.006318,0.0415
295,151040,5.234268,145.050803,0.554810,0.015814,0.1504
296,151552,5.132452,139.402349,0.551428,0.007867,0.0684
297,152064,1.426089,64.005940,0.566330,0.003574,0.0234
298,152576,4.434031,51.887241,0.558310,0.006162,0.0566
299,153088,-3.199747,8.043211,0.588894,0.001119,0.0107
300,153600,-0.296138,49.343011,0.605149,0.014032,0.1055
301,154112,2.135386,71.309063,0.561319,0.004257,0.0254
302,154624,-0.672640,17.589487,0.573411,0.002217,0.0288
303,155136,-3.854179,8.932507,0.568803,0.002768,0.0259
304,155648,-3.068399,4.975503,0.609162,0.001954,0.0161
305,156160,-2.735782,2.660652,0.639971,0.004930,0.0317
306,156672,2.197604,111.516513,0.609928,0.010327,0.1279
307,157184,5.023306,159.572434,0.574049,0.004413,0.0269
308,157696,5.162907,138.668228,0.555285,0.011289,0.0688
309,158208,1.770043,52.709567,0.564359,0.004703,0.0620
310,158720,-4.308111,6.509519,0.563203,0.002663,0.0254
311,159232,-2.865181,4.838581,0.594306,0.003243,0.0278
312,159744,-0.079771,56.698867,0.622203,0.001654,0.0083
313,160256,0.134521,37.620753,0.594665,0.002061,0.0122
314,160768,3.272982,102.440298,0.589906,0.008913,0.0674
315,161280,1.471725,89.858022,0.558173,0.002534,0.0215
316,161792,1.845466,77.943525,0.566595,0.001172,0.0083
317,162304,-3.489498,6.162914,0.610684,0.002435,0.0220
318,162816,-0.115551,55.930342,0.612323,0.005207,0.0444
319,163328,-1.291894,42.150393,0.610260,0.008528,0.0801
320,163840,2.894470,108.648231,0.604065,0.001624,0.0083
321,164352,5.481073,120.708905,0.572709,0.004254,0.0503
322,164864,-0.140585,27.535496,0.591581,0.002728,0.0430
323,165376,-0.343976,57.253990,0.580687,0.009424,0.0532
324,165888,0.101427,44.746517,0.616923,0.007718,0.0386
325,166400,4.808302,102.050895,0.582532,0.003788,0.0210
326,166912,1.869811,45.061073,0.571429,0.003624,0.0342
327,167424,-2.286679,3.618591,0.612917,0.004431,0.0347
328,167936,3.081741,80.097868,0.595686,0.002832,0.0244
329,168448,-2.411515,6.001976,0.579161,0.001266,0.0151
330,168960,5.995639,145.474042,0.583461,0.003589,0.0166
331,169472,1.182987,64.113763,0.553821,0.007644,0.0630
332,169984,0.145113,54.957106,0.598238,0.010119,0.1313
333,170496,-1.796344,3.941702,0.609155,0.006092,0.0576
334,171008,3.939892,161.960722,0.563101,0.001469,0.0059
335,171520,0.067475,46.124634,0.570724,0.002020,0.0181
336,172032,5.570180,129.445198,0.574775,0.004550,0.0430
337,172544,-2.588917,4.480397,0.608713,0.001741,0.0142
338,173056,0.276398,56.125251,0.600951,0.004992,0.0308
339,173568,2.480693,93.728841,0.563801,0.004406,0.0308
340,174080,7.701214,181.521711,0.538874,0.006659,0.0444
341,174592,-3.075012,5.331985,0.593556,0.003173,0.0278
342,175104,-3.092773,4.169240,0.611930,0.002812,0.0229
343,175616,0.556800,53.584318,0.612395,0.004191,0.0215
344,176128,-2.445142,6.477484,0.585386,0.002703,0.0181
345,176640,10.530073,246.906300,0.554429,0.007457,0.0645
346,177152,-0.706826,47.739284,0.564211,0.001288,0.0093
347,177664,5.180729,156.342611,0.569456,0.021336,0.2393
348,178176,3.794962,68.062245,0.557680,0.004250,0.0342
349,178688,-2.204271,2.441983,0.640918,0.002137,0.0161
350,179200,2.651470,108.572480,0.610997,0.013949,0.1982
351,179712,-2.359766,3.369990,0.599980,0.002805,0.0293
352,180224,9.322136,214.103122,0.584165,0.005174,0.0435
353,180736,-2.317659,4.068112,0.605516,0.001543,0.0117
354,181248,0.798669,56.294770,0.599786,0.006173,0.0552
355,181760,24.220606,581.197028,0.543741,0.025065,0.1255
356,182272,0.299716,40.811178,0.573350,0.008632,0.0786
357,182784,-2.668551,5.457830,0.594106,0.004021,0.0249
358,183296,-2.442121,2.582706,0.627410,0.005705,0.0342
359,183808,6.580137,167.430461,0.597084,0.005777,0.0391
360,184320,-0.300371,37.519504,0.563517,0.002860,0.0254
361,184832,0.101810,48.336129,0.597282,0.000177,0.0000
362,185344,2.028183,70.315923,0.578002,0.001205,0.0059
363,185856,-2.157908,2.508904,0.611935,0.002593,0.0215
364,186368,-2.756682,3.608316,0.617555,0.002950,0.0259
365,186880,6.283538,136.127539,0.584843,0.009607,0.0801
366,187392,12.205127,325.725396,0.581159,0.005001,0.0278
367,187904,5.624072,103.262744,0.531717,0.009434,0.1055
368,188416,1.016892,27.216722,0.603795,0.001391,0.0073
369,188928,-3.295749,9.135677,0.569768,0.003726,0.0303
370,189440,-0.720415,12.709369,0.585748,0.009813,0.1519
371,189952,-2.820315,2.675634,0.633898,0.002835,0.0264
372,190464,0.465224,52.865041,0.593179,0.002283,0.0151
373,190976,8.289270,219.207658,0.568906,0.021005,0.2046
374,191488,-2.573218,4.165382,0.607326,0.004771,0.0342
375,192000,-1.971901,1.764691,0.633675,0.008031,0.0703
376,192512,16.687105,432.068705,0.572409,0.003645,0.0293
377,193024,3.618649,115.032818,0.561105,0.005458,0.0381
378,193536,0.569168,36.150793,0.582392,0.002466,0.0215
379,194048,0.873547,32.030616,0.593344,0.003556,0.0361
380,194560,0.282981,53.759155,0.550058,0.001123,0.0068
381,195072,-2.464088,3.819371,0.608565,0.001918,0.0181
382,195584,5.891144,162.436480,0.544443,0.006061,0.0410
383,196096,0.619390,62.847229,0.571818,0.002548,0.0195
384,196608,0.833914,58.708358,0.574797,0.008242,0.0557
385,197120,0.545166,57.642058,0.571675,0.007598,0.0796
386,197632,-2.341145,3.884665,0.587609,0.005715,0.0459
387,198144,3.738841,105.938558,0.571593,0.001698,0.0137
388,198656,-2.033466,2.962567,0.591128,0.002302,0.0269
389,199168,-1.783737,1.993508,0.627717,0.003309,0.0273
390,199680,13.294214,316.841754,0.561740,0.010664,0.1167
391,200192,14.091351,355.586197,0.542802,0.013721,0.0713
392,200704,0.484483,57.082729,0.567418,0.011294,0.1162
393,201216,3.934534,82.030770,0.573357,0.005861,0.0771
394,201728,-2.140324,2.381738,0.621155,0.008587,0.0518
395,202240,-0.462447,10.461503,0.608548,0.001773,0.0137
396,202752,3.785856,114.121827,0.575549,0.014763,0.1631
397,203264,0.508837,38.946019,0.571026,0.006978,0.0649
398,203776,-2.180426,2.768360,0.606245,0.003600,0.0312
399,204288,5.580861,162.215562,0.576965,0.003632,0.0298
400,204800,-2.236503,17.706651,0.579901,0.002467,0.0166
401,205312,-2.044425,2.930696,0.594513,0.003763,0.0293
402,205824,3.769881,115.328535,0.571112,0.008849,0.0742
403,206336,0.660146,50.255758,0.597943,0.001379,0.0083
404,206848,-1.823803,3.147492,0.608719,0.003162,0.0171
405,207360,0.754482,59.705674,0.599016,0.013287,0.1157
406,207872,10.960768,258.042687,0.549531,0.015603,0.2212
407,208384,-2.114615,3.922251,0.600664,0.001798,0.0186
408,208896,3.825985,114.611403,0.574998,0.014127,0.0840
409,209408,9.189974,224.794567,0.571444,0.020627,0.2661
410,209920,-2.464454,3.714289,0.589967,0.002521,0.0264
411,210432,3.847649,114.238301,0.590913,0.005618,0.0220
412,210944,0.653230,54.163707,0.573603,0.002669,0.0132
413,211456,-2.556182,3.924453,0.600776,0.001475,0.0117
414,211968,0.666091,32.838885,0.595367,0.005398,0.0522
415,212480,-2.330246,2.954819,0.594233,0.003279,0.0288
416,212992,-1.967105,2.131919,0.597302,0.005112,0.0503
417,213504,5.709973,176.358706,0.613987,0.003659,0.0239
418,214016,16.339514,383.327258,0.528765,0.023845,0.1562
419,214528,0.203111,57.374498,0.586032,0.007620,0.0688
420,215040,-1.831018,2.675100,0.602086,0.002020,0.0220
421,215552,-1.797233,1.715314,0.611759,0.005600,0.0391
422,216064,14.195160,339.335614,0.562083,0.010689,0.0977
423,216576,0.686486,46.609082,0.591036,0.002338,0.0190
424,217088,-2.042135,2.878226,0.611403,0.002256,0.0176
425,217600,9.700854,227.240553,0.583194,0.014300,0.1021
426,218112,-1.892106,3.147852,0.589791,0.003399,0.0259
427,218624,-1.675924,1.065064,0.641672,0.002954,0.0254
428,219136,4.546628,123.772525,0.597341,0.009422,0.0630
429,219648,11.592604,271.912690,0.540820,0.012517,0.1182
430,220160,8.234844,219.616026,0.512982,0.022806,0.1543
431,220672,1.869612,66.041658,0.564941,0.003974,0.0425
432,221184,-1.551410,3.488844,0.575940,0.005810,0.0405
433,221696,-2.377420,2.832856,0.628225,0.001731,0.0127
434,222208,1.599478,52.006561,0.585808,0.005829,0.0420
435,222720,0.695122,61.052447,0.570086,0.012006,0.1489
436,223232,-1.777770,1.632667,0.631621,0.002334,0.0186
437,223744,15.197344,356.932116,0.539584,0.010151,0.0493
438,224256,-1.702648,2.733221,0.610042,0.002672,0.0146
439,224768,12.345215,296.556238,0.553557,0.003507,0.0239
440,225280,3.827739,100.596486,0.526016,0.006208,0.0298
441,225792,-2.583655,7.824667,0.586447,0.000814,0.0098
442,226304,-1.922272,2.493707,0.595483,0.002026,0.0195
443,226816,-1.529952,1.409301,0.615983,0.002233,0.0215
444,227328,7.349173,173.493250,0.572904,0.001419,0.0107
445,227840,1.217915,59.981225,0.585066,0.010192,0.1333
446,228352,-1.445280,2.447441,0.627800,0.004804,0.0469
447,228864,6.318614,177.461620,0.578352,0.001466,0.0078
448,229376,1.452950,58.255440,0.565371,0.003137,0.0176
449,229888,0.831301,60.329290,0.578367,0.000773,0.0039
450,230400,-1.518421,2.900829,0.582480,0.005309,0.0439
451,230912,1.179736,63.182111,0.613481,0.008611,0.0723
452,231424,6.144705,145.339276,0.559668,0.010205,0.0957
453,231936,-1.604554,1.749778,0.609709,0.004928,0.0386
454,232448,-2.010279,6.171235,0.581514,0.002931,0.0200
