episode,step,return
269,7275,34.0
270,7311,36.0
271,7367,56.0
272,7396,29.0
273,7411,15.0
274,7425,14.0
275,7452,27.0
276,7487,35.0
277,7510,23.0
278,7525,15.0
279,7537,12.0
280,7567,30.0
281,7635,68.0
282,7662,27.0
283,7700,38.0
284,7712,12.0
285,7759,47.0
286,7780,21.0
287,7851,71.0
288,7884,33.0
289,7916,32.0
290,7936,20.0
291,7949,13.0
292,7966,17.0
293,8022,56.0
294,8034,12.0
295,8070,36.0
296,8097,27.0
297,8107,10.0
298,8136,29.0
299,8149,13.0
300,8160,11.0
301,8178,18.0
302,8195,17.0
303,8211,16.0
304,8223,12.0
305,8257,34.0
306,8275,18.0
307,8305,30.0
308,8331,26.0
309,8346,15.0
310,8358,12.0
311,8412,54.0
312,8437,25.0
313,8449,12.0
314,8464,15.0
315,8476,12.0
316,8518,42.0
317,8544,26.0
318,8572,28.0
319,8607,35.0
320,8626,19.0
321,8648,22.0
322,8660,12.0
323,8682,22.0
324,8695,13.0
325,8712,17.0
326,8740,28.0
327,8755,15.0
328,8786,31.0
329,8813,27.0
330,8831,18.0
331,8855,24.0
332,8949,94.0
333,8960,11.0
334,9067,107.0
335,9092,25.0
336,9153,61.0
337,9174,21.0
338,9189,15.0
339,9218,29.0
340,9295,77.0
341,9317,22.0
342,9343,26.0
343,9375,32.0
344,9388,13.0
345,9454,66.0
346,9472,18.0
347,9486,14.0
348,9528,42.0
349,9559,31.0
350,9579,20.0
351,9597,18.0
352,9629,32.0
353,9659,30.0
354,9696,37.0
355,9717,21.0
356,9756,39.0
357,9774,18.0
358,9805,31.0
359,9840,35.0
360,9858,18.0
361,9881,23.0
362,9926,45.0
363,9948,22.0
364,9962,14.0
365,9979,17.0
366,9995,16.0
367,10009,14.0
368,10024,15.0
369,10054,30.0
370,10066,12.0
371,10088,22.0
372,10126,38.0
373,10178,52.0
374,10194,16.0
375,10206,12.0
376,10224,18.0
377,10243,19.0
378,10257,14.0
379,10268,11.0
380,10312,44.0
381,10325,13.0
382,10347,22.0
383,10381,34.0
384,10398,17.0
385,10448,50.0
386,10457,9.0
387,10489,32.0
388,10556,67.0
389,10587,31.0
390,10661,74.0
391,10683,22.0
392,10694,11.0
393,10723,29.0
394,10747,24.0
395,10902,155.0
396,10942,40.0
397,10965,23.0
398,10980,15.0
399,11011,31.0
400,11038,27.0
401,11053,15.0
402,11083,30.0
403,11115,32.0
404,11145,30.0
405,11156,11.0
406,11176,20.0
407,11200,24.0
408,11218,18.0
409,11241,23.0
410,11275,34.0
411,11293,18.0
412,11327,34.0
413,11352,25.0
414,11364,12.0
415,11378,14.0
416,11394,16.0
417,11422,28.0
418,11456,34.0
419,11470,14.0
420,11488,18.0
421,11519,31.0
422,11532,13.0
423,11552,20.0
424,11575,23.0
425,11599,24.0
426,11617,18.0
427,11632,15.0
428,11657,25.0
429,11675,18.0
430,11690,15.0
431,11741,51.0
432,11834,93.0
433,11865,31.0
434,11909,44.0
435,11931,22.0
436,11944,13.0
437,11974,30.0
438,12005,31.0
439,12028,23.0
440,12096,68.0
441,12112,16.0
442,12128,16.0
443,12143,15.0
444,12156,13.0
445,12173,17.0
446,12200,27.0
447,12233,33.0
448,12243,10.0
449,12257,14.0
450,12270,13.0
451,12315,45.0
452,12337,22.0
453,12377,40.0
454,12397,20.0
455,12408,11.0
456,12438,30.0
457,12461,23.0
458,12477,16.0
459,12492,15.0
460,12551,59.0
461,12569,18.0
462,12589,20.0
463,12625,36.0
464,12660,35.0
465,12677,17.0
466,12692,15.0
467,12738,46.0
468,12756,18.0
469,12794,38.0
470,12814,20.0
471,12841,27.0
472,12862,21.0
473,12885,23.0
474,12949,64.0
475,12969,20.0
476,13012,43.0
477,13043,31.0
478,13087,44.0
479,13123,36.0
480,13135,12.0
481,13171,36.0
482,13182,11.0
483,13219,37.0
484,13246,27.0
485,13273,27.0
486,13321,48.0
487,13409,88.0
488,13426,17.0
489,13444,18.0
490,13464,20.0
491,13474,10.0
492,13502,28.0
493,13546,44.0
494,13591,45.0
495,13614,23.0
496,13631,17.0
497,13657,26.0
498,13719,62.0
499,13739,20.0
500,13762,23.0
501,13779,17.0
502,13806,27.0
503,13876,70.0
504,13893,17.0
505,13913,20.0
506,13935,22.0
507,13962,27.0
508,13988,26.0
509,14010,22.0
510,14030,20.0
511,14054,24.0
512,14113,59.0
513,14129,16.0
514,14140,11.0
515,14161,21.0
516,14186,25.0
517,14208,22.0
518,14259,51.0
519,14283,24.0
520,14299,16.0
521,14319,20.0
522,14354,35.0
523,14363,9.0
524,14380,17.0
525,14421,41.0
526,14450,29.0
527,14476,26.0
528,14495,19.0
529,14521,26.0
530,14560,39.0
531,14574,14.0
532,14642,68.0
533,14665,23.0
534,14680,15.0
535,14703,23.0
536,14799,96.0
537,14889,90.0
538,14904,15.0
539,14948,44.0
540,14967,19.0
541,15008,41.0
542,15043,35.0
543,15091,48.0
544,15143,52.0
545,15182,39.0
546,15206,24.0
547,15245,39.0
548,15281,36.0
549,15303,22.0
550,15315,12.0
551,15338,23.0
552,15353,15.0
553,15367,14.0
554,15382,15.0
555,15447,65.0
556,15468,21.0
557,15479,11.0
558,15499,20.0
559,15548,49.0
560,15572,24.0
561,15590,18.0
562,15617,27.0
563,15678,61.0
564,15716,38.0
565,15738,22.0
566,15781,43.0
567,15806,25.0
568,15841,35.0
569,15853,12.0
570,15873,20.0
571,15926,53.0
572,15944,18.0
573,15958,14.0
574,15968,10.0
575,16021,53.0
576,16042,21.0
577,16083,41.0
578,16101,18.0
579,16136,35.0
580,16154,18.0
581,16206,52.0
582,16224,18.0
583,16277,53.0
584,16296,19.0
585,16314,18.0
586,16382,68.0
587,16428,46.0
588,16446,18.0
589,16459,13.0
590,16477,18.0
591,16570,93.0
592,16583,13.0
593,16631,48.0
594,16660,29.0
595,16685,25.0
596,16706,21.0
597,16724,18.0
598,16763,39.0
599,16779,16.0
600,16851,72.0
601,16877,26.0
602,16899,22.0
603,16919,20.0
604,16941,22.0
605,16958,17.0
606,16979,21.0
607,16989,10.0
608,17036,47.0
609,17099,63.0
610,17153,54.0
611,17205,52.0
612,17305,100.0
613,17324,19.0
614,17341,17.0
615,17376,35.0
616,17416,40.0
617,17449,33.0
618,17468,19.0
619,17498,30.0
620,17523,25.0
621,17588,65.0
622,17604,16.0
623,17621,17.0
624,17637,16.0
625,17654,17.0
626,17669,15.0
627,17682,13.0
628,17706,24.0
629,17784,78.0
630,17793,9.0
631,17809,16.0
632,17844,35.0
633,17882,38.0
634,17904,22.0
635,17929,25.0
636,17948,19.0
637,17965,17.0
638,17979,14.0
639,18004,25.0
640,18027,23.0
641,18058,31.0
642,18087,29.0
643,18121,34.0
644,18135,14.0
645,18188,53.0
646,18217,29.0
647,18242,25.0
648,18283,41.0
649,18305,22.0
650,18337,32.0
651,18352,15.0
652,18381,29.0
653,18406,25.0
654,18447,41.0
655,18465,18.0
656,18515,50.0
657,18557,42.0
658,18603,46.0
659,18620,17.0
660,18655,35.0
661,18678,23.0
662,18702,24.0
663,18714,12.0
664,18765,51.0
665,18818,53.0
666,18830,12.0
667,18849,19.0
668,18862,13.0
669,18892,30.0
670,18924,32.0
671,19012,88.0
672,19039,27.0
673,19086,47.0
674,19099,13.0
675,19130,31.0
676,19149,19.0
677,19167,18.0
678,19208,41.0
679,19228,20.0
680,19252,24.0
681,19286,34.0
682,19300,14.0
683,19348,48.0
684,19380,32.0
685,19395,15.0
686,19438,43.0
687,19461,23.0
688,19526,65.0
689,19542,16.0
690,19605,63.0
691,19646,41.0
692,19698,52.0
693,19723,25.0
694,19786,63.0
695,19806,20.0
696,19821,15.0
697,19837,16.0
698,19893,56.0
699,19908,15.0
700,19925,17.0
701,19962,37.0
702,19979,17.0
703,20046,67.0
704,20098,52.0
705,20126,28.0
706,20144,18.0
707,20193,49.0
708,20233,40.0
709,20251,18.0
710,20331,80.0
711,20385,54.0
712,20426,41.0
713,20435,9.0
714,20461,26.0
715,20478,17.0
716,20498,20.0
717,20639,141.0
718,20674,35.0
719,20705,31.0
720,20745,40.0
721,20783,38.0
722,20853,70.0
723,20894,41.0
724,20912,18.0
725,20929,17.0
726,20946,17.0
727,20994,48.0
728,21039,45.0
729,21090,51.0
730,21110,20.0
731,21126,16.0
732,21146,20.0
733,21168,22.0
734,21208,40.0
735,21249,41.0
736,21263,14.0
737,21281,18.0
738,21304,23.0
739,21329,25.0
740,21380,51.0
741,21394,14.0
742,21435,41.0
743,21487,52.0
744,21516,29.0
745,21544,28.0
746,21570,26.0
747,21593,23.0
748,21630,37.0
749,21652,22.0
750,21767,115.0
751,21803,36.0
752,21848,45.0
753,21883,35.0
754,21941,58.0
755,21970,29.0
756,22013,43.0
757,22035,22.0
758,22048,13.0
759,22131,83.0
760,22205,74.0
761,22222,17.0
762,22244,22.0
763,22335,91.0
764,22360,25.0
765,22381,21.0
766,22404,23.0
767,22433,29.0
768,22481,48.0
769,22544,63.0
770,22590,46.0
771,22636,46.0
772,22673,37.0
773,22714,41.0
774,22727,13.0
775,22765,38.0
776,22796,31.0
777,22827,31.0
778,22859,32.0
779,22898,39.0
780,22910,12.0
781,22956,46.0
782,22980,24.0
783,22991,11.0
784,23011,20.0
785,23026,15.0
786,23042,16.0
787,23062,20.0
788,23130,68.0
789,23160,30.0
790,23220,60.0
791,23289,69.0
792,23303,14.0
793,23360,57.0
794,23389,29.0
795,23416,27.0
796,23446,30.0
797,23467,21.0
798,23485,18.0
799,23530,45.0
800,23562,32.0
801,23572,10.0
802,23595,23.0
803,23646,51.0
804,23667,21.0
805,23716,49.0
806,23739,23.0
807,23786,47.0
808,23849,63.0
809,23893,44.0
810,23981,88.0
811,24021,40.0
812,24077,56.0
813,24091,14.0
814,24134,43.0
815,24156,22.0
816,24204,48.0
817,24268,64.0
818,24289,21.0
819,24316,27.0
820,24348,32.0
821,24389,41.0
822,24410,21.0
823,24441,31.0
824,24456,15.0
825,24477,21.0
826,24498,21.0
827,24540,42.0
828,24592,52.0
829,24628,36.0
830,24706,78.0
831,24722,16.0
832,24768,46.0
833,24858,90.0
834,24909,51.0
835,24919,10.0
836,24942,23.0
837,24977,35.0
838,25011,34.0
839,25047,36.0
840,25159,112.0
841,25183,24.0
842,25260,77.0
843,25278,18.0
844,25292,14.0
845,25386,94.0
846,25442,56.0
847,25481,39.0
848,25520,39.0
849,25547,27.0
850,25559,12.0
851,25596,37.0
852,25663,67.0
853,25786,123.0
854,25810,24.0
855,25824,14.0
856,25904,80.0
857,25937,33.0
858,26000,63.0
859,26031,31.0
860,26050,19.0
861,26070,20.0
862,26125,55.0
863,26177,52.0
864,26205,28.0
865,26235,30.0
866,26256,21.0
867,26279,23.0
868,26303,24.0
869,26321,18.0
870,26355,34.0
871,26450,95.0
872,26488,38.0
873,26525,37.0
874,26550,25.0
875,26617,67.0
876,26642,25.0
877,26665,23.0
878,26680,15.0
879,26723,43.0
880,26768,45.0
881,26875,107.0
882,26978,103.0
883,27044,66.0
884,27090,46.0
885,27129,39.0
886,27144,15.0
887,27188,44.0
888,27201,13.0
889,27311,110.0
890,27350,39.0
891,27409,59.0
892,27451,42.0
893,27529,78.0
894,27545,16.0
895,27593,48.0
896,27698,105.0
897,27749,51.0
898,27800,51.0
899,27853,53.0
900,27906,53.0
901,27938,32.0
902,27975,37.0
903,28049,74.0
904,28094,45.0
905,28139,45.0
906,28160,21.0
907,28229,69.0
908,28287,58.0
909,28325,38.0
910,28385,60.0
911,28403,18.0
912,28476,73.0
913,28503,27.0
914,28565,62.0
915,28593,28.0
916,28621,28.0
917,28680,59.0
918,28702,22.0
919,28744,42.0
920,28772,28.0
921,28859,87.0
922,28886,27.0
923,28921,35.0
924,28939,18.0
925,28960,21.0
926,28982,22.0
927,29019,37.0
928,29055,36.0
929,29079,24.0
930,29094,15.0
931,29121,27.0
932,29164,43.0
933,29185,21.0
934,29258,73.0
935,29275,17.0
936,29326,51.0
937,29369,43.0
938,29469,100.0
939,29481,12.0
940,29536,55.0
941,29660,124.0
942,29688,28.0
943,29702,14.0
944,29722,20.0
945,29782,60.0
946,29822,40.0
947,29864,42.0
948,29957,93.0
949,29994,37.0
950,30123,129.0
951,30177,54.0
952,30236,59.0
953,30354,118.0
954,30372,18.0
955,30399,27.0
956,30425,26.0
957,30513,88.0
958,30534,21.0
959,30574,40.0
960,30604,30.0
961,30652,48.0
962,30758,106.0
963,30778,20.0
964,30850,72.0
965,30880,30.0
966,30906,26.0
967,30936,30.0
968,30971,35.0
969,30990,19.0
970,31093,103.0
971,31210,117.0
972,31234,24.0
973,31265,31.0
974,31276,11.0
975,31383,107.0
976,31409,26.0
977,31486,77.0
978,31507,21.0
979,31580,73.0
980,31687,107.0
981,31797,110.0
982,31840,43.0
983,31904,64.0
984,31930,26.0
985,31964,34.0
986,32131,167.0
987,32187,56.0
988,32213,26.0
989,32263,50.0
990,32284,21.0
991,32355,71.0
992,32403,48.0
993,32428,25.0
994,32474,46.0
995,32503,29.0
996,32534,31.0
997,32558,24.0
998,32660,102.0
999,32698,38.0
1000,32725,27.0
1001,32771,46.0
1002,32827,56.0
1003,32841,14.0
1004,32874,33.0
1005,32914,40.0
1006,32985,71.0
1007,33019,34.0
1008,33134,115.0
1009,33190,56.0
1010,33336,146.0
1011,33382,46.0
1012,33415,33.0
1013,33478,63.0
1014,33497,19.0
1015,33611,114.0
1016,33698,87.0
1017,33731,33.0
1018,33831,100.0
1019,33875,44.0
1020,33908,33.0
1021,33943,35.0
1022,34004,61.0
1023,34030,26.0
1024,34064,34.0
1025,34154,90.0
1026,34171,17.0
1027,34194,23.0
1028,34209,15.0
1029,34333,124.0
1030,34384,51.0
1031,34486,102.0
1032,34587,101.0
1033,34629,42.0
1034,34648,19.0
1035,34768,120.0
1036,34809,41.0
1037,34878,69.0
1038,34904,26.0
1039,34961,57.0
1040,34983,22.0
1041,35038,55.0
1042,35089,51.0
1043,35107,18.0
1044,35152,45.0
1045,35261,109.0
1046,35286,25.0
1047,35339,53.0
1048,35385,46.0
1049,35421,36.0
1050,35504,83.0
1051,35602,98.0
1052,35698,96.0
1053,35761,63.0
1054,35782,21.0
1055,35881,99.0
1056,35906,25.0
1057,35941,35.0
1058,35985,44.0
1059,36005,20.0
1060,36047,42.0
1061,36071,24.0
1062,36096,25.0
1063,36167,71.0
1064,36220,53.0
1065,36329,109.0
1066,36375,46.0
1067,36419,44.0
1068,36462,43.0
1069,36482,20.0
1070,36589,107.0
1071,36612,23.0
1072,36630,18.0
1073,36674,44.0
1074,36702,28.0
1075,36724,22.0
1076,36765,41.0
1077,36869,104.0
1078,36918,49.0
1079,37037,119.0
1080,37082,45.0
1081,37216,134.0
1082,37369,153.0
1083,37448,79.0
1084,37464,16.0
1085,37548,84.0
1086,37662,114.0
1087,37770,108.0
1088,37925,155.0
1089,37987,62.0
1090,38051,64.0
1091,38109,58.0
1092,38236,127.0
1093,38269,33.0
1094,38288,19.0
1095,38316,28.0
1096,38393,77.0
1097,38460,67.0
1098,38510,50.0
1099,38527,17.0
1100,38589,62.0
1101,38619,30.0
1102,38746,127.0
1103,38778,32.0
1104,38907,129.0
1105,38964,57.0
1106,38999,35.0
1107,39030,31.0
1108,39064,34.0
1109,39085,21.0
1110,39106,21.0
1111,39139,33.0
1112,39241,102.0
1113,39295,54.0
1114,39330,35.0
1115,39371,41.0
1116,39402,31.0
1117,39418,16.0
1118,39438,20.0
1119,39496,58.0
1120,39566,70.0
1121,39584,18.0
1122,39635,51.0
1123,39662,27.0
1124,39682,20.0
1125,39821,139.0
1126,39842,21.0
1127,39947,105.0
1128,39983,36.0
1129,40005,22.0
1130,40027,22.0
1131,40108,81.0
1132,40240,132.0
1133,40271,31.0
1134,40286,15.0
1135,40325,39.0
1136,40357,32.0
1137,40383,26.0
1138,40411,28.0
1139,40445,34.0
1140,40492,47.0
1141,40511,19.0
1142,40568,57.0
1143,40643,75.0
1144,40696,53.0
1145,40759,63.0
1146,40823,64.0
1147,40837,14.0
1148,40858,21.0
1149,40934,76.0
1150,40977,43.0
1151,41041,64.0
1152,41104,63.0
1153,41278,174.0
1154,41462,184.0
1155,41599,137.0
1156,41682,83.0
1157,41813,131.0
1158,41979,166.0
1159,42102,123.0
1160,42202,100.0
1161,42334,132.0
1162,42462,128.0
1163,42515,53.0
1164,42545,30.0
1165,42688,143.0
1166,42793,105.0
1167,42875,82.0
1168,43081,206.0
1169,43174,93.0
1170,43191,17.0
1171,43254,63.0
1172,43280,26.0
1173,43306,26.0
1174,43431,125.0
1175,43525,94.0
1176,43563,38.0
1177,43593,30.0
1178,43658,65.0
1179,43739,81.0
1180,43776,37.0
1181,43808,32.0
1182,43823,15.0
1183,43972,149.0
1184,44082,110.0
1185,44109,27.0
1186,44176,67.0
1187,44192,16.0
1188,44229,37.0
1189,44281,52.0
1190,44408,127.0
1191,44441,33.0
1192,44605,164.0
1193,44634,29.0
1194,44655,21.0
1195,44722,67.0
1196,44764,42.0
1197,44786,22.0
1198,44814,28.0
1199,44865,51.0
1200,44982,117.0
1201,45004,22.0
1202,45061,57.0
1203,45148,87.0
1204,45311,163.0
1205,45440,129.0
1206,45532,92.0
1207,45639,107.0
1208,45699,60.0
1209,45735,36.0
1210,45822,87.0
1211,45864,42.0
1212,45974,110.0
1213,46061,87.0
1214,46119,58.0
1215,46188,69.0
1216,46259,71.0
1217,46377,118.0
1218,46407,30.0
1219,46507,100.0
1220,46565,58.0
1221,46647,82.0
1222,46853,206.0
1223,46931,78.0
1224,47000,69.0
1225,47118,118.0
1226,47143,25.0
1227,47234,91.0
1228,47252,18.0
1229,47295,43.0
1230,47362,67.0
1231,47392,30.0
1232,47416,24.0
1233,47448,32.0
1234,47483,35.0
1235,47544,61.0
1236,47568,24.0
1237,47624,56.0
1238,47665,41.0
1239,47728,63.0
1240,47785,57.0
1241,47847,62.0
1242,47861,14.0
1243,48009,148.0
1244,48190,181.0
1245,48218,28.0
1246,48239,21.0
1247,48277,38.0
1248,48378,101.0
1249,48447,69.0
1250,48492,45.0
1251,48538,46.0
1252,48583,45.0
1253,48717,134.0
1254,48743,26.0
1255,48796,53.0
1256,48840,44.0
1257,48865,25.0
1258,48886,21.0
1259,48933,47.0
1260,48951,18.0
1261,49001,50.0
1262,49185,184.0
1263,49312,127.0
1264,49379,67.0
1265,49556,177.0
1266,49729,173.0
1267,49806,77.0
1268,50036,230.0
1269,50068,32.0
1270,50200,132.0
1271,50283,83.0
1272,50334,51.0
1273,50487,153.0
1274,50594,107.0
1275,50641,47.0
1276,50707,66.0
1277,50860,153.0
1278,51026,166.0
1279,51102,76.0
1280,51297,195.0
1281,51340,43.0
1282,51407,67.0
1283,51431,24.0
1284,51459,28.0
1285,51590,131.0
1286,51663,73.0
1287,51690,27.0
1288,51713,23.0
1289,51747,34.0
1290,51781,34.0
1291,51806,25.0
1292,51870,64.0
1293,51927,57.0
1294,51986,59.0
1295,52002,16.0
1296,52051,49.0
1297,52157,106.0
1298,52205,48.0
1299,52254,49.0
1300,52324,70.0
1301,52450,126.0
1302,52466,16.0
1303,52520,54.0
1304,52538,18.0
1305,52566,28.0
1306,52608,42.0
1307,52716,108.0
1308,52781,65.0
1309,52818,37.0
1310,52837,19.0
1311,52891,54.0
1312,52950,59.0
1313,53084,134.0
1314,53120,36.0
1315,53221,101.0
1316,53234,13.0
1317,53253,19.0
1318,53433,180.0
1319,53617,184.0
1320,53648,31.0
1321,53707,59.0
1322,53790,83.0
1323,53813,23.0
1324,53920,107.0
1325,53948,28.0
1326,53972,24.0
1327,54003,31.0
1328,54117,114.0
1329,54321,204.0
1330,54357,36.0
1331,54422,65.0
1332,54588,166.0
1333,54746,158.0
1334,55002,256.0
1335,55039,37.0
1336,55059,20.0
1337,55199,140.0
1338,55359,160.0
1339,55481,122.0
1340,55507,26.0
1341,55542,35.0
1342,55612,70.0
1343,55662,50.0
1344,55686,24.0
1345,55797,111.0
1346,55829,32.0
1347,55920,91.0
1348,55999,79.0
1349,56137,138.0
1350,56165,28.0
1351,56219,54.0
1352,56291,72.0
1353,56454,163.0
1354,56513,59.0
1355,56575,62.0
1356,56688,113.0
1357,56733,45.0
1358,56876,143.0
1359,57012,136.0
1360,57138,126.0
1361,57196,58.0
1362,57225,29.0
1363,57304,79.0
1364,57502,198.0
1365,57754,252.0
1366,57816,62.0
1367,57951,135.0
1368,58016,65.0
1369,58156,140.0
1370,58460,304.0
1371,58508,48.0
1372,58629,121.0
1373,58658,29.0
1374,58791,133.0
1375,58871,80.0
1376,58972,101.0
1377,58991,19.0
1378,59074,83.0
1379,59156,82.0
1380,59277,121.0
1381,59381,104.0
1382,59423,42.0
1383,59592,169.0
1384,59759,167.0
1385,59809,50.0
1386,59838,29.0
1387,59921,83.0
1388,60013,92.0
1389,60033,20.0
1390,60107,74.0
1391,60123,16.0
1392,60158,35.0
1393,60176,18.0
1394,60211,35.0
1395,60315,104.0
1396,60377,62.0
1397,60464,87.0
1398,60623,159.0
1399,60651,28.0
1400,60695,44.0
1401,60735,40.0
1402,60772,37.0
1403,60849,77.0
1404,61036,187.0
1405,61080,44.0
1406,61292,212.0
1407,61323,31.0
1408,61449,126.0
1409,61473,24.0
1410,61515,42.0
1411,61620,105.0
1412,61780,160.0
1413,61799,19.0
1414,61860,61.0
1415,61954,94.0
1416,62045,91.0
1417,62109,64.0
1418,62266,157.0
1419,62369,103.0
1420,62446,77.0
1421,62487,41.0
1422,62693,206.0
1423,62793,100.0
1424,62915,122.0
1425,62987,72.0
1426,63016,29.0
1427,63194,178.0
1428,63325,131.0
1429,63479,154.0
1430,63513,34.0
1431,63549,36.0
1432,63655,106.0
1433,63687,32.0
1434,63812,125.0
1435,63840,28.0
1436,63941,101.0
1437,64045,104.0
1438,64103,58.0
1439,64203,100.0
1440,64233,30.0
1441,64371,138.0
1442,64513,142.0
1443,64535,22.0
1444,64565,30.0
1445,64619,54.0
1446,64641,22.0
1447,64662,21.0
1448,64731,69.0
1449,64832,101.0
1450,64861,29.0
1451,64905,44.0
1452,64972,67.0
1453,65006,34.0
1454,65134,128.0
1455,65333,199.0
1456,65432,99.0
1457,65451,19.0
1458,65505,54.0
1459,65661,156.0
1460,65692,31.0
1461,65924,232.0
1462,66037,113.0
1463,66182,145.0
1464,66370,188.0
1465,66552,182.0
1466,66683,131.0
1467,66820,137.0
1468,67085,265.0
1469,67205,120.0
1470,67443,238.0
1471,67655,212.0
1472,67766,111.0
1473,67794,28.0
1474,67941,147.0
1475,67955,14.0
1476,67983,28.0
1477,68004,21.0
1478,68033,29.0
1479,68180,147.0
1480,68195,15.0
1481,68333,138.0
1482,68395,62.0
1483,68414,19.0
1484,68454,40.0
1485,68702,248.0
1486,68887,185.0
1487,68940,53.0
1488,68995,55.0
1489,69151,156.0
1490,69194,43.0
1491,69344,150.0
1492,69443,99.0
1493,69682,239.0
1494,69748,66.0
1495,69943,195.0
1496,70028,85.0
1497,70099,71.0
1498,70213,114.0
1499,70384,171.0
1500,70421,37.0
1501,70447,26.0
1502,70588,141.0
