update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
142,290816,0.009985,24.048690,0.572296,0.011906,0.2671
143,292864,0.006607,15.064604,0.569689,0.010618,0.3618
144,294912,0.006941,117.436293,0.530938,0.040112,0.2076
145,296960,0.006727,3.963192,0.581622,0.011783,0.3273
146,299008,-0.001156,15.344458,0.573635,0.003752,0.1642
147,301056,-0.001045,5.090230,0.574074,0.004587,0.1971
148,303104,0.003971,20.835141,0.584067,0.006964,0.2254
149,305152,0.017441,15.576212,0.559948,0.012828,0.3271
150,307200,0.008370,97.135813,0.538239,0.023349,0.2285
151,309248,0.039867,4.435243,0.613744,0.042886,0.4381
152,311296,0.023232,153.092646,0.502033,0.078373,0.3497
153,313344,0.019633,4.996341,0.574484,0.014611,0.3623
154,315392,0.008987,32.981604,0.555363,0.006780,0.2745
155,317440,0.006467,17.814103,0.562461,0.008767,0.2259
156,319488,0.006027,47.877580,0.574144,0.006579,0.2297
157,321536,0.017038,45.072561,0.555648,0.022280,0.2656
158,323584,0.009542,38.420112,0.582209,0.008230,0.3658
159,325632,0.004679,50.048250,0.554152,0.016066,0.2240
160,327680,0.013249,69.420059,0.546171,0.027342,0.2917
161,329728,0.026767,4.561313,0.612716,0.017196,0.5176
162,331776,0.011548,41.186379,0.576524,0.012184,0.2891
163,333824,0.026637,134.121114,0.509097,0.100261,0.2634
164,335872,0.022714,10.775689,0.562654,0.013677,0.3413
165,337920,0.019460,6.579462,0.556625,0.018144,0.3690
166,339968,0.002323,44.469751,0.540496,0.017853,0.3179
167,342016,-0.001523,3.578446,0.577111,0.010488,0.4341
168,344064,-0.000968,42.958095,0.550027,0.008204,0.2390
169,346112,0.005825,5.440185,0.575459,0.011061,0.3191
170,348160,0.004125,39.142266,0.581569,0.005837,0.2266
171,350208,0.016256,27.757850,0.578654,0.015362,0.3885
172,352256,0.007426,33.911112,0.602248,0.008459,0.2397
173,354304,0.020912,72.257776,0.542982,0.033362,0.2963
174,356352,0.006931,16.979654,0.605002,0.012385,0.3944
175,358400,0.010269,15.576110,0.604936,0.006006,0.2123
176,360448,0.021658,175.856639,0.473855,0.079924,0.3524
177,362496,0.017529,9.400358,0.574018,0.013931,0.2315
178,364544,0.017686,5.875876,0.593337,0.009823,0.3239
179,366592,0.013975,150.605783,0.520937,0.036489,0.3365
180,368640,0.011907,6.655269,0.590966,0.007877,0.2577
181,370688,0.004097,71.639940,0.517100,0.014651,0.2315
182,372736,0.006672,53.869640,0.563785,0.024584,0.2920
183,374784,0.015745,29.117579,0.599526,0.011291,0.2957
184,376832,0.019698,170.483740,0.510252,0.098838,0.2110
185,378880,0.011241,10.370912,0.577044,0.008765,0.2866
186,380928,0.006027,50.219152,0.546530,0.019755,0.3119
187,382976,0.007190,17.828156,0.597432,0.010139,0.3306
188,385024,0.004257,75.612614,0.548837,0.025557,0.1845
189,387072,0.028919,6.019923,0.593189,0.031695,0.3130
190,389120,0.018820,64.047950,0.567262,0.026554,0.3044
191,391168,0.025664,3.928240,0.605797,0.015535,0.5180
192,393216,0.010331,93.566007,0.502587,0.037872,0.2662
193,395264,0.004106,30.831687,0.559391,0.008754,0.1934
194,397312,0.024547,16.072390,0.601794,0.015504,0.4093
195,399360,-0.003361,4.736643,0.566942,0.007981,0.4018
196,401408,0.017460,217.051620,0.524953,0.065899,0.3046
197,403456,0.016569,5.495104,0.579558,0.019376,0.2856
198,405504,0.015822,89.380220,0.537923,0.038971,0.3204
199,407552,0.019250,26.425930,0.558269,0.039624,0.4270
200,409600,0.018119,107.700250,0.523292,0.076565,0.2921
201,411648,0.025771,3.287342,0.573539,0.016052,0.3820
202,413696,-0.001369,23.616784,0.557156,0.010206,0.2883
203,415744,0.002248,14.486278,0.562568,0.005442,0.2284
204,417792,0.013696,41.928108,0.538628,0.038256,0.3549
205,419840,0.014783,23.757644,0.563521,0.024035,0.3374
206,421888,0.004868,14.829638,0.593224,0.007940,0.2935
207,423936,0.020016,15.847782,0.614951,0.014872,0.3985
208,425984,0.018142,208.958392,0.475498,0.068869,0.3845
209,428032,0.030274,3.861358,0.588817,0.017363,0.3303
210,430080,0.006662,50.049564,0.525040,0.017581,0.2442
211,432128,0.002625,36.174184,0.571479,0.009568,0.2748
212,434176,0.002495,26.489914,0.570576,0.003375,0.0996
213,436224,0.002585,37.345869,0.584301,0.004950,0.1420
214,438272,0.002833,81.955510,0.551541,0.014569,0.2064
215,440320,0.010762,16.976326,0.584004,0.012008,0.2095
216,442368,0.003037,96.957927,0.530481,0.026746,0.1615
217,444416,0.024226,3.660473,0.615235,0.012180,0.2956
218,446464,0.009953,137.260326,0.526714,0.029464,0.2591
219,448512,0.013559,15.494217,0.568242,0.031143,0.2358
220,450560,0.010849,47.958542,0.528234,0.036363,0.4518
221,452608,0.004514,16.981214,0.585359,0.007449,0.2836
222,454656,0.002821,55.929182,0.545867,0.007604,0.1614
223,456704,0.009175,15.352071,0.593438,0.006379,0.2573
224,458752,0.012238,80.286764,0.493511,0.051970,0.3252
225,460800,0.025499,5.621986,0.553226,0.046758,0.3441
226,462848,0.001866,47.828291,0.538900,0.011782,0.2319
227,464896,0.004514,3.838428,0.581155,0.010328,0.2642
228,466944,0.033984,112.338085,0.518578,0.070658,0.2919
229,468992,0.042035,9.097455,0.573793,0.020674,0.3151
230,471040,0.002754,5.026744,0.576120,0.011755,0.3852
231,473088,0.035217,126.923826,0.512998,0.050341,0.4480
232,475136,0.005346,7.404938,0.573718,0.007757,0.2538
233,477184,0.006896,79.529682,0.524439,0.045616,0.2084
234,479232,0.023381,4.896863,0.567975,0.024833,0.3267
235,481280,0.016895,48.855698,0.544658,0.027553,0.3779
236,483328,0.014325,5.213246,0.573858,0.010617,0.2805
237,485376,0.009588,104.076240,0.541029,0.043126,0.1929
238,487424,0.006423,3.472818,0.555179,0.006337,0.2345
239,489472,0.007087,15.369714,0.575564,0.014322,0.2741
240,491520,0.012053,8.559982,0.538209,0.011462,0.3914
241,493568,0.009152,117.503258,0.516900,0.030208,0.2299
242,495616,0.025344,4.667186,0.605283,0.022520,0.4626
243,497664,0.003427,61.567599,0.568215,0.005827,0.1494
244,499712,0.013070,29.029281,0.607582,0.009288,0.2068
245,501760,0.007976,118.522855,0.522087,0.034376,0.3116
246,503808,0.034622,3.320928,0.645025,0.025555,0.4535
247,505856,0.012208,114.935263,0.568324,0.019607,0.2472
248,507904,0.017784,37.270617,0.546576,0.035961,0.2628
249,509952,0.009782,39.803635,0.573441,0.009722,0.3002
250,512000,0.002595,57.152724,0.538869,0.018171,0.1632
251,514048,0.006416,4.446297,0.593053,0.007098,0.3007
252,516096,0.013361,80.246367,0.523432,0.028423,0.3171
253,518144,0.029329,7.655421,0.572282,0.013928,0.2420
254,520192,0.009770,40.260878,0.551994,0.010267,0.1997
255,522240,0.008667,18.605819,0.569924,0.018371,0.2912
256,524288,0.022913,4.214320,0.621182,0.018305,0.3989
257,526336,0.018182,273.820349,0.524660,0.073723,0.2261
258,528384,0.007324,6.663685,0.555996,0.017409,0.3551
259,530432,-0.001878,29.746746,0.561734,0.009933,0.2910
260,532480,0.009191,5.983694,0.584781,0.013613,0.4395
261,534528,0.037756,111.386099,0.507261,0.094697,0.3833
262,536576,0.016812,5.920322,0.584653,0.011792,0.2544
263,538624,0.017184,77.130588,0.523648,0.038585,0.3580
264,540672,0.015193,5.250154,0.569227,0.020749,0.3521
265,542720,0.009457,71.030785,0.531472,0.021932,0.1849
266,544768,0.005162,16.682418,0.561422,0.006518,0.1623
267,546816,0.024990,3.783071,0.592442,0.011111,0.2969
268,548864,0.023864,180.747456,0.497716,0.086755,0.3069
269,550912,0.017223,20.647003,0.555595,0.019341,0.3106
270,552960,0.006856,16.477479,0.562561,0.035187,0.2747
271,555008,0.000135,47.608524,0.548262,0.011263,0.1786
272,557056,0.022067,5.097817,0.600502,0.015314,0.3142
273,559104,0.018914,110.726099,0.527076,0.039536,0.3609
274,561152,0.032175,3.452002,0.629398,0.026797,0.4666
275,563200,0.017310,59.396346,0.521391,0.037226,0.3209
276,565248,-0.008416,4.141863,0.565948,0.009549,0.3991
277,567296,0.017999,45.004042,0.547985,0.018398,0.3358
278,569344,0.026695,2.914817,0.615334,0.023407,0.4633
279,571392,0.003376,39.618614,0.561607,0.010018,0.2441
280,573440,0.013021,33.130364,0.557397,0.016908,0.1977
281,575488,0.036367,7.214857,0.612692,0.019683,0.3351
282,577536,0.011047,90.286100,0.542505,0.023176,0.3116
283,579584,0.012622,17.118725,0.594723,0.010091,0.2192
284,581632,0.003300,42.765638,0.560918,0.007645,0.1960
285,583680,0.009900,17.775172,0.603311,0.011640,0.2502
286,585728,0.012576,126.085023,0.506372,0.043528,0.3594
287,587776,0.021419,4.050278,0.602459,0.011677,0.3375
288,589824,0.004334,59.448639,0.541560,0.013251,0.2016
289,591872,0.008389,16.776013,0.606804,0.010422,0.2776
290,593920,0.007670,70.923302,0.518761,0.024587,0.2604
291,595968,0.027883,16.573704,0.594858,0.025984,0.4099
292,598016,0.010523,78.303357,0.535410,0.025286,0.2877
293,600064,0.020510,4.754652,0.585251,0.017946,0.4614
294,602112,0.011258,38.160381,0.555590,0.031717,0.2057
295,604160,0.017164,15.212062,0.617879,0.015062,0.3491
296,606208,0.019930,129.549011,0.544812,0.045460,0.3253
297,608256,0.022810,18.188448,0.605997,0.020484,0.3783
298,610304,0.011292,39.104980,0.578965,0.015388,0.4168
299,612352,0.006764,48.560514,0.565042,0.008499,0.1834
300,614400,0.015793,52.450679,0.549430,0.027012,0.2254
301,616448,0.042873,4.047351,0.626597,0.030079,0.5213
302,618496,0.012198,115.840742,0.543774,0.040264,0.2448
303,620544,0.007152,26.441692,0.583112,0.021050,0.3169
304,622592,0.006174,16.636742,0.584868,0.010920,0.3296
305,624640,0.002644,30.084467,0.583256,0.008203,0.2299
306,626688,0.005565,16.212271,0.597452,0.005349,0.2517
307,628736,0.014389,83.164331,0.557320,0.043337,0.2358
308,630784,0.011739,62.645604,0.563605,0.015330,0.2631
309,632832,0.022320,19.342083,0.595645,0.018297,0.3744
310,634880,0.017249,158.246307,0.499150,0.072103,0.2900
311,636928,0.018203,14.973834,0.591201,0.014697,0.3793
312,638976,0.008280,31.811376,0.584244,0.006790,0.2020
313,641024,0.003238,33.538463,0.559452,0.007925,0.2067
314,643072,0.013497,68.726540,0.556209,0.039061,0.3848
315,645120,0.039328,9.333007,0.565152,0.024691,0.2478
316,647168,0.002333,30.482572,0.581231,0.006329,0.1908
317,649216,0.017691,26.975311,0.601011,0.011566,0.2528
318,651264,0.012010,86.269796,0.542118,0.026809,0.3219
319,653312,0.023230,16.017471,0.619515,0.018813,0.4044
320,655360,0.015764,165.132918,0.515684,0.064477,0.3616
321,657408,0.048069,22.415737,0.508146,0.052641,0.3842
322,659456,0.007219,28.274155,0.583829,0.012476,0.3188
323,661504,0.012792,45.851502,0.589078,0.026788,0.3455
324,663552,0.004673,29.348438,0.561348,0.015382,0.2897
325,665600,0.009272,57.483952,0.529551,0.026307,0.3059
326,667648,0.021927,3.126724,0.602050,0.014340,0.3670
327,669696,0.013186,57.771472,0.531743,0.035756,0.3439
328,671744,0.015821,10.485713,0.575751,0.009595,0.2494
329,673792,0.005999,31.790209,0.579707,0.012783,0.2896
330,675840,0.016350,3.234783,0.606718,0.008568,0.2448
331,677888,0.013396,205.052651,0.537304,0.044815,0.3614
332,679936,0.012492,4.452622,0.578032,0.011738,0.3978
333,681984,0.013409,98.512330,0.533298,0.047207,0.3048
334,684032,0.034524,24.406010,0.536048,0.036422,0.2894
335,686080,0.009768,53.902996,0.567280,0.008960,0.2661
336,688128,0.015778,44.825078,0.547444,0.018464,0.2570
337,690176,0.031839,3.676006,0.608314,0.020885,0.4978
338,692224,0.031721,322.523338,0.489719,0.098249,0.4284
339,694272,0.011253,5.079293,0.590135,0.010876,0.3101
340,696320,0.004672,39.841345,0.547045,0.020145,0.2898
341,698368,0.005465,8.950918,0.568198,0.011995,0.2935
342,700416,0.008093,15.877452,0.579373,0.014773,0.2871
343,702464,0.013866,123.952880,0.561765,0.031131,0.2520
344,704512,0.008933,3.487821,0.597187,0.007820,0.3611
345,706560,0.021613,107.714915,0.541251,0.066794,0.2831
346,708608,0.016603,38.503635,0.586108,0.025335,0.3840
347,710656,0.029816,4.467720,0.588127,0.020404,0.4087
348,712704,0.014944,133.548915,0.499463,0.043634,0.3529
349,714752,0.006353,16.387899,0.588833,0.009295,0.3087
350,716800,0.004901,16.129980,0.593036,0.009279,0.2772
351,718848,0.005632,53.812132,0.572394,0.010249,0.2469
352,720896,0.008395,12.855632,0.586068,0.008165,0.2573
353,722944,0.015408,32.651087,0.579151,0.010742,0.2945
354,724992,-0.005232,16.509940,0.552429,0.007035,0.3282
355,727040,0.013780,63.867506,0.544164,0.022648,0.3179
356,729088,0.005475,33.104775,0.559529,0.010680,0.2434
357,731136,0.011261,29.604254,0.562376,0.016971,0.3519
358,733184,0.027970,15.661939,0.586992,0.017034,0.4323
359,735232,0.018781,30.212537,0.576316,0.016746,0.3372
360,737280,0.012730,53.312866,0.537125,0.037416,0.2983
361,739328,0.052753,28.602799,0.522961,0.079757,0.2698
362,741376,0.033970,1.426323,0.631057,0.017865,0.4419
363,743424,0.028020,149.618186,0.520041,0.064416,0.6196
364,745472,0.015732,3.560794,0.571004,0.010274,0.3140
365,747520,0.005471,17.003234,0.560185,0.012107,0.2837
366,749568,0.015304,105.028759,0.547138,0.064554,0.2690
367,751616,0.037065,1.685573,0.622267,0.016065,0.3498
368,753664,0.025537,50.535116,0.558898,0.051029,0.3196
369,755712,0.018693,16.876770,0.595863,0.023855,0.4401
370,757760,0.010732,69.128675,0.522882,0.028317,0.2562
371,759808,0.019981,5.118462,0.588840,0.011567,0.2679
372,761856,0.002427,44.155622,0.532019,0.009726,0.2234
373,763904,0.003688,19.176707,0.563006,0.010313,0.2634
374,765952,0.002298,16.116369,0.549779,0.006675,0.2200
375,768000,0.002895,16.910286,0.556805,0.003168,0.1148
376,770048,0.004913,15.414675,0.557419,0.015456,0.2667
377,772096,0.082438,63.029737,0.477607,0.143855,0.4158
378,774144,0.035507,2.329387,0.596818,0.024924,0.4789
379,776192,0.029156,136.072633,0.512181,0.069513,0.5203
380,778240,0.010359,2.484330,0.575723,0.013610,0.3959
381,780288,0.010357,15.460263,0.530032,0.020144,0.4108
382,782336,0.001567,71.894891,0.563727,0.014701,0.1960
383,784384,0.023526,1.763262,0.594131,0.014734,0.3244
384,786432,0.012947,28.440277,0.584897,0.020050,0.2719
385,788480,0.016833,38.777920,0.546350,0.032471,0.2978
386,790528,0.005906,16.075123,0.568279,0.008314,0.2584
387,792576,0.010936,13.518910,0.593916,0.011828,0.2924
388,794624,0.025245,182.398508,0.509713,0.074659,0.4026
389,796672,0.020100,4.303909,0.564959,0.028024,0.3263
390,798720,0.001412,53.535431,0.547085,0.024491,0.2451
391,800768,0.006033,15.215613,0.591748,0.004770,0.1921
392,802816,0.029934,1.576341,0.602306,0.012326,0.3043
393,804864,0.034982,246.255744,0.478847,0.099455,0.5095
394,806912,0.014534,1.637040,0.602394,0.011561,0.2582
395,808960,0.002445,54.677456,0.557634,0.014116,0.1877
396,811008,0.032102,1.182871,0.617540,0.032650,0.3523
397,813056,0.013766,144.470556,0.523409,0.067789,0.3109
398,815104,0.013128,1.735035,0.582905,0.010879,0.3422
399,817152,0.000365,26.556556,0.578878,0.005102,0.2023
400,819200,0.007668,17.502122,0.583185,0.011423,0.2708
401,821248,0.004521,130.220512,0.526860,0.046127,0.1914
402,823296,0.021175,1.748172,0.592322,0.019025,0.2671
403,825344,0.011433,27.312536,0.552730,0.022434,0.4379
404,827392,0.067455,102.046390,0.483803,0.234836,0.4602
405,829440,0.008420,16.691013,0.569141,0.013102,0.3418
406,831488,0.001451,15.767544,0.523835,0.026151,0.2906
407,833536,0.004658,30.928107,0.566372,0.004658,0.1857
408,835584,0.018248,42.735613,0.520096,0.031570,0.3176
409,837632,0.002883,26.444090,0.583019,0.007969,0.2562
410,839680,0.019555,2.105920,0.589643,0.014772,0.2827
411,841728,0.014072,120.272408,0.525462,0.067480,0.3019
412,843776,0.082563,22.394590,0.489515,0.164316,0.2536
413,845824,0.015586,1.086375,0.587609,0.008138,0.3098
414,847872,0.002776,12.609001,0.591401,0.013893,0.4141
415,849920,0.028336,1.029510,0.630695,0.020268,0.3896
416,851968,0.023196,166.737175,0.518250,0.078502,0.5930
417,854016,0.020520,0.817936,0.603715,0.010871,0.3637
418,856064,0.018216,30.081561,0.576180,0.024373,0.2953
419,858112,0.022452,0.746402,0.614306,0.017251,0.4963
420,860160,0.013153,77.140368,0.518305,0.075602,0.2736
421,862208,0.008151,27.419674,0.532900,0.023359,0.1919
422,864256,0.010733,1.540765,0.573900,0.010910,0.3063
423,866304,0.015331,0.948087,0.587479,0.010332,0.2959
424,868352,0.011351,108.115486,0.551611,0.048734,0.2290
425,870400,0.012987,1.170308,0.577250,0.006749,0.2285
426,872448,0.009518,0.587446,0.587251,0.007269,0.2931
427,874496,0.005330,28.157541,0.579187,0.021106,0.3104
428,876544,0.003442,46.078185,0.542931,0.016732,0.2210
429,878592,0.015484,13.559407,0.556216,0.013584,0.3108
430,880640,0.012575,11.156799,0.521411,0.038005,0.2547
431,882688,0.003851,40.951013,0.543728,0.027082,0.2520
432,884736,0.005933,13.363887,0.576968,0.005935,0.1649
433,886784,0.012320,41.292417,0.555611,0.011828,0.2042
434,888832,0.074375,19.908414,0.488262,0.183265,0.3880
435,890880,0.023651,0.589097,0.600808,0.007312,0.2427
436,892928,0.008649,185.436877,0.508764,0.074222,0.3706
437,894976,0.024834,0.736974,0.598416,0.008989,0.3068
438,897024,0.019546,0.395342,0.609262,0.007366,0.2202
439,899072,0.000370,31.661945,0.582000,0.005948,0.1925
440,901120,0.005806,31.281057,0.614529,0.005707,0.1658
441,903168,0.015608,0.736604,0.601115,0.006590,0.2811
442,905216,0.024451,99.521314,0.518952,0.051482,0.2354
443,907264,0.008299,1.261530,0.581434,0.006200,0.2444
444,909312,0.005255,44.960079,0.546525,0.032872,0.1812
445,911360,0.042211,7.406658,0.546947,0.045101,0.3308
446,913408,0.007690,12.095390,0.581959,0.010845,0.2868
447,915456,0.017368,0.953419,0.602834,0.007046,0.2460
448,917504,0.006519,104.717254,0.490801,0.038636,0.3362
449,919552,0.006556,1.200876,0.585335,0.008945,0.3484
450,921600,0.003765,0.936019,0.592509,0.005380,0.2396
451,923648,0.012853,73.808221,0.546549,0.034853,0.2431
452,925696,0.088632,19.299993,0.496862,0.152077,0.2976
453,927744,0.019683,0.839783,0.593039,0.009555,0.2799
454,929792,0.005849,17.078771,0.595108,0.011426,0.2713
455,931840,0.003824,30.245551,0.579618,0.014925,0.2746
456,933888,0.019034,47.645437,0.544538,0.023440,0.2525
457,935936,0.022964,30.213809,0.552980,0.043212,0.4324
458,937984,0.065331,26.822890,0.520080,0.049014,0.2761
459,940032,0.002015,16.457453,0.557129,0.003530,0.1531
460,942080,0.033047,17.790200,0.528507,0.037078,0.2589
461,944128,0.019181,1.461410,0.585576,0.013245,0.2395
462,946176,0.006006,30.571166,0.551717,0.019170,0.2660
463,948224,0.011858,0.469331,0.603312,0.008531,0.2994
