episode,step,return
181,4253,22.0
182,4271,18.0
183,4286,15.0
184,4315,29.0
185,4371,56.0
186,4391,20.0
187,4403,12.0
188,4417,14.0
189,4436,19.0
190,4469,33.0
191,4491,22.0
192,4544,53.0
193,4570,26.0
194,4599,29.0
195,4614,15.0
196,4633,19.0
197,4652,19.0
198,4718,66.0
199,4734,16.0
200,4751,17.0
201,4795,44.0
202,4812,17.0
203,4826,14.0
204,4848,22.0
205,4870,22.0
206,4905,35.0
207,4941,36.0
208,4969,28.0
209,4980,11.0
210,5043,63.0
211,5073,30.0
212,5105,32.0
213,5117,12.0
214,5137,20.0
215,5155,18.0
216,5189,34.0
217,5205,16.0
218,5224,19.0
219,5275,51.0
220,5292,17.0
221,5307,15.0
222,5367,60.0
223,5399,32.0
224,5417,18.0
225,5458,41.0
226,5497,39.0
227,5516,19.0
228,5536,20.0
229,5549,13.0
230,5578,29.0
231,5665,87.0
232,5693,28.0
233,5739,46.0
234,5756,17.0
235,5789,33.0
236,5805,16.0
237,5828,23.0
238,5856,28.0
239,5894,38.0
240,5925,31.0
241,5945,20.0
242,5987,42.0
243,6026,39.0
244,6051,25.0
245,6076,25.0
246,6108,32.0
247,6138,30.0
248,6149,11.0
249,6188,39.0
250,6216,28.0
251,6236,20.0
252,6272,36.0
253,6362,90.0
254,6383,21.0
255,6395,12.0
256,6408,13.0
257,6430,22.0
258,6443,13.0
259,6477,34.0
260,6491,14.0
261,6547,56.0
262,6575,28.0
263,6584,9.0
264,6613,29.0
265,6678,65.0
266,6689,11.0
267,6717,28.0
268,6749,32.0
269,6788,39.0
270,6811,23.0
271,6830,19.0
272,6848,18.0
273,6865,17.0
274,6881,16.0
275,6914,33.0
276,6933,19.0
277,6944,11.0
278,6970,26.0
279,7003,33.0
280,7022,19.0
281,7056,34.0
282,7077,21.0
283,7089,12.0
284,7121,32.0
285,7193,72.0
286,7211,18.0
287,7228,17.0
288,7248,20.0
289,7267,19.0
290,7292,25.0
291,7312,20.0
292,7332,20.0
293,7354,22.0
294,7367,13.0
295,7401,34.0
296,7439,38.0
297,7482,43.0
298,7511,29.0
299,7520,9.0
300,7556,36.0
301,7573,17.0
302,7595,22.0
303,7607,12.0
304,7637,30.0
305,7646,9.0
306,7663,17.0
307,7681,18.0
308,7722,41.0
309,7742,20.0
310,7772,30.0
311,7788,16.0
312,7845,57.0
313,7858,13.0
314,7883,25.0
315,7907,24.0
316,7924,17.0
317,7939,15.0
318,7958,19.0
319,8008,50.0
320,8046,38.0
321,8060,14.0
322,8079,19.0
323,8090,11.0
324,8111,21.0
325,8134,23.0
326,8152,18.0
327,8170,18.0
328,8185,15.0
329,8199,14.0
330,8224,25.0
331,8248,24.0
332,8269,21.0
333,8285,16.0
334,8299,14.0
335,8374,75.0
336,8397,23.0
337,8413,16.0
338,8437,24.0
339,8459,22.0
340,8500,41.0
341,8522,22.0
342,8551,29.0
343,8572,21.0
344,8601,29.0
345,8627,26.0
346,8688,61.0
347,8715,27.0
348,8744,29.0
349,8770,26.0
350,8824,54.0
351,8841,17.0
352,8874,33.0
353,8885,11.0
354,8921,36.0
355,8943,22.0
356,8970,27.0
357,9031,61.0
358,9046,15.0
359,9083,37.0
360,9126,43.0
361,9161,35.0
362,9178,17.0
363,9211,33.0
364,9233,22.0
365,9256,23.0
366,9293,37.0
367,9331,38.0
368,9346,15.0
369,9393,47.0
370,9441,48.0
371,9470,29.0
372,9484,14.0
373,9525,41.0
374,9543,18.0
375,9562,19.0
376,9580,18.0
377,9628,48.0
378,9643,15.0
379,9657,14.0
380,9682,25.0
381,9703,21.0
382,9743,40.0
383,9796,53.0
384,9827,31.0
385,9842,15.0
386,9855,13.0
387,9869,14.0
388,9886,17.0
389,9909,23.0
390,9942,33.0
391,9955,13.0
392,9975,20.0
393,9989,14.0
394,10003,14.0
395,10042,39.0
396,10081,39.0
397,10121,40.0
398,10152,31.0
399,10218,66.0
400,10243,25.0
401,10274,31.0
402,10291,17.0
403,10311,20.0
404,10330,19.0
405,10343,13.0
406,10372,29.0
407,10390,18.0
408,10405,15.0
409,10423,18.0
410,10437,14.0
411,10455,18.0
412,10482,27.0
413,10497,15.0
414,10525,28.0
415,10536,11.0
416,10578,42.0
417,10625,47.0
418,10652,27.0
419,10669,17.0
420,10697,28.0
421,10734,37.0
422,10753,19.0
423,10763,10.0
424,10800,37.0
425,10827,27.0
426,10857,30.0
427,10879,22.0
428,10892,13.0
429,10975,83.0
430,11007,32.0
431,11052,45.0
432,11082,30.0
433,11102,20.0
434,11123,21.0
435,11171,48.0
436,11193,22.0
437,11212,19.0
438,11226,14.0
439,11236,10.0
440,11259,23.0
441,11287,28.0
442,11365,78.0
443,11397,32.0
444,11420,23.0
445,11454,34.0
446,11484,30.0
447,11497,13.0
448,11524,27.0
449,11588,64.0
450,11598,10.0
451,11624,26.0
452,11665,41.0
453,11691,26.0
454,11715,24.0
455,11741,26.0
456,11774,33.0
457,11806,32.0
458,11834,28.0
459,11852,18.0
460,11881,29.0
461,11897,16.0
462,11917,20.0
463,11942,25.0
464,11959,17.0
465,12006,47.0
466,12036,30.0
467,12072,36.0
468,12123,51.0
469,12139,16.0
470,12177,38.0
471,12219,42.0
472,12273,54.0
473,12291,18.0
474,12350,59.0
475,12370,20.0
476,12383,13.0
477,12402,19.0
478,12419,17.0
479,12464,45.0
480,12581,117.0
481,12662,81.0
482,12732,70.0
483,12769,37.0
484,12832,63.0
485,12848,16.0
486,12890,42.0
487,12918,28.0
488,12944,26.0
489,12979,35.0
490,13000,21.0
491,13048,48.0
492,13086,38.0
493,13123,37.0
494,13136,13.0
495,13180,44.0
496,13195,15.0
497,13224,29.0
498,13235,11.0
499,13287,52.0
500,13309,22.0
501,13331,22.0
502,13383,52.0
503,13396,13.0
504,13443,47.0
505,13497,54.0
506,13519,22.0
507,13553,34.0
508,13562,9.0
509,13594,32.0
510,13638,44.0
511,13682,44.0
512,13708,26.0
513,13720,12.0
514,13760,40.0
515,13777,17.0
516,13804,27.0
517,13836,32.0
518,13865,29.0
519,13885,20.0
520,13913,28.0
521,13940,27.0
522,13970,30.0
523,13981,11.0
524,13999,18.0
525,14022,23.0
526,14037,15.0
527,14053,16.0
528,14075,22.0
529,14106,31.0
530,14148,42.0
531,14166,18.0
532,14216,50.0
533,14262,46.0
534,14284,22.0
535,14343,59.0
536,14372,29.0
537,14386,14.0
538,14433,47.0
539,14460,27.0
540,14556,96.0
541,14600,44.0
542,14614,14.0
543,14668,54.0
544,14697,29.0
545,14725,28.0
546,14771,46.0
547,14915,144.0
548,14950,35.0
549,14972,22.0
550,15017,45.0
551,15046,29.0
552,15127,81.0
553,15159,32.0
554,15192,33.0
555,15206,14.0
556,15252,46.0
557,15289,37.0
558,15318,29.0
559,15337,19.0
560,15354,17.0
561,15373,19.0
562,15391,18.0
563,15402,11.0
564,15472,70.0
565,15516,44.0
566,15529,13.0
567,15556,27.0
568,15576,20.0
569,15611,35.0
570,15629,18.0
571,15656,27.0
572,15698,42.0
573,15714,16.0
574,15754,40.0
575,15827,73.0
576,15841,14.0
577,15860,19.0
578,15892,32.0
579,15909,17.0
580,15934,25.0
581,15951,17.0
582,15984,33.0
583,15996,12.0
584,16072,76.0
585,16117,45.0
586,16130,13.0
587,16143,13.0
588,16186,43.0
589,16225,39.0
590,16250,25.0
591,16304,54.0
592,16328,24.0
593,16351,23.0
594,16384,33.0
595,16426,42.0
596,16464,38.0
597,16515,51.0
598,16559,44.0
599,16608,49.0
600,16632,24.0
601,16672,40.0
602,16690,18.0
603,16747,57.0
604,16759,12.0
605,16814,55.0
606,16829,15.0
607,16854,25.0
608,16923,69.0
609,16936,13.0
610,16963,27.0
611,16993,30.0
612,17066,73.0
613,17090,24.0
614,17110,20.0
615,17137,27.0
616,17167,30.0
617,17193,26.0
618,17243,50.0
619,17267,24.0
620,17296,29.0
621,17330,34.0
622,17366,36.0
623,17433,67.0
624,17446,13.0
625,17470,24.0
626,17498,28.0
627,17512,14.0
628,17527,15.0
629,17568,41.0
630,17603,35.0
631,17621,18.0
632,17651,30.0
633,17670,19.0
634,17704,34.0
635,17721,17.0
636,17740,19.0
637,17845,105.0
638,17875,30.0
639,17946,71.0
640,17975,29.0
641,18015,40.0
642,18040,25.0
643,18071,31.0
644,18090,19.0
645,18107,17.0
646,18116,9.0
647,18131,15.0
648,18167,36.0
649,18215,48.0
650,18239,24.0
651,18269,30.0
652,18304,35.0
653,18330,26.0
654,18392,62.0
655,18431,39.0
656,18446,15.0
657,18478,32.0
658,18524,46.0
659,18558,34.0
660,18639,81.0
661,18710,71.0
662,18760,50.0
663,18781,21.0
664,18794,13.0
665,18894,100.0
666,18959,65.0
667,19002,43.0
668,19034,32.0
669,19058,24.0
670,19072,14.0
671,19140,68.0
672,19165,25.0
673,19185,20.0
674,19213,28.0
675,19225,12.0
676,19279,54.0
677,19339,60.0
678,19373,34.0
679,19428,55.0
680,19564,136.0
681,19618,54.0
682,19651,33.0
683,19735,84.0
684,19797,62.0
685,19817,20.0
686,19868,51.0
687,19886,18.0
688,19908,22.0
689,19928,20.0
690,19958,30.0
691,20002,44.0
692,20020,18.0
693,20049,29.0
694,20079,30.0
695,20123,44.0
696,20176,53.0
697,20191,15.0
698,20215,24.0
699,20256,41.0
700,20289,33.0
701,20331,42.0
702,20400,69.0
703,20545,145.0
704,20587,42.0
705,20602,15.0
706,20621,19.0
707,20637,16.0
708,20707,70.0
709,20813,106.0
710,20862,49.0
711,20880,18.0
712,20953,73.0
713,20980,27.0
714,21007,27.0
715,21044,37.0
716,21199,155.0
717,21228,29.0
718,21283,55.0
719,21298,15.0
720,21310,12.0
721,21372,62.0
722,21395,23.0
723,21498,103.0
724,21560,62.0
725,21582,22.0
726,21622,40.0
727,21660,38.0
728,21746,86.0
729,21790,44.0
730,21809,19.0
731,21834,25.0
732,21877,43.0
733,21911,34.0
734,21927,16.0
735,21953,26.0
736,21996,43.0
737,22022,26.0
738,22046,24.0
739,22121,75.0
740,22140,19.0
741,22184,44.0
742,22220,36.0
743,22236,16.0
744,22278,42.0
745,22302,24.0
746,22372,70.0
747,22390,18.0
748,22403,13.0
749,22439,36.0
750,22461,22.0
751,22475,14.0
752,22503,28.0
753,22518,15.0
754,22561,43.0
755,22585,24.0
756,22623,38.0
757,22679,56.0
758,22886,207.0
759,23024,138.0
760,23036,12.0
761,23066,30.0
762,23086,20.0
763,23128,42.0
764,23149,21.0
765,23273,124.0
766,23312,39.0
767,23340,28.0
768,23384,44.0
769,23402,18.0
770,23439,37.0
771,23477,38.0
772,23553,76.0
773,23660,107.0
774,23778,118.0
775,23875,97.0
776,23888,13.0
777,23917,29.0
778,23934,17.0
779,24000,66.0
780,24053,53.0
781,24092,39.0
782,24106,14.0
783,24165,59.0
784,24193,28.0
785,24223,30.0
786,24242,19.0
787,24262,20.0
788,24282,20.0
789,24299,17.0
790,24319,20.0
791,24341,22.0
792,24438,97.0
793,24470,32.0
794,24559,89.0
795,24584,25.0
796,24629,45.0
797,24640,11.0
798,24702,62.0
799,24738,36.0
800,24755,17.0
801,24769,14.0
802,24830,61.0
803,24918,88.0
804,24929,11.0
805,25068,139.0
806,25185,117.0
807,25234,49.0
808,25295,61.0
809,25361,66.0
810,25432,71.0
811,25450,18.0
812,25494,44.0
813,25542,48.0
814,25566,24.0
815,25596,30.0
816,25653,57.0
817,25693,40.0
818,25755,62.0
819,25771,16.0
820,25806,35.0
821,25899,93.0
822,25939,40.0
823,25958,19.0
824,26010,52.0
825,26050,40.0
826,26135,85.0
827,26184,49.0
828,26230,46.0
829,26251,21.0
830,26271,20.0
831,26285,14.0
832,26324,39.0
833,26368,44.0
834,26449,81.0
835,26460,11.0
836,26481,21.0
837,26554,73.0
838,26566,12.0
839,26661,95.0
840,26690,29.0
841,26714,24.0
842,26768,54.0
843,26793,25.0
844,26925,132.0
845,27030,105.0
846,27185,155.0
847,27227,42.0
848,27329,102.0
849,27364,35.0
850,27412,48.0
851,27430,18.0
852,27459,29.0
853,27503,44.0
854,27527,24.0
855,27559,32.0
856,27630,71.0
857,27642,12.0
858,27686,44.0
859,27718,32.0
860,27752,34.0
861,27843,91.0
862,27897,54.0
863,27918,21.0
864,27992,74.0
865,28033,41.0
866,28069,36.0
867,28135,66.0
868,28213,78.0
869,28250,37.0
870,28315,65.0
871,28430,115.0
872,28488,58.0
873,28523,35.0
874,28548,25.0
875,28599,51.0
876,28630,31.0
877,28711,81.0
878,28733,22.0
879,28795,62.0
880,28825,30.0
881,28875,50.0
882,28893,18.0
883,29071,178.0
884,29117,46.0
885,29196,79.0
886,29284,88.0
887,29334,50.0
888,29370,36.0
889,29402,32.0
890,29482,80.0
891,29551,69.0
892,29579,28.0
893,29609,30.0
894,29654,45.0
895,29675,21.0
896,29808,133.0
897,29824,16.0
898,29882,58.0
899,29902,20.0
900,29974,72.0
901,30092,118.0
902,30120,28.0
903,30229,109.0
904,30263,34.0
905,30375,112.0
906,30418,43.0
907,30490,72.0
908,30611,121.0
909,30791,180.0
910,30812,21.0
911,30982,170.0
912,31018,36.0
913,31062,44.0
914,31228,166.0
915,31260,32.0
916,31315,55.0
917,31383,68.0
918,31458,75.0
919,31504,46.0
920,31607,103.0
921,31705,98.0
922,31784,79.0
923,31816,32.0
924,31968,152.0
925,31988,20.0
926,32052,64.0
927,32129,77.0
928,32203,74.0
929,32381,178.0
930,32469,88.0
931,32599,130.0
932,32623,24.0
933,32765,142.0
934,32816,51.0
935,32875,59.0
936,32915,40.0
937,32954,39.0
938,32970,16.0
939,33006,36.0
940,33032,26.0
941,33066,34.0
942,33096,30.0
943,33143,47.0
944,33210,67.0
945,33226,16.0
946,33267,41.0
947,33283,16.0
948,33314,31.0
949,33342,28.0
950,33357,15.0
951,33450,93.0
952,33518,68.0
953,33551,33.0
954,33576,25.0
955,33594,18.0
956,33645,51.0
957,33687,42.0
958,33709,22.0
959,33765,56.0
960,33800,35.0
961,33812,12.0
962,33834,22.0
963,33882,48.0
964,33921,39.0
965,33965,44.0
966,33982,17.0
967,34002,20.0
968,34021,19.0
969,34049,28.0
970,34073,24.0
971,34117,44.0
972,34171,54.0
973,34244,73.0
974,34350,106.0
975,34427,77.0
976,34495,68.0
977,34559,64.0
978,34573,14.0
979,34624,51.0
980,34719,95.0
981,34788,69.0
982,34807,19.0
983,34947,140.0
984,35052,105.0
985,35413,361.0
986,35440,27.0
987,35518,78.0
988,35629,111.0
989,35669,40.0
990,35699,30.0
991,35826,127.0
992,35936,110.0
993,35968,32.0
994,36023,55.0
995,36053,30.0
996,36145,92.0
997,36243,98.0
998,36409,166.0
999,36485,76.0
1000,36711,226.0
1001,36752,41.0
1002,36816,64.0
1003,36886,70.0
1004,36996,110.0
1005,37100,104.0
1006,37127,27.0
1007,37163,36.0
1008,37245,82.0
1009,37285,40.0
1010,37304,19.0
1011,37341,37.0
1012,37363,22.0
1013,37469,106.0
1014,37642,173.0
1015,37766,124.0
1016,37810,44.0
1017,37855,45.0
1018,37917,62.0
1019,37928,11.0
1020,37974,46.0
1021,38106,132.0
1022,38124,18.0
1023,38253,129.0
1024,38354,101.0
1025,38463,109.0
1026,38521,58.0
1027,38648,127.0
1028,38666,18.0
1029,38731,65.0
1030,38796,65.0
1031,38826,30.0
1032,38938,112.0
1033,39005,67.0
1034,39123,118.0
1035,39241,118.0
1036,39326,85.0
1037,39471,145.0
1038,39584,113.0
1039,39697,113.0
1040,39933,236.0
1041,40109,176.0
1042,40207,98.0
1043,40276,69.0
1044,40430,154.0
1045,40444,14.0
1046,40483,39.0
1047,40652,169.0
1048,40720,68.0
1049,40748,28.0
1050,40779,31.0
1051,40850,71.0
1052,40886,36.0
1053,41001,115.0
1054,41023,22.0
1055,41052,29.0
1056,41152,100.0
1057,41330,178.0
1058,41348,18.0
1059,41365,17.0
1060,41396,31.0
1061,41417,21.0
1062,41442,25.0
1063,41487,45.0
1064,41645,158.0
1065,41681,36.0
1066,41730,49.0
1067,41857,127.0
1068,41987,130.0
1069,41997,10.0
1070,42145,148.0
1071,42162,17.0
1072,42263,101.0
1073,42280,17.0
1074,42425,145.0
1075,42450,25.0
1076,42475,25.0
1077,42496,21.0
1078,42511,15.0
1079,42584,73.0
1080,42650,66.0
1081,42724,74.0
1082,42781,57.0
1083,42853,72.0
1084,42875,22.0
1085,42983,108.0
1086,43212,229.0
1087,43377,165.0
1088,43524,147.0
1089,43558,34.0
1090,43710,152.0
1091,43771,61.0
1092,43831,60.0
1093,43972,141.0
1094,44050,78.0
1095,44092,42.0
1096,44108,16.0
1097,44187,79.0
1098,44299,112.0
1099,44521,222.0
1100,44565,44.0
1101,44749,184.0
1102,44805,56.0
1103,44933,128.0
1104,45037,104.0
1105,45115,78.0
1106,45179,64.0
1107,45227,48.0
1108,45243,16.0
1109,45358,115.0
1110,45387,29.0
1111,45488,101.0
1112,45509,21.0
1113,45547,38.0
1114,45566,19.0
1115,45630,64.0
1116,45660,30.0
1117,45680,20.0
1118,45773,93.0
1119,45848,75.0
1120,45869,21.0
1121,45900,31.0
1122,46016,116.0
1123,46077,61.0
1124,46206,129.0
1125,46275,69.0
1126,46313,38.0
1127,46329,16.0
1128,46373,44.0
1129,46416,43.0
1130,46453,37.0
1131,46488,35.0
1132,46506,18.0
1133,46573,67.0
1134,46676,103.0
1135,46702,26.0
1136,46779,77.0
1137,46829,50.0
1138,46883,54.0
1139,46905,22.0
1140,47007,102.0
1141,47032,25.0
1142,47073,41.0
1143,47151,78.0
1144,47205,54.0
1145,47319,114.0
1146,47528,209.0
1147,47563,35.0
1148,47698,135.0
1149,47758,60.0
1150,47859,101.0
1151,47944,85.0
1152,47987,43.0
1153,48119,132.0
1154,48253,134.0
1155,48371,118.0
1156,48446,75.0
1157,48478,32.0
1158,48582,104.0
1159,48602,20.0
1160,48677,75.0
1161,48862,185.0
1162,48995,133.0
1163,49062,67.0
1164,49150,88.0
1165,49393,243.0
1166,49456,63.0
1167,49539,83.0
1168,49597,58.0
1169,49637,40.0
1170,49763,126.0
1171,49792,29.0
1172,49942,150.0
1173,49991,49.0
1174,50041,50.0
1175,50149,108.0
1176,50243,94.0
1177,50377,134.0
1178,50499,122.0
1179,50538,39.0
1180,50648,110.0
1181,50808,160.0
1182,50852,44.0
1183,50980,128.0
1184,51139,159.0
1185,51240,101.0
1186,51363,123.0
1187,51377,14.0
1188,51403,26.0
1189,51424,21.0
1190,51497,73.0
1191,51602,105.0
1192,51649,47.0
1193,51795,146.0
1194,51817,22.0
1195,51953,136.0
1196,51987,34.0
1197,52207,220.0
1198,52239,32.0
1199,52366,127.0
1200,52420,54.0
1201,52457,37.0
1202,52629,172.0
1203,52653,24.0
1204,52818,165.0
1205,52878,60.0
1206,53012,134.0
1207,53135,123.0
1208,53269,134.0
1209,53337,68.0
1210,53381,44.0
1211,53510,129.0
1212,53632,122.0
1213,53741,109.0
1214,53836,95.0
1215,53908,72.0
1216,53951,43.0
1217,53981,30.0
1218,54093,112.0
1219,54152,59.0
1220,54177,25.0
1221,54272,95.0
1222,54389,117.0
1223,54419,30.0
1224,54459,40.0
1225,54571,112.0
1226,54728,157.0
1227,54753,25.0
1228,54874,121.0
1229,54952,78.0
1230,55017,65.0
1231,55151,134.0
1232,55309,158.0
1233,55328,19.0
1234,55350,22.0
1235,55476,126.0
1236,55526,50.0
1237,55655,129.0
1238,55764,109.0
1239,55895,131.0
1240,56079,184.0
1241,56104,25.0
1242,56208,104.0
1243,56345,137.0
1244,56458,113.0
1245,56569,111.0
1246,56697,128.0
1247,56837,140.0
1248,57020,183.0
1249,57048,28.0
1250,57200,152.0
1251,57233,33.0
1252,57347,114.0
1253,57368,21.0
1254,57393,25.0
1255,57426,33.0
1256,57443,17.0
1257,57456,13.0
1258,57515,59.0
1259,57553,38.0
1260,57729,176.0
1261,57840,111.0
1262,57942,102.0
1263,57972,30.0
1264,58017,45.0
1265,58047,30.0
1266,58126,79.0
1267,58141,15.0
1268,58288,147.0
1269,58471,183.0
1270,58522,51.0
1271,58666,144.0
1272,58775,109.0
1273,58896,121.0
1274,58935,39.0
1275,58960,25.0
1276,59017,57.0
1277,59183,166.0
1278,59209,26.0
1279,59329,120.0
1280,59460,131.0
1281,59495,35.0
1282,59654,159.0
1283,59688,34.0
1284,59721,33.0
1285,59823,102.0
1286,59960,137.0
1287,60031,71.0
1288,60060,29.0
1289,60249,189.0
1290,60399,150.0
1291,60554,155.0
1292,60618,64.0
1293,60680,62.0
1294,60864,184.0
1295,61052,188.0
1296,61218,166.0
1297,61365,147.0
1298,61426,61.0
1299,61602,176.0
1300,61634,32.0
1301,61654,20.0
1302,61839,185.0
1303,61964,125.0
1304,62163,199.0
1305,62308,145.0
1306,62327,19.0
1307,62520,193.0
1308,62756,236.0
1309,62797,41.0
1310,62889,92.0
1311,63156,267.0
1312,63216,60.0
1313,63383,167.0
1314,63493,110.0
1315,63531,38.0
1316,63547,16.0
1317,63591,44.0
1318,63628,37.0
1319,63644,16.0
1320,63665,21.0
1321,63714,49.0
1322,63740,26.0
1323,63769,29.0
1324,63884,115.0
1325,64080,196.0
1326,64214,134.0
1327,64254,40.0
1328,64314,60.0
1329,64335,21.0
1330,64376,41.0
1331,64399,23.0
1332,64470,71.0
1333,64617,147.0
1334,64677,60.0
1335,64705,28.0
1336,64774,69.0
1337,64823,49.0
1338,64844,21.0
1339,64957,113.0
1340,65100,143.0
1341,65124,24.0
1342,65222,98.0
1343,65326,104.0
1344,65406,80.0
1345,65464,58.0
1346,65737,273.0
1347,65997,260.0
1348,66029,32.0
1349,66225,196.0
1350,66418,193.0
1351,66563,145.0
1352,66783,220.0
1353,66836,53.0
1354,67004,168.0
1355,67300,296.0
1356,67557,257.0
1357,67711,154.0
1358,67862,151.0
1359,67886,24.0
1360,67912,26.0
1361,68060,148.0
1362,68088,28.0
1363,68267,179.0
1364,68417,150.0
1365,68461,44.0
1366,68544,83.0
1367,68566,22.0
1368,68598,32.0
1369,68868,270.0
1370,69064,196.0
1371,69246,182.0
1372,69291,45.0
1373,69313,22.0
1374,69637,324.0
1375,69838,201.0
1376,69869,31.0
1377,69890,21.0
1378,69906,16.0
1379,69924,18.0
1380,70036,112.0
1381,70059,23.0
1382,70078,19.0
1383,70297,219.0
1384,70402,105.0
1385,70445,43.0
1386,70476,31.0
1387,70504,28.0
1388,70771,267.0
1389,70801,30.0
1390,70839,38.0
1391,70878,39.0
1392,71055,177.0
1393,71239,184.0
1394,71354,115.0
1395,71401,47.0
1396,71480,79.0
1397,71694,214.0
1398,71909,215.0
1399,72061,152.0
1400,72309,248.0
1401,72471,162.0
1402,72661,190.0
1403,72819,158.0
1404,72972,153.0
1405,73208,236.0
1406,73238,30.0
1407,73532,294.0
1408,73691,159.0
1409,73755,64.0
1410,73783,28.0
1411,73859,76.0
1412,73875,16.0
1413,73909,34.0
1414,73936,27.0
1415,73952,16.0
1416,74201,249.0
1417,74393,192.0
1418,74511,118.0
1419,74567,56.0
1420,74654,87.0
1421,74682,28.0
1422,74707,25.0
1423,74758,51.0
1424,74820,62.0
1425,74847,27.0
1426,74860,13.0
1427,74937,77.0
1428,74978,41.0
1429,75186,208.0
1430,75228,42.0
1431,75316,88.0
1432,75386,70.0
1433,75682,296.0
1434,75716,34.0
1435,75756,40.0
1436,75883,127.0
1437,76166,283.0
1438,76235,69.0
1439,76373,138.0
1440,76509,136.0
1441,76675,166.0
1442,76975,300.0
1443,77195,220.0
1444,77365,170.0
1445,77557,192.0
1446,77617,60.0
1447,77781,164.0
1448,77917,136.0
1449,77934,17.0
1450,77956,22.0
1451,78054,98.0
1452,78130,76.0
1453,78257,127.0
1454,78397,140.0
1455,78509,112.0
1456,78534,25.0
1457,78680,146.0
1458,78695,15.0
1459,78851,156.0
1460,78909,58.0
1461,78932,23.0
1462,78955,23.0
1463,79131,176.0
1464,79301,170.0
1465,79493,192.0
1466,79582,89.0
1467,79682,100.0
1468,79812,130.0
1469,79839,27.0
1470,79856,17.0
1471,80004,148.0
1472,80078,74.0
1473,80233,155.0
1474,80399,166.0
1475,80469,70.0
1476,80569,100.0
1477,80620,51.0
1478,80755,135.0
1479,80872,117.0
1480,81006,134.0
1481,81123,117.0
1482,81272,149.0
1483,81426,154.0
1484,81542,116.0
1485,81649,107.0
1486,81808,159.0
1487,81898,90.0
1488,81935,37.0
1489,81958,23.0
1490,82084,126.0
1491,82117,33.0
1492,82132,15.0
1493,82199,67.0
1494,82361,162.0
1495,82394,33.0
1496,82451,57.0
1497,82474,23.0
1498,82525,51.0
1499,82639,114.0
1500,82786,147.0
1501,82817,31.0
1502,82845,28.0
1503,82882,37.0
