update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
180,368640,-0.164531,56.175732,0.552782,0.005177,0.0522
181,370688,-0.095333,56.417505,0.549596,0.001447,0.0020
182,372736,-0.102414,53.937017,0.539153,0.003244,0.0099
183,374784,-0.053997,56.580957,0.561969,0.003310,0.0311
184,376832,0.547503,69.522398,0.559520,0.002404,0.0154
185,378880,-0.140863,56.832390,0.556688,0.006288,0.0792
186,380928,-0.113781,55.498019,0.574495,0.006005,0.0751
187,382976,-0.073862,56.637658,0.567669,0.001745,0.0086
188,385024,-0.057800,52.063050,0.554576,0.010576,0.0250
189,387072,0.349289,64.838988,0.571046,0.008699,0.0468
190,389120,-0.039659,56.362163,0.554371,0.004232,0.0339
191,391168,0.033592,56.271266,0.559271,0.002338,0.0154
192,393216,-0.005165,56.305889,0.557722,0.003987,0.0428
193,395264,-0.043554,55.425662,0.552811,0.006029,0.0813
194,397312,-0.009791,56.202253,0.562724,0.003925,0.0341
195,399360,0.679055,63.238853,0.547332,0.007651,0.0239
196,401408,0.429997,67.914016,0.558987,0.005286,0.0431
197,403456,-0.177731,51.993625,0.531480,0.004839,0.0429
198,405504,1.093090,71.259599,0.515501,0.020512,0.1023
199,407552,-0.153477,55.664627,0.561957,0.002912,0.0273
200,409600,-0.181027,48.212694,0.565157,0.004786,0.0409
201,411648,-0.773063,31.411309,0.549899,0.004657,0.0518
202,413696,5.225650,126.346273,0.519362,0.027775,0.1317
203,415744,-0.468783,36.722199,0.562962,0.005865,0.0708
204,417792,-0.360023,46.823263,0.568612,0.008013,0.0623
205,419840,0.942651,67.323512,0.574867,0.004219,0.0498
206,421888,-0.480363,34.736734,0.536217,0.004774,0.0371
207,423936,0.552011,59.520830,0.572407,0.004766,0.0541
208,425984,-0.148149,45.772725,0.554967,0.002825,0.0177
209,428032,-0.726480,28.591234,0.552922,0.008632,0.1157
210,430080,0.024996,55.852939,0.555815,0.002844,0.0100
211,432128,0.267959,56.920093,0.570284,0.004582,0.0437
212,434176,0.660437,68.379383,0.570888,0.000976,0.0040
213,436224,0.228711,56.527836,0.563827,0.002017,0.0171
214,438272,0.161390,57.604509,0.567167,0.007064,0.0801
215,440320,0.854134,66.084595,0.526663,0.006638,0.0479
216,442368,0.076206,57.416702,0.560627,0.005356,0.0586
217,444416,0.098757,56.262673,0.569208,0.001355,0.0022
218,446464,0.071382,57.534072,0.570065,0.002001,0.0159
219,448512,0.500597,69.985101,0.576304,0.002727,0.0310
220,450560,1.381954,70.951720,0.533180,0.017040,0.0443
221,452608,-0.093718,55.839552,0.584871,0.002839,0.0307
222,454656,-0.215643,43.763125,0.571479,0.002268,0.0159
223,456704,0.038161,56.529861,0.548144,0.005523,0.0578
224,458752,0.492126,64.890177,0.552316,0.008800,0.0635
225,460800,-0.053408,56.518421,0.564775,0.004803,0.0423
226,462848,0.021232,52.145522,0.564515,0.005590,0.0330
227,464896,0.007243,57.059257,0.560825,0.007052,0.0756
228,466944,-0.027028,56.796537,0.557637,0.005534,0.0607
229,468992,0.054413,52.567575,0.560088,0.001637,0.0140
230,471040,0.047076,52.595142,0.549548,0.012099,0.1228
231,473088,0.069089,56.064051,0.553172,0.003997,0.0250
232,475136,0.018545,56.177458,0.552716,0.006046,0.0480
233,477184,0.021230,56.745185,0.557153,0.003834,0.0352
234,479232,0.518828,70.288875,0.565750,0.008915,0.0645
235,481280,-0.279528,50.125627,0.537483,0.007139,0.0600
236,483328,-0.214392,57.461597,0.568131,0.009306,0.0750
237,485376,-0.301625,50.149787,0.549849,0.008352,0.0671
238,487424,-0.148829,55.810921,0.550767,0.003798,0.0397
239,489472,-0.115901,55.037627,0.558973,0.005657,0.0416
240,491520,-0.179956,55.592622,0.581063,0.003730,0.0455
241,493568,1.605117,80.915012,0.530897,0.009599,0.0610
242,495616,-0.237198,5.236609,0.563846,0.009046,0.1082
243,497664,0.121473,42.296188,0.548503,0.005310,0.0643
244,499712,-0.165925,56.160954,0.556565,0.004309,0.0242
245,501760,0.247690,56.778289,0.570658,0.008303,0.0857
246,503808,0.082829,57.321054,0.559171,0.003804,0.0271
247,505856,0.045881,58.242310,0.572656,0.002896,0.0268
248,507904,1.470124,70.118402,0.537769,0.014070,0.0815
249,509952,-0.545812,43.103872,0.571286,0.006166,0.0577
250,512000,0.070822,56.874727,0.557679,0.004684,0.0468
251,514048,-0.003394,55.526809,0.544455,0.011021,0.1670
252,516096,0.130430,57.366009,0.540700,0.003100,0.0227
253,518144,0.635891,68.723358,0.543682,0.005529,0.0425
254,520192,0.065898,56.849990,0.567093,0.000656,0.0039
255,522240,0.480720,67.398399,0.541608,0.004931,0.0580
256,524288,0.005179,57.666541,0.580652,0.002109,0.0195
257,526336,-0.004229,57.344149,0.569163,0.000704,0.0018
258,528384,0.724278,66.596758,0.534345,0.007934,0.0666
259,530432,0.002986,57.672846,0.569208,0.003994,0.0313
260,532480,-0.026745,56.924208,0.567566,0.005119,0.0586
261,534528,-0.006292,56.770593,0.567994,0.004040,0.0362
262,536576,0.016763,56.990314,0.558120,0.003779,0.0266
263,538624,0.765508,67.244336,0.550009,0.015043,0.0696
264,540672,0.577482,65.265092,0.542367,0.002968,0.0109
265,542720,-0.142145,55.036207,0.558872,0.004509,0.0257
266,544768,-0.173362,50.105144,0.556563,0.005828,0.0430
267,546816,-0.017265,57.914771,0.566592,0.000633,0.0006
268,548864,-0.082356,53.440050,0.562365,0.005152,0.0490
269,550912,-0.004585,57.065095,0.571672,0.001438,0.0113
270,552960,-0.010211,57.109420,0.582059,0.002650,0.0263
271,555008,0.043275,53.357392,0.551701,0.005290,0.0250
272,557056,0.693423,65.648218,0.554609,0.007212,0.0932
273,559104,-0.060696,57.808928,0.563852,0.004867,0.0518
274,561152,-0.041429,57.339293,0.558019,0.000936,0.0050
275,563200,0.023745,51.607445,0.547253,0.006628,0.0132
276,565248,0.035575,57.709652,0.570671,0.006900,0.0790
277,567296,0.081310,56.071453,0.570379,0.005401,0.0510
278,569344,0.046350,58.039064,0.567248,0.004298,0.0357
279,571392,-0.056123,57.380502,0.552290,0.003450,0.0324
280,573440,0.737014,63.872296,0.507301,0.011452,0.0682
281,575488,-0.051457,53.588968,0.521076,0.007384,0.0934
282,577536,-0.126189,53.533291,0.553175,0.001109,0.0035
283,579584,0.028975,51.719788,0.547948,0.006468,0.0723
284,581632,0.193294,59.483035,0.547448,0.004285,0.0325
285,583680,0.080435,56.592760,0.557660,0.003251,0.0240
286,585728,0.111666,57.978983,0.565461,0.005674,0.0713
287,587776,0.220257,58.384083,0.570896,0.000989,0.0047
288,589824,0.057382,57.309832,0.538107,0.004138,0.0348
289,591872,-0.245025,46.216453,0.562433,0.005319,0.0564
290,593920,0.862122,69.486285,0.544592,0.012114,0.0942
291,595968,0.016692,51.108013,0.550825,0.003208,0.0259
292,598016,0.213469,58.703893,0.573084,0.004442,0.0461
293,600064,0.720602,64.012742,0.538996,0.008648,0.0250
294,602112,-0.215789,59.023161,0.577117,0.004719,0.0407
295,604160,-0.074302,57.695448,0.575311,0.006653,0.0797
296,606208,0.537124,68.215434,0.565261,0.002292,0.0119
297,608256,-0.182556,55.093164,0.577631,0.005024,0.0295
298,610304,-0.121479,56.263704,0.569514,0.001627,0.0115
299,612352,-0.092264,57.159425,0.562267,0.006899,0.0390
300,614400,0.556392,65.614558,0.541924,0.004179,0.0177
301,616448,-0.205497,55.562806,0.562947,0.008164,0.0882
302,618496,1.324690,72.871705,0.547331,0.015338,0.0562
303,620544,-0.259157,56.847619,0.580464,0.004305,0.0407
304,622592,-0.227276,55.865505,0.570705,0.008109,0.0929
305,624640,0.055943,42.117767,0.565379,0.005609,0.0345
306,626688,0.101507,53.605383,0.561425,0.012416,0.0840
307,628736,-0.104133,57.422907,0.579301,0.002822,0.0222
308,630784,0.535193,61.139390,0.553810,0.008439,0.0638
309,632832,-0.182247,53.645283,0.575576,0.004080,0.0292
310,634880,-0.823333,38.038713,0.569454,0.003765,0.0334
311,636928,-0.033221,49.490968,0.573022,0.003280,0.0176
312,638976,-0.554159,31.377720,0.574695,0.008166,0.0853
313,641024,-0.433080,45.549800,0.564166,0.004346,0.0336
314,643072,3.827604,107.091169,0.526804,0.040266,0.1018
315,645120,-0.829577,44.465576,0.556082,0.008900,0.0888
316,647168,-0.511556,42.561356,0.573630,0.005806,0.0466
317,649216,0.057676,51.808339,0.569727,0.002672,0.0225
318,651264,0.004847,58.449464,0.567401,0.000881,0.0055
319,653312,0.091016,57.386451,0.562928,0.001112,0.0030
320,655360,-0.067685,56.921686,0.588335,0.003623,0.0313
321,657408,-0.049779,49.783694,0.559667,0.005566,0.0462
322,659456,-0.331829,41.922756,0.578241,0.008233,0.0808
323,661504,0.877524,67.913103,0.571954,0.002955,0.0118
324,663552,-0.843833,30.246114,0.580601,0.003289,0.0297
325,665600,0.588256,58.038076,0.591182,0.009440,0.0581
326,667648,-0.232262,36.441228,0.544128,0.020899,0.1292
327,669696,-0.526921,31.102488,0.573277,0.009708,0.1054
328,671744,-0.872186,29.077079,0.561010,0.006102,0.0621
329,673792,0.514640,51.084439,0.551462,0.013938,0.0668
330,675840,-0.302734,5.978859,0.555876,0.016480,0.1967
331,677888,-0.782244,18.140519,0.575476,0.004117,0.0374
332,679936,0.785273,43.541649,0.540603,0.015230,0.0592
333,681984,0.739612,60.195755,0.559710,0.002056,0.0265
334,684032,-0.192191,44.557918,0.565565,0.005136,0.0508
335,686080,0.151907,45.869014,0.568726,0.007233,0.0586
336,688128,0.967541,54.406273,0.553603,0.012057,0.0750
337,690176,-0.386834,45.733318,0.576119,0.006291,0.0594
338,692224,0.333151,58.573265,0.533029,0.001900,0.0123
339,694272,0.243190,58.839445,0.546655,0.008116,0.1009
340,696320,0.219493,58.190194,0.550267,0.002479,0.0236
341,698368,0.191971,58.764117,0.560593,0.006667,0.0817
342,700416,0.102494,57.562814,0.559696,0.008992,0.0662
343,702464,0.738680,68.554984,0.545933,0.005281,0.0422
344,704512,0.000688,57.028150,0.555320,0.003413,0.0231
345,706560,0.052627,56.759602,0.530068,0.005162,0.0688
346,708608,0.047812,56.840605,0.535212,0.004261,0.0391
347,710656,0.038072,57.051982,0.544114,0.001496,0.0106
348,712704,0.274513,64.049733,0.550093,0.003649,0.0319
349,714752,0.021451,55.936411,0.541784,0.002472,0.0206
350,716800,-0.036510,55.313422,0.567138,0.005251,0.0510
351,718848,0.001574,56.917473,0.565280,0.008732,0.1163
352,720896,0.035924,56.095579,0.548076,0.004875,0.0480
353,722944,0.121709,57.196336,0.559251,0.004573,0.0553
354,724992,0.009050,57.438668,0.564502,0.002321,0.0222
355,727040,0.049849,57.085927,0.551473,0.001878,0.0104
356,729088,0.768133,68.434922,0.535299,0.005392,0.0613
357,731136,-0.094194,55.906242,0.541877,0.005085,0.0575
358,733184,-0.055871,55.719129,0.545350,0.005295,0.0619
359,735232,0.007424,55.282890,0.546757,0.005761,0.0772
360,737280,0.218274,39.533751,0.525905,0.006806,0.0438
361,739328,0.442584,46.028532,0.541184,0.004363,0.0307
362,741376,-0.299802,14.870370,0.532504,0.006493,0.0848
363,743424,-0.343890,43.620296,0.556703,0.003038,0.0257
364,745472,0.255539,36.170762,0.552147,0.002718,0.0172
365,747520,0.242854,56.306547,0.550267,0.003989,0.0322
366,749568,0.424651,58.819812,0.550867,0.003059,0.0319
367,751616,0.169207,55.624905,0.513157,0.003005,0.0195
368,753664,0.415855,55.255286,0.541258,0.002484,0.0202
369,755712,0.014711,46.834917,0.507986,0.005012,0.0457
370,757760,-0.175509,43.393094,0.517677,0.002939,0.0205
371,759808,0.737956,63.450186,0.444426,0.012494,0.1111
372,761856,0.149981,57.469680,0.544802,0.001839,0.0038
373,763904,0.419218,57.685267,0.542048,0.002647,0.0207
374,765952,0.276525,59.040059,0.518296,0.006756,0.0794
375,768000,1.494578,68.178897,0.490822,0.009036,0.0668
376,770048,0.473594,41.423296,0.533002,0.005236,0.0517
377,772096,0.159143,30.525519,0.548065,0.005681,0.0594
378,774144,0.116695,36.719539,0.506314,0.009515,0.0910
379,776192,0.836991,69.713957,0.540381,0.003355,0.0332
380,778240,0.238815,58.876940,0.530784,0.003602,0.0380
381,780288,0.183060,57.743536,0.563796,0.004456,0.0494
382,782336,0.811572,63.913996,0.503786,0.006329,0.0226
383,784384,0.052142,56.774974,0.503953,0.001951,0.0166
384,786432,0.075053,55.886993,0.535662,0.003414,0.0264
385,788480,0.053395,56.560341,0.543338,0.000878,0.0031
386,790528,-0.048684,55.542910,0.539048,0.005762,0.0629
387,792576,0.158149,56.372345,0.505056,0.002387,0.0235
388,794624,0.699735,67.899838,0.519387,0.007375,0.1057
389,796672,0.236927,58.182497,0.529277,0.004129,0.0421
390,798720,0.017379,43.878161,0.530902,0.002319,0.0153
391,800768,0.279730,58.648105,0.519796,0.005184,0.0654
392,802816,0.299180,37.818955,0.537351,0.008517,0.0424
393,804864,0.565401,56.392056,0.554655,0.006416,0.0569
394,806912,0.517797,35.516325,0.548646,0.007199,0.0614
395,808960,0.310290,46.834557,0.533742,0.005365,0.0614
396,811008,0.329739,56.032757,0.522363,0.003784,0.0399
397,813056,0.432641,57.987465,0.507868,0.004882,0.0621
398,815104,0.463051,59.970396,0.545516,0.003848,0.0419
399,817152,0.731001,32.437404,0.479339,0.008985,0.0805
400,819200,-0.297722,41.628792,0.521603,0.002562,0.0263
401,821248,0.725012,56.019597,0.522697,0.007775,0.0969
402,823296,0.307840,59.955626,0.534960,0.001465,0.0112
403,825344,-0.253615,49.434966,0.498694,0.021373,0.1829
404,827392,-0.008659,57.539001,0.552459,0.005390,0.0625
405,829440,0.081437,57.554757,0.541766,0.007178,0.0854
406,831488,0.065744,56.945999,0.569603,0.004042,0.0393
407,833536,0.078861,57.610121,0.565868,0.004664,0.0445
408,835584,-0.032074,55.281575,0.561145,0.005846,0.0578
409,837632,-0.152428,30.478365,0.549127,0.006826,0.0831
410,839680,-0.336912,44.317555,0.548602,0.002084,0.0222
411,841728,-0.088934,55.344418,0.535368,0.002258,0.0124
412,843776,0.220075,55.586447,0.523660,0.001928,0.0079
413,845824,-0.355237,59.285983,0.556599,0.002658,0.0165
414,847872,0.064883,47.686334,0.525781,0.010374,0.0881
415,849920,0.263597,57.878935,0.550663,0.002972,0.0295
416,851968,0.142178,57.449634,0.544277,0.006073,0.0757
417,854016,0.962546,65.456085,0.540548,0.006205,0.0419
418,856064,0.027018,48.988134,0.559424,0.004664,0.0470
419,858112,0.152208,54.624177,0.541782,0.002044,0.0194
420,860160,0.029601,56.640468,0.555079,0.007678,0.0784
421,862208,0.199429,59.824795,0.547353,0.006195,0.0615
422,864256,0.154014,57.514035,0.533018,0.007304,0.0834
423,866304,0.180388,59.536316,0.538969,0.004743,0.0500
424,868352,0.855098,65.767067,0.550165,0.003776,0.0288
425,870400,-0.505232,48.909872,0.517104,0.007141,0.0882
426,872448,0.075431,58.222585,0.525130,0.005080,0.0557
427,874496,0.067927,56.258478,0.534250,0.004260,0.0395
428,876544,0.016461,56.819186,0.523577,0.002637,0.0216
429,878592,-0.017822,58.187566,0.520233,0.002918,0.0247
430,880640,-0.061121,55.045681,0.539589,0.001765,0.0082
431,882688,0.019980,56.156180,0.540465,0.001253,0.0034
432,884736,-0.107059,52.546873,0.542925,0.008003,0.1070
433,886784,0.048801,57.252087,0.530534,0.005002,0.0537
434,888832,-0.022185,58.818607,0.543192,0.002604,0.0160
435,890880,0.182890,61.540783,0.541757,0.003479,0.0258
436,892928,0.021564,51.259274,0.532312,0.005163,0.0583
437,894976,-0.112739,57.161982,0.525173,0.003403,0.0363
438,897024,0.108237,56.193635,0.549173,0.007000,0.1006
439,899072,0.082657,60.620489,0.532355,0.004068,0.0386
440,901120,0.086409,57.623044,0.548925,0.001955,0.0134
441,903168,0.197955,58.315160,0.532479,0.004207,0.0431
442,905216,0.187136,57.718622,0.529562,0.002977,0.0323
443,907264,0.223425,58.397449,0.537616,0.009481,0.0655
444,909312,-0.833012,42.890249,0.533606,0.005197,0.0520
445,911360,-0.005828,55.530273,0.542956,0.004990,0.0563
446,913408,0.045948,55.719834,0.528451,0.005248,0.0664
447,915456,0.049907,56.501646,0.545579,0.005360,0.0688
448,917504,1.757465,77.358091,0.514022,0.010335,0.0682
449,919552,-0.110304,54.215801,0.554300,0.005786,0.0486
450,921600,-0.081250,53.314025,0.555948,0.004995,0.0557
451,923648,-0.041366,53.898402,0.551454,0.005086,0.0613
452,925696,-0.119858,54.717589,0.572825,0.007789,0.0771
453,927744,2.292071,71.503195,0.545096,0.027234,0.0670
454,929792,-0.162957,51.960450,0.557031,0.015514,0.1021
455,931840,-0.189844,54.463985,0.584993,0.005786,0.0502
456,933888,1.210957,68.879371,0.541185,0.025780,0.1529
457,935936,-0.019299,53.217357,0.552669,0.004176,0.0421
