update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
37,75776,-0.007358,0.422339,0.349483,0.008415,0.0685
38,77824,-0.005205,0.251330,0.341612,0.004255,0.0522
39,79872,-0.007123,0.283781,0.338265,0.009045,0.0958
40,81920,-0.010109,0.254703,0.332641,0.014711,0.1298
41,83968,-0.002856,0.250490,0.332635,0.005351,0.0632
42,86016,-0.003196,0.311334,0.328338,0.005990,0.0870
43,88064,-0.004261,0.256432,0.337962,0.007134,0.0880
44,90112,-0.002351,0.204824,0.330743,0.001434,0.0141
45,92160,-0.002017,0.215794,0.332634,0.001329,0.0143
46,94208,-0.005199,0.206676,0.330321,0.007193,0.0857
47,96256,-0.000301,0.208721,0.336585,0.001479,0.0150
48,98304,-0.000051,0.650209,0.338877,0.001163,0.0111
49,100352,-0.003540,0.146083,0.333557,0.005455,0.0873
50,102400,-0.002568,0.206462,0.330530,0.004634,0.0709
51,104448,-0.001353,0.167146,0.329854,0.002486,0.0329
52,106496,-0.006556,0.148090,0.320306,0.012237,0.1357
53,108544,-0.002410,0.958092,0.341173,0.002874,0.0328
54,110592,-0.003260,0.430760,0.331120,0.002035,0.0239
55,112640,-0.001734,0.389095,0.333866,0.001701,0.0200
56,114688,-0.002804,0.606026,0.327594,0.003128,0.0498
57,116736,-0.000139,1.101157,0.339444,0.001277,0.0119
58,118784,-0.000400,1.548815,0.349885,0.004450,0.0526
59,120832,-0.004377,1.144842,0.344429,0.012243,0.1680
60,122880,-0.002446,1.848915,0.365338,0.002499,0.0308
61,124928,-0.001602,2.127068,0.379799,0.004082,0.0525
62,126976,0.000112,2.093670,0.373571,0.002794,0.0378
63,129024,-0.000249,1.551946,0.376079,0.001643,0.0227
64,131072,-0.002762,1.653377,0.386354,0.004370,0.0498
65,133120,-0.000243,1.665720,0.402121,0.002816,0.0359
66,135168,-0.006175,1.337786,0.417599,0.002650,0.0362
67,137216,-0.003219,1.228363,0.416025,0.005532,0.0968
68,139264,-0.004248,0.993339,0.415458,0.007374,0.1238
69,141312,-0.001361,0.772512,0.426577,0.004068,0.0561
70,143360,-0.004042,1.990435,0.432367,0.005517,0.0802
71,145408,-0.004119,3.614743,0.443797,0.007225,0.1096
72,147456,0.000392,10.691121,0.430485,0.003424,0.0431
73,149504,-0.007162,5.109457,0.426160,0.021452,0.2565
74,151552,-0.024547,1.023893,0.404283,0.055916,0.3742
75,153600,-0.011253,0.399668,0.403173,0.015051,0.2014
76,155648,-0.004609,0.406723,0.401809,0.002991,0.0396
77,157696,-0.013818,0.398422,0.403427,0.016049,0.1655
78,159744,-0.002987,0.383365,0.415025,0.003108,0.0394
79,161792,-0.018232,0.374966,0.427471,0.014918,0.1934
80,163840,-0.010751,0.466822,0.440408,0.009668,0.1233
81,165888,-0.001593,0.895713,0.434430,0.004037,0.0501
82,167936,-0.005005,1.282341,0.439300,0.004187,0.0510
83,169984,-0.002425,1.840630,0.440826,0.003089,0.0342
84,172032,-0.001466,1.748268,0.443223,0.003492,0.0373
85,174080,-0.014572,0.953824,0.440260,0.010303,0.1670
86,176128,-0.023996,0.538667,0.425988,0.014746,0.1960
87,178176,-0.033762,0.319702,0.439116,0.030030,0.3057
88,180224,-0.018425,0.381561,0.441964,0.012591,0.1747
89,182272,-0.011476,0.547325,0.445986,0.007758,0.1100
90,184320,-0.000583,1.145489,0.450416,0.002154,0.0279
91,186368,-0.002173,3.387456,0.443438,0.008523,0.1405
92,188416,-0.003957,3.427852,0.447279,0.005750,0.0707
93,190464,-0.002253,5.238614,0.448544,0.004633,0.0604
94,192512,-0.000264,3.365805,0.438909,0.000674,0.0010
95,194560,-0.002676,2.078168,0.443330,0.003668,0.0453
96,196608,-0.001225,2.587961,0.431459,0.001626,0.0167
97,198656,-0.023505,0.841541,0.419428,0.045735,0.3813
98,200704,-0.001579,2.129167,0.418984,0.006957,0.1174
99,202752,-0.006293,0.932080,0.402154,0.009560,0.1482
100,204800,-0.000495,2.669072,0.391032,0.003009,0.0417
101,206848,-0.002576,2.916452,0.404350,0.006798,0.1088
102,208896,-0.002960,3.406546,0.400484,0.005354,0.0841
103,210944,0.000059,2.891851,0.389854,0.001335,0.0107
104,212992,-0.000430,2.334293,0.389962,0.005112,0.0697
105,215040,-0.004953,2.595915,0.385241,0.011137,0.1602
106,217088,-0.001151,4.198480,0.379943,0.003744,0.0491
107,219136,-0.001220,3.802117,0.386903,0.010734,0.1692
108,221184,-0.004015,2.105145,0.379138,0.006471,0.1026
109,223232,-0.001569,3.612145,0.378680,0.002648,0.0420
110,225280,-0.002099,3.399907,0.394400,0.005087,0.0741
111,227328,-0.002596,3.383911,0.421317,0.004662,0.0823
112,229376,-0.002345,2.812990,0.431001,0.006701,0.1020
113,231424,-0.002792,2.773273,0.449169,0.005415,0.0790
114,233472,0.000036,2.140221,0.448488,0.000704,0.0053
115,235520,-0.007790,2.516985,0.451851,0.018030,0.2577
116,237568,-0.002522,2.574925,0.483771,0.003927,0.0420
117,239616,-0.006285,2.008713,0.490201,0.007431,0.1223
118,241664,-0.003630,1.734266,0.490649,0.002834,0.0307
119,243712,-0.008696,2.070313,0.494031,0.006302,0.0892
120,245760,-0.009887,1.346016,0.498924,0.005836,0.0870
121,247808,0.000431,1.904798,0.484904,0.004105,0.0520
122,249856,-0.008701,0.504332,0.472660,0.007240,0.0953
123,251904,-0.001008,0.465019,0.475263,0.001646,0.0098
124,253952,-0.003356,0.356330,0.474786,0.002193,0.0224
125,256000,-0.001095,0.313472,0.461317,0.002335,0.0164
126,258048,-0.004622,0.140573,0.472650,0.003304,0.0357
127,260096,-0.009279,0.125759,0.463235,0.005005,0.0541
128,262144,-0.009460,0.059440,0.466895,0.004972,0.0582
129,264192,-0.009217,0.064823,0.479206,0.001900,0.0249
130,266240,-0.000812,0.792195,0.478893,0.001156,0.0052
131,268288,-0.002815,0.375005,0.480741,0.002594,0.0206
132,270336,-0.000540,1.313976,0.466168,0.001979,0.0163
133,272384,-0.004066,0.608280,0.457177,0.005099,0.0752
134,274432,-0.005618,1.078776,0.464941,0.004561,0.0562
135,276480,-0.016237,0.223769,0.453314,0.006099,0.0810
136,278528,-0.015816,0.446825,0.466636,0.007958,0.1287
137,280576,-0.012136,1.173428,0.464757,0.009358,0.1631
138,282624,-0.001410,2.715908,0.456831,0.013537,0.2028
139,284672,-0.001936,4.960794,0.441393,0.005326,0.0792
140,286720,-0.000750,5.004839,0.427340,0.002675,0.0254
141,288768,-0.004581,5.083277,0.413780,0.031356,0.3293
142,290816,-0.003626,5.141909,0.418102,0.013163,0.1971
143,292864,-0.003041,6.382197,0.430740,0.016150,0.2294
144,294912,-0.003655,5.213694,0.426295,0.051433,0.3812
145,296960,-0.004035,5.249985,0.453929,0.015126,0.1731
146,299008,-0.002456,4.301575,0.496670,0.003639,0.0340
147,301056,-0.002781,4.340520,0.493382,0.002227,0.0218
148,303104,-0.002025,2.919341,0.495472,0.005048,0.0696
149,305152,-0.008731,0.237559,0.466414,0.011769,0.1881
150,307200,-0.002761,5.403869,0.414692,0.006992,0.1155
151,309248,-0.003703,5.429039,0.406643,0.013455,0.2063
152,311296,-0.000698,5.438484,0.424727,0.005605,0.0956
153,313344,0.000143,5.470060,0.416369,0.003227,0.0415
154,315392,-0.000633,5.486617,0.416456,0.000984,0.0017
155,317440,-0.002356,5.476342,0.416095,0.006170,0.1028
156,319488,0.000251,4.147651,0.454310,0.002582,0.0341
157,321536,-0.006029,4.357564,0.450315,0.017304,0.2547
158,323584,-0.002094,5.207406,0.410856,0.002916,0.0314
159,325632,-0.003348,6.094502,0.424581,0.009270,0.1470
160,327680,-0.001422,5.636762,0.402685,0.008586,0.1425
161,329728,-0.000741,4.518255,0.445324,0.005020,0.0770
162,331776,-0.005765,5.228967,0.418520,0.013298,0.1880
163,333824,-0.005917,4.851807,0.437669,0.022447,0.2829
164,335872,-0.001795,5.291550,0.416198,0.005451,0.0703
165,337920,-0.004061,5.740571,0.396500,0.024286,0.2704
166,339968,-0.007043,5.166779,0.420644,0.018957,0.2689
167,342016,-0.000177,4.812156,0.439624,0.001659,0.0129
168,344064,0.000612,4.840302,0.453555,0.006273,0.1011
169,346112,-0.003130,4.965676,0.428777,0.019503,0.2620
170,348160,-0.003220,6.609158,0.403279,0.014761,0.2046
171,350208,-0.005514,5.075440,0.426697,0.038838,0.3522
172,352256,-0.002975,5.507096,0.401152,0.008988,0.1437
173,354304,-0.001358,5.881981,0.386769,0.002915,0.0424
174,356352,-0.004662,6.005628,0.378955,0.037884,0.3167
175,358400,-0.001539,6.083103,0.396092,0.004455,0.0666
176,360448,-0.002215,6.071631,0.412915,0.018155,0.2436
177,362496,-0.001424,1.624134,0.480453,0.001793,0.0138
178,364544,-0.008758,0.775498,0.494234,0.003689,0.0423
179,366592,-0.010724,0.525107,0.469147,0.008593,0.1154
180,368640,-0.003316,1.741526,0.480863,0.007117,0.0958
181,370688,-0.000448,5.689547,0.451213,0.006591,0.0992
182,372736,-0.004898,6.209270,0.425376,0.038747,0.3758
183,374784,-0.000196,6.263351,0.405013,0.001532,0.0167
184,376832,-0.002447,7.824329,0.405749,0.010481,0.1719
185,378880,-0.002422,6.299145,0.394064,0.003888,0.0470
186,380928,-0.004147,6.319787,0.394010,0.023019,0.2776
187,382976,-0.001445,6.247730,0.378761,0.001194,0.0063
188,385024,-0.002897,6.237120,0.372437,0.008495,0.1356
189,387072,-0.002780,6.374986,0.370358,0.013212,0.1912
190,389120,-0.000025,6.209420,0.372603,0.000220,0.0000
191,391168,-0.000052,6.024933,0.382736,0.001904,0.0127
192,393216,0.000275,5.976434,0.386070,0.002022,0.0215
193,395264,-0.003141,5.699546,0.386187,0.039877,0.3097
194,397312,-0.001352,6.384266,0.369466,0.002377,0.0305
195,399360,-0.002944,8.033391,0.358516,0.013605,0.1855
196,401408,-0.001281,6.526704,0.368379,0.001887,0.0208
197,403456,-0.000300,6.543227,0.367311,0.003046,0.0422
198,405504,-0.001059,6.542378,0.361279,0.004046,0.0604
199,407552,-0.002008,6.489012,0.353952,0.002525,0.0354
200,409600,-0.003531,6.474418,0.355129,0.015100,0.1878
201,411648,-0.003375,6.563377,0.358967,0.028324,0.2604
202,413696,-0.003797,6.425213,0.356907,0.021079,0.2208
203,415744,-0.001997,6.593617,0.368694,0.006789,0.1006
204,417792,-0.001284,6.597180,0.362012,0.006133,0.1051
205,419840,-0.002285,8.221883,0.356105,0.000918,0.0051
206,421888,-0.001146,6.701785,0.355469,0.002599,0.0348
207,423936,-0.003720,6.617168,0.345675,0.023169,0.2326
208,425984,-0.002340,6.157307,0.350901,0.013833,0.1861
209,428032,-0.001029,6.514582,0.349349,0.003396,0.0544
210,430080,-0.005816,6.565133,0.342002,0.033315,0.2632
211,432128,-0.002121,6.850974,0.366584,0.006106,0.0939
212,434176,-0.000369,6.884361,0.374834,0.005555,0.0918
213,436224,-0.002020,6.888392,0.368309,0.004862,0.0813
214,438272,-0.001205,6.887450,0.372396,0.003657,0.0565
215,440320,-0.004276,6.898004,0.379376,0.013882,0.1927
216,442368,0.000097,8.603239,0.367886,0.000842,0.0014
217,444416,-0.000762,6.912438,0.359518,0.006990,0.1222
218,446464,-0.001991,6.794174,0.349068,0.006713,0.1046
219,448512,-0.002228,6.822453,0.339629,0.005568,0.0939
220,450560,-0.000185,6.884741,0.348702,0.000371,0.0020
221,452608,-0.001269,6.856852,0.360377,0.001829,0.0203
222,454656,-0.004216,6.839049,0.360973,0.016326,0.2057
223,456704,-0.000245,6.624360,0.361026,0.000604,0.0028
224,458752,-0.004425,6.688650,0.365512,0.013137,0.1885
225,460800,-0.004077,6.906655,0.374101,0.017378,0.2271
226,462848,-0.000797,8.435572,0.376802,0.007869,0.1283
227,464896,-0.002050,6.465032,0.377816,0.006605,0.0870
228,466944,-0.000239,6.477059,0.380793,0.000649,0.0020
229,468992,-0.007798,6.552825,0.358757,0.071162,0.3691
230,471040,-0.000293,7.096431,0.394441,0.004341,0.0667
231,473088,-0.002329,7.034767,0.390253,0.022420,0.2409
232,475136,-0.002506,6.944146,0.379279,0.014692,0.2015
233,477184,-0.001969,6.721906,0.387201,0.010194,0.1597
234,479232,-0.000256,7.018960,0.397277,0.000425,0.0026
235,481280,-0.003473,6.954224,0.397985,0.024265,0.2763
236,483328,-0.000873,7.043452,0.419058,0.006504,0.1038
237,485376,-0.002307,8.863718,0.421003,0.006576,0.1170
238,487424,-0.001713,6.830450,0.407731,0.021805,0.2630
239,489472,-0.005556,6.693985,0.400872,0.057760,0.3738
240,491520,-0.002357,6.078636,0.441327,0.007055,0.0943
241,493568,-0.003196,5.955599,0.438906,0.008299,0.1412
242,495616,-0.008797,6.184379,0.415587,0.043812,0.3708
243,497664,-0.000798,6.549283,0.415119,0.000542,0.0004
244,499712,-0.000742,6.502010,0.417900,0.004774,0.0679
245,501760,-0.002719,6.547524,0.421342,0.005937,0.0949
246,503808,-0.007112,6.765633,0.407822,0.019178,0.2398
247,505856,-0.000022,8.738575,0.412321,0.000722,0.0036
248,507904,-0.001408,7.198304,0.413656,0.004884,0.0789
249,509952,-0.003370,7.103408,0.395340,0.037276,0.3244
250,512000,-0.000341,6.557156,0.413308,0.004850,0.0734
251,514048,-0.004714,6.441966,0.402022,0.014246,0.2224
252,516096,-0.000965,6.654543,0.401836,0.009452,0.1466
253,518144,-0.000064,6.737276,0.406414,0.000450,0.0000
254,520192,-0.000663,6.728245,0.408817,0.001788,0.0127
255,522240,0.000077,6.612403,0.413889,0.002759,0.0329
256,524288,-0.003806,6.758550,0.407078,0.015886,0.2225
257,526336,-0.000130,8.840535,0.415346,0.003250,0.0429
258,528384,-0.009105,6.695706,0.394938,0.093379,0.4522
259,530432,-0.004088,7.497601,0.425742,0.005832,0.0979
260,532480,-0.001402,7.576947,0.438090,0.005504,0.0695
261,534528,-0.000866,7.456803,0.442392,0.004864,0.0703
262,536576,-0.003195,7.552677,0.445835,0.007489,0.1268
263,538624,-0.002902,7.603136,0.443780,0.006363,0.0974
264,540672,-0.002678,7.630012,0.444920,0.003325,0.0355
265,542720,-0.002911,7.620644,0.438389,0.009965,0.1731
266,544768,-0.002172,7.638244,0.466821,0.006668,0.1054
267,546816,-0.005038,7.638345,0.455452,0.017768,0.2704
268,548864,-0.001650,9.565732,0.473287,0.007937,0.1339
269,550912,-0.000990,7.630215,0.471666,0.003260,0.0371
270,552960,-0.001828,7.624343,0.464451,0.009889,0.1600
271,555008,-0.003257,7.653682,0.476923,0.007816,0.1312
272,557056,-0.000289,7.665448,0.485253,0.000887,0.0091
273,559104,-0.001726,7.668666,0.488797,0.005110,0.0593
274,561152,-0.003031,7.688532,0.487000,0.006375,0.0806
275,563200,-0.002996,7.682776,0.474836,0.011694,0.1737
276,565248,-0.000004,7.687474,0.493262,0.002471,0.0225
277,567296,-0.001168,7.686139,0.509626,0.005216,0.0531
278,569344,-0.001919,9.615482,0.515656,0.009149,0.1099
279,571392,-0.000480,7.707790,0.530384,0.001394,0.0111
280,573440,-0.000929,7.714373,0.520056,0.003411,0.0270
281,575488,-0.002355,7.718852,0.524461,0.007052,0.1054
282,577536,0.000009,7.718534,0.521516,0.006263,0.0749
283,579584,-0.004620,7.719573,0.508962,0.014752,0.2332
284,581632,-0.002487,7.735100,0.522982,0.008279,0.1232
285,583680,-0.000300,7.711794,0.543404,0.001249,0.0064
286,585728,-0.002273,9.322890,0.541464,0.014076,0.2332
287,587776,-0.001065,7.145090,0.563075,0.005339,0.0575
288,589824,-0.000584,7.501873,0.543172,0.008447,0.1347
289,591872,-0.005335,7.186499,0.532558,0.021574,0.3368
290,593920,-0.000606,7.647043,0.524631,0.001883,0.0072
291,595968,-0.004345,7.565794,0.522198,0.010481,0.1807
292,598016,-0.000676,7.758084,0.509572,0.000500,0.0005
293,600064,0.000459,7.707708,0.513979,0.003244,0.0227
294,602112,-0.001334,7.735226,0.494200,0.005775,0.0822
295,604160,-0.001080,9.738918,0.490556,0.003252,0.0292
296,606208,-0.002669,7.768864,0.493421,0.014857,0.2407
297,608256,0.000628,7.831522,0.486171,0.003290,0.0305
298,610304,-0.000717,7.803628,0.470170,0.003075,0.0367
299,612352,-0.001391,7.826371,0.481332,0.006359,0.0934
300,614400,-0.001596,7.805780,0.476036,0.005111,0.0605
301,616448,-0.000627,7.831101,0.477120,0.006302,0.0942
302,618496,-0.005282,7.835523,0.455501,0.007121,0.0986
303,620544,-0.002212,7.787445,0.439823,0.004714,0.0771
304,622592,0.000107,7.824769,0.447764,0.000307,0.0000
305,624640,-0.000482,9.798027,0.458513,0.000967,0.0086
306,626688,-0.000618,7.766662,0.456507,0.001921,0.0191
307,628736,-0.000263,7.813962,0.455898,0.003945,0.0351
308,630784,-0.000045,7.820077,0.469998,0.000303,0.0000
309,632832,-0.001968,7.808349,0.465006,0.009223,0.1447
310,634880,-0.000206,7.773809,0.466614,0.003954,0.0474
311,636928,-0.001839,7.706885,0.464215,0.007560,0.1271
312,638976,-0.006454,7.799584,0.464880,0.019601,0.2958
313,641024,-0.000373,7.670527,0.468457,0.000705,0.0040
314,643072,-0.000007,7.600864,0.469691,0.003537,0.0398
315,645120,-0.000092,7.750008,0.479540,0.000614,0.0021
316,647168,-0.002357,9.654311,0.482420,0.001495,0.0146
317,649216,-0.001145,7.807089,0.493520,0.004384,0.0507
318,651264,-0.000530,7.829605,0.500684,0.003040,0.0149
319,653312,-0.001433,7.847308,0.508649,0.005251,0.0562
320,655360,-0.006995,7.925157,0.510787,0.028328,0.3934
321,657408,-0.000511,7.790383,0.528509,0.001311,0.0095
322,659456,0.001105,7.855711,0.517638,0.008787,0.1375
323,661504,-0.003490,7.752796,0.508820,0.024998,0.3713
324,663552,-0.005152,7.373465,0.495264,0.026285,0.3609
325,665600,-0.002649,6.948915,0.490585,0.010073,0.1807
326,667648,-0.001581,9.053890,0.495998,0.006649,0.1133
327,669696,-0.006390,7.555518,0.476114,0.038273,0.4275
328,671744,-0.001987,7.835842,0.505515,0.014293,0.2375
329,673792,-0.002175,7.900232,0.515903,0.009355,0.1470
330,675840,-0.002511,7.987743,0.518902,0.010171,0.1558
331,677888,-0.002382,7.940218,0.532417,0.007821,0.1075
332,679936,-0.001956,7.894264,0.525811,0.008332,0.1366
333,681984,-0.001132,7.931153,0.525421,0.003878,0.0354
334,684032,-0.001460,7.965231,0.527121,0.003132,0.0342
335,686080,-0.003381,7.979570,0.528843,0.010970,0.1759
336,688128,-0.000432,7.917984,0.537787,0.002643,0.0177
337,690176,-0.000687,9.862007,0.530547,0.002331,0.0104
338,692224,-0.000488,7.919806,0.534404,0.001875,0.0070
339,694272,-0.000327,7.978843,0.531340,0.002967,0.0275
340,696320,0.000250,7.846753,0.525578,0.000246,0.0000
341,698368,-0.003099,7.876542,0.524221,0.013845,0.2327
342,700416,-0.001666,7.994107,0.540725,0.009498,0.1514
343,702464,-0.002981,8.022867,0.541707,0.010197,0.1700
344,704512,-0.002417,7.995533,0.526474,0.016718,0.2939
345,706560,-0.005517,10.049732,0.531096,0.011653,0.2019
346,708608,0.000293,8.061018,0.545962,0.002301,0.0117
347,710656,-0.001238,8.008953,0.532137,0.010909,0.1879
348,712704,-0.000229,7.871719,0.546686,0.016294,0.2833
349,714752,-0.002108,6.798473,0.559934,0.002670,0.0149
350,716800,-0.000389,9.538515,0.552944,0.004077,0.0460
351,718848,-0.005376,6.550795,0.529323,0.015004,0.2612
352,720896,-0.001910,9.470978,0.525868,0.009023,0.1586
353,722944,-0.004905,7.302543,0.542396,0.009291,0.1469
354,724992,-0.005267,7.634414,0.526132,0.002931,0.0188
355,727040,0.000093,7.825908,0.536837,0.000410,0.0000
356,729088,0.000368,7.824225,0.528398,0.001954,0.0026
357,731136,-0.000746,7.915055,0.515265,0.004696,0.0663
358,733184,0.001621,7.433049,0.512075,0.008587,0.1321
359,735232,-0.001423,7.571732,0.503797,0.005154,0.0702
360,737280,-0.004963,8.005642,0.489359,0.010288,0.1814
361,739328,-0.001671,8.042895,0.491160,0.004132,0.0478
362,741376,-0.003293,8.201747,0.483910,0.009171,0.1619
363,743424,-0.003787,10.240534,0.479787,0.016832,0.2639
364,745472,-0.002039,7.996872,0.484962,0.012772,0.2075
365,747520,0.000924,8.162754,0.485880,0.006307,0.0992
366,749568,-0.002067,8.185647,0.483427,0.012751,0.2058
367,751616,0.000671,8.218196,0.475806,0.002025,0.0165
368,753664,-0.007129,8.214176,0.470262,0.021993,0.3191
369,755712,-0.001101,8.100795,0.473683,0.004788,0.0625
370,757760,0.000047,8.010713,0.476488,0.000411,0.0003
371,759808,-0.004843,8.044589,0.472353,0.009139,0.1582
372,761856,-0.001265,8.179458,0.466065,0.002742,0.0185
373,763904,-0.001036,10.273651,0.455202,0.005027,0.0724
374,765952,-0.000094,8.159730,0.462356,0.001814,0.0185
375,768000,-0.001061,8.186801,0.464702,0.003974,0.0479
376,770048,-0.004638,8.217613,0.454333,0.005225,0.0693
377,772096,-0.002112,8.234897,0.453816,0.004777,0.0621
378,774144,-0.004552,8.176937,0.452486,0.017009,0.2489
379,776192,-0.002154,8.257402,0.456957,0.007999,0.1402
380,778240,-0.003865,8.242970,0.457166,0.006330,0.0951
381,780288,-0.000881,8.215672,0.462272,0.002946,0.0371
382,782336,0.000698,8.167645,0.462349,0.002805,0.0191
383,784384,-0.001537,8.225688,0.454780,0.002540,0.0338
384,786432,-0.001644,10.314284,0.452123,0.006272,0.1127
385,788480,-0.000583,8.147160,0.460644,0.001857,0.0127
386,790528,-0.000946,8.081132,0.470926,0.003858,0.0412
387,792576,-0.006594,8.159252,0.467240,0.017016,0.2586
388,794624,-0.001296,8.245042,0.467369,0.003847,0.0399
389,796672,-0.001438,8.248431,0.474131,0.003731,0.0318
390,798720,-0.002479,8.258204,0.480620,0.009252,0.1466
391,800768,-0.001184,8.050655,0.482457,0.010081,0.1788
392,802816,0.000116,8.124772,0.488384,0.001241,0.0090
393,804864,-0.002560,8.279742,0.471937,0.005959,0.0869
394,806912,-0.000908,10.339144,0.468745,0.005198,0.0623
395,808960,-0.001426,8.289731,0.456659,0.007079,0.1078
396,811008,-0.004463,8.275760,0.455112,0.008584,0.1461
397,813056,-0.002841,8.127937,0.456860,0.005412,0.0798
398,815104,-0.006121,8.218001,0.454157,0.030016,0.3501
399,817152,-0.002273,7.917992,0.461251,0.015176,0.2429
400,819200,-0.001840,7.638935,0.470732,0.006823,0.1039
401,821248,-0.004642,7.820348,0.459620,0.011350,0.2035
402,823296,-0.000173,7.563259,0.474117,0.000498,0.0000
403,825344,0.000013,7.490712,0.476186,0.006536,0.1022
404,827392,-0.000970,9.560935,0.454405,0.002767,0.0209
405,829440,-0.003290,7.672343,0.443786,0.017997,0.2605
406,831488,0.000802,8.022415,0.444721,0.004532,0.0647
407,833536,-0.000466,8.069386,0.443165,0.001950,0.0107
408,835584,-0.005530,8.065896,0.445424,0.012265,0.2042
409,837632,-0.000555,7.643157,0.452110,0.016592,0.2454
410,839680,-0.000443,7.991044,0.450199,0.004870,0.0718
411,841728,-0.002618,8.285448,0.450467,0.006813,0.1081
412,843776,-0.001155,8.355355,0.461050,0.002851,0.0318
413,845824,-0.005901,8.310642,0.457871,0.034556,0.3786
414,847872,-0.000607,8.412501,0.485045,0.001377,0.0106
415,849920,-0.000477,10.554176,0.476954,0.001455,0.0078
416,851968,-0.000014,8.466575,0.478413,0.000265,0.0000
417,854016,-0.000885,8.424907,0.488161,0.004867,0.0546
418,856064,-0.001722,8.450306,0.486636,0.005610,0.0835
419,858112,-0.001972,8.395035,0.487568,0.003003,0.0361
420,860160,-0.000089,8.430011,0.494856,0.006879,0.1042
421,862208,-0.000152,8.368781,0.482085,0.004328,0.0505
422,864256,-0.002366,8.190302,0.480217,0.024087,0.3341
423,866304,-0.001257,7.910502,0.484683,0.009039,0.1579
424,868352,-0.000660,7.244335,0.498038,0.000829,0.0057
425,870400,-0.005198,9.437110,0.496565,0.020215,0.3123
426,872448,-0.003123,8.058711,0.499813,0.005351,0.0674
427,874496,-0.000823,7.442231,0.491774,0.007343,0.1151
428,876544,0.001007,8.160766,0.489281,0.005812,0.0902
429,878592,0.000300,8.372557,0.481800,0.005299,0.0829
430,880640,-0.001741,8.498101,0.486563,0.005467,0.0643
431,882688,-0.001589,8.407087,0.488708,0.004815,0.0579
432,884736,-0.005085,8.486579,0.482352,0.018245,0.2659
433,886784,-0.002971,8.356134,0.490818,0.013880,0.2101
434,888832,-0.001750,8.428360,0.493155,0.006311,0.1015
435,890880,0.000575,8.377227,0.487995,0.005419,0.0842
436,892928,-0.004228,10.190681,0.475224,0.017285,0.2776
437,894976,-0.003792,8.486161,0.483777,0.012694,0.2221
438,897024,-0.002349,8.515500,0.480519,0.006013,0.0817
439,899072,-0.003941,8.509891,0.487705,0.010937,0.1851
440,901120,-0.000013,8.449198,0.501855,0.000406,0.0010
441,903168,-0.000359,8.491849,0.519438,0.001046,0.0075
442,905216,-0.001161,8.473781,0.510588,0.011714,0.2092
443,907264,0.000400,8.372116,0.514862,0.005725,0.0675
444,909312,0.000867,8.397942,0.505339,0.005957,0.0762
445,911360,0.000327,8.458088,0.513046,0.005075,0.0555
446,913408,-0.000147,10.555943,0.508445,0.008527,0.1326
447,915456,-0.001936,8.490790,0.508580,0.005517,0.0759
448,917504,0.000412,8.445060,0.500900,0.004460,0.0496
449,919552,-0.005232,8.492707,0.493184,0.008813,0.1466
450,921600,-0.001429,8.510592,0.487629,0.006218,0.0947
