episode,step,return
269,6783,37.0
270,6901,118.0
271,6919,18.0
272,6932,13.0
273,6945,13.0
274,6957,12.0
275,6978,21.0
276,7001,23.0
277,7020,19.0
278,7032,12.0
279,7044,12.0
280,7055,11.0
281,7097,42.0
282,7117,20.0
283,7131,14.0
284,7195,64.0
285,7208,13.0
286,7237,29.0
287,7257,20.0
288,7277,20.0
289,7300,23.0
290,7318,18.0
291,7330,12.0
292,7342,12.0
293,7356,14.0
294,7370,14.0
295,7395,25.0
296,7422,27.0
297,7435,13.0
298,7475,40.0
299,7488,13.0
300,7521,33.0
301,7542,21.0
302,7555,13.0
303,7588,33.0
304,7603,15.0
305,7621,18.0
306,7647,26.0
307,7668,21.0
308,7688,20.0
309,7705,17.0
310,7720,15.0
311,7756,36.0
312,7774,18.0
313,7798,24.0
314,7833,35.0
315,7912,79.0
316,7939,27.0
317,7961,22.0
318,7988,27.0
319,8049,61.0
320,8076,27.0
321,8088,12.0
322,8115,27.0
323,8127,12.0
324,8154,27.0
325,8173,19.0
326,8185,12.0
327,8203,18.0
328,8217,14.0
329,8232,15.0
330,8251,19.0
331,8288,37.0
332,8302,14.0
333,8315,13.0
334,8352,37.0
335,8401,49.0
336,8430,29.0
337,8493,63.0
338,8509,16.0
339,8537,28.0
340,8606,69.0
341,8631,25.0
342,8664,33.0
343,8688,24.0
344,8719,31.0
345,8753,34.0
346,8788,35.0
347,8812,24.0
348,8829,17.0
349,8856,27.0
350,8870,14.0
351,8890,20.0
352,8919,29.0
353,8948,29.0
354,8988,40.0
355,9014,26.0
356,9037,23.0
357,9050,13.0
358,9076,26.0
359,9178,102.0
360,9207,29.0
361,9253,46.0
362,9284,31.0
363,9304,20.0
364,9326,22.0
365,9358,32.0
366,9417,59.0
367,9429,12.0
368,9443,14.0
369,9465,22.0
370,9505,40.0
371,9531,26.0
372,9551,20.0
373,9613,62.0
374,9628,15.0
375,9659,31.0
376,9684,25.0
377,9696,12.0
378,9704,8.0
379,9729,25.0
380,9744,15.0
381,9792,48.0
382,9816,24.0
383,9829,13.0
384,9882,53.0
385,9906,24.0
386,9986,80.0
387,10001,15.0
388,10028,27.0
389,10039,11.0
390,10062,23.0
391,10086,24.0
392,10101,15.0
393,10117,16.0
394,10129,12.0
395,10161,32.0
396,10175,14.0
397,10206,31.0
398,10225,19.0
399,10257,32.0
400,10268,11.0
401,10282,14.0
402,10307,25.0
403,10363,56.0
404,10377,14.0
405,10386,9.0
406,10403,17.0
407,10439,36.0
408,10456,17.0
409,10500,44.0
410,10517,17.0
411,10584,67.0
412,10602,18.0
413,10640,38.0
414,10654,14.0
415,10682,28.0
416,10726,44.0
417,10745,19.0
418,10765,20.0
419,10781,16.0
420,10796,15.0
421,10816,20.0
422,10865,49.0
423,10897,32.0
424,10944,47.0
425,10962,18.0
426,10977,15.0
427,11003,26.0
428,11029,26.0
429,11047,18.0
430,11059,12.0
431,11081,22.0
432,11092,11.0
433,11124,32.0
434,11154,30.0
435,11186,32.0
436,11218,32.0
437,11237,19.0
438,11267,30.0
439,11290,23.0
440,11342,52.0
441,11366,24.0
442,11387,21.0
443,11405,18.0
444,11422,17.0
445,11443,21.0
446,11471,28.0
447,11507,36.0
448,11536,29.0
449,11546,10.0
450,11570,24.0
451,11591,21.0
452,11612,21.0
453,11644,32.0
454,11663,19.0
455,11695,32.0
456,11778,83.0
457,11798,20.0
458,11808,10.0
459,11818,10.0
460,11843,25.0
461,11861,18.0
462,11877,16.0
463,11887,10.0
464,11902,15.0
465,11930,28.0
466,11961,31.0
467,11982,21.0
468,12010,28.0
469,12049,39.0
470,12072,23.0
471,12085,13.0
472,12111,26.0
473,12130,19.0
474,12165,35.0
475,12186,21.0
476,12219,33.0
477,12248,29.0
478,12267,19.0
479,12281,14.0
480,12290,9.0
481,12311,21.0
482,12323,12.0
483,12393,70.0
484,12418,25.0
485,12437,19.0
486,12481,44.0
487,12530,49.0
488,12555,25.0
489,12568,13.0
490,12586,18.0
491,12606,20.0
492,12620,14.0
493,12655,35.0
494,12670,15.0
495,12686,16.0
496,12704,18.0
497,12731,27.0
498,12764,33.0
499,12787,23.0
500,12821,34.0
501,12861,40.0
502,12874,13.0
503,12889,15.0
504,12905,16.0
505,12921,16.0
506,12939,18.0
507,12970,31.0
508,12984,14.0
509,13024,40.0
510,13041,17.0
511,13071,30.0
512,13084,13.0
513,13108,24.0
514,13126,18.0
515,13143,17.0
516,13160,17.0
517,13176,16.0
518,13220,44.0
519,13246,26.0
520,13276,30.0
521,13304,28.0
522,13335,31.0
523,13345,10.0
524,13363,18.0
525,13377,14.0
526,13395,18.0
527,13411,16.0
528,13457,46.0
529,13506,49.0
530,13555,49.0
531,13587,32.0
532,13606,19.0
533,13621,15.0
534,13639,18.0
535,13667,28.0
536,13679,12.0
537,13693,14.0
538,13713,20.0
539,13731,18.0
540,13746,15.0
541,13757,11.0
542,13784,27.0
543,13833,49.0
544,13862,29.0
545,13888,26.0
546,13900,12.0
547,13977,77.0
548,13991,14.0
549,14009,18.0
550,14035,26.0
551,14058,23.0
552,14111,53.0
553,14161,50.0
554,14185,24.0
555,14255,70.0
556,14269,14.0
557,14291,22.0
558,14304,13.0
559,14331,27.0
560,14348,17.0
561,14363,15.0
562,14387,24.0
563,14418,31.0
564,14433,15.0
565,14448,15.0
566,14465,17.0
567,14496,31.0
568,14508,12.0
569,14528,20.0
570,14559,31.0
571,14570,11.0
572,14603,33.0
573,14622,19.0
574,14636,14.0
575,14650,14.0
576,14662,12.0
577,14685,23.0
578,14705,20.0
579,14730,25.0
580,14758,28.0
581,14787,29.0
582,14817,30.0
583,14843,26.0
584,14854,11.0
585,14872,18.0
586,14882,10.0
587,14904,22.0
588,14915,11.0
589,14944,29.0
590,14969,25.0
591,14985,16.0
592,15000,15.0
593,15021,21.0
594,15033,12.0
595,15057,24.0
596,15099,42.0
597,15111,12.0
598,15141,30.0
599,15152,11.0
600,15184,32.0
601,15199,15.0
602,15267,68.0
603,15285,18.0
604,15312,27.0
605,15331,19.0
606,15356,25.0
607,15374,18.0
608,15421,47.0
609,15439,18.0
610,15459,20.0
611,15488,29.0
612,15505,17.0
613,15556,51.0
614,15571,15.0
615,15595,24.0
616,15666,71.0
617,15683,17.0
618,15698,15.0
619,15740,42.0
620,15761,21.0
621,15785,24.0
622,15812,27.0
623,15839,27.0
624,15871,32.0
625,15890,19.0
626,15906,16.0
627,15922,16.0
628,15939,17.0
629,15963,24.0
630,15980,17.0
631,15992,12.0
632,16018,26.0
633,16047,29.0
634,16061,14.0
635,16083,22.0
636,16113,30.0
637,16130,17.0
638,16172,42.0
639,16200,28.0
640,16219,19.0
641,16245,26.0
642,16265,20.0
643,16304,39.0
644,16316,12.0
645,16343,27.0
646,16411,68.0
647,16440,29.0
648,16455,15.0
649,16501,46.0
650,16552,51.0
651,16600,48.0
652,16622,22.0
653,16653,31.0
654,16671,18.0
655,16706,35.0
656,16734,28.0
657,16768,34.0
658,16793,25.0
659,16815,22.0
660,16848,33.0
661,16862,14.0
662,16928,66.0
663,16961,33.0
664,16976,15.0
665,17010,34.0
666,17022,12.0
667,17045,23.0
668,17089,44.0
669,17123,34.0
670,17155,32.0
671,17178,23.0
672,17224,46.0
673,17238,14.0
674,17260,22.0
675,17294,34.0
676,17376,82.0
677,17407,31.0
678,17424,17.0
679,17439,15.0
680,17468,29.0
681,17499,31.0
682,17539,40.0
683,17565,26.0
684,17633,68.0
685,17680,47.0
686,17721,41.0
687,17735,14.0
688,17760,25.0
689,17789,29.0
690,17810,21.0
691,17831,21.0
692,17852,21.0
693,17884,32.0
694,17916,32.0
695,17928,12.0
696,17953,25.0
697,17984,31.0
698,17998,14.0
699,18056,58.0
700,18080,24.0
701,18118,38.0
702,18129,11.0
703,18144,15.0
704,18171,27.0
705,18194,23.0
706,18220,26.0
707,18276,56.0
708,18294,18.0
709,18393,99.0
710,18425,32.0
711,18491,66.0
712,18571,80.0
713,18600,29.0
714,18613,13.0
715,18647,34.0
716,18714,67.0
717,18729,15.0
718,18783,54.0
719,18802,19.0
720,18818,16.0
721,18874,56.0
722,18890,16.0
723,18917,27.0
724,18935,18.0
725,18953,18.0
726,18981,28.0
727,19007,26.0
728,19024,17.0
729,19043,19.0
730,19077,34.0
731,19097,20.0
732,19129,32.0
733,19149,20.0
734,19224,75.0
735,19264,40.0
736,19313,49.0
737,19328,15.0
738,19343,15.0
739,19389,46.0
740,19445,56.0
741,19473,28.0
742,19497,24.0
743,19550,53.0
744,19563,13.0
745,19589,26.0
746,19633,44.0
747,19670,37.0
748,19687,17.0
749,19723,36.0
750,19742,19.0
751,19755,13.0
752,19782,27.0
753,19850,68.0
754,19886,36.0
755,19904,18.0
756,19962,58.0
757,19991,29.0
758,20033,42.0
759,20053,20.0
760,20061,8.0
761,20102,41.0
762,20119,17.0
763,20152,33.0
764,20171,19.0
765,20205,34.0
766,20222,17.0
767,20245,23.0
768,20298,53.0
769,20365,67.0
770,20380,15.0
771,20431,51.0
772,20454,23.0
773,20474,20.0
774,20491,17.0
775,20527,36.0
776,20577,50.0
777,20591,14.0
778,20610,19.0
779,20651,41.0
780,20685,34.0
781,20698,13.0
782,20710,12.0
783,20728,18.0
784,20747,19.0
785,20776,29.0
786,20797,21.0
787,20831,34.0
788,20845,14.0
789,20861,16.0
790,20901,40.0
791,20928,27.0
792,21013,85.0
793,21025,12.0
794,21123,98.0
795,21169,46.0
796,21208,39.0
797,21233,25.0
798,21294,61.0
799,21312,18.0
800,21342,30.0
801,21357,15.0
802,21381,24.0
803,21401,20.0
804,21413,12.0
805,21426,13.0
806,21473,47.0
807,21495,22.0
808,21516,21.0
809,21531,15.0
810,21549,18.0
811,21566,17.0
812,21589,23.0
813,21603,14.0
814,21618,15.0
815,21636,18.0
816,21655,19.0
817,21667,12.0
818,21683,16.0
819,21696,13.0
820,21721,25.0
821,21747,26.0
822,21764,17.0
823,21795,31.0
824,21828,33.0
825,21844,16.0
826,21854,10.0
827,21876,22.0
828,21926,50.0
829,21964,38.0
830,21999,35.0
831,22012,13.0
832,22048,36.0
833,22066,18.0
834,22111,45.0
835,22133,22.0
836,22150,17.0
837,22174,24.0
838,22265,91.0
839,22280,15.0
840,22340,60.0
841,22367,27.0
842,22421,54.0
843,22453,32.0
844,22515,62.0
845,22568,53.0
846,22589,21.0
847,22632,43.0
848,22655,23.0
849,22679,24.0
850,22689,10.0
851,22710,21.0
852,22772,62.0
853,22823,51.0
854,22845,22.0
855,22866,21.0
856,22877,11.0
857,22924,47.0
858,22948,24.0
859,22971,23.0
860,22998,27.0
861,23044,46.0
862,23057,13.0
863,23088,31.0
864,23108,20.0
865,23127,19.0
866,23148,21.0
867,23188,40.0
868,23210,22.0
869,23231,21.0
870,23267,36.0
871,23305,38.0
872,23322,17.0
873,23362,40.0
874,23394,32.0
875,23459,65.0
876,23485,26.0
877,23498,13.0
878,23535,37.0
879,23586,51.0
880,23618,32.0
881,23640,22.0
882,23656,16.0
883,23685,29.0
884,23699,14.0
885,23838,139.0
886,23921,83.0
887,23938,17.0
888,23993,55.0
889,24024,31.0
890,24036,12.0
891,24054,18.0
892,24068,14.0
893,24095,27.0
894,24117,22.0
895,24136,19.0
896,24184,48.0
897,24221,37.0
898,24242,21.0
899,24274,32.0
900,24305,31.0
901,24343,38.0
902,24373,30.0
903,24395,22.0
904,24412,17.0
905,24438,26.0
906,24453,15.0
907,24496,43.0
908,24544,48.0
909,24573,29.0
910,24607,34.0
911,24635,28.0
912,24652,17.0
913,24674,22.0
914,24687,13.0
915,24747,60.0
916,24771,24.0
917,24795,24.0
918,24819,24.0
919,24847,28.0
920,24862,15.0
921,24879,17.0
922,24912,33.0
923,24960,48.0
924,24977,17.0
925,25019,42.0
926,25036,17.0
927,25064,28.0
928,25086,22.0
929,25114,28.0
930,25191,77.0
931,25210,19.0
932,25267,57.0
933,25338,71.0
934,25382,44.0
935,25416,34.0
936,25435,19.0
937,25447,12.0
938,25505,58.0
939,25529,24.0
940,25580,51.0
941,25592,12.0
942,25612,20.0
943,25630,18.0
944,25645,15.0
945,25668,23.0
946,25683,15.0
947,25706,23.0
948,25724,18.0
949,25747,23.0
950,25764,17.0
951,25798,34.0
952,25848,50.0
953,25860,12.0
954,25887,27.0
955,25951,64.0
956,25975,24.0
957,25997,22.0
958,26015,18.0
959,26042,27.0
960,26059,17.0
961,26074,15.0
962,26122,48.0
963,26146,24.0
964,26168,22.0
965,26187,19.0
966,26217,30.0
967,26258,41.0
968,26285,27.0
969,26317,32.0
970,26334,17.0
971,26373,39.0
972,26387,14.0
973,26410,23.0
974,26477,67.0
975,26497,20.0
976,26518,21.0
977,26561,43.0
978,26621,60.0
979,26659,38.0
980,26679,20.0
981,26697,18.0
982,26706,9.0
983,26774,68.0
984,26807,33.0
985,26828,21.0
986,26851,23.0
987,26896,45.0
988,26938,42.0
989,26962,24.0
990,26998,36.0
991,27017,19.0
992,27067,50.0
993,27082,15.0
994,27104,22.0
995,27135,31.0
996,27154,19.0
997,27184,30.0
998,27212,28.0
999,27258,46.0
1000,27280,22.0
1001,27329,49.0
1002,27378,49.0
1003,27421,43.0
1004,27449,28.0
1005,27461,12.0
1006,27477,16.0
1007,27487,10.0
1008,27502,15.0
1009,27524,22.0
1010,27558,34.0
1011,27582,24.0
1012,27603,21.0
1013,27620,17.0
1014,27669,49.0
1015,27702,33.0
1016,27744,42.0
1017,27764,20.0
1018,27791,27.0
1019,27820,29.0
1020,27848,28.0
1021,27870,22.0
1022,27883,13.0
1023,27920,37.0
1024,27933,13.0
1025,27965,32.0
1026,28009,44.0
1027,28028,19.0
1028,28040,12.0
1029,28091,51.0
1030,28120,29.0
1031,28139,19.0
1032,28168,29.0
1033,28198,30.0
1034,28216,18.0
1035,28250,34.0
1036,28321,71.0
1037,28341,20.0
1038,28449,108.0
1039,28460,11.0
1040,28502,42.0
1041,28608,106.0
1042,28627,19.0
1043,28680,53.0
1044,28694,14.0
1045,28718,24.0
1046,28738,20.0
1047,28781,43.0
1048,28798,17.0
1049,28821,23.0
1050,28848,27.0
1051,28873,25.0
1052,28928,55.0
1053,28945,17.0
1054,29014,69.0
1055,29040,26.0
1056,29075,35.0
1057,29096,21.0
1058,29158,62.0
1059,29200,42.0
1060,29220,20.0
1061,29235,15.0
1062,29275,40.0
1063,29301,26.0
1064,29333,32.0
1065,29401,68.0
1066,29430,29.0
1067,29457,27.0
1068,29544,87.0
1069,29579,35.0
1070,29618,39.0
1071,29645,27.0
1072,29712,67.0
1073,29731,19.0
1074,29761,30.0
1075,29805,44.0
1076,29836,31.0
1077,29859,23.0
1078,29888,29.0
1079,29917,29.0
1080,29945,28.0
1081,29973,28.0
1082,29991,18.0
1083,30025,34.0
1084,30037,12.0
1085,30058,21.0
1086,30097,39.0
1087,30129,32.0
1088,30141,12.0
1089,30170,29.0
1090,30232,62.0
1091,30254,22.0
1092,30270,16.0
1093,30374,104.0
1094,30397,23.0
1095,30412,15.0
1096,30452,40.0
1097,30477,25.0
1098,30499,22.0
1099,30527,28.0
1100,30545,18.0
1101,30595,50.0
1102,30609,14.0
1103,30629,20.0
1104,30701,72.0
1105,30720,19.0
1106,30770,50.0
1107,30808,38.0
1108,30833,25.0
1109,30849,16.0
1110,30866,17.0
1111,30906,40.0
1112,30923,17.0
1113,30936,13.0
1114,30956,20.0
1115,30984,28.0
1116,31030,46.0
1117,31059,29.0
1118,31072,13.0
1119,31088,16.0
1120,31119,31.0
1121,31160,41.0
1122,31179,19.0
1123,31244,65.0
1124,31257,13.0
1125,31286,29.0
1126,31311,25.0
1127,31348,37.0
1128,31368,20.0
1129,31403,35.0
1130,31425,22.0
1131,31466,41.0
1132,31491,25.0
1133,31555,64.0
1134,31577,22.0
1135,31600,23.0
1136,31619,19.0
1137,31643,24.0
1138,31663,20.0
1139,31719,56.0
1140,31754,35.0
1141,31776,22.0
1142,31805,29.0
1143,31814,9.0
1144,31858,44.0
1145,31891,33.0
1146,31922,31.0
1147,31952,30.0
1148,31974,22.0
1149,32006,32.0
1150,32050,44.0
1151,32064,14.0
1152,32095,31.0
1153,32187,92.0
1154,32205,18.0
1155,32282,77.0
1156,32307,25.0
1157,32322,15.0
1158,32338,16.0
1159,32381,43.0
1160,32437,56.0
1161,32451,14.0
1162,32519,68.0
1163,32538,19.0
1164,32583,45.0
1165,32601,18.0
1166,32622,21.0
1167,32643,21.0
1168,32660,17.0
1169,32688,28.0
1170,32704,16.0
1171,32759,55.0
1172,32800,41.0
1173,32828,28.0
1174,32839,11.0
1175,32886,47.0
1176,32913,27.0
1177,32927,14.0
1178,32941,14.0
1179,32975,34.0
1180,33052,77.0
1181,33067,15.0
1182,33129,62.0
1183,33183,54.0
1184,33218,35.0
1185,33250,32.0
1186,33284,34.0
1187,33299,15.0
1188,33328,29.0
1189,33344,16.0
1190,33380,36.0
1191,33399,19.0
1192,33421,22.0
1193,33450,29.0
1194,33471,21.0
1195,33542,71.0
1196,33582,40.0
1197,33632,50.0
1198,33646,14.0
1199,33691,45.0
1200,33705,14.0
1201,33758,53.0
1202,33771,13.0
1203,33800,29.0
1204,33868,68.0
1205,33893,25.0
1206,33917,24.0
1207,33951,34.0
1208,33970,19.0
1209,34011,41.0
1210,34032,21.0
1211,34104,72.0
1212,34120,16.0
1213,34137,17.0
1214,34149,12.0
1215,34192,43.0
1216,34206,14.0
1217,34219,13.0
1218,34239,20.0
1219,34269,30.0
1220,34292,23.0
1221,34326,34.0
1222,34353,27.0
1223,34417,64.0
1224,34436,19.0
1225,34455,19.0
1226,34490,35.0
1227,34506,16.0
1228,34528,22.0
1229,34553,25.0
1230,34580,27.0
1231,34603,23.0
1232,34626,23.0
1233,34646,20.0
1234,34680,34.0
1235,34703,23.0
1236,34726,23.0
1237,34742,16.0
1238,34795,53.0
1239,34808,13.0
1240,34849,41.0
1241,34879,30.0
1242,34904,25.0
1243,34919,15.0
1244,34945,26.0
1245,34987,42.0
1246,35023,36.0
1247,35064,41.0
1248,35086,22.0
1249,35100,14.0
1250,35118,18.0
1251,35157,39.0
1252,35201,44.0
1253,35253,52.0
1254,35346,93.0
1255,35363,17.0
1256,35389,26.0
1257,35404,15.0
1258,35435,31.0
1259,35448,13.0
1260,35463,15.0
1261,35496,33.0
1262,35508,12.0
1263,35522,14.0
1264,35531,9.0
1265,35557,26.0
1266,35622,65.0
1267,35663,41.0
1268,35702,39.0
1269,35734,32.0
1270,35747,13.0
1271,35779,32.0
1272,35843,64.0
1273,35940,97.0
1274,35950,10.0
1275,35968,18.0
1276,36001,33.0
1277,36027,26.0
1278,36048,21.0
1279,36093,45.0
1280,36194,101.0
1281,36259,65.0
1282,36295,36.0
1283,36325,30.0
1284,36349,24.0
1285,36418,69.0
1286,36455,37.0
1287,36472,17.0
1288,36487,15.0
1289,36516,29.0
1290,36530,14.0
1291,36565,35.0
1292,36592,27.0
1293,36664,72.0
1294,36693,29.0
1295,36762,69.0
1296,36779,17.0
1297,36831,52.0
1298,36851,20.0
1299,36894,43.0
1300,36912,18.0
1301,36950,38.0
1302,37013,63.0
1303,37027,14.0
1304,37077,50.0
1305,37121,44.0
1306,37149,28.0
1307,37195,46.0
1308,37227,32.0
1309,37296,69.0
1310,37335,39.0
1311,37385,50.0
1312,37436,51.0
1313,37467,31.0
1314,37505,38.0
1315,37587,82.0
1316,37609,22.0
1317,37624,15.0
1318,37684,60.0
1319,37698,14.0
1320,37775,77.0
1321,37788,13.0
1322,37812,24.0
1323,37821,9.0
1324,37860,39.0
1325,37909,49.0
1326,37926,17.0
1327,37941,15.0
1328,37987,46.0
1329,37999,12.0
1330,38056,57.0
1331,38068,12.0
1332,38084,16.0
1333,38139,55.0
1334,38192,53.0
1335,38244,52.0
1336,38280,36.0
1337,38297,17.0
1338,38326,29.0
1339,38368,42.0
1340,38385,17.0
1341,38401,16.0
1342,38439,38.0
1343,38457,18.0
1344,38470,13.0
1345,38613,143.0
1346,38645,32.0
1347,38695,50.0
1348,38711,16.0
1349,38731,20.0
1350,38788,57.0
1351,38804,16.0
1352,38831,27.0
1353,38901,70.0
1354,38926,25.0
1355,38956,30.0
1356,38979,23.0
1357,39001,22.0
1358,39034,33.0
1359,39064,30.0
1360,39086,22.0
1361,39097,11.0
1362,39130,33.0
1363,39150,20.0
1364,39173,23.0
1365,39202,29.0
1366,39269,67.0
1367,39294,25.0
1368,39314,20.0
1369,39332,18.0
1370,39351,19.0
1371,39370,19.0
1372,39387,17.0
1373,39408,21.0
1374,39435,27.0
1375,39450,15.0
1376,39460,10.0
1377,39486,26.0
1378,39531,45.0
1379,39554,23.0
1380,39586,32.0
1381,39614,28.0
1382,39644,30.0
1383,39684,40.0
1384,39692,8.0
1385,39731,39.0
1386,39770,39.0
1387,39799,29.0
1388,39834,35.0
1389,39855,21.0
1390,39922,67.0
1391,39942,20.0
1392,39975,33.0
1393,39998,23.0
1394,40094,96.0
1395,40131,37.0
1396,40164,33.0
1397,40176,12.0
1398,40192,16.0
1399,40206,14.0
1400,40231,25.0
1401,40305,74.0
1402,40450,145.0
1403,40464,14.0
1404,40501,37.0
1405,40537,36.0
1406,40553,16.0
1407,40588,35.0
1408,40615,27.0
1409,40639,24.0
1410,40666,27.0
1411,40677,11.0
1412,40703,26.0
1413,40726,23.0
1414,40738,12.0
1415,40751,13.0
1416,40778,27.0
1417,40823,45.0
1418,40847,24.0
1419,40901,54.0
1420,40923,22.0
1421,40955,32.0
1422,40996,41.0
1423,41020,24.0
1424,41040,20.0
1425,41083,43.0
1426,41097,14.0
1427,41117,20.0
1428,41139,22.0
1429,41167,28.0
1430,41188,21.0
1431,41227,39.0
1432,41247,20.0
1433,41285,38.0
1434,41312,27.0
1435,41353,41.0
1436,41391,38.0
1437,41458,67.0
1438,41491,33.0
1439,41507,16.0
1440,41524,17.0
1441,41570,46.0
1442,41593,23.0
1443,41619,26.0
1444,41709,90.0
1445,41747,38.0
1446,41762,15.0
1447,41789,27.0
1448,41817,28.0
1449,41866,49.0
1450,41908,42.0
1451,41930,22.0
1452,41956,26.0
1453,41992,36.0
1454,42058,66.0
1455,42068,10.0
1456,42109,41.0
1457,42122,13.0
1458,42173,51.0
1459,42212,39.0
1460,42231,19.0
1461,42250,19.0
1462,42301,51.0
1463,42345,44.0
1464,42372,27.0
1465,42398,26.0
1466,42414,16.0
1467,42446,32.0
1468,42485,39.0
1469,42538,53.0
1470,42568,30.0
1471,42593,25.0
1472,42625,32.0
1473,42696,71.0
1474,42716,20.0
1475,42743,27.0
1476,42801,58.0
1477,42823,22.0
1478,42864,41.0
1479,42893,29.0
1480,42963,70.0
1481,42982,19.0
1482,43008,26.0
1483,43031,23.0
1484,43054,23.0
1485,43073,19.0
1486,43126,53.0
1487,43135,9.0
1488,43157,22.0
1489,43181,24.0
1490,43218,37.0
1491,43234,16.0
1492,43276,42.0
1493,43318,42.0
1494,43347,29.0
1495,43408,61.0
1496,43424,16.0
1497,43438,14.0
1498,43479,41.0
1499,43502,23.0
1500,43555,53.0
1501,43582,27.0
1502,43592,10.0
