update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
222,454656,-0.006681,6.585740,0.509555,0.014589,0.2293
223,456704,-0.000015,6.726936,0.522136,0.001286,0.0123
224,458752,-0.000385,6.701789,0.529813,0.003257,0.0309
225,460800,-0.000536,6.706267,0.538093,0.001059,0.0097
226,462848,-0.005755,6.641542,0.532396,0.011398,0.1916
227,464896,-0.001700,8.452078,0.539284,0.009218,0.1425
228,466944,-0.001792,6.905541,0.536107,0.005632,0.0643
229,468992,-0.000856,6.808719,0.532346,0.001743,0.0086
230,471040,-0.000073,6.771203,0.537660,0.000700,0.0002
231,473088,-0.001499,6.753985,0.537130,0.006463,0.0774
232,475136,-0.000245,6.884227,0.533835,0.004984,0.0658
233,477184,-0.001221,7.019258,0.537160,0.010892,0.1618
234,479232,-0.006750,6.920481,0.522235,0.033912,0.4479
235,481280,-0.002463,7.072633,0.543459,0.011636,0.1977
236,483328,-0.001361,7.072885,0.534316,0.003288,0.0331
237,485376,0.000152,8.833195,0.532456,0.003480,0.0203
238,487424,-0.003992,7.059556,0.532264,0.019704,0.3067
239,489472,-0.000486,7.132396,0.547622,0.001391,0.0152
240,491520,-0.003186,7.088140,0.549667,0.011356,0.1848
241,493568,-0.000275,7.005851,0.551833,0.002992,0.0258
242,495616,-0.000319,6.845122,0.551235,0.000729,0.0014
243,497664,-0.004882,8.759317,0.547690,0.015966,0.2812
244,499712,-0.001236,7.168537,0.548643,0.011530,0.1766
245,501760,-0.001470,7.095409,0.536382,0.018650,0.3028
246,503808,-0.003490,8.524415,0.528549,0.025072,0.3494
247,505856,-0.001092,6.685525,0.529256,0.014482,0.2507
248,507904,-0.007576,6.564691,0.505372,0.034900,0.4302
249,509952,0.000081,6.284733,0.527343,0.006124,0.0813
250,512000,-0.002053,6.026891,0.540402,0.003992,0.0289
251,514048,-0.005661,7.835641,0.519939,0.013072,0.2195
252,516096,-0.000563,6.135562,0.536850,0.004008,0.0524
253,518144,0.000368,6.441028,0.542009,0.007637,0.1107
254,520192,-0.007646,6.549738,0.524136,0.025301,0.3681
255,522240,0.000487,6.831958,0.542750,0.004633,0.0495
256,524288,-0.001635,6.933555,0.536138,0.002286,0.0163
257,526336,-0.002199,7.004686,0.520205,0.002267,0.0190
258,528384,-0.000274,8.823472,0.516455,0.000402,0.0000
259,530432,-0.001394,7.053280,0.519678,0.010143,0.1699
260,532480,0.001106,6.889670,0.505225,0.004587,0.0564
261,534528,-0.000601,6.866978,0.506933,0.005695,0.0766
262,536576,-0.001123,7.014676,0.519715,0.005589,0.0591
263,538624,-0.003000,7.209523,0.522908,0.011867,0.2022
264,540672,-0.007035,7.438745,0.512797,0.022553,0.3438
265,542720,-0.001774,7.251323,0.525045,0.007109,0.1002
266,544768,-0.003651,7.145652,0.519340,0.011523,0.2009
267,546816,-0.001142,7.290557,0.521121,0.009321,0.1689
268,548864,-0.000390,9.282773,0.529841,0.003572,0.0308
269,550912,-0.001654,7.554621,0.516300,0.006601,0.0856
270,552960,-0.004545,7.626026,0.513473,0.012676,0.2025
271,555008,-0.000125,7.551496,0.529737,0.006796,0.0930
272,557056,-0.001759,7.599985,0.527264,0.007738,0.1094
273,559104,-0.001088,7.564716,0.523297,0.011020,0.2012
274,561152,-0.000169,7.637409,0.527829,0.001474,0.0060
275,563200,-0.000801,7.650701,0.535172,0.006629,0.0932
276,565248,-0.000228,7.663100,0.543310,0.000627,0.0032
277,567296,-0.001417,7.676303,0.521305,0.005541,0.0653
278,569344,-0.001814,7.676822,0.527792,0.005512,0.0640
279,571392,-0.002255,9.568095,0.510064,0.006607,0.0887
280,573440,0.000622,7.640423,0.494824,0.008046,0.1269
281,575488,-0.003338,7.272345,0.506849,0.016378,0.2565
282,577536,-0.044993,3.437942,0.507944,0.065410,0.5159
283,579584,-0.005758,6.616646,0.514325,0.014897,0.1802
284,581632,-0.000747,7.671970,0.514845,0.005148,0.0755
285,583680,-0.001745,7.703864,0.523358,0.004899,0.0662
286,585728,-0.002914,7.708150,0.517408,0.008829,0.1556
287,587776,-0.001791,7.501837,0.533068,0.006917,0.0998
288,589824,-0.000700,7.578382,0.538142,0.001621,0.0072
289,591872,-0.002948,9.428593,0.514327,0.007785,0.1207
290,593920,-0.002344,7.108455,0.520763,0.005523,0.0686
291,595968,-0.002733,7.412342,0.520500,0.003967,0.0368
292,598016,-0.002641,7.465682,0.519908,0.006514,0.0830
293,600064,-0.004621,7.180151,0.506025,0.013903,0.2331
294,602112,0.000492,6.440068,0.521767,0.001903,0.0101
295,604160,-0.006914,6.502123,0.524057,0.011318,0.1775
296,606208,-0.000999,6.716383,0.517817,0.002920,0.0227
297,608256,-0.001116,7.053411,0.517469,0.002368,0.0164
298,610304,-0.001114,7.215732,0.516348,0.001576,0.0042
299,612352,-0.000608,7.235445,0.501106,0.004577,0.0578
300,614400,0.000018,9.323590,0.493173,0.000462,0.0005
301,616448,0.000186,7.362427,0.483797,0.004258,0.0513
302,618496,-0.004660,7.477023,0.485196,0.006794,0.1083
303,620544,-0.002045,7.755385,0.477782,0.007270,0.1149
304,622592,-0.001812,7.978425,0.485621,0.010863,0.1685
305,624640,-0.000760,7.749243,0.485937,0.003717,0.0340
306,626688,-0.002589,7.531276,0.472890,0.007220,0.1208
307,628736,-0.002113,7.276016,0.475746,0.007899,0.1269
308,630784,-0.000566,7.476944,0.471999,0.002001,0.0078
309,632832,-0.000843,7.037081,0.467332,0.008869,0.1557
310,634880,-0.001381,9.217063,0.479676,0.002304,0.0164
311,636928,-0.000942,7.723871,0.463592,0.005753,0.0882
312,638976,-0.001510,7.918705,0.476730,0.005579,0.0765
313,641024,0.000603,8.041205,0.479226,0.005233,0.0697
314,643072,-0.001078,8.124489,0.494728,0.004349,0.0431
315,645120,-0.001594,8.177883,0.485319,0.008975,0.1433
316,647168,-0.003435,8.223342,0.490304,0.011109,0.1965
317,649216,-0.001962,8.126198,0.494171,0.004882,0.0617
318,651264,-0.000474,8.107946,0.502254,0.004374,0.0572
319,653312,-0.002852,8.201677,0.496995,0.004325,0.0443
320,655360,-0.000898,10.112785,0.474720,0.007926,0.1459
321,657408,-0.003801,7.851114,0.457180,0.038473,0.4035
322,659456,-0.001594,8.244498,0.468371,0.002281,0.0198
323,661504,-0.003462,8.199967,0.464942,0.003075,0.0383
324,663552,-0.001944,8.228984,0.473491,0.010407,0.1661
325,665600,-0.001169,8.311000,0.483249,0.007725,0.1342
326,667648,-0.002672,8.226872,0.476832,0.006796,0.0979
327,669696,-0.002816,8.106161,0.464221,0.017655,0.2551
328,671744,-0.007379,8.269894,0.473316,0.031969,0.3819
329,673792,-0.001431,8.325068,0.518199,0.001743,0.0194
330,675840,-0.002763,8.326304,0.515737,0.007520,0.1225
331,677888,-0.000958,10.408118,0.531319,0.002635,0.0292
332,679936,-0.000409,8.309309,0.536559,0.002484,0.0187
333,681984,-0.001786,8.272955,0.548787,0.003685,0.0399
334,684032,-0.005011,10.221219,0.518276,0.019757,0.2433
335,686080,-0.004318,10.011650,0.523215,0.023549,0.3550
336,688128,-0.002887,7.854361,0.519831,0.025733,0.3905
337,690176,0.000707,7.614598,0.523938,0.024736,0.3599
338,692224,-0.006394,7.388953,0.504564,0.024143,0.3505
339,694272,-0.001492,7.280171,0.528786,0.007329,0.1164
340,696320,-0.004061,7.201490,0.512404,0.014110,0.2346
341,698368,-0.002664,7.443821,0.516259,0.014925,0.2584
342,700416,-0.004264,7.639523,0.507059,0.029636,0.3986
343,702464,-0.005948,9.862219,0.499256,0.021599,0.3257
344,704512,-0.001835,8.251119,0.521055,0.022209,0.3497
345,706560,-0.003094,8.354292,0.517027,0.009024,0.1500
346,708608,-0.000975,10.506975,0.512014,0.007885,0.1234
347,710656,-0.003954,8.366370,0.524811,0.014441,0.2462
348,712704,-0.005750,8.382220,0.518884,0.021309,0.3219
349,714752,-0.002852,8.319996,0.522018,0.010305,0.1716
350,716800,0.001299,8.193899,0.522356,0.007591,0.1233
351,718848,-0.001352,8.353634,0.526352,0.003805,0.0333
352,720896,-0.006078,8.297272,0.507235,0.020317,0.3067
353,722944,-0.002210,8.378256,0.513597,0.009603,0.1471
354,724992,-0.000057,8.355167,0.519639,0.001624,0.0015
355,727040,-0.000596,8.347980,0.528637,0.002936,0.0165
356,729088,-0.002160,8.381372,0.509202,0.010010,0.1602
357,731136,-0.001170,10.440590,0.499627,0.006843,0.0938
358,733184,-0.001451,8.360740,0.503355,0.004603,0.0458
359,735232,-0.000256,8.417436,0.498158,0.004357,0.0501
360,737280,-0.000722,8.351674,0.504473,0.007239,0.1050
361,739328,-0.003157,8.298588,0.497287,0.018401,0.3009
362,741376,-0.000523,8.390601,0.508770,0.000864,0.0067
363,743424,-0.000244,8.416425,0.512915,0.003956,0.0374
364,745472,-0.001937,8.452383,0.524387,0.009085,0.1411
365,747520,0.000102,8.424730,0.523767,0.000097,0.0000
366,749568,-0.003829,8.430365,0.532658,0.010633,0.1516
367,751616,-0.000677,10.497360,0.513611,0.009108,0.1458
368,753664,-0.006294,8.434086,0.515508,0.016080,0.2758
369,755712,-0.004501,8.399210,0.502565,0.009511,0.1644
370,757760,-0.002798,8.333518,0.517914,0.003789,0.0477
371,759808,-0.005740,8.319010,0.500333,0.015391,0.2490
372,761856,-0.000542,8.394364,0.497601,0.008360,0.1422
373,763904,-0.000859,8.453273,0.517921,0.004215,0.0499
374,765952,-0.000596,8.441588,0.510875,0.001826,0.0116
375,768000,-0.002570,8.445520,0.509043,0.004884,0.0580
376,770048,-0.001173,8.427804,0.506367,0.004266,0.0473
377,772096,-0.001007,8.426426,0.521392,0.004254,0.0474
378,774144,0.000177,10.530246,0.532930,0.000543,0.0001
379,776192,0.000034,8.403688,0.516081,0.001890,0.0127
380,778240,-0.003419,8.420383,0.518464,0.010043,0.1538
381,780288,-0.002545,8.352042,0.510295,0.009355,0.1425
382,782336,-0.004979,8.414427,0.490939,0.018886,0.3039
383,784384,-0.003390,10.378895,0.498424,0.014424,0.2217
384,786432,-0.000700,8.402775,0.518137,0.003726,0.0378
385,788480,-0.007904,8.353730,0.513414,0.017262,0.2905
386,790528,-0.003099,8.212934,0.516315,0.011992,0.2088
387,792576,-0.001041,7.898147,0.506712,0.006840,0.1001
388,794624,-0.000673,7.716597,0.509490,0.003496,0.0351
389,796672,-0.007624,7.844355,0.491805,0.016942,0.2828
390,798720,-0.002089,9.892195,0.521742,0.004321,0.0425
391,800768,-0.001797,7.905001,0.526913,0.009442,0.1453
392,802816,-0.006339,8.208464,0.521976,0.012757,0.2263
393,804864,-0.001657,8.015277,0.513882,0.008475,0.1341
394,806912,-0.004938,8.178598,0.516181,0.009215,0.1546
395,808960,-0.001367,7.766143,0.517601,0.000940,0.0058
396,811008,-0.002863,9.944685,0.497289,0.002436,0.0225
397,813056,-0.002822,8.050960,0.497460,0.006266,0.0903
398,815104,-0.001075,7.941677,0.506866,0.003079,0.0168
399,817152,-0.002784,7.840985,0.502127,0.012420,0.2221
400,819200,0.000528,7.971037,0.517789,0.001942,0.0176
401,821248,-0.009351,8.012523,0.497941,0.029188,0.3908
402,823296,-0.002378,8.344915,0.502843,0.009233,0.1542
403,825344,-0.003650,8.448965,0.497612,0.006549,0.0971
404,827392,-0.001994,8.510769,0.514334,0.008244,0.1334
405,829440,0.001031,8.439168,0.517993,0.006992,0.0906
406,831488,-0.001745,8.462068,0.498122,0.005530,0.0723
407,833536,-0.000099,10.666505,0.501384,0.004201,0.0412
408,835584,-0.000510,8.555797,0.493128,0.002472,0.0180
409,837632,0.000199,8.511904,0.493938,0.000509,0.0000
410,839680,-0.000552,8.542172,0.502778,0.001504,0.0119
411,841728,-0.002955,8.538310,0.501076,0.006433,0.0906
412,843776,-0.001988,8.542438,0.505134,0.012249,0.2172
413,845824,0.000731,8.512756,0.502752,0.003354,0.0469
414,847872,-0.001929,8.483825,0.492634,0.002468,0.0118
415,849920,0.000656,8.492793,0.485055,0.002574,0.0227
416,851968,0.000407,8.481252,0.495563,0.005621,0.0809
417,854016,-0.000848,10.492917,0.493667,0.005122,0.0588
418,856064,0.000057,8.489126,0.496198,0.001634,0.0134
419,858112,-0.000279,8.285527,0.495240,0.004471,0.0491
420,860160,-0.000060,8.464366,0.505375,0.001089,0.0025
421,862208,-0.003246,8.357818,0.505539,0.005983,0.0741
422,864256,-0.004712,8.492778,0.500490,0.034662,0.4213
423,866304,0.000061,8.298187,0.503689,0.007995,0.1263
424,868352,-0.000954,8.086510,0.517009,0.002599,0.0228
425,870400,-0.001888,8.186725,0.497180,0.002185,0.0178
426,872448,-0.000829,8.179870,0.508970,0.001621,0.0146
427,874496,-0.001272,8.189083,0.519799,0.003777,0.0450
428,876544,-0.001904,10.239176,0.512470,0.006006,0.0866
429,878592,-0.001335,8.237849,0.502403,0.010957,0.1977
430,880640,-0.003146,8.055373,0.494088,0.003067,0.0287
431,882688,-0.000544,8.065347,0.514990,0.008129,0.1283
432,884736,-0.000829,7.938425,0.505561,0.006377,0.0905
433,886784,-0.003979,7.793512,0.466253,0.014044,0.2524
434,888832,0.000350,7.762197,0.508389,0.004041,0.0403
435,890880,-0.001759,7.730666,0.484079,0.006357,0.0929
436,892928,-0.000941,7.841298,0.504230,0.003440,0.0374
437,894976,-0.001745,7.838264,0.501693,0.003270,0.0146
438,897024,-0.001514,9.942799,0.479430,0.006882,0.0971
439,899072,0.000084,7.726035,0.493272,0.000660,0.0033
440,901120,-0.000857,7.702119,0.473454,0.006922,0.1073
441,903168,-0.000789,7.903424,0.501388,0.009671,0.1509
442,905216,0.000221,7.974539,0.474462,0.006751,0.1067
443,907264,-0.004304,8.110969,0.476375,0.011938,0.2090
444,909312,0.000026,8.320233,0.484954,0.002760,0.0241
445,911360,-0.001791,8.356745,0.511809,0.006838,0.0939
446,913408,0.000162,8.495586,0.490098,0.005877,0.0801
447,915456,-0.000484,8.424454,0.504344,0.015358,0.2566
448,917504,-0.003221,10.301522,0.489369,0.022868,0.3234
449,919552,0.000390,7.933220,0.471909,0.004388,0.0505
450,921600,-0.002901,8.073042,0.474769,0.002072,0.0167
