update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
139,71168,-2.866114,16.669506,0.610680,0.006641,0.0850
140,71680,4.833376,122.062883,0.572855,0.002639,0.0151
141,72192,-3.915174,17.014036,0.583596,0.001910,0.0127
142,72704,-0.238201,34.482018,0.572937,0.009718,0.1006
143,73216,0.169895,52.310460,0.567549,0.013026,0.1812
144,73728,-3.798901,13.526747,0.590958,0.001172,0.0068
145,74240,2.765857,80.069369,0.591876,0.013897,0.1475
146,74752,-0.596911,31.081841,0.577986,0.003955,0.0479
147,75264,0.571025,52.178168,0.578827,0.009440,0.0947
148,75776,-1.569471,35.447248,0.559962,0.002603,0.0166
149,76288,0.773541,54.439689,0.562796,0.011575,0.1123
150,76800,-4.147971,11.206574,0.565491,0.002707,0.0259
151,77312,-1.645382,36.010986,0.552056,0.002513,0.0200
152,77824,1.750475,87.506412,0.580634,0.001346,0.0083
153,78336,-0.222643,55.230309,0.569520,0.011402,0.0908
154,78848,1.494699,57.834077,0.536893,0.010791,0.1631
155,79360,-1.799563,8.410649,0.583261,0.000908,0.0068
156,79872,-2.277329,9.257481,0.582921,0.001499,0.0098
157,80384,-0.437447,29.961272,0.584597,0.005407,0.0356
158,80896,1.967370,34.184823,0.537494,0.012666,0.1455
159,81408,-3.105762,9.073007,0.584314,0.004080,0.0405
160,81920,-0.001975,34.305076,0.573490,0.003340,0.0220
161,82432,2.756125,78.200967,0.585528,0.011935,0.1660
162,82944,-0.864505,35.164641,0.608373,0.003435,0.0229
163,83456,-2.456974,8.666008,0.587241,0.002865,0.0244
164,83968,0.787969,62.403586,0.572248,0.005728,0.0527
165,84480,-0.379843,35.860454,0.579094,0.006501,0.0679
166,84992,0.027309,34.191561,0.564272,0.005327,0.0591
167,85504,-1.322194,34.167077,0.586007,0.013620,0.1587
168,86016,1.651328,63.073027,0.566107,0.008046,0.0884
169,86528,-0.469812,36.180358,0.575896,0.005133,0.0654
170,87040,2.619722,59.140423,0.561755,0.004924,0.0591
171,87552,-0.803904,6.929049,0.578927,0.002115,0.0059
172,88064,-0.616556,32.923030,0.588635,0.007925,0.0854
173,88576,1.606149,34.467519,0.559951,0.005960,0.0625
174,89088,0.586273,33.426733,0.568170,0.004033,0.0293
175,89600,-0.076681,30.482546,0.571955,0.004067,0.0273
176,90112,-1.564523,6.798548,0.591869,0.003784,0.0415
177,90624,-2.401688,5.365367,0.584184,0.002187,0.0171
178,91136,-1.850887,4.940982,0.595140,0.004033,0.0410
179,91648,-1.278556,34.502749,0.603771,0.005055,0.0522
180,92160,-0.240503,36.266531,0.606824,0.004699,0.0454
181,92672,-2.118457,3.783288,0.583514,0.001239,0.0049
182,93184,3.434455,93.002518,0.544451,0.014880,0.1699
183,93696,-0.661344,39.138289,0.597835,0.002375,0.0181
184,94208,3.509268,102.997678,0.597967,0.009894,0.1602
185,94720,0.494390,36.120605,0.537128,0.006481,0.0781
186,95232,-0.946110,4.012788,0.587905,0.001585,0.0103
187,95744,-2.644991,5.906223,0.592852,0.001949,0.0220
188,96256,4.221609,100.100934,0.582087,0.002861,0.0176
189,96768,-1.432887,3.445930,0.571787,0.003787,0.0396
190,97280,-0.083179,37.214194,0.582019,0.006673,0.0869
191,97792,-0.957878,4.185651,0.584773,0.004768,0.0361
192,98304,0.138610,37.124856,0.570685,0.010540,0.1523
193,98816,3.022720,98.747890,0.563336,0.009872,0.1357
194,99328,2.216718,67.714192,0.568394,0.002289,0.0112
195,99840,-2.073330,5.756793,0.581602,0.000700,0.0039
196,100352,-2.228510,6.329441,0.589437,0.003903,0.0366
197,100864,0.866852,35.017520,0.579027,0.009622,0.1245
198,101376,-0.357088,4.409247,0.599388,0.005804,0.0801
199,101888,-1.814557,4.463314,0.624713,0.000889,0.0063
200,102400,2.069137,74.410938,0.599346,0.012214,0.1890
201,102912,2.919345,72.869873,0.564415,0.008603,0.1016
202,103424,-3.758904,8.182081,0.561462,0.001668,0.0078
203,103936,1.395642,73.529622,0.590179,0.001866,0.0049
204,104448,-0.303402,3.111533,0.564238,0.004346,0.0474
205,104960,1.772506,69.697824,0.604320,0.000670,0.0029
206,105472,-0.725893,42.725352,0.581415,0.006762,0.0698
207,105984,-2.444793,5.613661,0.569789,0.001516,0.0103
208,106496,-1.774529,43.668207,0.613864,0.008568,0.0620
209,107008,2.288585,74.663869,0.578353,0.010173,0.1470
210,107520,-1.502022,5.290635,0.584336,0.001683,0.0049
211,108032,1.314608,41.010328,0.563358,0.001786,0.0200
212,108544,1.762217,78.178092,0.566437,0.010282,0.1094
213,109056,-0.550068,4.606893,0.588333,0.001260,0.0107
214,109568,-2.105380,4.910296,0.595831,0.004364,0.0366
215,110080,-1.088185,43.918256,0.570603,0.002830,0.0229
216,110592,2.557090,107.216064,0.567541,0.014052,0.1846
217,111104,-0.359129,48.111063,0.553390,0.008455,0.1655
218,111616,-2.095068,3.206870,0.593049,0.001039,0.0020
219,112128,7.423704,151.372824,0.566059,0.002311,0.0244
220,112640,-1.289099,45.144016,0.570530,0.005837,0.0503
221,113152,1.747353,84.926522,0.589476,0.006925,0.0601
222,113664,-0.276439,42.210154,0.600413,0.005189,0.0410
223,114176,-2.216782,4.781642,0.597026,0.005835,0.0791
224,114688,-0.756908,44.413835,0.599408,0.002634,0.0220
225,115200,15.717741,325.998868,0.549669,0.006600,0.0498
226,115712,-2.205461,23.505883,0.544446,0.002998,0.0356
227,116224,-1.038630,40.845626,0.606158,0.002643,0.0112
228,116736,-0.104774,6.583080,0.546389,0.001009,0.0073
229,117248,-0.033924,44.199748,0.594771,0.006524,0.0522
230,117760,1.597850,91.750527,0.549442,0.001646,0.0146
231,118272,-0.481348,6.359787,0.558021,0.001251,0.0112
232,118784,-2.512044,3.950754,0.555579,0.002729,0.0342
233,119296,-1.728591,4.108955,0.587429,0.001082,0.0068
234,119808,-3.361706,5.336282,0.578315,0.002699,0.0361
235,120320,4.236680,112.653460,0.555760,0.001334,0.0073
236,120832,-2.349253,9.330702,0.570374,0.000443,0.0039
237,121344,3.596458,123.995829,0.591710,0.003001,0.0186
238,121856,0.924129,42.310803,0.553299,0.006215,0.0474
239,122368,-1.599179,5.529612,0.572328,0.002030,0.0225
240,122880,-1.251507,3.332760,0.591529,0.002190,0.0142
241,123392,0.976285,45.544672,0.575233,0.003606,0.0317
242,123904,0.906355,47.590154,0.589381,0.008753,0.0913
243,124416,-2.183709,5.697491,0.557271,0.004492,0.0542
244,124928,-2.438532,5.783444,0.603354,0.001784,0.0137
245,125440,-1.509525,49.586627,0.556067,0.001156,0.0024
246,125952,-1.004765,35.613577,0.607008,0.001463,0.0103
247,126464,-1.839673,4.786940,0.595376,0.003753,0.0405
248,126976,-0.196891,38.199442,0.599851,0.001608,0.0181
249,127488,1.597291,84.043369,0.586820,0.000747,0.0039
250,128000,0.292579,50.371880,0.595615,0.000519,0.0020
251,128512,1.684418,81.121854,0.597759,0.003763,0.0171
252,129024,-1.337379,3.630133,0.553994,0.002142,0.0200
253,129536,-0.702755,47.134710,0.594064,0.002275,0.0142
254,130048,0.375154,46.664172,0.569370,0.008155,0.1079
255,130560,2.251370,89.726036,0.588272,0.004311,0.0410
256,131072,0.982144,54.079277,0.552657,0.002859,0.0229
257,131584,-2.479662,6.909462,0.573235,0.001808,0.0122
258,132096,0.626108,13.594106,0.556745,0.000698,0.0034
259,132608,0.687882,51.163668,0.543738,0.003872,0.0356
260,133120,2.165106,48.074106,0.574079,0.005049,0.0498
261,133632,3.426623,86.984370,0.526613,0.008423,0.0889
262,134144,-0.499001,5.217595,0.568337,0.002358,0.0190
263,134656,0.294185,5.185142,0.590677,0.006631,0.0820
264,135168,0.439911,6.741017,0.582363,0.002497,0.0225
265,135680,-2.442382,7.041499,0.542395,0.001744,0.0200
266,136192,-2.841585,5.064236,0.566589,0.000779,0.0049
267,136704,0.349210,50.803194,0.568004,0.001828,0.0127
268,137216,-0.373618,9.902696,0.570008,0.002429,0.0142
269,137728,-1.397264,3.904494,0.574850,0.000957,0.0039
270,138240,3.525744,94.172491,0.565705,0.010548,0.1470
271,138752,-0.617125,8.693925,0.558402,0.002321,0.0215
272,139264,-1.279146,5.647945,0.577156,0.002161,0.0210
273,139776,1.286954,90.395403,0.564575,0.001756,0.0137
274,140288,0.786812,55.398216,0.578266,0.007453,0.0708
275,140800,-2.112992,8.627107,0.599203,0.001726,0.0103
276,141312,0.226087,57.469140,0.586778,0.006957,0.0732
277,141824,-1.644834,53.680034,0.598129,0.002310,0.0234
278,142336,1.674520,98.574663,0.587944,0.008118,0.0903
279,142848,3.038014,94.549450,0.592846,0.001843,0.0117
280,143360,-1.187865,54.289661,0.603774,0.001566,0.0161
281,143872,2.654417,91.048012,0.591348,0.000945,0.0078
282,144384,-0.990380,47.789952,0.590780,0.011076,0.1030
283,144896,1.255843,63.762868,0.580457,0.002838,0.0190
284,145408,3.076642,57.201225,0.582140,0.004501,0.0435
285,145920,-0.620045,52.521676,0.599771,0.001708,0.0093
286,146432,-3.060412,4.407355,0.591117,0.005847,0.0698
287,146944,1.912901,85.274845,0.601758,0.009298,0.0820
288,147456,-3.072037,6.225918,0.573988,0.000714,0.0024
289,147968,-3.575659,4.967975,0.548561,0.001877,0.0181
290,148480,-3.061841,4.711333,0.628916,0.002995,0.0234
291,148992,-1.158891,42.939413,0.613076,0.004262,0.0513
292,149504,9.504157,235.156742,0.591596,0.003549,0.0312
293,150016,1.901194,73.612188,0.548403,0.003268,0.0293
294,150528,-1.173015,9.822918,0.582333,0.000619,0.0015
295,151040,-1.761904,7.130236,0.581777,0.002923,0.0352
296,151552,4.949014,124.070313,0.545146,0.002027,0.0156
297,152064,-2.429390,5.936584,0.584731,0.001509,0.0142
298,152576,-1.851131,4.473390,0.577339,0.004319,0.0366
299,153088,1.256087,98.695843,0.568331,0.002699,0.0210
300,153600,-1.301005,7.837486,0.575903,0.003112,0.0283
301,154112,5.891684,139.409799,0.560387,0.001353,0.0103
302,154624,-0.532180,51.616336,0.586506,0.004134,0.0352
303,155136,-4.403749,8.906853,0.551964,0.001713,0.0200
304,155648,-1.222022,47.225084,0.607860,0.010676,0.1250
305,156160,0.758623,76.089558,0.588954,0.006094,0.0400
306,156672,7.929413,190.017438,0.540931,0.010651,0.0659
307,157184,-3.673134,7.225199,0.559982,0.002214,0.0146
308,157696,-2.185752,5.261947,0.555394,0.003783,0.0396
309,158208,0.396574,55.098762,0.590236,0.006058,0.0747
310,158720,2.923402,98.420844,0.567016,0.003763,0.0337
311,159232,0.060931,35.267694,0.546529,0.003551,0.0332
312,159744,-2.029663,7.258428,0.572197,0.001956,0.0259
313,160256,-1.665412,49.822936,0.546468,0.003667,0.0391
314,160768,-1.072942,50.483271,0.573365,0.005928,0.0718
315,161280,0.563416,58.094870,0.556294,0.002837,0.0254
316,161792,-2.100124,4.533507,0.558879,0.001109,0.0073
317,162304,2.843631,91.984412,0.548934,0.010247,0.1084
318,162816,-0.998720,7.079100,0.559923,0.002543,0.0156
319,163328,0.542059,69.580707,0.599309,0.001419,0.0078
320,163840,-1.990407,6.391811,0.564472,0.001012,0.0127
321,164352,3.321759,99.878686,0.533631,0.017116,0.1948
322,164864,-0.781179,47.067793,0.571731,0.006510,0.0762
323,165376,-0.618209,56.096823,0.615213,0.002729,0.0220
324,165888,1.510567,64.364231,0.572632,0.004541,0.0288
325,166400,-0.865085,18.647272,0.594119,0.000830,0.0054
326,166912,0.143463,52.206139,0.588806,0.008372,0.0918
327,167424,-4.304372,9.315674,0.557672,0.003348,0.0371
328,167936,1.883666,97.211120,0.578848,0.004731,0.0479
329,168448,2.110034,97.461715,0.575798,0.001680,0.0073
330,168960,-0.908010,54.085597,0.592189,0.009350,0.0850
331,169472,-0.329103,55.724370,0.608498,0.005117,0.0366
332,169984,7.421242,188.534202,0.576982,0.012749,0.1934
333,170496,7.430272,175.667129,0.542041,0.017512,0.1289
334,171008,2.161204,45.819892,0.556068,0.004440,0.0342
335,171520,-0.949596,50.880535,0.576622,0.002283,0.0122
336,172032,-2.304553,5.155708,0.596576,0.001307,0.0122
337,172544,-1.504677,19.536497,0.578645,0.000868,0.0054
338,173056,-3.025374,5.500260,0.564813,0.001523,0.0205
339,173568,-0.713685,46.065544,0.571260,0.003535,0.0269
340,174080,1.736815,102.817759,0.557455,0.000844,0.0054
341,174592,-2.465184,45.925267,0.539442,0.002334,0.0190
342,175104,-3.104467,8.346887,0.555855,0.002193,0.0166
343,175616,2.231953,102.318839,0.545749,0.002791,0.0166
344,176128,-3.629685,12.682615,0.538527,0.002631,0.0308
345,176640,-3.399038,41.731605,0.547038,0.001259,0.0083
346,177152,-4.104656,37.833454,0.532766,0.002831,0.0308
347,177664,-1.861497,40.367432,0.592183,0.001286,0.0063
348,178176,2.262432,101.150048,0.603791,0.003721,0.0195
349,178688,-0.867068,36.228361,0.594304,0.003471,0.0347
350,179200,0.685321,47.621876,0.595236,0.007894,0.0718
351,179712,-2.589162,38.123144,0.575167,0.003391,0.0293
352,180224,-2.170046,39.826973,0.555193,0.003344,0.0312
353,180736,-0.947916,6.819458,0.571840,0.006067,0.0825
354,181248,-1.364822,57.916207,0.578808,0.002422,0.0244
355,181760,-2.116444,44.014563,0.560116,0.008031,0.1079
356,182272,-1.921607,49.434120,0.557462,0.003613,0.0278
357,182784,-2.221504,50.319817,0.569188,0.001735,0.0103
358,183296,0.123909,71.120475,0.580198,0.001726,0.0146
359,183808,-0.978778,33.010564,0.567263,0.001484,0.0132
360,184320,3.735271,95.973018,0.569555,0.003948,0.0342
361,184832,0.016188,30.989128,0.559592,0.000972,0.0024
362,185344,4.232461,98.611247,0.533856,0.006780,0.0649
363,185856,1.870715,63.567300,0.554399,0.002246,0.0117
364,186368,-0.553797,16.089503,0.558201,0.001987,0.0137
365,186880,-0.083513,15.454523,0.563040,0.005170,0.0708
366,187392,-3.405890,10.756111,0.548418,0.001261,0.0122
367,187904,-2.921432,31.977788,0.557936,0.000447,0.0029
368,188416,0.699138,38.042139,0.570708,0.004103,0.0459
369,188928,-1.700047,7.956589,0.554118,0.001943,0.0127
370,189440,1.497308,31.078498,0.579295,0.008712,0.1079
371,189952,-0.734051,71.694878,0.580829,0.001923,0.0078
372,190464,0.574518,33.205323,0.584229,0.002028,0.0200
373,190976,-3.637196,32.141163,0.541624,0.001670,0.0059
374,191488,1.279624,15.434356,0.584902,0.005136,0.0669
375,192000,2.782066,51.140725,0.559097,0.003808,0.0195
376,192512,1.582879,5.719169,0.541952,0.006059,0.0850
377,193024,-1.669866,85.759881,0.528976,0.009056,0.1221
378,193536,-3.131911,11.825553,0.567540,0.000620,0.0034
379,194048,-0.423042,59.930968,0.585723,0.002842,0.0269
380,194560,-0.768974,57.610998,0.600962,0.005965,0.0415
381,195072,0.403799,69.309903,0.552464,0.004165,0.0508
382,195584,-0.571309,54.370137,0.575611,0.005055,0.0654
383,196096,-0.049199,40.402380,0.611092,0.002240,0.0215
384,196608,-0.230477,52.818966,0.589228,0.006363,0.0552
385,197120,4.403438,146.269852,0.562595,0.012595,0.1274
386,197632,-0.905305,45.191738,0.558137,0.002842,0.0142
387,198144,-0.304973,28.729808,0.553152,0.004117,0.0620
388,198656,-0.941001,54.170159,0.601785,0.003477,0.0249
389,199168,-1.015141,46.658679,0.573867,0.019078,0.2314
390,199680,-0.970239,48.305993,0.578116,0.009074,0.0933
391,200192,-1.085751,53.420878,0.583350,0.004076,0.0361
392,200704,-0.329497,53.477041,0.611023,0.002091,0.0103
393,201216,-1.317476,45.339514,0.620186,0.010848,0.1123
394,201728,0.608986,78.444588,0.585455,0.001499,0.0122
395,202240,4.266612,156.147978,0.590242,0.001663,0.0093
396,202752,1.256987,98.272153,0.588307,0.002597,0.0171
397,203264,2.183386,78.239110,0.554662,0.004962,0.0537
398,203776,1.486178,79.708969,0.575506,0.006478,0.0669
399,204288,-0.871955,50.730041,0.591015,0.005869,0.0791
400,204800,1.498285,100.258852,0.594654,0.002077,0.0107
401,205312,-0.550370,52.574895,0.573242,0.010644,0.1250
402,205824,4.947713,116.933507,0.589334,0.007073,0.0781
403,206336,0.629598,77.834071,0.568268,0.007216,0.0840
404,206848,-1.258061,47.564066,0.572400,0.002138,0.0142
405,207360,-0.335128,56.756164,0.628669,0.005149,0.0356
406,207872,4.256038,136.408366,0.563216,0.020914,0.1968
407,208384,0.710327,77.343435,0.568570,0.005359,0.0361
408,208896,-0.331322,53.312177,0.606900,0.007393,0.0903
409,209408,2.190365,96.149036,0.600577,0.005076,0.0278
410,209920,-0.664036,55.442116,0.602218,0.002969,0.0234
411,210432,0.984931,92.541683,0.582752,0.005935,0.0688
412,210944,1.255041,94.672777,0.578647,0.004094,0.0288
413,211456,-0.660583,51.031941,0.568071,0.008178,0.0864
414,211968,-0.763019,53.912446,0.586646,0.003075,0.0288
415,212480,-0.520864,53.516514,0.586225,0.010005,0.0933
416,212992,2.227244,98.566304,0.589502,0.002729,0.0171
417,213504,4.766418,142.293758,0.590675,0.004919,0.0303
418,214016,-0.539423,54.031965,0.581030,0.005378,0.0571
419,214528,-0.199789,77.292813,0.586157,0.009531,0.0854
420,215040,-0.719254,52.874463,0.596811,0.006360,0.0601
421,215552,4.671066,138.655107,0.564111,0.021055,0.2188
422,216064,-1.584967,41.258689,0.598426,0.002326,0.0093
423,216576,0.461352,88.426575,0.596897,0.007346,0.0791
424,217088,-0.749466,49.628525,0.606451,0.001309,0.0059
425,217600,4.319503,145.210099,0.557835,0.008176,0.0415
426,218112,-0.538747,54.377047,0.611279,0.000554,0.0049
427,218624,-0.578176,51.227116,0.583620,0.003222,0.0322
428,219136,-1.436335,47.462439,0.599125,0.004889,0.0312
429,219648,0.395429,78.958457,0.579246,0.016011,0.2212
430,220160,-0.226642,55.509338,0.626470,0.006811,0.0713
431,220672,-0.652416,55.443804,0.592654,0.004427,0.0352
432,221184,8.202479,221.228969,0.560899,0.003738,0.0283
433,221696,-0.572391,47.200785,0.609386,0.002088,0.0083
434,222208,-0.710139,54.126355,0.595431,0.007719,0.0908
435,222720,6.507140,161.839940,0.543697,0.006684,0.0645
436,223232,-0.526841,55.134895,0.576509,0.003032,0.0264
437,223744,2.184866,85.067160,0.560042,0.006806,0.0977
438,224256,-0.663782,55.590133,0.598101,0.001213,0.0088
439,224768,4.330982,116.667768,0.552144,0.006181,0.0635
440,225280,-0.713359,48.368235,0.571823,0.001066,0.0073
441,225792,-0.549567,53.341782,0.599330,0.003340,0.0308
442,226304,-0.459503,45.165111,0.596907,0.001752,0.0137
443,226816,-0.224258,56.001517,0.633563,0.008540,0.0615
444,227328,-0.732074,54.753998,0.582885,0.002362,0.0215
445,227840,-0.765850,52.156700,0.582622,0.002468,0.0156
446,228352,-0.514878,55.086347,0.584414,0.004059,0.0405
447,228864,2.255330,99.612487,0.590075,0.003476,0.0205
448,229376,-0.590671,43.064944,0.593864,0.001673,0.0117
449,229888,-0.375877,54.606105,0.601034,0.008382,0.0684
450,230400,1.882340,102.023453,0.601863,0.007652,0.0835
451,230912,-0.407299,54.875532,0.588060,0.003185,0.0215
452,231424,2.180894,100.002775,0.585148,0.009640,0.1191
453,231936,-0.341448,50.387221,0.633172,0.006363,0.0518
454,232448,-0.549721,55.811345,0.602752,0.006017,0.0371
