update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
33,67584,-0.003245,36.102625,0.663343,0.001472,0.0029
34,69632,0.000685,37.047759,0.660005,0.000369,0.0000
35,71680,0.000242,39.142739,0.656906,0.002029,0.0000
36,73728,-0.001069,41.044107,0.664611,0.000700,0.0000
37,75776,0.000031,40.822475,0.659806,0.000142,0.0000
38,77824,-0.001649,42.850544,0.656919,0.002000,0.0002
39,79872,-0.003781,43.231310,0.651038,0.004267,0.0276
40,81920,-0.004336,40.503705,0.648739,0.004716,0.0422
41,83968,-0.003442,46.215995,0.654879,0.001207,0.0000
42,86016,-0.000503,41.787244,0.645854,0.000326,0.0000
43,88064,-0.002847,44.579957,0.644802,0.001808,0.0024
44,90112,-0.000443,48.772060,0.645589,0.000161,0.0007
45,92160,-0.000335,50.140936,0.647159,0.000912,0.0002
46,94208,0.000333,46.459604,0.645517,0.000155,0.0000
47,96256,-0.003760,45.516963,0.632272,0.000618,0.0037
48,98304,-0.003109,52.231159,0.635084,0.001069,0.0020
49,100352,-0.003031,48.506245,0.633316,0.001139,0.0022
50,102400,0.001810,50.485246,0.641484,0.000469,0.0000
51,104448,-0.002670,51.834328,0.631589,0.003097,0.0098
52,106496,-0.005249,47.648683,0.626111,0.003096,0.0171
53,108544,-0.001080,51.374319,0.635909,0.000696,0.0007
54,110592,-0.000104,55.980268,0.633359,0.001555,0.0007
55,112640,-0.003488,50.796114,0.625957,0.001910,0.0027
56,114688,0.000487,53.189398,0.633910,0.000222,0.0000
57,116736,-0.000779,54.665366,0.631266,0.004142,0.0171
58,118784,-0.008471,51.730685,0.614638,0.005623,0.0498
59,120832,-0.004167,55.392668,0.623006,0.001084,0.0039
60,122880,0.003738,54.909125,0.625886,0.001821,0.0049
61,124928,-0.003090,55.947413,0.623652,0.001324,0.0034
62,126976,0.002245,54.853699,0.635965,0.000238,0.0000
63,129024,0.000653,57.792927,0.638755,0.000078,0.0000
64,131072,-0.002418,57.149693,0.633523,0.001270,0.0063
65,133120,-0.006222,59.838993,0.622770,0.002391,0.0144
66,135168,0.000043,56.567963,0.614604,0.000478,0.0017
67,137216,-0.001658,57.926666,0.622104,0.001322,0.0007
68,139264,-0.000872,58.141859,0.627967,0.000514,0.0000
69,141312,0.001104,55.109667,0.625011,0.000151,0.0000
70,143360,-0.001438,58.610871,0.623748,0.003194,0.0159
71,145408,-0.009503,64.893639,0.615727,0.005878,0.0537
72,147456,-0.002456,59.104491,0.620144,0.000525,0.0024
73,149504,-0.004047,57.099007,0.616048,0.002818,0.0139
74,151552,0.002273,55.910195,0.619721,0.000511,0.0029
75,153600,-0.005001,59.145085,0.621899,0.003011,0.0125
76,155648,-0.002526,58.910177,0.618989,0.001157,0.0054
77,157696,0.001764,58.940316,0.623147,0.000428,0.0000
78,159744,-0.006906,59.237887,0.600798,0.006097,0.0530
79,161792,-0.008083,63.352329,0.604584,0.002486,0.0166
80,163840,0.002402,57.585268,0.607552,0.001665,0.0044
81,165888,-0.003510,58.900628,0.621214,0.002313,0.0137
82,167936,-0.001881,61.740245,0.614363,0.000799,0.0029
83,169984,-0.001226,55.091997,0.611347,0.000304,0.0005
84,172032,0.000282,58.819216,0.616071,0.000920,0.0027
85,174080,0.001769,51.209556,0.618657,0.000165,0.0000
86,176128,0.001869,59.807915,0.624321,0.000235,0.0005
87,178176,-0.000654,59.796089,0.610275,0.000131,0.0000
88,180224,-0.002927,62.106638,0.603228,0.001431,0.0100
89,182272,-0.001477,52.669397,0.606818,0.000237,0.0000
90,184320,0.001603,57.330619,0.614722,0.000490,0.0012
91,186368,0.001249,55.338426,0.615869,0.000165,0.0000
92,188416,-0.003814,72.275675,0.602813,0.001900,0.0098
93,190464,-0.005833,59.328622,0.586615,0.001589,0.0100
94,192512,0.000993,50.135387,0.607992,0.000391,0.0000
95,194560,0.001822,43.671922,0.609357,0.000353,0.0012
96,196608,0.001590,54.565671,0.612423,0.000655,0.0046
97,198656,0.002112,56.659105,0.612790,0.000717,0.0024
98,200704,-0.004724,75.350477,0.600587,0.001574,0.0090
99,202752,-0.000635,52.022109,0.604473,0.001607,0.0073
100,204800,-0.004597,66.793042,0.608152,0.002217,0.0117
101,206848,-0.001649,60.728886,0.604621,0.000330,0.0010
102,208896,-0.000458,59.988101,0.600432,0.000107,0.0000
103,210944,0.000394,57.934356,0.597044,0.000428,0.0002
104,212992,-0.000139,60.286309,0.606406,0.000255,0.0002
105,215040,-0.000050,53.302623,0.597559,0.000352,0.0015
106,217088,-0.004252,82.971164,0.596855,0.001444,0.0081
107,219136,-0.005406,60.711615,0.581358,0.002369,0.0125
108,221184,0.002049,47.955414,0.613139,0.000369,0.0007
109,223232,-0.006656,64.833109,0.592121,0.005459,0.0464
110,225280,0.000076,58.590246,0.591695,0.000824,0.0049
111,227328,-0.006971,61.620109,0.588562,0.004611,0.0410
112,229376,0.004051,52.496044,0.598530,0.000939,0.0037
113,231424,-0.000540,60.040518,0.605494,0.001171,0.0007
114,233472,-0.000097,56.544904,0.604549,0.000167,0.0007
115,235520,-0.002234,59.710847,0.588305,0.002087,0.0037
116,237568,-0.003753,68.861592,0.592753,0.001627,0.0073
117,239616,-0.000013,59.536516,0.595196,0.000453,0.0002
118,241664,0.000711,54.158411,0.587117,0.001673,0.0059
119,243712,-0.002423,58.828522,0.589653,0.001350,0.0049
120,245760,0.001830,50.404126,0.595505,0.000433,0.0000
121,247808,0.000836,59.676179,0.594481,0.000409,0.0029
122,249856,0.000821,58.453154,0.586277,0.000199,0.0000
123,251904,0.001228,56.622376,0.590299,0.000342,0.0024
124,253952,-0.001056,63.166102,0.596368,0.000584,0.0032
125,256000,-0.002967,57.463423,0.589990,0.000787,0.0012
126,258048,-0.001212,41.983564,0.588618,0.001545,0.0059
127,260096,-0.002864,57.928366,0.591572,0.002058,0.0117
128,262144,0.003187,53.617142,0.586251,0.001335,0.0085
129,264192,0.001152,49.094256,0.596990,0.000419,0.0000
130,266240,-0.002052,63.728267,0.606017,0.001223,0.0029
131,268288,-0.001605,91.714836,0.600779,0.000783,0.0039
132,270336,-0.003069,42.014609,0.585939,0.001026,0.0005
133,272384,0.000452,59.302935,0.592094,0.000872,0.0010
134,274432,0.000845,37.678875,0.593114,0.000197,0.0002
135,276480,-0.002883,65.272048,0.582835,0.003488,0.0198
136,278528,-0.004344,91.080755,0.579381,0.001298,0.0085
137,280576,-0.003331,54.081358,0.583508,0.003702,0.0251
138,282624,-0.003010,49.894344,0.596604,0.002255,0.0105
139,284672,0.000188,73.195181,0.594861,0.000928,0.0010
140,286720,-0.002415,46.597907,0.575966,0.002322,0.0127
141,288768,0.000584,33.918377,0.577651,0.001441,0.0117
142,290816,-0.001956,81.074739,0.568668,0.000975,0.0059
143,292864,-0.002523,56.326546,0.574627,0.000720,0.0022
144,294912,-0.001192,51.713307,0.590901,0.000451,0.0002
145,296960,0.001683,39.125322,0.589458,0.000492,0.0034
146,299008,-0.001955,61.277185,0.583632,0.002662,0.0171
147,301056,-0.000655,50.072133,0.588935,0.000486,0.0010
148,303104,-0.005228,37.001361,0.586178,0.002946,0.0166
149,305152,0.001284,46.511486,0.590085,0.000436,0.0022
150,307200,-0.003014,34.071912,0.591156,0.003182,0.0193
151,309248,-0.000634,66.614463,0.582931,0.000546,0.0029
152,311296,-0.003413,47.176586,0.589762,0.003881,0.0271
153,313344,-0.004213,67.514073,0.581789,0.001494,0.0066
154,315392,-0.000996,50.515838,0.584091,0.000284,0.0002
155,317440,0.000587,41.868678,0.593112,0.000440,0.0007
156,319488,0.000660,42.357723,0.586016,0.000267,0.0005
157,321536,-0.000740,56.519902,0.590402,0.000988,0.0076
158,323584,0.000410,45.564009,0.588673,0.000453,0.0007
159,325632,0.000397,46.264325,0.571305,0.000710,0.0034
160,327680,-0.000210,47.195039,0.578649,0.001148,0.0027
161,329728,-0.000698,66.534801,0.586220,0.002642,0.0193
162,331776,-0.003684,38.458382,0.580511,0.000734,0.0000
163,333824,-0.000442,35.634194,0.586665,0.003942,0.0212
164,335872,-0.002225,78.416030,0.578877,0.000235,0.0010
165,337920,-0.005402,69.040127,0.571212,0.003557,0.0183
166,339968,-0.001459,51.720416,0.583276,0.000332,0.0005
167,342016,-0.000228,45.376669,0.575413,0.001548,0.0063
168,344064,0.000405,28.394316,0.576478,0.000417,0.0017
169,346112,0.001477,44.806667,0.586068,0.000294,0.0007
170,348160,0.000926,64.914521,0.580306,0.000910,0.0049
171,350208,-0.002854,52.642922,0.570567,0.001580,0.0037
172,352256,0.000028,31.706998,0.587230,0.000312,0.0000
173,354304,0.000755,33.645081,0.578936,0.000712,0.0005
174,356352,-0.000696,53.437950,0.587712,0.001159,0.0037
175,358400,-0.003996,67.773816,0.576236,0.000910,0.0039
176,360448,0.001393,25.788688,0.574712,0.000471,0.0002
177,362496,0.000956,31.252587,0.566458,0.001131,0.0093
178,364544,0.000724,60.746182,0.576658,0.000107,0.0000
179,366592,-0.004507,76.270733,0.581400,0.000941,0.0056
180,368640,-0.005093,46.691738,0.577317,0.001499,0.0120
181,370688,0.001053,45.598403,0.573537,0.000354,0.0005
182,372736,0.001737,37.270932,0.575385,0.000372,0.0012
183,374784,0.000912,28.582344,0.575479,0.002734,0.0203
184,376832,-0.002401,171.607874,0.586692,0.000681,0.0039
185,378880,-0.004600,91.658696,0.562529,0.002030,0.0149
186,380928,-0.003491,50.620224,0.560210,0.003865,0.0374
187,382976,-0.000851,35.117076,0.573718,0.000682,0.0020
188,385024,0.003270,45.963549,0.577818,0.001280,0.0093
189,387072,-0.002828,59.139574,0.565004,0.001541,0.0054
190,389120,-0.005083,51.648976,0.574876,0.001566,0.0095
191,391168,-0.001278,26.174028,0.571268,0.002990,0.0198
192,393216,-0.003210,70.007434,0.572133,0.000941,0.0032
193,395264,-0.001349,21.647419,0.569110,0.002807,0.0122
194,397312,0.000869,37.356843,0.580196,0.000805,0.0061
195,399360,-0.001499,20.653228,0.575824,0.001853,0.0105
196,401408,-0.000427,72.178236,0.566646,0.000571,0.0022
197,403456,0.000020,62.922394,0.575274,0.001260,0.0042
198,405504,-0.003539,54.750684,0.578090,0.002058,0.0125
199,407552,-0.000069,59.291975,0.575341,0.001490,0.0132
200,409600,-0.004187,35.044791,0.572170,0.002915,0.0132
201,411648,0.000639,21.367105,0.577721,0.001716,0.0066
202,413696,-0.003766,89.894572,0.580352,0.001699,0.0083
203,415744,-0.002730,36.558599,0.562184,0.002167,0.0107
204,417792,-0.000229,36.588089,0.569174,0.000733,0.0044
205,419840,-0.002836,51.252781,0.579687,0.004410,0.0354
206,421888,-0.003000,78.376243,0.558839,0.000617,0.0027
207,423936,-0.005797,53.645864,0.564053,0.002127,0.0120
208,425984,-0.001953,39.287021,0.581306,0.002334,0.0137
209,428032,-0.004742,62.325765,0.564818,0.001661,0.0081
210,430080,0.000918,50.030111,0.566998,0.000492,0.0000
211,432128,-0.002169,16.932794,0.555662,0.000850,0.0054
212,434176,-0.000554,56.023649,0.580628,0.001113,0.0063
213,436224,0.001195,75.914854,0.569903,0.001470,0.0098
214,438272,-0.000717,23.013205,0.566075,0.000546,0.0044
215,440320,-0.000957,51.753354,0.573182,0.000838,0.0037
216,442368,-0.000988,26.847426,0.588424,0.004084,0.0269
217,444416,-0.004813,111.346826,0.572348,0.001031,0.0044
218,446464,-0.003019,67.103695,0.565750,0.003669,0.0288
219,448512,0.003631,27.159351,0.563240,0.001509,0.0159
220,450560,0.001584,50.738134,0.573194,0.000735,0.0071
221,452608,-0.000653,97.407115,0.569102,0.000696,0.0049
222,454656,-0.000671,48.255901,0.567802,0.000276,0.0010
223,456704,-0.001587,76.958809,0.582701,0.000269,0.0005
224,458752,0.000637,33.003012,0.563323,0.000624,0.0044
225,460800,0.002512,55.092097,0.592178,0.000842,0.0066
226,462848,-0.001096,74.143897,0.565816,0.000514,0.0005
227,464896,-0.000067,44.942882,0.572703,0.000590,0.0044
228,466944,-0.003067,53.327883,0.586756,0.001134,0.0024
229,468992,0.002946,42.076441,0.586846,0.000467,0.0027
230,471040,-0.000155,45.399071,0.581192,0.001882,0.0098
231,473088,-0.004481,73.921723,0.576805,0.001843,0.0095
232,475136,0.002200,32.079614,0.577279,0.001317,0.0085
233,477184,-0.000658,45.361585,0.569597,0.000759,0.0056
234,479232,-0.003723,43.047930,0.577857,0.006660,0.0759
235,481280,0.003323,107.469350,0.587583,0.000628,0.0029
236,483328,-0.002462,83.612758,0.558258,0.002156,0.0198
237,485376,-0.004200,56.533373,0.577055,0.003472,0.0234
238,487424,0.001224,39.052627,0.573260,0.000477,0.0039
239,489472,-0.001801,55.037822,0.585969,0.001911,0.0068
240,491520,0.001090,58.148749,0.586156,0.000727,0.0034
241,493568,-0.004819,63.995418,0.561450,0.002182,0.0117
242,495616,0.001140,59.719216,0.568381,0.001687,0.0090
243,497664,-0.003525,85.198473,0.571413,0.001935,0.0122
244,499712,-0.002314,62.365176,0.565501,0.003219,0.0217
245,501760,-0.000993,75.609857,0.574971,0.000608,0.0051
246,503808,-0.008159,58.762254,0.568289,0.005033,0.0398
247,505856,0.004674,48.401967,0.587692,0.001880,0.0146
248,507904,0.000711,40.993878,0.586834,0.000183,0.0000
249,509952,-0.001156,77.463097,0.580524,0.001187,0.0081
250,512000,-0.000970,68.069683,0.603256,0.000387,0.0002
251,514048,0.001331,42.931121,0.567429,0.000351,0.0007
252,516096,-0.000986,64.049123,0.580335,0.000239,0.0000
253,518144,-0.001061,40.054229,0.561534,0.000602,0.0002
254,520192,0.000258,53.679799,0.578473,0.002075,0.0173
255,522240,0.000225,106.561570,0.570675,0.000597,0.0042
256,524288,-0.005326,68.757746,0.568184,0.002851,0.0229
257,526336,-0.000431,40.176971,0.604432,0.000955,0.0056
258,528384,0.002311,58.655137,0.591030,0.000581,0.0044
259,530432,-0.000970,80.376924,0.568857,0.001754,0.0164
260,532480,0.001028,43.588907,0.598897,0.000723,0.0071
261,534528,0.002597,48.966063,0.615993,0.000701,0.0054
262,536576,0.000703,76.889557,0.606889,0.000529,0.0029
263,538624,-0.002191,121.058752,0.601098,0.000404,0.0020
264,540672,-0.002853,72.935219,0.572197,0.000618,0.0034
265,542720,-0.000864,91.961339,0.577889,0.000731,0.0037
266,544768,-0.003980,89.195490,0.591015,0.000662,0.0046
267,546816,0.002026,34.478354,0.589207,0.000409,0.0022
268,548864,-0.002695,94.162803,0.594731,0.000420,0.0042
269,550912,-0.000902,58.291232,0.599859,0.000914,0.0061
270,552960,0.001774,17.311872,0.614041,0.000821,0.0054
271,555008,0.001377,116.251258,0.592792,0.000273,0.0010
272,557056,-0.001210,78.655983,0.596117,0.000363,0.0020
273,559104,-0.002905,121.073034,0.585472,0.000789,0.0068
274,561152,-0.002792,41.033200,0.582807,0.000371,0.0017
275,563200,0.001498,38.765454,0.602219,0.000525,0.0027
276,565248,0.000872,69.202176,0.590907,0.000312,0.0015
277,567296,-0.001234,73.900131,0.599126,0.002301,0.0132
278,569344,-0.001135,54.581285,0.597730,0.001494,0.0095
279,571392,-0.005996,110.263815,0.590506,0.003072,0.0215
280,573440,-0.000326,76.862779,0.587510,0.001537,0.0122
281,575488,-0.001401,48.505636,0.589032,0.000276,0.0000
282,577536,-0.000137,53.741011,0.589063,0.001594,0.0137
283,579584,0.002568,47.277024,0.607054,0.000230,0.0012
284,581632,-0.001353,55.199725,0.599020,0.001324,0.0093
285,583680,0.000963,77.911453,0.601303,0.000119,0.0000
286,585728,0.002219,71.992811,0.595806,0.000427,0.0034
287,587776,-0.004677,109.330833,0.586640,0.002153,0.0090
288,589824,-0.004515,89.545971,0.567908,0.001191,0.0088
289,591872,0.000186,36.727417,0.598259,0.001609,0.0088
290,593920,0.000682,56.498551,0.601000,0.000701,0.0061
291,595968,0.001000,71.824572,0.598253,0.001213,0.0054
292,598016,-0.000797,84.623634,0.588799,0.000482,0.0029
293,600064,-0.004612,112.146997,0.577653,0.001963,0.0132
294,602112,-0.003209,54.763143,0.592083,0.000262,0.0007
295,604160,0.001708,36.609905,0.619995,0.000584,0.0037
296,606208,0.003125,50.489836,0.614188,0.001137,0.0083
297,608256,0.000040,73.017096,0.599116,0.000195,0.0007
298,610304,-0.001324,78.524131,0.590587,0.002804,0.0193
299,612352,-0.000724,50.668761,0.599785,0.000591,0.0037
300,614400,0.000051,67.244590,0.593095,0.000309,0.0012
301,616448,-0.001058,50.770972,0.611414,0.000868,0.0051
302,618496,-0.001226,89.516725,0.594678,0.000469,0.0010
303,620544,-0.001342,76.850900,0.598409,0.001005,0.0051
304,622592,-0.000973,57.541939,0.602355,0.000062,0.0000
305,624640,-0.000572,66.323882,0.598856,0.001113,0.0071
306,626688,-0.004863,79.950562,0.594280,0.001029,0.0059
307,628736,-0.000442,53.130997,0.591029,0.000325,0.0000
308,630784,0.003298,49.919788,0.603127,0.000546,0.0032
309,632832,0.000606,50.074394,0.597597,0.000156,0.0000
310,634880,-0.002505,79.521248,0.586742,0.000238,0.0015
311,636928,0.000537,48.260794,0.593388,0.000420,0.0034
312,638976,0.002613,41.080438,0.599609,0.000254,0.0010
313,641024,0.001811,57.014042,0.603215,0.001412,0.0098
314,643072,-0.000265,127.086902,0.580989,0.000574,0.0059
315,645120,-0.002342,83.904134,0.584092,0.000982,0.0083
316,647168,-0.002612,59.380023,0.598061,0.000384,0.0020
317,649216,-0.006624,46.836877,0.593109,0.003923,0.0254
318,651264,-0.000480,78.593496,0.598980,0.000752,0.0042
319,653312,-0.002918,68.121110,0.597915,0.002917,0.0171
320,655360,0.000706,54.421769,0.594730,0.000247,0.0017
321,657408,0.000119,59.607181,0.602244,0.001585,0.0071
322,659456,0.000722,44.560940,0.596294,0.000664,0.0051
323,661504,0.001071,74.315263,0.590800,0.004036,0.0288
324,663552,-0.001763,85.653166,0.594894,0.000332,0.0002
325,665600,-0.002701,90.240173,0.593089,0.001532,0.0088
326,667648,-0.002461,75.635996,0.584742,0.000239,0.0012
327,669696,-0.006184,58.495127,0.593439,0.002315,0.0161
328,671744,0.001209,55.126661,0.594730,0.000276,0.0000
329,673792,-0.001507,105.539052,0.581038,0.002936,0.0193
330,675840,-0.000367,29.818146,0.594867,0.000204,0.0002
331,677888,0.001514,57.402785,0.599489,0.000617,0.0017
332,679936,0.000067,67.077483,0.589313,0.000541,0.0037
333,681984,-0.000082,45.025915,0.603578,0.002119,0.0117
334,684032,0.004404,36.775280,0.602941,0.002581,0.0156
335,686080,-0.000135,111.244689,0.595912,0.000124,0.0000
336,688128,-0.004199,107.850032,0.580789,0.002075,0.0120
337,690176,-0.002884,71.293919,0.594443,0.000806,0.0066
338,692224,-0.002718,69.512407,0.576344,0.000625,0.0039
339,694272,-0.000960,46.041983,0.601815,0.000255,0.0002
340,696320,0.003142,13.095198,0.607658,0.000918,0.0081
341,698368,0.001900,40.312256,0.604342,0.000461,0.0034
342,700416,-0.000903,61.961816,0.600165,0.000207,0.0002
343,702464,-0.003294,118.851579,0.589843,0.000579,0.0029
344,704512,-0.002861,42.726356,0.595569,0.001987,0.0063
345,706560,-0.002899,87.746070,0.590452,0.000689,0.0029
346,708608,-0.004083,46.029608,0.562684,0.004191,0.0325
347,710656,0.001767,71.176420,0.592417,0.000703,0.0042
348,712704,-0.001544,85.013870,0.582719,0.000857,0.0024
349,714752,-0.002329,51.062127,0.583097,0.000774,0.0024
350,716800,0.001377,71.086553,0.600161,0.000241,0.0000
351,718848,-0.001882,84.501874,0.589570,0.000651,0.0020
352,720896,-0.003686,54.086497,0.588636,0.002589,0.0156
353,722944,0.001060,67.923429,0.591072,0.000826,0.0056
354,724992,-0.005402,56.654497,0.586273,0.002891,0.0115
355,727040,-0.003681,40.483883,0.598179,0.004304,0.0269
356,729088,0.002065,74.702916,0.593919,0.000729,0.0039
357,731136,-0.001916,41.193399,0.582248,0.000861,0.0039
358,733184,-0.001793,92.353234,0.600942,0.001147,0.0071
359,735232,-0.001294,101.351005,0.577019,0.001104,0.0056
360,737280,-0.002414,45.622124,0.592046,0.000154,0.0007
361,739328,0.000222,58.317746,0.589631,0.000187,0.0015
362,741376,0.000703,44.529960,0.580149,0.000509,0.0037
363,743424,-0.000601,61.406087,0.598405,0.001204,0.0029
364,745472,-0.002380,89.793362,0.577890,0.001131,0.0063
365,747520,-0.003739,27.408490,0.595338,0.002894,0.0164
366,749568,0.002559,64.059944,0.587394,0.000610,0.0032
367,751616,-0.001207,57.552312,0.578112,0.003349,0.0254
368,753664,0.000687,37.566752,0.601687,0.000366,0.0015
369,755712,-0.003420,77.307066,0.593018,0.003841,0.0249
370,757760,0.000495,51.331872,0.577368,0.000478,0.0027
371,759808,-0.003302,99.531065,0.567432,0.002555,0.0168
372,761856,0.001586,22.174992,0.580107,0.000194,0.0000
373,763904,0.004245,29.688782,0.590883,0.000622,0.0054
374,765952,-0.003403,117.146502,0.581263,0.000549,0.0032
375,768000,-0.005921,74.717664,0.579512,0.001122,0.0093
376,770048,-0.002558,43.684327,0.585327,0.001274,0.0010
377,772096,0.001260,23.022748,0.591611,0.001117,0.0046
378,774144,0.004727,30.150227,0.602621,0.000996,0.0088
379,776192,0.003943,62.638033,0.581501,0.001935,0.0115
380,778240,-0.002509,61.992909,0.595317,0.000796,0.0020
381,780288,-0.001230,37.836310,0.604454,0.003102,0.0195
382,782336,0.002077,83.028697,0.599092,0.000592,0.0002
383,784384,-0.005390,122.936687,0.576979,0.003259,0.0251
384,786432,-0.001505,45.197856,0.574938,0.001227,0.0083
385,788480,-0.000025,65.367025,0.599751,0.000388,0.0002
386,790528,-0.003238,36.317318,0.587835,0.001029,0.0068
387,792576,-0.003118,63.444631,0.578308,0.001335,0.0066
388,794624,-0.002819,73.937680,0.585524,0.000723,0.0042
389,796672,-0.003333,67.578534,0.578112,0.000813,0.0039
390,798720,0.000189,30.921689,0.594828,0.000144,0.0002
391,800768,-0.002308,62.930756,0.590858,0.002183,0.0051
392,802816,0.000171,40.834300,0.566704,0.000708,0.0017
393,804864,0.000956,38.076264,0.576357,0.001073,0.0088
394,806912,-0.001618,69.487375,0.595878,0.002260,0.0081
395,808960,-0.002607,60.539389,0.588841,0.001694,0.0059
396,811008,-0.001004,33.564242,0.596000,0.000612,0.0044
397,813056,-0.000295,62.022426,0.582427,0.000514,0.0007
398,815104,-0.004233,93.230191,0.585116,0.003223,0.0166
399,817152,-0.000901,47.572240,0.578769,0.000832,0.0039
400,819200,-0.003601,68.957059,0.579607,0.001044,0.0039
401,821248,-0.000201,46.182461,0.589344,0.002079,0.0054
402,823296,0.000039,32.304191,0.603907,0.000455,0.0017
403,825344,0.001225,71.350374,0.597257,0.000190,0.0005
404,827392,-0.003540,46.803207,0.595902,0.001092,0.0022
405,829440,0.005198,58.326963,0.592068,0.001495,0.0129
406,831488,0.001110,45.481405,0.597081,0.000618,0.0042
407,833536,-0.000272,69.865826,0.573516,0.000336,0.0015
408,835584,-0.001469,55.144230,0.587043,0.000863,0.0059
409,837632,0.001611,21.165255,0.605707,0.000926,0.0068
410,839680,0.002995,82.245190,0.585675,0.001432,0.0042
411,841728,-0.001096,64.533492,0.581297,0.000414,0.0002
412,843776,-0.002475,63.245848,0.595786,0.002334,0.0112
413,845824,0.001198,47.076251,0.583264,0.000194,0.0010
414,847872,-0.000222,35.295517,0.606797,0.002406,0.0105
415,849920,-0.001275,136.525486,0.584338,0.000316,0.0020
416,851968,-0.007664,46.796549,0.576896,0.002178,0.0115
417,854016,-0.000672,66.273201,0.587979,0.000100,0.0000
418,856064,0.001336,38.088191,0.601533,0.000293,0.0010
419,858112,-0.000620,40.441697,0.593588,0.000303,0.0010
420,860160,-0.000820,58.178387,0.584572,0.000291,0.0000
421,862208,-0.002969,54.001883,0.589820,0.000844,0.0032
422,864256,-0.001801,95.204812,0.577956,0.000514,0.0034
423,866304,-0.002274,39.948221,0.584217,0.000817,0.0054
424,868352,0.000617,32.901598,0.598768,0.000138,0.0007
425,870400,0.002600,9.739974,0.600841,0.000632,0.0056
426,872448,0.002024,101.228139,0.579676,0.000361,0.0005
427,874496,-0.002874,99.332009,0.572051,0.000932,0.0068
428,876544,-0.001856,49.369538,0.568530,0.000732,0.0032
429,878592,0.000819,62.398254,0.573837,0.000531,0.0027
430,880640,-0.000446,25.044358,0.590280,0.002291,0.0105
431,882688,0.000901,75.727974,0.576994,0.000184,0.0000
432,884736,-0.005320,77.990903,0.545828,0.004934,0.0422
433,886784,0.001363,17.908634,0.596651,0.000592,0.0029
434,888832,-0.003353,53.249616,0.586703,0.005115,0.0315
435,890880,-0.001221,108.344080,0.577731,0.000349,0.0005
436,892928,-0.008595,108.681399,0.554263,0.004869,0.0303
437,894976,-0.003400,29.677494,0.574216,0.001393,0.0046
438,897024,0.001046,14.775854,0.585797,0.002253,0.0171
439,899072,0.004192,45.693497,0.593133,0.001340,0.0122
440,901120,-0.000189,90.212918,0.579040,0.000263,0.0015
441,903168,-0.002332,55.082086,0.578003,0.000321,0.0002
442,905216,-0.003914,51.147412,0.590551,0.003690,0.0242
443,907264,-0.000112,164.018706,0.561287,0.000695,0.0046
444,909312,-0.006183,106.598313,0.562041,0.002849,0.0190
445,911360,-0.000863,25.151340,0.586955,0.001878,0.0115
446,913408,0.001699,63.800262,0.595529,0.000150,0.0002
447,915456,-0.003839,51.658015,0.597057,0.001751,0.0063
448,917504,0.001541,42.499173,0.582059,0.002154,0.0139
449,919552,-0.001575,118.393076,0.557571,0.000531,0.0002
450,921600,-0.003010,25.865626,0.589466,0.002697,0.0129
451,923648,-0.003002,81.153782,0.581023,0.000751,0.0039
452,925696,-0.004886,47.101414,0.581349,0.004417,0.0251
453,927744,0.000200,46.083538,0.576120,0.000219,0.0002
454,929792,-0.003135,25.325695,0.594737,0.004505,0.0278
