update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
105,215040,-0.001399,90.270570,0.580649,0.012920,0.1093
106,217088,0.005963,25.904017,0.611866,0.015322,0.1602
107,219136,0.006634,77.669124,0.578311,0.030093,0.1512
108,221184,0.002164,101.446851,0.540121,0.026879,0.0788
109,223232,0.006436,29.680970,0.602264,0.010495,0.0995
110,225280,0.006804,11.211442,0.604416,0.013073,0.1329
111,227328,0.004071,437.880997,0.546909,0.040766,0.1521
112,229376,-0.005389,75.022576,0.567951,0.017301,0.1000
113,231424,0.004243,10.877511,0.601091,0.017144,0.2033
114,233472,0.003759,232.456385,0.554627,0.025238,0.1350
115,235520,0.002835,34.410663,0.582797,0.012967,0.1265
116,237568,-0.003713,95.016823,0.578582,0.009389,0.0621
117,239616,0.000786,66.839531,0.579506,0.003399,0.0338
118,241664,0.007686,12.654663,0.591991,0.017502,0.2183
119,243712,0.003886,95.313806,0.558665,0.018484,0.1761
120,245760,0.003226,18.697920,0.573157,0.016463,0.1957
121,247808,0.002178,28.800961,0.590734,0.006218,0.0707
122,249856,0.008603,70.363478,0.595408,0.014004,0.1406
123,251904,0.008163,31.275449,0.579300,0.014387,0.2214
124,253952,0.003450,289.660618,0.493826,0.035925,0.1324
125,256000,0.007063,8.981756,0.590343,0.016857,0.1871
126,258048,0.007074,31.505345,0.556549,0.014322,0.1813
127,260096,0.002377,69.918446,0.543284,0.010689,0.0973
128,262144,0.005999,71.104340,0.579066,0.012827,0.1383
129,264192,0.008778,39.423564,0.595004,0.013300,0.1195
130,266240,0.005204,171.185580,0.530024,0.032991,0.1756
131,268288,0.008273,27.363228,0.568797,0.006951,0.0579
132,270336,0.007550,134.944976,0.529901,0.023359,0.1931
133,272384,0.016833,18.059838,0.595099,0.026656,0.2192
134,274432,0.005021,144.575995,0.536921,0.013588,0.1151
135,276480,-0.003201,51.832229,0.552689,0.008488,0.0932
136,278528,0.020178,17.564929,0.612148,0.023727,0.2363
137,280576,0.015480,198.737589,0.522275,0.060267,0.2030
138,282624,0.004407,82.119954,0.552612,0.021295,0.1909
139,284672,-0.002275,5.701601,0.573814,0.018986,0.2699
140,286720,0.006849,229.987999,0.503967,0.038726,0.1757
141,288768,0.008990,13.686738,0.559028,0.023886,0.2036
142,290816,0.000000,146.939362,0.569896,0.023041,0.1387
143,292864,0.007611,8.125502,0.592237,0.010760,0.0979
144,294912,0.010849,168.013978,0.514403,0.072474,0.1473
145,296960,0.004404,30.772532,0.571320,0.009650,0.0854
146,299008,0.000285,68.718483,0.573399,0.007192,0.0522
147,301056,0.012637,11.955775,0.589726,0.020640,0.2088
148,303104,0.000860,82.119387,0.523472,0.035530,0.2352
149,305152,0.005458,105.655097,0.556058,0.021799,0.1977
150,307200,0.002507,53.879052,0.588423,0.011702,0.1550
151,309248,0.004221,158.592987,0.577434,0.017504,0.1075
152,311296,0.000825,33.585521,0.565282,0.011147,0.1154
153,313344,-0.001172,13.372025,0.567086,0.010910,0.1633
154,315392,0.006459,305.415067,0.525694,0.048200,0.2003
155,317440,0.010824,11.129618,0.585099,0.013548,0.1381
156,319488,0.010363,183.234274,0.529672,0.048065,0.1454
157,321536,0.007400,15.930232,0.591416,0.015745,0.2367
158,323584,0.004225,214.293838,0.522393,0.045584,0.1548
159,325632,0.004604,11.221601,0.571518,0.013067,0.1557
160,327680,-0.000574,11.689030,0.588125,0.021150,0.2284
161,329728,0.007031,36.413291,0.589430,0.008178,0.1154
162,331776,0.000640,98.556297,0.533232,0.023831,0.1607
163,333824,0.011703,13.558500,0.579466,0.015269,0.1921
164,335872,-0.001875,14.377597,0.578960,0.013605,0.2111
165,337920,0.010626,568.550034,0.534366,0.055449,0.1806
166,339968,0.002189,51.400153,0.558595,0.024015,0.1664
167,342016,0.007902,9.312049,0.592642,0.014777,0.1491
168,344064,0.017575,14.161681,0.625189,0.013181,0.1192
169,346112,0.001488,192.314639,0.541235,0.021086,0.1131
170,348160,-0.002413,52.006463,0.553310,0.012202,0.0973
171,350208,0.002955,11.694899,0.591150,0.019396,0.2247
172,352256,0.010111,193.069930,0.545597,0.036236,0.1858
173,354304,0.015094,21.876880,0.590901,0.013631,0.1488
174,356352,-0.005855,28.902791,0.561714,0.012466,0.1528
175,358400,-0.002446,8.464075,0.582087,0.017312,0.2345
176,360448,0.005801,250.953064,0.525357,0.046702,0.1458
177,362496,0.018080,20.679717,0.595968,0.011524,0.1018
178,364544,-0.000460,81.305188,0.536079,0.019156,0.1849
179,366592,0.010645,24.765735,0.570734,0.019636,0.1867
180,368640,0.009591,109.139910,0.560363,0.027185,0.1992
181,370688,0.010440,102.986677,0.514740,0.050847,0.2089
182,372736,0.016882,12.859428,0.585212,0.016781,0.1420
183,374784,0.004467,142.528184,0.580305,0.017175,0.0972
184,376832,0.006321,34.041685,0.562203,0.023953,0.1833
185,378880,0.009558,64.256149,0.563334,0.010992,0.1236
186,380928,-0.000289,32.635545,0.572331,0.019673,0.2430
187,382976,0.016433,355.156728,0.500247,0.095413,0.1620
188,385024,-0.001343,10.234525,0.584564,0.016333,0.2106
189,387072,0.002916,121.902742,0.534607,0.028498,0.1885
