episode,step,return
269,7357,29.0
270,7391,34.0
271,7406,15.0
272,7419,13.0
273,7462,43.0
274,7498,36.0
275,7529,31.0
276,7576,47.0
277,7619,43.0
278,7632,13.0
279,7654,22.0
280,7669,15.0
281,7690,21.0
282,7710,20.0
283,7752,42.0
284,7765,13.0
285,7790,25.0
286,7812,22.0
287,7832,20.0
288,7845,13.0
289,7888,43.0
290,7904,16.0
291,7947,43.0
292,7967,20.0
293,7993,26.0
294,8010,17.0
295,8033,23.0
296,8051,18.0
297,8105,54.0
298,8136,31.0
299,8149,13.0
300,8160,11.0
301,8178,18.0
302,8195,17.0
303,8211,16.0
304,8223,12.0
305,8263,40.0
306,8288,25.0
307,8301,13.0
308,8344,43.0
309,8373,29.0
310,8396,23.0
311,8432,36.0
312,8440,8.0
313,8480,40.0
314,8525,45.0
315,8538,13.0
316,8584,46.0
317,8622,38.0
318,8659,37.0
319,8674,15.0
320,8714,40.0
321,8763,49.0
322,8785,22.0
323,8805,20.0
324,8828,23.0
325,8847,19.0
326,8960,113.0
327,9000,40.0
328,9018,18.0
329,9082,64.0
330,9093,11.0
331,9139,46.0
332,9166,27.0
333,9177,11.0
334,9196,19.0
335,9215,19.0
336,9235,20.0
337,9258,23.0
338,9300,42.0
339,9342,42.0
340,9386,44.0
341,9456,70.0
342,9472,16.0
343,9488,16.0
344,9501,13.0
345,9521,20.0
346,9542,21.0
347,9560,18.0
348,9574,14.0
349,9592,18.0
350,9628,36.0
351,9644,16.0
352,9672,28.0
353,9701,29.0
354,9713,12.0
355,9751,38.0
356,9763,12.0
357,9853,90.0
358,9895,42.0
359,9918,23.0
360,9934,16.0
361,9947,13.0
362,9968,21.0
363,9996,28.0
364,10007,11.0
365,10041,34.0
366,10062,21.0
367,10107,45.0
368,10143,36.0
369,10187,44.0
370,10221,34.0
371,10246,25.0
372,10264,18.0
373,10306,42.0
374,10322,16.0
375,10339,17.0
376,10382,43.0
377,10517,135.0
378,10548,31.0
379,10587,39.0
380,10608,21.0
381,10647,39.0
382,10686,39.0
383,10710,24.0
384,10725,15.0
385,10737,12.0
386,10751,14.0
387,10799,48.0
388,10848,49.0
389,10918,70.0
390,10948,30.0
391,10972,24.0
392,10987,15.0
393,11026,39.0
394,11075,49.0
395,11094,19.0
396,11147,53.0
397,11170,23.0
398,11191,21.0
399,11256,65.0
400,11328,72.0
401,11406,78.0
402,11425,19.0
403,11507,82.0
404,11525,18.0
405,11553,28.0
406,11575,22.0
407,11608,33.0
408,11684,76.0
409,11703,19.0
410,11742,39.0
411,11797,55.0
412,11870,73.0
413,11912,42.0
414,11929,17.0
415,11945,16.0
416,11999,54.0
417,12018,19.0
418,12033,15.0
419,12070,37.0
420,12097,27.0
421,12138,41.0
422,12156,18.0
423,12199,43.0
424,12241,42.0
425,12264,23.0
426,12303,39.0
427,12324,21.0
428,12405,81.0
429,12481,76.0
430,12523,42.0
431,12562,39.0
432,12623,61.0
433,12680,57.0
434,12695,15.0
435,12731,36.0
436,12753,22.0
437,12779,26.0
438,12806,27.0
439,12850,44.0
440,12872,22.0
441,12910,38.0
442,12945,35.0
443,12970,25.0
444,12982,12.0
445,13005,23.0
446,13055,50.0
447,13091,36.0
448,13114,23.0
449,13136,22.0
450,13155,19.0
451,13194,39.0
452,13236,42.0
453,13250,14.0
454,13323,73.0
455,13346,23.0
456,13373,27.0
457,13392,19.0
458,13414,22.0
459,13455,41.0
460,13476,21.0
461,13512,36.0
462,13549,37.0
463,13624,75.0
464,13669,45.0
465,13689,20.0
466,13731,42.0
467,13750,19.0
468,13764,14.0
469,13819,55.0
470,13837,18.0
471,13896,59.0
472,13909,13.0
473,13942,33.0
474,13981,39.0
475,14005,24.0
476,14048,43.0
477,14084,36.0
478,14118,34.0
479,14165,47.0
480,14220,55.0
481,14257,37.0
482,14323,66.0
483,14416,93.0
484,14480,64.0
485,14498,18.0
486,14531,33.0
487,14605,74.0
488,14640,35.0
489,14699,59.0
490,14721,22.0
491,14872,151.0
492,14883,11.0
493,14945,62.0
494,15053,108.0
495,15085,32.0
496,15137,52.0
497,15148,11.0
498,15169,21.0
499,15223,54.0
500,15250,27.0
501,15270,20.0
502,15365,95.0
503,15384,19.0
504,15430,46.0
505,15445,15.0
506,15527,82.0
507,15580,53.0
508,15669,89.0
509,15695,26.0
510,15750,55.0
511,15788,38.0
512,15827,39.0
513,15887,60.0
514,15940,53.0
515,15956,16.0
516,16013,57.0
517,16085,72.0
518,16147,62.0
519,16165,18.0
520,16218,53.0
521,16256,38.0
522,16305,49.0
523,16337,32.0
524,16372,35.0
525,16414,42.0
526,16444,30.0
527,16490,46.0
528,16560,70.0
529,16586,26.0
530,16623,37.0
531,16653,30.0
532,16712,59.0
533,16827,115.0
534,16868,41.0
535,16926,58.0
536,16959,33.0
537,16977,18.0
538,17099,122.0
539,17173,74.0
540,17204,31.0
541,17237,33.0
542,17261,24.0
543,17328,67.0
544,17357,29.0
545,17391,34.0
546,17430,39.0
547,17458,28.0
548,17503,45.0
549,17536,33.0
550,17581,45.0
551,17594,13.0
552,17623,29.0
553,17683,60.0
554,17729,46.0
555,17772,43.0
556,17792,20.0
557,17869,77.0
558,17911,42.0
559,17936,25.0
560,17980,44.0
561,18081,101.0
562,18116,35.0
563,18147,31.0
564,18181,34.0
565,18224,43.0
566,18266,42.0
567,18285,19.0
568,18312,27.0
569,18428,116.0
570,18468,40.0
571,18609,141.0
572,18787,178.0
573,18863,76.0
574,18958,95.0
575,18978,20.0
576,19066,88.0
577,19093,27.0
578,19136,43.0
579,19163,27.0
580,19178,15.0
581,19291,113.0
582,19395,104.0
583,19421,26.0
584,19459,38.0
585,19499,40.0
586,19589,90.0
587,19617,28.0
588,19687,70.0
589,19734,47.0
590,19818,84.0
591,19931,113.0
592,19983,52.0
593,20047,64.0
594,20066,19.0
595,20208,142.0
596,20270,62.0
597,20460,190.0
598,20491,31.0
599,20517,26.0
600,20609,92.0
601,20627,18.0
602,20703,76.0
603,20715,12.0
604,20742,27.0
605,20774,32.0
606,20797,23.0
607,20895,98.0
608,20909,14.0
609,20992,83.0
610,21039,47.0
611,21123,84.0
612,21154,31.0
613,21176,22.0
614,21324,148.0
615,21402,78.0
616,21420,18.0
617,21467,47.0
618,21507,40.0
619,21606,99.0
620,21634,28.0
621,21649,15.0
622,21798,149.0
623,21869,71.0
624,21902,33.0
625,21921,19.0
626,21939,18.0
627,21969,30.0
628,22012,43.0
629,22035,23.0
630,22051,16.0
631,22122,71.0
632,22155,33.0
633,22176,21.0
634,22215,39.0
635,22240,25.0
636,22296,56.0
637,22317,21.0
638,22337,20.0
639,22380,43.0
640,22411,31.0
641,22486,75.0
642,22588,102.0
643,22671,83.0
644,22772,101.0
645,22796,24.0
646,22883,87.0
647,22982,99.0
648,23039,57.0
649,23078,39.0
650,23137,59.0
651,23192,55.0
652,23269,77.0
653,23324,55.0
654,23344,20.0
655,23386,42.0
656,23409,23.0
657,23432,23.0
658,23526,94.0
659,23556,30.0
660,23631,75.0
661,23664,33.0
662,23691,27.0
663,23722,31.0
664,23765,43.0
665,23809,44.0
666,23856,47.0
667,23929,73.0
668,23964,35.0
669,23999,35.0
670,24041,42.0
671,24185,144.0
672,24249,64.0
673,24273,24.0
674,24296,23.0
675,24379,83.0
676,24411,32.0
677,24426,15.0
678,24499,73.0
679,24542,43.0
680,24572,30.0
681,24675,103.0
682,24738,63.0
683,24811,73.0
684,24927,116.0
685,25010,83.0
686,25164,154.0
687,25263,99.0
688,25291,28.0
689,25325,34.0
690,25498,173.0
691,25577,79.0
692,25647,70.0
693,25772,125.0
694,25876,104.0
695,25937,61.0
696,26055,118.0
697,26073,18.0
698,26240,167.0
699,26377,137.0
700,26566,189.0
701,26695,129.0
702,26813,118.0
703,26858,45.0
704,26933,75.0
705,26976,43.0
706,26991,15.0
707,27040,49.0
708,27107,67.0
709,27142,35.0
710,27197,55.0
711,27259,62.0
712,27279,20.0
713,27305,26.0
714,27357,52.0
715,27384,27.0
716,27473,89.0
717,27537,64.0
718,27682,145.0
719,27718,36.0
720,27750,32.0
721,27809,59.0
722,27839,30.0
723,27947,108.0
724,27972,25.0
725,27999,27.0
726,28029,30.0
727,28141,112.0
728,28167,26.0
729,28243,76.0
730,28290,47.0
731,28335,45.0
732,28367,32.0
733,28382,15.0
734,28403,21.0
735,28448,45.0
736,28507,59.0
737,28581,74.0
738,28607,26.0
739,28658,51.0
740,28754,96.0
741,28814,60.0
742,28918,104.0
743,28991,73.0
744,29115,124.0
745,29441,326.0
746,29501,60.0
747,29699,198.0
748,29834,135.0
749,30003,169.0
750,30085,82.0
751,30290,205.0
752,30345,55.0
753,30445,100.0
754,30474,29.0
755,30625,151.0
756,30767,142.0
757,30811,44.0
758,30878,67.0
759,30910,32.0
760,30927,17.0
761,30939,12.0
762,30960,21.0
763,30989,29.0
764,31003,14.0
765,31051,48.0
766,31088,37.0
767,31104,16.0
768,31154,50.0
769,31262,108.0
770,31298,36.0
771,31318,20.0
772,31336,18.0
773,31373,37.0
774,31518,145.0
775,31538,20.0
776,31561,23.0
777,31679,118.0
778,31708,29.0
779,31730,22.0
780,31785,55.0
781,31803,18.0
782,31835,32.0
783,31860,25.0
784,31950,90.0
785,31968,18.0
786,32026,58.0
787,32052,26.0
788,32086,34.0
789,32130,44.0
790,32148,18.0
791,32199,51.0
792,32222,23.0
793,32235,13.0
794,32272,37.0
795,32285,13.0
796,32315,30.0
797,32333,18.0
798,32355,22.0
799,32405,50.0
800,32427,22.0
801,32443,16.0
802,32461,18.0
803,32480,19.0
804,32517,37.0
805,32588,71.0
806,32644,56.0
807,32660,16.0
808,32720,60.0
809,32752,32.0
810,32876,124.0
811,33011,135.0
812,33156,145.0
813,33319,163.0
814,33391,72.0
815,33549,158.0
816,33674,125.0
817,33857,183.0
818,34003,146.0
819,34206,203.0
820,34357,151.0
821,34439,82.0
822,34610,171.0
823,34643,33.0
824,34784,141.0
825,34865,81.0
826,34885,20.0
827,34905,20.0
828,34937,32.0
829,34965,28.0
830,34993,28.0
831,35027,34.0
832,35080,53.0
833,35195,115.0
834,35288,93.0
835,35339,51.0
836,35469,130.0
837,35624,155.0
838,35657,33.0
839,35690,33.0
840,35770,80.0
841,35906,136.0
842,35930,24.0
843,35960,30.0
844,36005,45.0
845,36083,78.0
846,36104,21.0
847,36150,46.0
848,36164,14.0
849,36209,45.0
850,36291,82.0
851,36308,17.0
852,36451,143.0
853,36476,25.0
854,36498,22.0
855,36612,114.0
856,36639,27.0
857,36677,38.0
858,36718,41.0
859,36759,41.0
860,36791,32.0
861,36916,125.0
862,36949,33.0
863,37110,161.0
864,37223,113.0
865,37393,170.0
866,37599,206.0
867,37745,146.0
868,37778,33.0
869,37932,154.0
870,38089,157.0
871,38203,114.0
872,38322,119.0
873,38437,115.0
874,38557,120.0
875,38712,155.0
876,38939,227.0
877,38955,16.0
878,38989,34.0
879,39004,15.0
880,39038,34.0
881,39077,39.0
882,39133,56.0
883,39165,32.0
884,39190,25.0
885,39216,26.0
886,39229,13.0
887,39240,11.0
888,39262,22.0
889,39305,43.0
890,39337,32.0
891,39463,126.0
892,39486,23.0
893,39509,23.0
894,39555,46.0
895,39574,19.0
896,39592,18.0
897,39622,30.0
898,39661,39.0
899,39703,42.0
900,39733,30.0
901,39759,26.0
902,39786,27.0
903,39811,25.0
904,39827,16.0
905,39851,24.0
906,39887,36.0
907,39911,24.0
908,39935,24.0
909,39962,27.0
910,40003,41.0
911,40022,19.0
912,40040,18.0
913,40057,17.0
914,40074,17.0
915,40177,103.0
916,40198,21.0
917,40236,38.0
918,40357,121.0
919,40379,22.0
920,40399,20.0
921,40412,13.0
922,40440,28.0
923,40458,18.0
924,40482,24.0
925,40527,45.0
926,40556,29.0
927,40575,19.0
928,40591,16.0
929,40607,16.0
930,40713,106.0
931,40737,24.0
932,40758,21.0
933,40818,60.0
934,40870,52.0
935,40890,20.0
936,40914,24.0
937,41308,394.0
938,41450,142.0
939,41603,153.0
940,41825,222.0
941,41959,134.0
942,42114,155.0
943,42357,243.0
944,42581,224.0
945,42688,107.0
946,42798,110.0
947,42922,124.0
948,43023,101.0
949,43046,23.0
950,43059,13.0
951,43072,13.0
952,43090,18.0
953,43115,25.0
954,43157,42.0
955,43175,18.0
956,43187,12.0
957,43204,17.0
958,43217,13.0
959,43237,20.0
960,43260,23.0
961,43272,12.0
962,43292,20.0
963,43310,18.0
964,43339,29.0
965,43356,17.0
966,43370,14.0
967,43400,30.0
968,43443,43.0
969,43479,36.0
970,43499,20.0
971,43515,16.0
972,43532,17.0
973,43550,18.0
974,43562,12.0
975,43583,21.0
976,43608,25.0
977,43634,26.0
978,43649,15.0
979,43687,38.0
980,43700,13.0
981,43718,18.0
982,43737,19.0
983,43777,40.0
984,43789,12.0
985,43807,18.0
986,43819,12.0
987,43840,21.0
988,43863,23.0
989,43905,42.0
990,43942,37.0
991,43964,22.0
992,43987,23.0
993,44004,17.0
994,44034,30.0
995,44134,100.0
996,44147,13.0
997,44168,21.0
998,44185,17.0
999,44214,29.0
1000,44234,20.0
1001,44259,25.0
1002,44279,20.0
1003,44309,30.0
1004,44341,32.0
1005,44381,40.0
1006,44407,26.0
1007,44419,12.0
1008,44455,36.0
1009,44489,34.0
1010,44673,184.0
1011,44692,19.0
1012,44703,11.0
1013,44718,15.0
1014,44733,15.0
1015,44762,29.0
1016,44794,32.0
1017,44805,11.0
1018,44830,25.0
1019,44849,19.0
1020,44863,14.0
1021,44876,13.0
1022,44929,53.0
1023,44955,26.0
1024,44967,12.0
1025,44984,17.0
1026,45004,20.0
1027,45018,14.0
1028,45140,122.0
1029,45253,113.0
1030,45503,250.0
1031,45632,129.0
1032,45745,113.0
1033,45869,124.0
1034,46015,146.0
1035,46190,175.0
1036,46306,116.0
1037,46419,113.0
1038,46638,219.0
1039,46757,119.0
1040,46904,147.0
1041,47016,112.0
1042,47142,126.0
1043,47195,53.0
1044,47233,38.0
1045,47252,19.0
1046,47278,26.0
1047,47329,51.0
1048,47361,32.0
1049,47410,49.0
1050,47427,17.0
1051,47447,20.0
1052,47469,22.0
1053,47486,17.0
1054,47513,27.0
1055,47565,52.0
1056,47596,31.0
1057,47609,13.0
1058,47630,21.0
1059,47651,21.0
1060,47669,18.0
1061,47699,30.0
1062,47721,22.0
1063,47743,22.0
1064,47759,16.0
1065,47783,24.0
1066,47814,31.0
1067,47842,28.0
1068,47859,17.0
1069,47887,28.0
1070,48001,114.0
1071,48041,40.0
1072,48070,29.0
1073,48102,32.0
1074,48125,23.0
1075,48141,16.0
1076,48199,58.0
1077,48229,30.0
1078,48258,29.0
1079,48314,56.0
1080,48346,32.0
1081,48366,20.0
1082,48475,109.0
1083,48501,26.0
1084,48573,72.0
1085,48593,20.0
1086,48616,23.0
1087,48646,30.0
1088,48678,32.0
1089,48712,34.0
1090,48823,111.0
1091,48852,29.0
1092,48865,13.0
1093,48883,18.0
1094,48920,37.0
1095,48940,20.0
1096,48982,42.0
1097,49002,20.0
1098,49026,24.0
1099,49044,18.0
1100,49065,21.0
1101,49080,15.0
1102,49099,19.0
1103,49128,29.0
1104,49150,22.0
1105,49302,152.0
1106,49426,124.0
1107,49530,104.0
1108,49675,145.0
1109,49824,149.0
1110,49955,131.0
1111,50039,84.0
1112,50147,108.0
1113,50306,159.0
1114,50453,147.0
1115,50582,129.0
1116,50770,188.0
1117,50817,47.0
1118,50963,146.0
1119,51084,121.0
1120,51198,114.0
1121,51213,15.0
1122,51230,17.0
1123,51242,12.0
1124,51259,17.0
1125,51288,29.0
1126,51303,15.0
1127,51323,20.0
1128,51344,21.0
1129,51366,22.0
1130,51394,28.0
1131,51405,11.0
1132,51424,19.0
1133,51446,22.0
1134,51460,14.0
1135,51485,25.0
1136,51505,20.0
1137,51521,16.0
1138,51543,22.0
1139,51575,32.0
1140,51595,20.0
1141,51609,14.0
1142,51647,38.0
1143,51673,26.0
1144,51686,13.0
1145,51711,25.0
1146,51746,35.0
1147,51765,19.0
1148,51824,59.0
1149,51838,14.0
1150,51883,45.0
1151,51904,21.0
1152,51918,14.0
1153,51930,12.0
1154,51949,19.0
1155,51965,16.0
1156,51985,20.0
1157,52014,29.0
1158,52032,18.0
1159,52063,31.0
1160,52080,17.0
1161,52096,16.0
1162,52112,16.0
1163,52141,29.0
1164,52157,16.0
1165,52175,18.0
1166,52221,46.0
1167,52245,24.0
1168,52263,18.0
1169,52280,17.0
1170,52301,21.0
1171,52339,38.0
1172,52364,25.0
1173,52382,18.0
1174,52413,31.0
1175,52437,24.0
1176,52464,27.0
1177,52476,12.0
1178,52514,38.0
1179,52538,24.0
1180,52557,19.0
1181,52575,18.0
1182,52586,11.0
1183,52609,23.0
1184,52624,15.0
1185,52643,19.0
1186,52667,24.0
1187,52688,21.0
1188,52704,16.0
1189,52729,25.0
1190,52745,16.0
1191,52770,25.0
1192,52785,15.0
1193,52804,19.0
1194,52818,14.0
1195,52834,16.0
1196,52853,19.0
1197,52875,22.0
1198,52920,45.0
1199,52935,15.0
1200,52951,16.0
1201,52975,24.0
1202,52991,16.0
1203,53005,14.0
1204,53029,24.0
1205,53049,20.0
1206,53063,14.0
1207,53085,22.0
1208,53104,19.0
1209,53119,15.0
1210,53138,19.0
1211,53154,16.0
1212,53172,18.0
1213,53187,15.0
1214,53206,19.0
1215,53222,16.0
1216,53236,14.0
1217,53333,97.0
1218,53449,116.0
1219,53578,129.0
1220,53683,105.0
1221,53786,103.0
1222,53898,112.0
1223,54017,119.0
1224,54085,68.0
1225,54182,97.0
1226,54287,105.0
1227,54339,52.0
1228,54452,113.0
1229,54555,103.0
1230,54687,132.0
1231,54825,138.0
1232,54964,139.0
1233,55075,111.0
1234,55190,115.0
1235,55291,101.0
1236,55335,44.0
1237,55349,14.0
1238,55363,14.0
1239,55402,39.0
1240,55457,55.0
1241,55468,11.0
1242,55581,113.0
1243,55653,72.0
1244,55680,27.0
1245,55707,27.0
1246,55740,33.0
1247,55780,40.0
1248,55808,28.0
1249,55826,18.0
1250,55845,19.0
1251,55919,74.0
1252,56024,105.0
1253,56048,24.0
1254,56068,20.0
1255,56083,15.0
1256,56109,26.0
1257,56171,62.0
1258,56186,15.0
1259,56219,33.0
1260,56256,37.0
1261,56306,50.0
1262,56338,32.0
1263,56386,48.0
1264,56440,54.0
1265,56458,18.0
1266,56488,30.0
1267,56530,42.0
1268,56635,105.0
1269,56661,26.0
1270,56681,20.0
1271,56708,27.0
1272,56722,14.0
1273,56764,42.0
1274,56819,55.0
1275,56847,28.0
1276,56967,120.0
1277,57003,36.0
1278,57020,17.0
1279,57038,18.0
1280,57062,24.0
1281,57086,24.0
1282,57109,23.0
1283,57157,48.0
1284,57189,32.0
1285,57205,16.0
1286,57232,27.0
1287,57272,40.0
1288,57318,46.0
1289,57468,150.0
1290,57584,116.0
1291,57608,24.0
1292,57730,122.0
1293,57860,130.0
1294,57976,116.0
1295,58086,110.0
1296,58215,129.0
1297,58350,135.0
1298,58526,176.0
1299,58640,114.0
1300,58782,142.0
1301,58895,113.0
1302,59041,146.0
1303,59170,129.0
1304,59303,133.0
1305,59423,120.0
1306,59439,16.0
1307,59459,20.0
1308,59476,17.0
1309,59489,13.0
1310,59502,13.0
1311,59517,15.0
1312,59532,15.0
1313,59556,24.0
1314,59574,18.0
1315,59594,20.0
1316,59621,27.0
1317,59643,22.0
1318,59673,30.0
1319,59695,22.0
1320,59719,24.0
1321,59733,14.0
1322,59753,20.0
1323,59775,22.0
1324,59790,15.0
1325,59806,16.0
1326,59821,15.0
1327,59833,12.0
1328,59850,17.0
1329,59868,18.0
1330,59921,53.0
1331,59950,29.0
1332,59987,37.0
1333,60026,39.0
1334,60056,30.0
1335,60076,20.0
1336,60098,22.0
1337,60127,29.0
1338,60144,17.0
1339,60154,10.0
1340,60170,16.0
1341,60186,16.0
1342,60233,47.0
1343,60251,18.0
1344,60274,23.0
1345,60291,17.0
1346,60348,57.0
1347,60360,12.0
1348,60382,22.0
1349,60412,30.0
1350,60434,22.0
1351,60451,17.0
1352,60465,14.0
1353,60495,30.0
1354,60522,27.0
1355,60543,21.0
1356,60557,14.0
1357,60571,14.0
1358,60593,22.0
1359,60609,16.0
1360,60663,54.0
1361,60681,18.0
1362,60698,17.0
1363,60715,17.0
1364,60734,19.0
1365,60775,41.0
1366,60793,18.0
1367,60816,23.0
1368,60830,14.0
1369,60850,20.0
1370,60871,21.0
1371,60893,22.0
1372,60924,31.0
1373,60938,14.0
1374,60962,24.0
1375,60990,28.0
1376,61006,16.0
1377,61030,24.0
1378,61048,18.0
1379,61080,32.0
1380,61096,16.0
1381,61110,14.0
1382,61140,30.0
1383,61156,16.0
1384,61199,43.0
1385,61217,18.0
1386,61229,12.0
1387,61250,21.0
1388,61268,18.0
1389,61287,19.0
1390,61310,23.0
1391,61344,34.0
1392,61366,22.0
1393,61382,16.0
1394,61410,28.0
1395,61446,36.0
1396,61615,169.0
1397,61736,121.0
1398,61863,127.0
1399,61994,131.0
1400,62087,93.0
1401,62235,148.0
1402,62378,143.0
1403,62510,132.0
1404,62623,113.0
1405,62754,131.0
1406,62797,43.0
1407,62919,122.0
1408,63049,130.0
1409,63165,116.0
1410,63304,139.0
1411,63421,117.0
1412,63618,197.0
1413,63738,120.0
1414,63843,105.0
1415,63859,16.0
1416,63894,35.0
1417,64005,111.0
1418,64052,47.0
1419,64157,105.0
1420,64221,64.0
1421,64237,16.0
1422,64279,42.0
1423,64477,198.0
1424,64520,43.0
1425,64545,25.0
1426,64566,21.0
1427,64596,30.0
1428,64640,44.0
1429,64665,25.0
1430,64782,117.0
1431,64891,109.0
1432,64925,34.0
1433,64950,25.0
1434,64970,20.0
1435,64991,21.0
1436,65044,53.0
1437,65097,53.0
1438,65216,119.0
1439,65349,133.0
1440,65509,160.0
1441,65615,106.0
1442,65751,136.0
1443,65861,110.0
1444,65980,119.0
1445,66090,110.0
1446,66210,120.0
1447,66321,111.0
1448,66438,117.0
1449,66563,125.0
1450,66694,131.0
1451,66792,98.0
1452,66925,133.0
1453,67092,167.0
1454,67208,116.0
1455,67321,113.0
1456,67461,140.0
1457,67582,121.0
1458,67628,46.0
1459,67759,131.0
1460,67795,36.0
1461,67845,50.0
1462,67970,125.0
1463,68036,66.0
1464,68198,162.0
1465,68239,41.0
1466,68286,47.0
1467,68328,42.0
1468,68359,31.0
1469,68482,123.0
1470,68593,111.0
1471,68642,49.0
1472,68718,76.0
1473,68827,109.0
1474,68954,127.0
1475,69057,103.0
1476,69120,63.0
1477,69151,31.0
1478,69175,24.0
1479,69202,27.0
1480,69322,120.0
1481,69348,26.0
1482,69489,141.0
1483,69526,37.0
1484,69566,40.0
1485,69594,28.0
1486,69618,24.0
1487,69757,139.0
1488,69919,162.0
1489,69942,23.0
1490,70045,103.0
1491,70181,136.0
1492,70307,126.0
1493,70436,129.0
1494,70615,179.0
1495,70642,27.0
1496,70802,160.0
1497,70918,116.0
1498,71062,144.0
1499,71139,77.0
1500,71287,148.0
1501,71328,41.0
1502,71505,177.0
