episode,step,return
360,11386,23.0
361,11416,30.0
362,11433,17.0
363,11539,106.0
364,11551,12.0
365,11583,32.0
366,11612,29.0
367,11643,31.0
368,11658,15.0
369,11674,16.0
370,11701,27.0
371,11742,41.0
372,11795,53.0
373,11844,49.0
374,11856,12.0
375,11873,17.0
376,11908,35.0
377,11929,21.0
378,11947,18.0
379,11997,50.0
380,12015,18.0
381,12037,22.0
382,12048,11.0
383,12062,14.0
384,12074,12.0
385,12097,23.0
386,12124,27.0
387,12141,17.0
388,12155,14.0
389,12218,63.0
390,12231,13.0
391,12248,17.0
392,12269,21.0
393,12301,32.0
394,12321,20.0
395,12342,21.0
396,12389,47.0
397,12416,27.0
398,12443,27.0
399,12495,52.0
400,12517,22.0
401,12543,26.0
402,12663,120.0
403,12711,48.0
404,12733,22.0
405,12746,13.0
406,12783,37.0
407,12808,25.0
408,12832,24.0
409,12887,55.0
410,12901,14.0
411,12932,31.0
412,12964,32.0
413,12988,24.0
414,13007,19.0
415,13030,23.0
416,13046,16.0
417,13082,36.0
418,13097,15.0
419,13126,29.0
420,13182,56.0
421,13258,76.0
422,13325,67.0
423,13344,19.0
424,13377,33.0
425,13388,11.0
426,13412,24.0
427,13432,20.0
428,13445,13.0
429,13457,12.0
430,13491,34.0
431,13508,17.0
432,13560,52.0
433,13570,10.0
434,13611,41.0
435,13637,26.0
436,13647,10.0
437,13672,25.0
438,13696,24.0
439,13731,35.0
440,13752,21.0
441,13806,54.0
442,13824,18.0
443,13848,24.0
444,13874,26.0
445,13895,21.0
446,13908,13.0
447,13952,44.0
448,14009,57.0
449,14075,66.0
450,14106,31.0
451,14160,54.0
452,14211,51.0
453,14245,34.0
454,14279,34.0
455,14296,17.0
456,14317,21.0
457,14374,57.0
458,14394,20.0
459,14445,51.0
460,14462,17.0
461,14489,27.0
462,14586,97.0
463,14602,16.0
464,14666,64.0
465,14717,51.0
466,14753,36.0
467,14820,67.0
468,14880,60.0
469,14907,27.0
470,14928,21.0
471,14945,17.0
472,14988,43.0
473,15033,45.0
474,15058,25.0
475,15077,19.0
476,15131,54.0
477,15217,86.0
478,15235,18.0
479,15258,23.0
480,15287,29.0
481,15327,40.0
482,15354,27.0
483,15386,32.0
484,15424,38.0
485,15447,23.0
486,15472,25.0
487,15530,58.0
488,15589,59.0
489,15634,45.0
490,15662,28.0
491,15700,38.0
492,15783,83.0
493,15795,12.0
494,15835,40.0
495,15849,14.0
496,15877,28.0
497,15890,13.0
498,16067,177.0
499,16109,42.0
500,16139,30.0
501,16165,26.0
502,16198,33.0
503,16217,19.0
504,16276,59.0
505,16291,15.0
506,16314,23.0
507,16367,53.0
508,16482,115.0
509,16547,65.0
510,16598,51.0
511,16638,40.0
512,16663,25.0
513,16696,33.0
514,16723,27.0
515,16811,88.0
516,16861,50.0
517,16899,38.0
