update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
104,106496,0.004388,21.898199,0.587188,0.007385,0.0585
105,107520,-0.006855,111.494737,0.568808,0.019289,0.2023
106,108544,-0.008774,33.999407,0.559645,0.008804,0.1271
107,109568,-0.001106,32.280988,0.564567,0.001311,0.0067
108,110592,0.006518,39.082956,0.590138,0.007924,0.1355
109,111616,-0.000653,47.848864,0.557672,0.005429,0.0620
110,112640,-0.001984,42.093209,0.563804,0.013773,0.1796
111,113664,-0.000522,85.163167,0.544627,0.001663,0.0152
112,114688,-0.000676,47.685258,0.542979,0.007750,0.0983
113,115712,-0.003876,62.622525,0.556740,0.003457,0.0269
114,116736,0.000168,38.167062,0.558276,0.008658,0.0830
115,117760,-0.004403,53.660089,0.560277,0.011161,0.1228
116,118784,-0.006781,70.796168,0.545528,0.008501,0.0863
117,119808,0.000165,39.211764,0.586897,0.001522,0.0088
118,120832,-0.002791,39.080724,0.553219,0.006386,0.0842
119,121856,0.000736,51.135844,0.562427,0.003716,0.0199
120,122880,0.000710,23.941202,0.561257,0.004430,0.0322
121,123904,-0.004822,46.594323,0.544211,0.015064,0.1983
122,124928,0.001471,7.742833,0.579156,0.011824,0.1709
123,125952,0.000477,40.250546,0.576936,0.002490,0.0252
124,126976,0.003134,75.050375,0.551895,0.014799,0.1255
125,128000,-0.002262,77.459350,0.544078,0.019750,0.2031
126,129024,-0.000325,10.284439,0.588655,0.009973,0.1500
127,130048,0.003661,21.400515,0.559740,0.014783,0.1460
128,131072,0.007943,8.683157,0.594403,0.009526,0.1103
129,132096,0.000658,204.239646,0.586658,0.005740,0.0438
130,133120,-0.002066,57.084079,0.562213,0.005420,0.0392
131,134144,-0.001262,90.756209,0.561870,0.005251,0.0383
132,135168,-0.000316,28.456127,0.555561,0.006132,0.0662
133,136192,0.004336,23.657397,0.602613,0.014326,0.1790
134,137216,-0.006141,195.500831,0.549174,0.009507,0.0735
135,138240,-0.006587,37.264851,0.552629,0.008559,0.1042
136,139264,0.004342,25.951821,0.613476,0.012113,0.1564
137,140288,-0.007304,100.373020,0.539313,0.007303,0.0639
138,141312,0.003712,18.779798,0.572579,0.003120,0.0393
139,142336,0.004509,59.574845,0.600717,0.006595,0.0612
140,143360,-0.003812,63.453094,0.594236,0.002603,0.0229
141,144384,-0.001959,117.386540,0.565362,0.019355,0.1524
142,145408,-0.000962,16.491077,0.536343,0.004953,0.0422
143,146432,0.006599,11.429783,0.581272,0.011763,0.1159
144,147456,0.010001,55.083319,0.592708,0.006582,0.0526
145,148480,-0.000486,50.689014,0.601486,0.005879,0.0499
146,149504,0.002808,57.503988,0.572315,0.010796,0.0924
147,150528,-0.003316,101.169767,0.560485,0.021850,0.2268
148,151552,0.000932,17.421110,0.575944,0.001461,0.0055
149,152576,-0.002995,38.267724,0.565705,0.006875,0.0462
150,153600,0.002226,14.988882,0.615563,0.003312,0.0285
151,154624,0.010595,6.966139,0.594400,0.016235,0.2479
152,155648,-0.000911,374.227134,0.552960,0.011472,0.0813
153,156672,0.001188,44.944499,0.578200,0.006573,0.0766
154,157696,-0.004267,44.339227,0.565301,0.008632,0.1313
155,158720,0.003145,36.986824,0.609150,0.005936,0.0470
156,159744,-0.001525,150.439122,0.551458,0.017171,0.1147
157,160768,0.001006,22.453523,0.541238,0.009432,0.0669
158,161792,0.001720,25.859958,0.553949,0.008732,0.0961
159,162816,-0.000719,40.890378,0.580376,0.013302,0.0973
160,163840,0.005358,42.962235,0.574138,0.016669,0.1581
161,164864,-0.004249,20.175971,0.563082,0.006733,0.0850
162,165888,0.001012,51.657444,0.589548,0.005677,0.0489
163,166912,0.006334,26.664422,0.603627,0.004306,0.0442
164,167936,-0.002475,153.211730,0.581758,0.014846,0.0689
165,168960,-0.004187,70.118829,0.542430,0.009883,0.0986
166,169984,-0.002936,41.749593,0.566241,0.005945,0.0526
167,171008,0.000874,15.510268,0.552467,0.005139,0.0584
168,172032,0.004100,27.829020,0.582380,0.016608,0.1549
169,173056,-0.003160,38.936097,0.593571,0.004116,0.0355
170,174080,0.000623,24.531301,0.568349,0.011433,0.1233
171,175104,0.000626,62.164358,0.587592,0.015366,0.1133
172,176128,0.000078,51.475130,0.548902,0.008440,0.0701
173,177152,-0.008306,4.725492,0.575146,0.014198,0.2743
174,178176,0.010087,25.750527,0.637555,0.008479,0.0791
175,179200,-0.001489,134.740481,0.573829,0.011710,0.0671
176,180224,-0.002590,95.656747,0.547755,0.007107,0.0539
177,181248,0.000792,10.527565,0.571983,0.005336,0.0387
178,182272,-0.000726,28.617646,0.550542,0.002105,0.0180
179,183296,0.011709,7.844822,0.614633,0.012805,0.1374
180,184320,-0.006252,123.225520,0.547997,0.017275,0.1112
181,185344,-0.005230,27.309563,0.546447,0.009323,0.0904
182,186368,0.000341,24.011347,0.598720,0.010365,0.1146
183,187392,-0.000753,84.042722,0.584222,0.011622,0.0882
184,188416,-0.001993,33.693735,0.587503,0.008065,0.1281
185,189440,-0.011240,77.885259,0.560152,0.013847,0.1576
186,190464,0.000952,7.433643,0.567361,0.006135,0.0511
187,191488,0.000200,52.502557,0.577767,0.001312,0.0081
188,192512,-0.005119,8.110692,0.568649,0.008065,0.1116
189,193536,-0.001471,118.958208,0.564040,0.014667,0.1121
190,194560,-0.000957,10.512730,0.569778,0.011405,0.1029
191,195584,0.002126,49.402870,0.571283,0.012813,0.1147
192,196608,0.007770,28.431747,0.597862,0.005422,0.0443
193,197632,0.000111,56.220719,0.594380,0.007646,0.0758
194,198656,-0.008269,69.335425,0.524987,0.020603,0.2176
195,199680,-0.006524,69.961686,0.547076,0.013610,0.1590
196,200704,0.008593,7.086667,0.598044,0.010469,0.1387
197,201728,-0.005618,48.824118,0.582395,0.010255,0.1466
198,202752,0.004145,27.981878,0.627204,0.012623,0.1141
199,203776,-0.003140,50.325287,0.573622,0.007594,0.0595
200,204800,-0.006846,66.781626,0.557153,0.007900,0.0566
201,205824,-0.000098,5.341275,0.577108,0.013736,0.2126
202,206848,-0.005685,121.057639,0.562024,0.010457,0.0797
203,207872,-0.002611,105.904167,0.571720,0.012776,0.0909
204,208896,-0.003198,9.254238,0.564950,0.008865,0.0966
205,209920,0.002202,7.736354,0.608923,0.006361,0.0630
206,210944,-0.002851,122.125512,0.557997,0.006136,0.0408
207,211968,-0.003804,33.754214,0.555378,0.001740,0.0154
208,212992,0.000142,29.519784,0.585297,0.014742,0.1341
209,214016,-0.005404,103.995127,0.552511,0.018516,0.1439
210,215040,-0.004977,11.835214,0.574020,0.007552,0.1077
211,216064,0.004454,7.530999,0.586984,0.010650,0.1087
212,217088,0.001211,133.110377,0.582863,0.004565,0.0310
213,218112,-0.005018,131.363539,0.547860,0.010739,0.0534
214,219136,-0.001891,47.219688,0.593383,0.012092,0.1062
215,220160,0.001627,19.157622,0.573242,0.006237,0.0863
216,221184,-0.003340,82.175016,0.547110,0.009534,0.0569
217,222208,0.001962,9.290789,0.536996,0.002266,0.0239
218,223232,-0.003563,7.505704,0.582304,0.011305,0.1597
219,224256,-0.003185,145.720876,0.530798,0.008598,0.0508
220,225280,-0.000095,6.890748,0.559683,0.003689,0.0390
221,226304,-0.002347,44.722236,0.586177,0.006639,0.0500
222,227328,-0.003601,5.493604,0.570175,0.013432,0.1562
223,228352,0.000558,26.017671,0.574118,0.014078,0.1075
224,229376,-0.005143,55.893472,0.559339,0.019393,0.1894
225,230400,0.000277,47.611383,0.594685,0.009527,0.0689
226,231424,-0.003895,68.751805,0.579163,0.010608,0.1061
227,232448,0.004420,45.975101,0.579785,0.010437,0.0909
228,233472,0.004607,8.867501,0.590723,0.009310,0.1297
229,234496,0.009237,4.465395,0.567059,0.016480,0.2385
230,235520,0.003295,214.286680,0.561318,0.005027,0.0445
231,236544,-0.007089,153.383461,0.559671,0.010601,0.0586
232,237568,0.000939,27.980911,0.567185,0.004326,0.0310
233,238592,0.004995,27.749669,0.573358,0.013384,0.1965
234,239616,-0.001206,102.352378,0.544208,0.007644,0.0406
235,240640,0.001482,12.616533,0.570137,0.004706,0.0359
236,241664,-0.006164,4.557985,0.568610,0.019194,0.2387
237,242688,-0.002393,171.376493,0.572576,0.007742,0.0436
238,243712,-0.001199,6.490160,0.557372,0.006198,0.0621
239,244736,0.002491,7.144904,0.594206,0.007295,0.0793
240,245760,0.002638,68.095310,0.612635,0.007216,0.0557
241,246784,-0.002702,94.145909,0.545841,0.014839,0.1124
242,247808,-0.004188,25.867408,0.558391,0.005832,0.0823
243,248832,-0.000518,7.584010,0.573921,0.002586,0.0294
244,249856,-0.001316,24.000754,0.583212,0.022493,0.2474
245,250880,-0.002514,145.179904,0.537571,0.005002,0.0346
246,251904,0.000036,8.224552,0.563638,0.004050,0.0359
247,252928,-0.002357,49.721166,0.538988,0.005556,0.0483
248,253952,0.007197,4.640452,0.606324,0.005070,0.0420
249,254976,-0.000471,123.418621,0.565466,0.009927,0.0736
250,256000,-0.002157,48.901425,0.549523,0.012177,0.1149
251,257024,0.011436,3.797410,0.603769,0.014907,0.1930
252,258048,0.001040,4.642580,0.579194,0.022453,0.2589
253,259072,0.001607,84.814702,0.592253,0.003116,0.0222
