update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
105,215040,0.012583,103.273433,0.536726,0.028781,0.2648
106,217088,0.015157,6.160400,0.589091,0.008002,0.2081
107,219136,0.006537,74.902968,0.545153,0.014086,0.2321
108,221184,0.018926,5.952941,0.595574,0.013060,0.3315
109,223232,-0.000192,11.735919,0.593483,0.004552,0.2193
110,225280,0.017136,181.651203,0.510793,0.054420,0.2600
111,227328,0.022422,7.971413,0.625240,0.010736,0.2992
112,229376,0.009227,69.299084,0.567912,0.010738,0.1659
113,231424,0.018031,4.763146,0.603477,0.012499,0.2610
114,233472,0.010249,112.045032,0.510123,0.035222,0.3351
115,235520,0.003240,17.163437,0.553398,0.003186,0.1529
116,237568,0.016828,4.504582,0.591735,0.009808,0.2486
117,239616,0.010353,179.718738,0.520547,0.045202,0.2768
118,241664,0.005188,15.422620,0.565486,0.007846,0.2135
119,243712,0.012637,3.414942,0.595434,0.010246,0.3245
120,245760,0.010146,99.885966,0.564322,0.011511,0.2212
121,247808,0.001439,16.794689,0.565660,0.005921,0.2042
122,249856,0.006929,15.207450,0.592795,0.003642,0.1545
123,251904,0.000388,50.312372,0.573478,0.004242,0.1459
124,253952,-0.001223,24.481193,0.569477,0.003513,0.1336
125,256000,0.010229,37.343947,0.590975,0.014698,0.3222
126,258048,0.001047,23.140130,0.578376,0.004437,0.1346
127,260096,0.013624,3.477078,0.598712,0.015655,0.3452
128,262144,0.016063,167.911273,0.532266,0.038885,0.2340
129,264192,0.011946,27.833058,0.591821,0.016546,0.3886
130,266240,0.008923,14.801692,0.608015,0.006144,0.2744
131,268288,0.001487,57.264039,0.568928,0.009830,0.2213
132,270336,0.018501,18.037545,0.580453,0.016669,0.2799
133,272384,0.011196,143.192300,0.485310,0.040171,0.2759
134,274432,0.018243,3.925979,0.605705,0.014726,0.3343
135,276480,0.003655,96.528732,0.517778,0.014001,0.2029
136,278528,0.020307,22.543786,0.570760,0.008636,0.3012
137,280576,0.008498,68.888763,0.521298,0.016411,0.1960
138,282624,0.007345,25.284530,0.581073,0.006568,0.2604
139,284672,0.007667,86.075154,0.500881,0.031876,0.3557
140,286720,0.023236,3.338478,0.606315,0.013819,0.3668
141,288768,0.009270,115.443848,0.525804,0.030007,0.2146
142,290816,0.053785,14.507135,0.581225,0.023625,0.4694
143,292864,0.005915,38.029130,0.548378,0.006591,0.1305
144,294912,0.016296,17.260769,0.588716,0.011282,0.2682
145,296960,0.000805,99.216690,0.529284,0.017127,0.2085
146,299008,0.007462,16.501102,0.601932,0.006533,0.1381
147,301056,0.007214,57.441464,0.544447,0.014689,0.2283
148,303104,0.011374,27.359704,0.586818,0.008152,0.1760
149,305152,0.017965,200.998827,0.512164,0.051588,0.2933
150,307200,0.022609,4.316853,0.585808,0.013180,0.3061
151,309248,0.000866,48.786356,0.572497,0.006419,0.2231
152,311296,0.014385,18.946577,0.596129,0.009430,0.2538
153,313344,0.015755,148.041782,0.521302,0.062047,0.2922
154,315392,0.014795,5.675859,0.571074,0.009966,0.3280
155,317440,0.005115,69.826330,0.532331,0.034068,0.2165
156,319488,0.003589,21.361123,0.570543,0.009030,0.2486
157,321536,0.017019,3.838081,0.588501,0.016492,0.4055
158,323584,0.011879,71.939859,0.545835,0.026722,0.2691
159,325632,0.012470,17.355405,0.588135,0.012289,0.2837
160,327680,0.004164,43.487293,0.557410,0.005147,0.1150
161,329728,0.006699,24.859990,0.558827,0.008026,0.2031
162,331776,0.018222,22.280730,0.578173,0.011034,0.2289
163,333824,0.005603,70.985430,0.539989,0.011380,0.2667
164,335872,0.006504,25.161312,0.568953,0.004542,0.1967
165,337920,0.011436,5.674127,0.575635,0.011587,0.3876
166,339968,0.013039,185.444633,0.536761,0.046868,0.4114
167,342016,0.008063,4.982488,0.578642,0.008877,0.2314
168,344064,0.009202,44.302576,0.546980,0.034171,0.3188
169,346112,0.006409,36.081148,0.535262,0.014932,0.2422
170,348160,0.010080,4.672941,0.571639,0.010847,0.2592
171,350208,0.007732,19.347711,0.571331,0.008313,0.2135
172,352256,0.001074,60.791871,0.536269,0.016771,0.2206
173,354304,0.026254,5.119428,0.602560,0.010803,0.2813
174,356352,0.011224,116.271516,0.534782,0.048127,0.2710
175,358400,0.005787,25.912367,0.569904,0.015764,0.3711
176,360448,0.009570,18.244830,0.599730,0.006503,0.2077
177,362496,0.007629,28.088373,0.610400,0.006223,0.2056
178,364544,0.017777,94.824355,0.543853,0.029522,0.2489
179,366592,0.021780,6.034535,0.577812,0.010037,0.2681
180,368640,0.009154,124.807703,0.499608,0.043688,0.3559
