episode,step,return
157,4125,27.0
158,4154,29.0
159,4175,21.0
160,4196,21.0
161,4239,43.0
162,4258,19.0
163,4296,38.0
164,4337,41.0
165,4420,83.0
166,4442,22.0
167,4508,66.0
168,4541,33.0
169,4557,16.0
170,4601,44.0
171,4648,47.0
172,4692,44.0
173,4708,16.0
174,4802,94.0
175,4913,111.0
176,4932,19.0
177,4951,19.0
178,5044,93.0
179,5104,60.0
180,5141,37.0
181,5170,29.0
182,5221,51.0
183,5233,12.0
184,5276,43.0
185,5387,111.0
186,5397,10.0
187,5436,39.0
188,5490,54.0
189,5514,24.0
190,5541,27.0
191,5563,22.0
192,5586,23.0
193,5610,24.0
194,5629,19.0
195,5686,57.0
196,5729,43.0
197,5773,44.0
198,5814,41.0
199,5827,13.0
200,5860,33.0
201,5894,34.0
202,5935,41.0
203,5981,46.0
204,6004,23.0
205,6028,24.0
206,6049,21.0
207,6075,26.0
208,6087,12.0
209,6130,43.0
210,6148,18.0
211,6159,11.0
212,6171,12.0
213,6235,64.0
214,6281,46.0
215,6303,22.0
216,6341,38.0
217,6371,30.0
218,6398,27.0
219,6424,26.0
220,6458,34.0
221,6477,19.0
222,6492,15.0
223,6504,12.0
224,6543,39.0
225,6557,14.0
226,6641,84.0
227,6658,17.0
228,6681,23.0
229,6790,109.0
230,6862,72.0
231,6886,24.0
232,6905,19.0
233,6975,70.0
234,7014,39.0
235,7050,36.0
236,7084,34.0
237,7142,58.0
238,7221,79.0
239,7278,57.0
240,7301,23.0
241,7346,45.0
242,7376,30.0
243,7389,13.0
244,7421,32.0
245,7456,35.0
246,7486,30.0
247,7500,14.0
248,7530,30.0
249,7571,41.0
250,7607,36.0
251,7624,17.0
252,7651,27.0
253,7673,22.0
254,7728,55.0
255,7806,78.0
256,7855,49.0
257,7897,42.0
258,7969,72.0
259,7997,28.0
260,8017,20.0
261,8044,27.0
262,8116,72.0
263,8148,32.0
264,8183,35.0
265,8199,16.0
266,8211,12.0
267,8250,39.0
268,8271,21.0
269,8320,49.0
270,8337,17.0
271,8396,59.0
272,8457,61.0
273,8494,37.0
274,8522,28.0
275,8542,20.0
276,8555,13.0
277,8568,13.0
278,8608,40.0
279,8617,9.0
280,8645,28.0
281,8680,35.0
282,8698,18.0
283,8759,61.0
284,8781,22.0
285,8829,48.0
286,8845,16.0
287,8876,31.0
288,8916,40.0
289,8968,52.0
290,8984,16.0
291,9003,19.0
292,9028,25.0
293,9056,28.0
294,9104,48.0
295,9114,10.0
296,9143,29.0
297,9155,12.0
298,9235,80.0
299,9251,16.0
300,9269,18.0
301,9285,16.0
302,9310,25.0
303,9346,36.0
304,9392,46.0
305,9418,26.0
306,9441,23.0
307,9462,21.0
308,9477,15.0
309,9489,12.0
310,9511,22.0
311,9529,18.0
312,9549,20.0
313,9575,26.0
314,9693,118.0
315,9734,41.0
316,9756,22.0
317,9814,58.0
318,9841,27.0
319,9896,55.0
320,9953,57.0
321,10019,66.0
322,10041,22.0
323,10094,53.0
324,10106,12.0
325,10119,13.0
326,10149,30.0
327,10174,25.0
328,10192,18.0
329,10236,44.0
330,10278,42.0
331,10344,66.0
332,10387,43.0
333,10413,26.0
334,10430,17.0
335,10442,12.0
336,10465,23.0
337,10500,35.0
338,10602,102.0
339,10661,59.0
340,10676,15.0
341,10692,16.0
342,10714,22.0
343,10730,16.0
344,10762,32.0
345,10783,21.0
346,10797,14.0
347,10820,23.0
348,10860,40.0
349,10890,30.0
350,10906,16.0
351,10928,22.0
352,10993,65.0
353,11005,12.0
354,11042,37.0
355,11055,13.0
356,11082,27.0
357,11113,31.0
358,11189,76.0
359,11232,43.0
360,11253,21.0
361,11265,12.0
362,11289,24.0
363,11316,27.0
364,11386,70.0
365,11411,25.0
366,11427,16.0
367,11481,54.0
368,11499,18.0
369,11520,21.0
370,11530,10.0
371,11542,12.0
372,11574,32.0
373,11608,34.0
374,11655,47.0
375,11675,20.0
376,11726,51.0
377,11757,31.0
378,11770,13.0
379,11811,41.0
380,11836,25.0
381,11852,16.0
382,11889,37.0
383,11912,23.0
384,11931,19.0
385,11953,22.0
386,11975,22.0
387,12007,32.0
388,12022,15.0
389,12053,31.0
390,12097,44.0
391,12111,14.0
392,12139,28.0
393,12158,19.0
394,12175,17.0
395,12215,40.0
396,12226,11.0
397,12267,41.0
398,12316,49.0
399,12337,21.0
400,12357,20.0
401,12428,71.0
402,12456,28.0
403,12472,16.0
404,12492,20.0
405,12516,24.0
406,12555,39.0
407,12654,99.0
408,12699,45.0
409,12730,31.0
410,12749,19.0
411,12805,56.0
412,12822,17.0
413,12867,45.0
414,12897,30.0
415,12918,21.0
416,12944,26.0
417,12962,18.0
418,13012,50.0
419,13128,116.0
420,13149,21.0
421,13192,43.0
422,13285,93.0
423,13303,18.0
424,13322,19.0
425,13360,38.0
426,13390,30.0
427,13409,19.0
428,13478,69.0
429,13538,60.0
430,13593,55.0
431,13620,27.0
432,13648,28.0
433,13694,46.0
434,13728,34.0
435,13751,23.0
436,13777,26.0
437,13794,17.0
438,13835,41.0
439,13868,33.0
440,13884,16.0
441,13943,59.0
442,14029,86.0
443,14071,42.0
444,14083,12.0
445,14096,13.0
446,14109,13.0
447,14139,30.0
448,14208,69.0
449,14228,20.0
450,14256,28.0
451,14286,30.0
452,14306,20.0
453,14319,13.0
454,14347,28.0
455,14365,18.0
456,14388,23.0
457,14439,51.0
458,14478,39.0
459,14501,23.0
460,14546,45.0
461,14624,78.0
462,14658,34.0
463,14747,89.0
464,14782,35.0
465,14856,74.0
466,14868,12.0
467,14993,125.0
468,15032,39.0
469,15087,55.0
470,15130,43.0
471,15159,29.0
472,15218,59.0
473,15248,30.0
474,15295,47.0
475,15346,51.0
476,15377,31.0
477,15412,35.0
478,15482,70.0
479,15510,28.0
480,15580,70.0
481,15667,87.0
482,15701,34.0
483,15722,21.0
484,15745,23.0
485,15824,79.0
486,15842,18.0
487,15934,92.0
488,15958,24.0
489,16004,46.0
490,16042,38.0
491,16154,112.0
492,16250,96.0
493,16298,48.0
494,16335,37.0
495,16358,23.0
496,16461,103.0
497,16652,191.0
498,16721,69.0
499,16854,133.0
500,16878,24.0
501,16893,15.0
502,16910,17.0
503,16935,25.0
504,16967,32.0
505,17004,37.0
506,17029,25.0
507,17060,31.0
508,17075,15.0
509,17206,131.0
510,17245,39.0
511,17312,67.0
512,17328,16.0
513,17347,19.0
514,17387,40.0
515,17431,44.0
516,17483,52.0
517,17535,52.0
518,17605,70.0
519,17678,73.0
520,17698,20.0
521,17760,62.0
522,17787,27.0
523,17938,151.0
524,17979,41.0
525,18011,32.0
526,18091,80.0
527,18109,18.0
528,18156,47.0
529,18218,62.0
530,18288,70.0
531,18317,29.0
532,18436,119.0
533,18458,22.0
534,18475,17.0
535,18486,11.0
536,18534,48.0
537,18566,32.0
538,18582,16.0
539,18600,18.0
540,18619,19.0
541,18650,31.0
542,18665,15.0
543,18746,81.0
544,18769,23.0
545,18807,38.0
546,18886,79.0
547,18939,53.0
548,18965,26.0
549,18992,27.0
550,19059,67.0
551,19094,35.0
552,19181,87.0
553,19206,25.0
554,19262,56.0
555,19290,28.0
556,19330,40.0
557,19379,49.0
558,19422,43.0
559,19504,82.0
560,19571,67.0
561,19596,25.0
562,19629,33.0
563,19655,26.0
564,19701,46.0
565,19716,15.0
566,19766,50.0
567,19787,21.0
568,19806,19.0
569,19872,66.0
570,19890,18.0
571,19933,43.0
572,19970,37.0
573,19980,10.0
574,20011,31.0
575,20031,20.0
576,20050,19.0
577,20082,32.0
578,20118,36.0
579,20168,50.0
580,20181,13.0
581,20200,19.0
582,20259,59.0
583,20288,29.0
584,20306,18.0
585,20322,16.0
586,20437,115.0
587,20457,20.0
588,20482,25.0
589,20521,39.0
590,20649,128.0
591,20764,115.0
592,20924,160.0
593,20984,60.0
594,21125,141.0
595,21172,47.0
596,21331,159.0
597,21465,134.0
598,21539,74.0
599,21654,115.0
600,21787,133.0
601,21821,34.0
602,22023,202.0
603,22177,154.0
604,22322,145.0
605,22388,66.0
606,22431,43.0
607,22568,137.0
608,22607,39.0
609,22740,133.0
610,22760,20.0
611,22818,58.0
612,22875,57.0
613,22899,24.0
614,22959,60.0
615,22989,30.0
616,23159,170.0
617,23180,21.0
618,23273,93.0
619,23294,21.0
620,23462,168.0
621,23559,97.0
622,23649,90.0
623,23672,23.0
624,23749,77.0
625,23763,14.0
626,23784,21.0
627,23799,15.0
628,23836,37.0
629,23856,20.0
630,23938,82.0
631,23979,41.0
632,24030,51.0
633,24084,54.0
634,24150,66.0
635,24186,36.0
636,24217,31.0
637,24242,25.0
638,24343,101.0
639,24423,80.0
640,24461,38.0
641,24565,104.0
642,24612,47.0
643,24641,29.0
644,24711,70.0
645,24780,69.0
646,24904,124.0
647,24973,69.0
648,25038,65.0
649,25064,26.0
650,25187,123.0
651,25253,66.0
652,25299,46.0
653,25340,41.0
654,25367,27.0
655,25474,107.0
656,25640,166.0
657,25784,144.0
658,25802,18.0
659,25834,32.0
660,25881,47.0
661,26005,124.0
662,26030,25.0
663,26097,67.0
664,26119,22.0
665,26315,196.0
666,26339,24.0
667,26374,35.0
668,26529,155.0
669,26666,137.0
670,26792,126.0
671,26973,181.0
672,27186,213.0
673,27301,115.0
674,27446,145.0
675,27570,124.0
676,27600,30.0
677,27619,19.0
678,27638,19.0
679,27654,16.0
680,27680,26.0
681,27713,33.0
682,27768,55.0
683,27809,41.0
684,27978,169.0
685,28057,79.0
686,28147,90.0
687,28295,148.0
688,28413,118.0
689,28466,53.0
690,28509,43.0
691,28610,101.0
692,28656,46.0
693,28817,161.0
694,28865,48.0
695,28953,88.0
696,28984,31.0
697,29016,32.0
698,29097,81.0
699,29114,17.0
700,29185,71.0
701,29314,129.0
702,29335,21.0
703,29401,66.0
704,29502,101.0
705,29554,52.0
706,29716,162.0
707,29744,28.0
708,29792,48.0
709,29944,152.0
710,29976,32.0
711,29998,22.0
712,30082,84.0
713,30128,46.0
714,30250,122.0
715,30294,44.0
716,30310,16.0
717,30446,136.0
718,30505,59.0
719,30619,114.0
720,30782,163.0
721,30862,80.0
722,30961,99.0
723,31153,192.0
724,31322,169.0
725,31424,102.0
726,31602,178.0
727,31689,87.0
728,31787,98.0
729,31961,174.0
730,32040,79.0
731,32152,112.0
732,32279,127.0
733,32452,173.0
734,32788,336.0
735,32854,66.0
736,32929,75.0
737,33034,105.0
738,33079,45.0
739,33104,25.0
740,33269,165.0
741,33289,20.0
742,33305,16.0
743,33325,20.0
744,33400,75.0
745,33426,26.0
746,33468,42.0
747,33622,154.0
748,33650,28.0
749,33769,119.0
750,33885,116.0
751,33902,17.0
752,33944,42.0
753,33985,41.0
754,34014,29.0
755,34035,21.0
756,34071,36.0
757,34137,66.0
758,34210,73.0
759,34255,45.0
760,34297,42.0
761,34314,17.0
762,34367,53.0
763,34408,41.0
764,34528,120.0
765,34603,75.0
766,34679,76.0
767,34712,33.0
768,34729,17.0
769,34915,186.0
770,35012,97.0
771,35229,217.0
772,35355,126.0
773,35532,177.0
774,35654,122.0
775,35815,161.0
776,35854,39.0
777,35882,28.0
778,36005,123.0
779,36021,16.0
780,36160,139.0
781,36188,28.0
782,36307,119.0
783,36352,45.0
784,36423,71.0
785,36511,88.0
786,36642,131.0
787,36807,165.0
788,36944,137.0
789,37052,108.0
790,37178,126.0
791,37200,22.0
792,37304,104.0
793,37334,30.0
794,37475,141.0
795,37533,58.0
796,37581,48.0
797,37716,135.0
798,37733,17.0
799,37892,159.0
800,37926,34.0
801,37951,25.0
802,38038,87.0
803,38221,183.0
804,38267,46.0
805,38342,75.0
806,38406,64.0
807,38536,130.0
808,38555,19.0
809,38577,22.0
810,38746,169.0
811,38775,29.0
812,38809,34.0
813,39035,226.0
814,39076,41.0
815,39220,144.0
816,39378,158.0
817,39512,134.0
818,39577,65.0
819,39812,235.0
820,39838,26.0
821,39910,72.0
822,40115,205.0
823,40144,29.0
824,40183,39.0
825,40322,139.0
826,40451,129.0
827,40585,134.0
828,40733,148.0
829,40862,129.0
830,40894,32.0
831,40970,76.0
832,41154,184.0
833,41184,30.0
834,41198,14.0
835,41251,53.0
836,41277,26.0
837,41314,37.0
838,41453,139.0
839,41470,17.0
840,41614,144.0
841,41659,45.0
842,41685,26.0
843,41835,150.0
844,41911,76.0
845,41950,39.0
846,41977,27.0
847,41999,22.0
848,42065,66.0
849,42125,60.0
850,42150,25.0
851,42310,160.0
852,42326,16.0
853,42341,15.0
854,42365,24.0
855,42380,15.0
856,42416,36.0
857,42458,42.0
858,42589,131.0
859,42613,24.0
860,42728,115.0
861,42760,32.0
862,42786,26.0
863,42823,37.0
864,42845,22.0
865,42895,50.0
866,42926,31.0
867,43034,108.0
868,43197,163.0
869,43479,282.0
870,43655,176.0
871,43815,160.0
872,43988,173.0
873,44134,146.0
874,44245,111.0
875,44463,218.0
876,44599,136.0
877,44798,199.0
878,44972,174.0
879,45163,191.0
880,45203,40.0
881,45385,182.0
882,45547,162.0
883,45620,73.0
884,45643,23.0
885,45809,166.0
886,45995,186.0
887,46034,39.0
888,46126,92.0
889,46346,220.0
890,46388,42.0
891,46409,21.0
892,46528,119.0
893,46554,26.0
894,46716,162.0
895,46743,27.0
896,46814,71.0
897,46851,37.0
898,46911,60.0
899,47128,217.0
900,47266,138.0
901,47288,22.0
902,47416,128.0
903,47449,33.0
904,47534,85.0
905,47664,130.0
906,47690,26.0
907,47879,189.0
908,48069,190.0
909,48087,18.0
910,48121,34.0
911,48161,40.0
912,48319,158.0
913,48480,161.0
914,48509,29.0
915,48558,49.0
916,48711,153.0
917,48850,139.0
918,48962,112.0
919,49091,129.0
920,49300,209.0
921,49453,153.0
922,49494,41.0
923,49629,135.0
924,49653,24.0
925,49802,149.0
926,49937,135.0
927,50093,156.0
928,50249,156.0
929,50293,44.0
930,50478,185.0
931,50621,143.0
932,50643,22.0
933,50744,101.0
934,50865,121.0
935,50908,43.0
936,51060,152.0
937,51075,15.0
938,51231,156.0
939,51333,102.0
940,51563,230.0
941,51610,47.0
942,51696,86.0
943,51845,149.0
944,51949,104.0
945,52090,141.0
946,52117,27.0
947,52152,35.0
948,52240,88.0
949,52294,54.0
950,52338,44.0
951,52456,118.0
952,52559,103.0
953,52723,164.0
954,52931,208.0
955,52959,28.0
956,52995,36.0
957,53138,143.0
958,53186,48.0
959,53215,29.0
960,53387,172.0
961,53462,75.0
962,53656,194.0
963,53788,132.0
964,53966,178.0
965,54018,52.0
966,54235,217.0
967,54362,127.0
968,54511,149.0
969,54539,28.0
970,54695,156.0
971,54816,121.0
972,54859,43.0
973,54910,51.0
974,55073,163.0
975,55352,279.0
976,55553,201.0
977,55610,57.0
978,55749,139.0
979,55767,18.0
980,55792,25.0
981,55965,173.0
982,56112,147.0
983,56176,64.0
984,56288,112.0
985,56461,173.0
986,56593,132.0
987,56697,104.0
988,56856,159.0
989,56910,54.0
990,57058,148.0
991,57231,173.0
992,57564,333.0
993,57641,77.0
994,57815,174.0
995,57844,29.0
996,57954,110.0
997,58042,88.0
998,58216,174.0
999,58272,56.0
1000,58360,88.0
1001,58542,182.0
1002,58601,59.0
1003,58692,91.0
1004,58921,229.0
1005,59001,80.0
1006,59129,128.0
1007,59302,173.0
1008,59496,194.0
1009,59661,165.0
1010,59793,132.0
1011,59917,124.0
1012,60071,154.0
1013,60297,226.0
1014,60758,461.0
1015,60942,184.0
1016,61105,163.0
1017,61269,164.0
1018,61324,55.0
1019,61386,62.0
1020,61577,191.0
1021,61610,33.0
1022,61673,63.0
1023,61701,28.0
1024,61757,56.0
1025,61813,56.0
1026,62077,264.0
1027,62112,35.0
1028,62272,160.0
1029,62300,28.0
1030,62337,37.0
1031,62361,24.0
1032,62399,38.0
1033,62552,153.0
1034,62590,38.0
1035,62651,61.0
1036,62710,59.0
1037,62741,31.0
1038,62759,18.0
1039,62806,47.0
1040,62853,47.0
1041,62983,130.0
1042,63001,18.0
1043,63046,45.0
1044,63228,182.0
1045,63365,137.0
1046,63530,165.0
1047,63714,184.0
1048,63901,187.0
1049,64062,161.0
1050,64344,282.0
1051,64510,166.0
1052,64718,208.0
1053,64997,279.0
1054,65127,130.0
1055,65334,207.0
1056,65461,127.0
1057,65567,106.0
1058,65733,166.0
1059,65928,195.0
1060,66099,171.0
1061,66329,230.0
1062,66439,110.0
1063,66605,166.0
1064,66691,86.0
1065,66837,146.0
1066,66981,144.0
1067,67059,78.0
1068,67105,46.0
1069,67277,172.0
1070,67522,245.0
1071,67616,94.0
1072,67795,179.0
1073,67821,26.0
1074,67996,175.0
1075,68171,175.0
1076,68382,211.0
1077,68421,39.0
1078,68468,47.0
1079,68728,260.0
1080,68854,126.0
1081,68993,139.0
1082,69038,45.0
1083,69193,155.0
1084,69339,146.0
1085,69579,240.0
1086,69711,132.0
1087,69863,152.0
1088,69897,34.0
1089,70182,285.0
1090,70256,74.0
1091,70414,158.0
1092,70546,132.0
1093,70681,135.0
1094,70877,196.0
1095,70992,115.0
1096,71121,129.0
1097,71300,179.0
1098,71430,130.0
1099,71657,227.0
1100,71711,54.0
1101,71727,16.0
1102,71747,20.0
1103,71770,23.0
1104,71915,145.0
1105,72157,242.0
1106,72296,139.0
1107,72447,151.0
1108,72500,53.0
1109,72603,103.0
1110,72793,190.0
1111,72815,22.0
1112,72840,25.0
1113,73042,202.0
1114,73188,146.0
1115,73364,176.0
1116,73606,242.0
1117,73653,47.0
1118,73834,181.0
1119,74061,227.0
1120,74299,238.0
1121,74443,144.0
1122,74636,193.0
1123,74897,261.0
1124,74921,24.0
1125,75163,242.0
1126,75342,179.0
1127,75548,206.0
1128,75738,190.0
1129,75959,221.0
1130,76326,367.0
1131,76405,79.0
1132,76562,157.0
1133,76689,127.0
1134,76739,50.0
1135,76852,113.0
1136,77054,202.0
1137,77098,44.0
1138,77322,224.0
1139,77483,161.0
1140,77661,178.0
1141,77699,38.0
1142,77859,160.0
1143,78055,196.0
1144,78247,192.0
1145,78266,19.0
1146,78294,28.0
1147,78442,148.0
1148,78764,322.0
1149,79012,248.0
1150,79296,284.0
1151,79382,86.0
1152,79656,274.0
1153,79855,199.0
1154,80065,210.0
1155,80165,100.0
1156,80191,26.0
1157,80215,24.0
1158,80453,238.0
1159,80621,168.0
1160,80905,284.0
1161,80959,54.0
1162,81061,102.0
1163,81262,201.0
1164,81643,381.0
1165,81700,57.0
1166,81901,201.0
1167,81939,38.0
1168,82158,219.0
1169,82202,44.0
1170,82398,196.0
1171,82615,217.0
1172,82718,103.0
1173,82922,204.0
1174,83107,185.0
1175,83378,271.0
1176,83700,322.0
1177,83876,176.0
1178,84078,202.0
1179,84162,84.0
1180,84266,104.0
1181,84354,88.0
1182,84401,47.0
1183,84418,17.0
1184,84458,40.0
1185,84518,60.0
1186,84734,216.0
1187,84945,211.0
1188,85163,218.0
1189,85237,74.0
1190,85427,190.0
1191,85662,235.0
1192,85688,26.0
1193,85710,22.0
1194,85770,60.0
1195,86007,237.0
1196,86394,387.0
1197,86894,500.0
1198,87141,247.0
1199,87348,207.0
1200,87767,419.0
1201,88026,259.0
1202,88137,111.0
1203,88152,15.0
1204,88362,210.0
1205,88545,183.0
1206,88713,168.0
1207,88987,274.0
1208,89157,170.0
1209,89446,289.0
1210,89485,39.0
1211,89538,53.0
1212,89583,45.0
1213,89816,233.0
1214,89916,100.0
1215,89989,73.0
1216,90014,25.0
1217,90174,160.0
1218,90386,212.0
1219,90605,219.0
1220,90876,271.0
1221,91376,500.0
1222,91564,188.0
1223,91810,246.0
1224,92111,301.0
1225,92211,100.0
1226,92411,200.0
1227,92427,16.0
1228,92518,91.0
1229,92595,77.0
1230,92758,163.0
1231,92838,80.0
1232,92998,160.0
1233,93111,113.0
1234,93387,276.0
1235,93419,32.0
1236,93459,40.0
1237,93514,55.0
1238,93537,23.0
1239,93711,174.0
1240,93887,176.0
1241,93916,29.0
1242,93961,45.0
1243,94191,230.0
1244,94371,180.0
1245,94574,203.0
1246,94769,195.0
1247,94936,167.0
1248,95093,157.0
1249,95302,209.0
1250,95463,161.0
1251,95703,240.0
1252,95868,165.0
1253,96009,141.0
1254,96293,284.0
1255,96317,24.0
1256,96395,78.0
1257,96458,63.0
1258,96622,164.0
1259,96672,50.0
1260,96811,139.0
1261,96849,38.0
1262,97060,211.0
1263,97090,30.0
1264,97113,23.0
1265,97254,141.0
1266,97380,126.0
1267,97627,247.0
1268,97775,148.0
1269,97828,53.0
1270,97988,160.0
1271,98188,200.0
1272,98215,27.0
1273,98348,133.0
1274,98597,249.0
1275,98773,176.0
1276,99019,246.0
1277,99168,149.0
1278,99406,238.0
1279,99630,224.0
1280,99769,139.0
1281,99958,189.0
1282,100168,210.0
1283,100338,170.0
1284,100513,175.0
1285,100752,239.0
1286,100900,148.0
1287,100967,67.0
1288,101154,187.0
1289,101181,27.0
1290,101464,283.0
1291,101653,189.0
1292,101753,100.0
1293,101907,154.0
1294,102213,306.0
1295,102229,16.0
1296,102457,228.0
1297,102654,197.0
1298,102840,186.0
1299,103004,164.0
1300,103159,155.0
1301,103220,61.0
1302,103408,188.0
1303,103591,183.0
1304,103842,251.0
1305,104004,162.0
1306,104183,179.0
1307,104412,229.0
1308,104509,97.0
1309,104584,75.0
1310,104743,159.0
1311,104966,223.0
1312,105176,210.0
1313,105626,450.0
1314,105798,172.0
1315,105918,120.0
1316,106117,199.0
1317,106176,59.0
1318,106389,213.0
1319,106532,143.0
1320,106735,203.0
1321,106997,262.0
1322,107191,194.0
1323,107437,246.0
1324,107703,266.0
1325,107958,255.0
1326,108012,54.0
1327,108273,261.0
1328,108572,299.0
1329,108595,23.0
1330,108676,81.0
1331,108790,114.0
1332,108830,40.0
1333,108998,168.0
1334,109284,286.0
1335,109536,252.0
1336,109569,33.0
1337,109789,220.0
1338,109934,145.0
1339,110175,241.0
1340,110230,55.0
1341,110368,138.0
1342,110588,220.0
1343,110815,227.0
1344,111139,324.0
1345,111325,186.0
1346,111525,200.0
1347,111609,84.0
1348,111834,225.0
1349,112060,226.0
1350,112251,191.0
1351,112370,119.0
1352,112651,281.0
1353,112854,203.0
1354,113119,265.0
1355,113346,227.0
1356,113536,190.0
1357,113555,19.0
1358,113795,240.0
1359,113971,176.0
1360,114151,180.0
1361,114476,325.0
1362,114751,275.0
1363,114949,198.0
1364,114997,48.0
1365,115266,269.0
1366,115585,319.0
1367,115707,122.0
1368,115885,178.0
1369,115941,56.0
1370,116076,135.0
1371,116349,273.0
1372,116570,221.0
1373,116657,87.0
1374,116899,242.0
1375,117202,303.0
1376,117480,278.0
1377,117665,185.0
1378,117907,242.0
1379,118147,240.0
1380,118374,227.0
1381,118563,189.0
1382,118743,180.0
1383,118953,210.0
1384,119138,185.0
1385,119542,404.0
1386,119952,410.0
1387,120159,207.0
1388,120542,383.0
1389,120787,245.0
1390,120925,138.0
1391,120941,16.0
1392,120971,30.0
1393,121218,247.0
1394,121245,27.0
1395,121353,108.0
1396,121389,36.0
1397,121488,99.0
1398,121547,59.0
1399,121724,177.0
1400,121777,53.0
1401,121908,131.0
1402,121979,71.0
1403,122001,22.0
1404,122020,19.0
1405,122296,276.0
1406,122522,226.0
1407,122720,198.0
1408,123008,288.0
1409,123312,304.0
1410,123459,147.0
1411,123756,297.0
1412,124004,248.0
1413,124220,216.0
1414,124404,184.0
1415,124603,199.0
1416,124879,276.0
1417,125155,276.0
1418,125655,500.0
1419,125792,137.0
1420,126086,294.0
1421,126369,283.0
1422,126623,254.0
1423,127046,423.0
1424,127137,91.0
1425,127213,76.0
1426,127440,227.0
1427,127687,247.0
1428,127881,194.0
1429,127902,21.0
1430,128236,334.0
1431,128447,211.0
1432,128586,139.0
1433,128636,50.0
1434,128777,141.0
1435,129009,232.0
1436,129235,226.0
1437,129478,243.0
1438,129696,218.0
1439,129952,256.0
1440,130190,238.0
1441,130592,402.0
1442,130817,225.0
1443,131096,279.0
1444,131546,450.0
1445,131791,245.0
1446,131812,21.0
1447,131871,59.0
1448,132177,306.0
1449,132269,92.0
1450,132444,175.0
1451,132764,320.0
1452,133264,500.0
1453,133305,41.0
1454,133805,500.0
1455,134305,500.0
1456,134546,241.0
1457,134792,246.0
1458,135056,264.0
1459,135556,500.0
1460,135804,248.0
1461,136018,214.0
1462,136204,186.0
1463,136400,196.0
1464,136580,180.0
1465,136602,22.0
1466,136620,18.0
1467,136821,201.0
1468,137075,254.0
1469,137245,170.0
1470,137745,500.0
1471,137925,180.0
1472,138261,336.0
1473,138761,500.0
1474,138978,217.0
1475,139029,51.0
1476,139529,500.0
1477,139892,363.0
1478,140129,237.0
1479,140281,152.0
1480,140781,500.0
1481,141281,500.0
1482,141368,87.0
1483,141402,34.0
1484,141651,249.0
1485,141912,261.0
1486,141966,54.0
1487,142351,385.0
1488,142416,65.0
1489,142468,52.0
1490,142559,91.0
1491,142617,58.0
1492,142648,31.0
1493,142988,340.0
1494,143156,168.0
1495,143656,500.0
1496,143714,58.0
1497,143982,268.0
1498,144203,221.0
1499,144361,158.0
1500,144445,84.0
1501,144631,186.0
1502,144882,251.0
